game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,1500000.0,4885,0.586489252814739,12,3,1,1,0,0,0,0,0,0,0,1,0,gratuito
4,0.0,0,0.0,1,5,1,1,1,0,1,0,1,1,1,0,1,gratuito
8,35000.0,362,0.8425414364640884,6,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,474,0.7510548523206751,10,3,1,0,0,0,1,0,0,0,0,1,1,alto
9,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,19,0.6842105263157895,10,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,96,0.8541666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,125,0.848,4,3,1,0,0,1,1,0,1,0,0,0,1,medio_alto
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,15,0.8,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,42,0.8333333333333334,9,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
6,150000.0,738,0.7195121951219512,22,4,1,1,0,0,0,1,0,0,0,1,0,gratuito
9,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,83,0.6867469879518072,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,150000.0,1185,0.8067510548523207,1,5,1,0,0,1,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,7,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,35000.0,274,0.8175182481751825,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
3,10000.0,19,0.6842105263157895,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
8,10000.0,41,0.4146341463414634,7,1,1,1,1,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,9,3,1,0,0,1,1,0,0,1,0,1,0,alto
14,350000.0,2072,0.8441119691119691,6,2,1,0,0,3,0,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,10000.0,5,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,15,0.9333333333333333,1,4,1,1,1,1,0,1,1,0,1,0,0,gratuito
1,10000.0,12,1.0,3,4,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,95,0.7052631578947368,4,1,1,0,0,7,0,0,0,0,1,0,0,alto
2,10000.0,276,0.9565217391304348,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,75000.0,575,0.8591304347826086,4,3,1,0,0,2,1,0,1,0,0,1,0,medio_alto
7,10000.0,246,0.943089430894309,2,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,10000.0,4,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,62,0.7258064516129032,3,4,1,0,0,1,1,0,1,0,1,1,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,15,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,132,0.8409090909090909,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,35000.0,87,0.7011494252873564,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,104,0.9038461538461539,1,5,1,0,0,1,1,1,1,1,1,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
9,150000.0,1260,0.8325396825396826,11,3,1,1,1,2,1,0,0,1,0,0,1,baixo
2,10000.0,14,0.2857142857142857,15,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
3,10000.0,1,1.0,25,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,1,0.0,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,1,7,1,1,0,0,1,1,1,1,0,1,1,gratuito
2,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,0,0,0,0,alto
4,10000.0,72,0.8888888888888888,2,2,1,0,0,3,1,0,0,0,1,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,4,0.75,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,2,3,1,0,0,0,0,1,0,1,0,1,0,baixo
5,10000.0,187,0.8983957219251337,4,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
2,10000.0,8,0.875,1,6,1,1,0,0,1,1,1,1,0,0,1,baixo
6,10000.0,2,1.0,29,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
4,10000.0,142,0.9507042253521126,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,25,0.6,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,220,0.7727272727272727,3,5,1,0,0,1,1,0,0,1,1,1,1,medio_baixo
8,35000.0,18,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,15,0.4666666666666667,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
7,10000.0,119,0.6638655462184874,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,21,0.8571428571428571,5,2,1,1,0,0,1,1,0,0,0,0,0,alto
8,75000.0,24,0.9583333333333334,1,4,1,1,1,1,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,3,1.0,2,8,1,1,0,0,1,1,1,1,1,0,1,medio_baixo
3,35000.0,1062,0.9548022598870056,13,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
5,150000.0,6,1.0,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
4,150000.0,11,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,10000.0,7,0.5714285714285714,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
5,10000.0,30,0.8,29,3,1,0,0,0,0,1,1,1,0,0,0,alto
9,10000.0,2,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,2,1.0,12,6,1,1,0,0,0,1,0,1,0,0,1,gratuito
6,35000.0,27,0.9259259259259259,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,12,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,10000.0,17,0.4117647058823529,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
12,75000.0,758,0.7638522427440633,2,3,1,0,0,10,0,0,0,0,0,0,0,alto
5,10000.0,16,0.625,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
2,10000.0,31,0.9032258064516129,12,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,46,0.7391304347826086,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
7,35000.0,89,0.9101123595505618,16,1,1,1,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,90,0.8333333333333334,10,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
15,35000.0,119,0.6722689075630253,1,3,1,1,0,0,0,1,1,1,0,0,0,medio_baixo
11,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,103,2,1,0,1,0,1,0,1,0,0,0,0,baixo
3,10000.0,28,0.5357142857142857,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
11,35000.0,112,0.7053571428571429,2,3,1,1,0,0,1,0,1,0,1,0,0,baixo
10,10000.0,30,0.7333333333333333,2,2,1,1,1,0,1,1,0,0,0,0,0,baixo
12,35000.0,159,0.7672955974842768,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,3,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,4,1.0,4,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
3,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
10,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,10000.0,12,0.5833333333333334,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,4,0.5,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,1,8,1,0,0,5,1,1,1,1,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,13,0.6923076923076923,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
6,10000.0,8,0.625,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,137,0.7299270072992701,12,5,1,0,0,0,1,0,1,1,0,1,1,alto
9,35000.0,36,0.8333333333333334,1,3,1,1,0,1,1,0,0,1,1,0,0,baixo
8,10000.0,77,0.6883116883116883,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
11,150000.0,216,0.6574074074074074,2,4,1,1,1,10,1,0,0,0,0,1,0,gratuito
3,10000.0,34,0.8235294117647058,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,350000.0,7039,0.948003977837761,1,3,1,1,1,1,1,1,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,524,0.9045801526717557,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,1.0,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
11,350000.0,376,0.7074468085106383,2,2,1,0,0,1,0,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,75000.0,35,0.8571428571428571,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
8,10000.0,58,0.7068965517241379,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
6,10000.0,6,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,5,0.6,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,150000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,10000.0,49,0.6530612244897959,4,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,6,0.5,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
5,10000.0,88,0.7840909090909091,2,4,1,0,0,1,1,0,1,0,1,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,1,0,0,0,baixo
9,10000.0,26,0.8846153846153846,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
10,10000.0,30,0.43333333333333335,1,4,1,0,0,0,1,1,0,0,0,0,1,baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,1500000.0,13379,0.8912474773899395,14,3,1,0,0,4,1,1,1,0,0,0,0,medio_alto
6,10000.0,37,0.5945945945945946,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,6260,0.8746006389776357,1,2,1,1,1,1,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,27,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,259,0.9691119691119691,10,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,44,0.9772727272727273,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,8,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,6,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,34,0.5882352941176471,1,5,1,0,1,0,1,0,1,0,1,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,40,0.725,2,4,1,0,0,0,1,0,0,0,1,1,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,2,5,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
10,10000.0,10,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,22,0.9545454545454546,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,8,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
6,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,35000.0,35,0.5428571428571428,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,5,0.6,30,4,1,0,1,0,1,0,0,1,0,1,1,medio_alto
7,35000.0,2469,0.7055488051842851,10,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,150000.0,772,0.8393782383419689,1,2,1,0,0,4,1,0,0,0,0,1,0,alto
4,35000.0,20,0.7,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,150000.0,2003,0.7948077883175237,1,6,1,1,1,3,1,1,1,0,1,0,0,alto
7,10000.0,152,0.9539473684210527,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,5,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,91,0.8571428571428571,1,4,1,1,0,0,1,0,0,0,0,1,1,gratuito
1,10000.0,18,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,242,0.5785123966942148,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,259,0.749034749034749,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
5,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
3,75000.0,48,0.9791666666666666,4,3,1,0,0,0,1,1,0,0,0,1,0,baixo
9,10000.0,40,0.5,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
10,10000.0,42,0.8809523809523809,9,1,1,1,1,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,6,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,39,0.8717948717948718,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,291,0.9140893470790378,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
14,75000.0,664,0.6204819277108434,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,55,0.9636363636363636,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,6,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
7,75000.0,874,0.7963386727688787,10,4,1,0,0,1,1,0,0,1,0,1,1,medio_alto
2,10000.0,16,0.8125,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,4,4,1,0,0,2,1,0,0,1,1,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,441,0.7732426303854876,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,4,5,1,0,0,0,1,1,1,1,0,1,0,alto
3,10000.0,5,0.8,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,7,0.5714285714285714,2,3,1,0,0,6,0,0,1,0,1,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,22,0.45454545454545453,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,16,0.5625,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
11,10000.0,97,0.4845360824742268,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
9,10000.0,32,0.90625,11,4,1,0,1,1,1,1,0,1,0,0,1,medio_baixo
10,10000.0,77,0.2597402597402597,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
6,10000.0,20,0.7,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,10,0.2,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,15,0.9333333333333333,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,35000.0,206,0.6456310679611651,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,0,0.0,9,1,1,0,1,0,0,0,0,1,0,0,0,medio_alto
12,350000.0,1312,0.45198170731707316,1,2,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
2,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,baixo
9,75000.0,56,0.9464285714285714,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,9,0.1111111111111111,1,8,1,0,0,0,1,1,1,1,1,1,0,gratuito
2,35000.0,9,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,0.0,0,0.0,7,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
10,150000.0,526,0.7737642585551331,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,medio_alto
8,35000.0,10,0.4,1,3,1,0,0,96,1,1,0,0,0,1,0,gratuito
2,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,6,1,0,0,1,1,0,1,1,1,0,1,gratuito
8,750000.0,11107,0.9485009453497795,3,4,1,1,1,3,1,0,0,0,0,0,1,alto
11,10000.0,313,0.9361022364217252,9,3,1,1,1,0,1,0,0,1,0,1,0,baixo
9,10000.0,153,0.3137254901960784,8,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
15,150000.0,1002,0.6666666666666666,8,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,10000.0,5,0.8,1,1,1,1,0,0,0,0,0,0,1,0,0,alto
9,35000.0,269,0.6802973977695167,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
8,35000.0,525,0.878095238095238,1,6,1,1,1,0,1,1,0,1,0,0,1,baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
8,10000.0,15,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,28,0.7142857142857143,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,75000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,102,0.7941176470588235,12,2,1,0,0,0,0,1,0,1,0,0,0,baixo
3,10000.0,22,0.7272727272727273,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,35000.0,77,0.7142857142857143,1,2,1,1,0,0,0,0,0,1,0,1,0,baixo
7,10000.0,49,0.42857142857142855,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,350000.0,7815,0.7797824696097249,11,1,1,1,1,6,0,0,0,0,0,1,0,medio_alto
12,75000.0,1056,0.8797348484848485,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,6,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,11,5,1,0,0,0,1,1,1,0,1,0,1,baixo
3,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
10,10000.0,22,0.4090909090909091,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
3,10000.0,0,0.0,27,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,14,0.8571428571428571,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,4,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
5,35000.0,105,0.6857142857142857,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,750000.0,39158,0.9412380611880076,14,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,253,0.8814229249011858,14,1,1,0,0,0,0,0,0,0,0,0,0,baixo
6,10000.0,33,0.7575757575757576,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
10,10000.0,22,0.6818181818181818,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,7,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,4,4,1,0,0,0,1,1,0,1,0,1,0,alto
6,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,350000.0,1932,0.7556935817805382,7,5,1,0,0,2,1,0,1,1,1,0,1,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
