game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,150000.0,2377,0.6419856962557846,9,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,14,0.35714285714285715,9,2,1,0,0,2,0,0,0,1,0,0,1,medio_baixo
5,10000.0,36,0.6666666666666666,2,3,1,1,1,0,1,0,1,0,0,1,0,baixo
2,10000.0,32,0.9375,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,35000.0,72,0.4444444444444444,8,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,150000.0,1366,0.862371888726208,11,3,1,1,1,1,0,0,1,1,0,0,1,medio_alto
6,10000.0,10,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,10000.0,64,0.625,10,3,1,1,1,0,1,0,1,1,0,0,0,alto
4,10000.0,1,1.0,1,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
8,35000.0,227,0.5418502202643172,11,8,1,0,0,2,1,1,1,0,1,0,1,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,10000.0,10,0.3,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,75000.0,1843,0.8665219750406945,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,22,0.6363636363636364,7,1,1,1,0,1,0,0,0,0,0,0,1,medio_alto
4,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
13,1500000.0,15205,0.8061821769154883,13,2,1,0,0,7,0,1,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
10,10000.0,111,0.8648648648648649,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
12,35000.0,115,0.6956521739130435,5,2,1,1,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,36,0.8611111111111112,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,3,1.0,1,1,1,0,1,0,0,0,0,0,0,0,0,baixo
3,10000.0,13,0.9230769230769231,1,3,1,0,1,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,10,0.9,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
5,10000.0,0,0.0,3,4,1,0,0,11,1,0,1,0,0,1,1,medio_alto
6,75000.0,389,0.8406169665809768,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,89,0.898876404494382,1,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
4,35000.0,70,0.7142857142857143,10,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,52,0.9230769230769231,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,75000.0,934,0.8029978586723768,14,2,1,0,0,2,0,1,1,0,0,0,0,medio_alto
10,150000.0,1265,0.8324110671936759,8,3,1,1,1,1,1,1,1,0,0,0,0,baixo
1,35000.0,498,0.9618473895582329,9,5,1,0,0,1,1,1,0,1,1,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,40,0.75,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
11,150000.0,596,0.7684563758389261,27,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,5,1,1,0,0,1,1,1,0,1,0,0,gratuito
9,35000.0,279,0.8960573476702509,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,50,0.84,2,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
2,10000.0,13,0.7692307692307693,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,25,0.92,6,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,4,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,124,0.9274193548387096,5,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,129,0.7829457364341085,14,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
8,10000.0,214,0.8925233644859814,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,15,0.8666666666666667,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,14,1.0,1,3,1,1,1,0,0,1,1,1,0,0,0,baixo
2,10000.0,11,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,35000.0,49,0.6530612244897959,6,3,1,1,0,0,0,1,1,1,0,0,0,baixo
3,35000.0,57,0.8421052631578947,1,4,1,1,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,8,0.75,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,19,0.631578947368421,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,57,0.8421052631578947,1,7,1,0,0,0,1,1,1,1,1,0,1,alto
3,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
1,0.0,0,0.0,10,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,35000.0,5,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,78,0.8333333333333334,1,4,1,1,0,6,0,0,0,1,0,1,0,gratuito
4,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,0,0.0,1,2,1,0,1,0,0,0,1,0,1,0,0,alto
12,75000.0,967,0.5708376421923474,8,1,1,1,1,1,0,0,0,0,0,1,0,medio_alto
6,35000.0,68,0.7941176470588235,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,12,0.3333333333333333,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
1,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,192,0.671875,6,2,1,0,0,1,0,0,0,0,0,1,1,medio_alto
5,10000.0,49,0.8163265306122449,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
6,10000.0,1,1.0,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
1,10000.0,0,0.0,30,4,1,1,0,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,3,1.0,9,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,23,0.8695652173913043,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,7,4,1,1,0,0,1,0,0,0,1,1,1,alto
5,35000.0,291,0.8831615120274914,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,3,4,1,1,0,0,1,0,0,1,1,1,0,alto
9,750000.0,5441,0.9461496048520492,14,2,1,1,0,2,1,0,0,0,0,0,0,gratuito
2,10000.0,62,0.8387096774193549,9,2,1,0,0,6,0,1,0,1,0,0,0,baixo
2,0.0,0,0.0,103,7,1,0,0,0,1,1,0,1,0,1,1,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,3,0.3333333333333333,10,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,15,0.4,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,23,0.6086956521739131,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,35000.0,12,0.8333333333333334,3,2,1,0,0,1,1,1,0,0,0,0,0,baixo
7,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,5,1.0,1,4,1,0,0,0,0,1,0,1,0,0,0,medio_alto
5,150000.0,1433,0.6755059316120028,7,2,1,0,0,0,0,1,1,0,0,0,0,alto
10,10000.0,22,0.6818181818181818,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,30,0.9,1,4,1,1,1,0,1,0,1,1,1,0,0,gratuito
2,350000.0,4,0.5,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,0,0,1,0,0,0,0,1,alto
8,10000.0,27,0.37037037037037035,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,75000.0,1323,0.9516250944822373,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,10000.0,2,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,3,1.0,1,2,1,0,1,0,0,0,0,1,0,1,0,medio_alto
20,75000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,23,1.0,6,4,1,0,0,1,1,1,1,1,0,0,0,baixo
9,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,9,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,8,0.625,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,28,0.7857142857142857,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,39,0.7692307692307693,28,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,10000.0,297,0.7744107744107744,13,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,304,0.48026315789473684,4,3,1,0,0,4,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,13,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
9,10000.0,36,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,60,0.5,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
1,0.0,0,0.0,2,3,1,1,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,1704,0.6784037558685446,14,2,1,0,0,2,0,1,0,0,1,0,0,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,12,0.75,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,161,0.8198757763975155,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,82,0.3902439024390244,1,5,1,1,1,0,1,1,1,1,0,1,0,baixo
7,10000.0,251,0.8565737051792829,8,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
10,35000.0,372,0.5510752688172043,1,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
8,35000.0,77,0.6233766233766234,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,24,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,27,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,75000.0,62,0.8387096774193549,2,3,1,0,1,2,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,58,0.6724137931034483,6,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,32,0.625,1,3,1,0,0,0,0,1,0,0,0,0,0,baixo
6,75000.0,25,0.76,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,7,0.5714285714285714,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,1,0,0,1,0,0,0,0,0,medio_alto
1,75000.0,242,0.7024793388429752,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,350000.0,392,0.6607142857142857,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,75000.0,279,0.8602150537634409,27,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,12,0.9166666666666666,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,33,0.9393939393939394,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,35000.0,65,0.7230769230769231,4,2,1,1,0,1,1,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,40,3,1,0,0,0,0,0,1,1,0,0,1,alto
5,10000.0,25,0.68,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,35000.0,330,0.9454545454545454,1,4,1,1,0,2,1,1,1,0,0,0,1,medio_baixo
2,10000.0,316,0.759493670886076,5,2,1,1,1,3,1,0,0,1,0,0,0,alto
4,10000.0,14,1.0,1,2,1,0,1,0,0,0,1,1,0,0,0,baixo
5,10000.0,5,0.8,3,4,1,0,0,1,1,1,0,1,0,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
12,35000.0,284,0.7676056338028169,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,31,1.0,3,2,1,0,0,1,1,1,0,0,0,0,0,alto
8,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,1,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
10,150000.0,248,0.4959677419354839,5,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
10,35000.0,208,0.9086538461538461,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
6,35000.0,75,0.72,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,35000.0,407,0.9164619164619164,2,1,1,1,1,2,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,6,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
6,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,0.0,0,0.0,103,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,10000.0,30,0.9333333333333333,4,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,2,1.0,1,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,13,0.9230769230769231,3,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,35000.0,296,0.9290540540540541,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,16,0.9375,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,22,1.0,2,3,1,0,1,0,1,0,0,1,0,1,0,baixo
8,10000.0,27,0.4444444444444444,1,3,1,0,0,0,1,0,1,0,0,0,1,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,0,0,1,gratuito
7,75000.0,137,0.5401459854014599,1,4,1,0,0,2,1,1,1,0,0,0,1,baixo
4,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
11,35000.0,385,0.9168831168831169,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
16,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,49,0.5510204081632653,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,48,1.0,3,5,1,0,0,0,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
6,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
3,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
8,10000.0,24,0.5416666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,42,0.5952380952380952,9,3,1,0,0,0,1,0,1,0,0,0,0,baixo
2,35000.0,481,0.9916839916839917,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,75000.0,744,0.7983870967741935,11,2,1,1,0,2,1,0,1,0,0,0,0,alto
5,10000.0,0,0.0,12,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
14,15000000.0,867404,0.973571715140811,30,2,1,1,1,105,1,0,0,0,0,0,1,medio_alto
5,10000.0,3,1.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,35000.0,9,0.8888888888888888,9,3,1,0,1,0,1,0,0,1,1,0,0,medio_baixo
10,10000.0,10,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,5,1,0,0,1,1,0,1,1,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,69,0.36231884057971014,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,10000.0,13,1.0,1,5,1,1,0,0,1,0,1,1,1,1,0,medio_baixo
10,75000.0,209,0.45933014354066987,13,4,1,1,1,0,1,1,0,1,0,0,1,baixo
4,10000.0,22,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
10,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,15,0.8666666666666667,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
6,10000.0,52,0.6923076923076923,2,4,1,0,0,1,1,1,0,1,0,0,1,gratuito
2,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,0,1,0,1,0,0,1,baixo
4,35000.0,1401,0.8915060670949322,5,3,1,1,1,0,1,0,0,0,0,1,1,alto
6,10000.0,2,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
5,35000.0,4,1.0,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
4,10000.0,28,0.39285714285714285,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,501,0.8582834331337326,4,2,1,0,0,2,0,1,0,0,1,0,0,alto
2,35000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,2,1,1,0,1,0,0,1,0,0,0,0,gratuito
16,10000.0,70,0.8714285714285714,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,13,4,1,0,0,0,1,1,0,1,0,1,0,alto
5,35000.0,845,0.8,11,8,1,0,0,0,1,1,1,1,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,150000.0,4,0.75,7,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,11,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,99,0.7070707070707071,2,4,1,0,1,0,1,0,0,1,0,1,1,alto
3,10000.0,6,1.0,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
1,35000.0,188,0.43617021276595747,7,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
6,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,4,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,66,0.803030303030303,1,1,1,1,1,0,0,0,0,0,1,0,0,baixo
12,150000.0,732,0.8073770491803278,5,2,1,1,0,1,0,1,0,0,1,0,0,medio_baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
5,350000.0,1048,0.8187022900763359,5,3,1,1,1,1,1,0,1,0,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
