game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,35000.0,44,0.45454545454545453,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
6,350000.0,6586,0.8515031885818403,16,5,1,0,0,0,1,1,0,1,0,0,1,alto
1,10000.0,0,0.0,26,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,35000.0,970,0.8051546391752578,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,117,0.9145299145299145,1,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
6,10000.0,175,0.6057142857142858,2,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,50,0.84,15,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,19,0.7368421052631579,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,1,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
11,10000.0,281,0.7686832740213523,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,10000.0,44,0.20454545454545456,5,3,1,0,0,1,0,0,0,1,0,1,1,medio_baixo
8,10000.0,14987,0.710348969106559,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
7,35000.0,578,0.726643598615917,2,1,1,0,0,16,0,0,0,0,1,0,0,alto
5,10000.0,1,0.0,2,6,1,0,0,0,1,0,1,1,0,1,0,baixo
3,10000.0,10,0.7,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,1500000.0,23233,0.8960530280204881,16,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,2,1,0,0,3,0,0,0,0,1,0,0,alto
3,75000.0,22,0.8181818181818182,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,75000.0,2077,0.94174289841117,14,1,1,0,0,0,0,1,0,0,0,0,0,alto
18,75000.0,585,0.8170940170940171,5,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
9,150000.0,160,0.775,1,4,1,1,1,0,1,0,1,0,0,1,1,medio_alto
1,75000.0,46,0.8043478260869565,10,3,1,0,0,0,1,0,1,0,0,0,1,alto
5,10000.0,29,0.9310344827586207,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
6,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,12,0.8333333333333334,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,322,0.8881987577639752,2,4,1,0,0,0,1,0,1,1,1,0,0,alto
7,35000.0,84,0.5952380952380952,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,110,0.5545454545454546,7,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,14,0.9285714285714286,5,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,6,3,1,0,0,1,0,0,1,0,1,1,0,alto
1,10000.0,17,1.0,9,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,35000.0,6,1.0,5,5,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,gratuito
3,35000.0,551,0.9600725952813067,9,4,1,1,0,1,1,0,1,1,0,0,0,gratuito
10,10000.0,6,0.5,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,35000.0,9,0.8888888888888888,1,5,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
2,10000.0,2,1.0,1,1,1,1,1,1,1,0,0,0,0,0,0,baixo
2,35000.0,87,0.6896551724137931,27,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,126,0.6507936507936508,3,5,1,0,0,1,0,0,0,1,1,1,0,medio_baixo
8,10000.0,39,0.6410256410256411,6,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,3,10,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,350000.0,1240,0.614516129032258,1,6,1,0,0,0,1,1,0,0,1,0,0,gratuito
6,10000.0,5,0.6,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
11,10000.0,47,0.7872340425531915,1,3,1,1,0,1,1,1,1,0,0,0,0,alto
2,35000.0,438,0.776255707762557,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
7,10000.0,4,0.25,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
9,10000.0,3,1.0,1,7,1,0,0,0,0,1,1,1,0,1,1,alto
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,750000.0,0,0.0,8,4,1,1,1,0,1,0,1,0,1,1,0,alto
1,10000.0,3,1.0,3,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,45,0.5777777777777777,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,57,0.8070175438596491,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,0.3333333333333333,14,3,1,0,0,0,1,0,0,0,0,1,0,baixo
6,750000.0,19707,0.8496980768254935,17,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
9,10000.0,30,0.7666666666666667,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
14,350000.0,1984,0.7464717741935484,7,2,1,1,0,1,1,0,1,0,0,0,0,baixo
7,10000.0,29,0.8275862068965517,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,9,0.8888888888888888,12,4,1,1,0,0,1,1,1,1,0,0,0,alto
2,10000.0,151,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,35000.0,116,0.5948275862068966,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,75000.0,3,1.0,3,6,1,0,0,0,1,0,1,1,1,1,0,gratuito
5,35000.0,79,0.4430379746835443,6,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,12,2,1,0,0,1,0,1,1,0,0,0,0,alto
1,75000.0,6,0.8333333333333334,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,28,0.9642857142857143,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,1,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,119,0.6050420168067226,10,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
8,10000.0,1,1.0,1,5,1,0,0,0,0,0,0,0,1,1,1,alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
2,10000.0,6,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,7,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,159,0.9685534591194969,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,150000.0,755,0.5841059602649007,12,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,7,0.5714285714285714,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,144,0.7430555555555556,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,34,0.7352941176470589,1,3,1,1,1,0,0,1,0,1,0,0,0,baixo
2,35000.0,17,0.8235294117647058,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
17,35000.0,171,0.52046783625731,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
4,35000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,160,0.6,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,35,0.8571428571428571,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,40,3,1,0,0,0,0,0,1,1,0,0,1,alto
4,75000.0,1256,0.7818471337579618,5,4,1,0,0,1,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
2,10000.0,4,0.5,1,4,1,1,0,0,1,1,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,19,0.8421052631578947,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,0,0.0,9,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,75000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,28,0.9642857142857143,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
12,35000.0,443,0.7562076749435666,3,2,1,0,0,0,0,0,0,1,0,0,0,baixo
6,350000.0,58,0.8275862068965517,8,3,1,1,1,1,1,0,1,0,0,0,0,baixo
9,10000.0,24,0.8333333333333334,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
8,35000.0,24,0.125,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,11,1.0,13,3,1,1,1,1,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,120,0.9166666666666666,0,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,75000.0,38,0.9473684210526315,3,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,22,1.0,5,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,27,0.9629629629629629,4,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
8,150000.0,231,0.8658008658008658,1,6,1,0,0,0,1,1,0,1,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,17,0.47058823529411764,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,4,4,1,0,0,0,0,0,1,1,0,1,1,alto
7,10000.0,106,0.8679245283018868,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,26,0.5,7,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,0,0.0,3,4,1,1,0,0,1,0,0,1,1,0,1,alto
2,10000.0,35,0.6285714285714286,4,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,0.0,0,0.0,1,6,1,0,0,0,0,0,0,1,0,1,1,gratuito
3,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,26,0.6923076923076923,12,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,17,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,35000.0,17,0.8235294117647058,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,8,2,1,1,0,1,0,0,1,1,0,0,0,medio_alto
7,10000.0,31,0.6129032258064516,27,5,1,0,0,1,1,0,1,1,1,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,1.0,2,5,1,1,1,0,1,1,1,0,0,0,0,medio_alto
3,75000.0,25,0.8,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,70,0.9,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,6,0.8333333333333334,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
1,10000.0,22,0.4090909090909091,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,10000.0,6,0.5,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,8,0.75,2,4,1,0,0,0,0,1,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,28,0.8214285714285714,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,84,0.9761904761904762,2,2,1,1,0,1,0,0,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,150,0.84,19,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
12,35000.0,896,0.4654017857142857,1,6,1,0,0,0,1,0,0,1,1,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,758,0.8126649076517151,5,5,1,0,0,1,1,1,1,1,0,1,0,medio_baixo
3,10000.0,1,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
4,0.0,0,0.0,1,1,1,0,0,3,1,0,0,0,0,0,0,gratuito
2,10000.0,12,0.9166666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,26,0.8846153846153846,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,2,0.5,1,3,1,0,0,2,1,1,1,0,0,0,0,baixo
6,10000.0,32,0.875,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,9,7,1,0,0,0,1,1,1,0,1,1,1,medio_alto
1,35000.0,5,0.6,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,35000.0,259,0.7374517374517374,8,3,1,0,0,2,1,0,0,0,1,1,0,medio_alto
2,10000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,35000.0,590,0.8898305084745762,7,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
8,35000.0,158,0.5,10,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
12,10000.0,83,0.9036144578313253,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,29,0.9310344827586207,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,12,1.0,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,8,0.625,1,3,1,0,0,9,0,0,1,0,1,1,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
16,75000.0,193,0.49222797927461137,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,2,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,350000.0,926,0.906047516198704,13,4,1,0,0,1,1,1,0,1,1,0,0,baixo
10,150000.0,245,0.7183673469387755,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,35000.0,4,0.5,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,16,0.75,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,35000.0,389,0.8097686375321337,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,35000.0,9,0.6666666666666666,103,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,6,1.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,35000.0,20,0.85,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,13,0.5384615384615384,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,35000.0,11,0.2727272727272727,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,25,0.6,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,41,4,1,0,0,0,1,1,1,0,0,0,1,alto
6,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,15,0.9333333333333333,1,4,1,0,0,0,0,0,1,1,1,0,0,alto
2,10000.0,15,0.8666666666666667,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
11,35000.0,190,0.9421052631578948,1,3,1,0,1,2,0,0,1,1,0,0,1,medio_baixo
3,35000.0,9,0.6666666666666666,1,3,1,0,0,0,0,1,0,0,0,1,0,alto
6,35000.0,12,0.5,5,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,15,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,1,0,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,1,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,0.0,4,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
6,10000.0,20,0.95,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
11,150000.0,629,0.8600953895071543,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
3,75000.0,418,0.9282296650717703,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,10,2,1,0,0,0,0,0,1,0,0,0,1,gratuito
4,10000.0,12,0.9166666666666666,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,8,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
7,150000.0,854,0.7798594847775175,5,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,10,0.9,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,75000.0,82,0.6341463414634146,1,3,1,0,0,1,1,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,103,4,1,0,0,3,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
8,10000.0,35,0.6,3,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,5,0.8,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,6,0.16666666666666666,1,6,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,36,0.9444444444444444,1,3,1,1,0,0,1,0,1,0,0,0,0,alto
9,10000.0,9,0.2222222222222222,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,10000.0,17,0.6470588235294118,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,0.5,10,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,105,0.9714285714285714,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,350000.0,3969,0.8321995464852607,16,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,30,0.9,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,15,0.6666666666666666,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,49,0.6530612244897959,3,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
3,10000.0,1,0.0,6,6,1,0,0,0,1,1,1,0,1,1,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,151,0.9337748344370861,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,35000000.0,218415,0.5827118100863036,14,3,1,0,0,190,0,1,1,0,1,0,0,alto
8,150000.0,2365,0.42959830866807613,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,1133,0.9223300970873787,7,1,1,1,0,4,0,0,0,1,0,0,0,medio_alto
8,10000.0,41,0.5853658536585366,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,83,0.963855421686747,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,75000.0,90,0.9555555555555556,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
13,10000.0,67,0.6865671641791045,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,26,0.38461538461538464,3,7,1,0,0,1,1,1,1,1,1,1,1,medio_baixo
5,10000.0,23,0.8260869565217391,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,14,1.0,9,3,1,0,1,0,0,1,1,1,0,0,0,medio_alto
7,10000.0,4,0.5,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
3,35000.0,364,0.8461538461538461,13,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,191,0.9738219895287958,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,10000.0,248,0.9233870967741935,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,158,0.810126582278481,5,3,1,1,1,1,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,8,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
7,10000.0,5,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
7,10000.0,27,0.5555555555555556,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
5,75000.0,260,0.6384615384615384,1,6,1,0,0,0,0,0,1,1,1,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
