game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,35000.0,1653,0.91167574107683,1,3,1,1,0,1,1,0,0,0,1,0,1,alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
13,350000.0,832,0.7331730769230769,6,2,1,0,0,0,0,0,1,0,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,2,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
8,10000.0,10,0.8,3,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
3,10000.0,49,0.7551020408163265,18,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
5,10000.0,48,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,35000.0,86,0.18604651162790697,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
9,35000.0,98,0.8775510204081632,1,1,1,1,1,0,0,0,0,0,0,1,0,baixo
4,10000.0,28,0.7857142857142857,6,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
5,10000.0,11,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,8,0.875,3,5,1,0,1,0,1,1,1,1,1,0,0,alto
3,10000.0,5,0.8,5,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
9,35000.0,65,0.6153846153846154,1,3,1,0,1,0,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,3,3,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
4,35000.0,41,0.7804878048780488,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,10,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,13,2,1,0,1,1,0,0,1,0,0,1,0,alto
4,10000.0,88,0.625,1,1,1,0,0,1,0,0,0,0,0,0,1,alto
6,10000.0,11,0.6363636363636364,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,30,0.6,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,5,1.0,1,4,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
11,35000.0,59,0.847457627118644,4,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
3,10000.0,15,0.8666666666666667,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,42,0.9047619047619048,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,9,1.0,1,5,1,1,1,0,1,0,1,0,1,1,0,medio_alto
2,75000.0,43,0.9767441860465116,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,9,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,10000.0,300,0.9033333333333333,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
19,35000.0,87,0.8045977011494253,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,35000.0,62,0.6129032258064516,2,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
17,75000.0,332,0.8343373493975904,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,176,0.9545454545454546,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,11,0.36363636363636365,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,5,1,0,0,0,1,1,0,1,1,1,0,medio_alto
4,1500000.0,37007,0.9307428324371065,6,4,1,0,0,4,1,1,1,0,1,0,0,alto
4,35000.0,207,0.34299516908212563,13,3,1,0,0,0,0,0,1,0,1,1,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
5,10000.0,51,0.9411764705882353,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,18,0.9444444444444444,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,35000.0,99,0.8282828282828283,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,14,0.42857142857142855,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,77,0.935064935064935,16,3,1,0,0,1,1,1,0,1,0,0,0,baixo
4,10000.0,89,0.8651685393258427,10,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,9,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
7,10000.0,10,0.4,2,6,1,0,0,0,1,1,0,1,1,1,1,baixo
2,10000.0,26,0.6538461538461539,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,46,0.5217391304347826,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,1,0,0,medio_alto
18,150000.0,509,0.8860510805500982,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,344,0.7906976744186046,1,5,1,1,1,1,1,0,1,0,1,1,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
8,35000.0,113,0.3805309734513274,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,40,0.925,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
17,10000.0,31,0.9354838709677419,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
12,75000.0,282,0.7659574468085106,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
18,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
13,350000.0,4141,0.7973919343153828,1,3,1,1,1,1,1,1,0,0,0,0,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,0.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
5,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,41,0.7804878048780488,1,4,1,0,0,0,0,1,0,0,0,1,1,gratuito
3,10000.0,19,0.8421052631578947,1,4,1,0,1,0,1,1,0,1,1,0,0,medio_baixo
6,35000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,42,0.7380952380952381,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
6,35000.0,97,0.845360824742268,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
8,75000.0,706,0.8498583569405099,6,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
10,75000.0,1616,0.9127475247524752,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,38,0.7894736842105263,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,9,3,1,0,0,2,1,1,1,0,0,0,0,alto
6,10000.0,24,1.0,2,2,1,0,0,1,0,0,0,0,0,1,1,alto
11,10000.0,62347,0.625034083436252,11,2,1,1,0,10,0,1,1,0,0,0,0,alto
4,10000.0,8,1.0,1,4,1,0,0,0,0,1,0,1,0,1,0,medio_alto
16,75000.0,747,0.8781793842034806,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,10000.0,4,1.0,11,4,1,0,0,0,0,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,15,5,1,1,0,0,1,1,1,1,0,0,1,medio_alto
7,10000.0,2,0.0,2,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,2,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,4,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,35000.0,412,0.9296116504854369,30,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,477,0.8637316561844863,1,4,1,1,1,1,1,1,1,0,1,0,0,baixo
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,1,0,0,0,1,1,alto
10,10000.0,62,0.967741935483871,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,1500000.0,18669,0.9334190369061011,15,3,1,1,1,2,1,1,0,1,0,0,0,medio_baixo
4,35000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,112,0.7321428571428571,3,4,1,0,0,2,1,1,1,0,0,0,1,baixo
2,10000.0,9,1.0,11,5,1,1,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,93,0.7849462365591398,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,13,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,19,0.42105263157894735,12,3,1,0,1,0,1,1,1,0,0,0,0,baixo
7,10000.0,454,0.9383259911894273,12,3,1,0,0,2,1,0,0,0,0,0,1,alto
6,10000.0,136,0.7794117647058824,1,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
4,750000.0,12943,0.6080506837672873,11,4,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,750000.0,8767,0.854112010950154,29,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,10000.0,10,0.7,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
6,10000.0,24,0.8333333333333334,1,3,1,1,0,0,1,0,1,0,1,0,0,baixo
5,10000.0,132,0.6212121212121212,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
3,10000.0,75,0.9733333333333334,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
11,750000.0,5023,0.8606410511646426,1,4,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
9,35000.0,27,0.4074074074074074,1,10,1,0,0,0,1,1,1,1,0,0,1,gratuito
5,150000.0,1823,0.9714755896873286,16,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,5,1.0,13,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,51,0.8823529411764706,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
6,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,9,5,1,0,0,0,0,1,1,1,1,1,0,medio_alto
3,75000.0,32,0.6875,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,8,0.875,1,3,1,1,0,1,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,75000.0,9,0.7777777777777778,5,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,6,1.0,14,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
6,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
11,35000.0,476,0.9558823529411765,7,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
2,10000.0,10,1.0,17,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,3500000.0,79443,0.8393942826932518,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
2,35000.0,72,0.4444444444444444,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,10,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
4,35000.0,26,0.8846153846153846,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,36,0.8888888888888888,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,35000.0,15,0.8,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,2,0.5,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,35000.0,219,0.8904109589041096,7,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,19,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,98,0.9285714285714286,4,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
17,35000.0,276,0.7282608695652174,1,1,1,1,0,0,0,0,0,0,0,0,1,alto
5,10000.0,8,0.875,11,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,4,0.25,2,3,1,0,0,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,75000.0,489,0.9079754601226994,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
8,35000.0,136,0.5147058823529411,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
4,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
4,35000.0,39,0.6153846153846154,5,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,46,0.5869565217391305,2,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
10,75000.0,130,0.5307692307692308,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
9,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,321,0.956386292834891,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
6,75000.0,30,0.4666666666666667,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
8,35000.0,80,0.4375,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,5,0.2,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,858,0.9871794871794872,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,4,1.0,1,4,1,0,1,0,1,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,15,0.6,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,7,4,1,0,0,3,1,0,1,1,0,0,1,alto
9,10000.0,7,0.14285714285714285,1,4,1,1,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,104,0.7980769230769231,1,3,1,1,1,0,0,0,1,0,1,0,0,alto
2,10000.0,42,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,75000.0,99,0.9595959595959596,1,1,1,0,1,1,0,0,0,0,0,0,0,medio_baixo
3,10000.0,62,0.967741935483871,13,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,196,0.8928571428571429,13,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
4,10000.0,49,1.0,1,2,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,29,0.41379310344827586,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,3,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,9,1,1,1,1,1,0,0,0,1,0,1,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
8,10000.0,15,0.4666666666666667,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,72,0.9722222222222222,2,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
6,10000.0,0,0.0,2,3,1,1,1,0,0,0,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,44,0.25,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,24,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
9,0.0,0,0.0,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,0,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,261,0.7777777777777778,4,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,12,0.8333333333333334,4,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,57,0.8947368421052632,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
8,10000.0,16,0.5625,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,7,0.8571428571428571,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
2,35000.0,683,0.9033674963396779,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,106,0.7830188679245284,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
12,35000.0,126,0.9047619047619048,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,75000.0,767,0.8956975228161669,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,350000.0,3477,0.8823698590739143,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,72,0.7916666666666666,1,3,1,1,0,0,0,0,0,0,0,0,0,alto
11,350000.0,2871,0.640891675374434,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,24,0.9166666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,5,0.8,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
3,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,169,0.9763313609467456,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,14,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
4,10000.0,3,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,35000.0,502,0.9442231075697212,2,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,150000.0,265,0.769811320754717,9,3,1,0,0,0,0,1,1,0,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
2,10000.0,3,0.3333333333333333,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,22,0.7727272727272727,1,3,1,1,0,0,0,0,0,0,1,1,1,medio_alto
6,10000.0,0,0.0,6,2,1,1,1,0,0,0,0,1,0,1,0,baixo
1,35000.0,42,0.9761904761904762,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,1,1.0,2,3,1,1,0,2,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,1.0,1,4,1,0,0,0,0,1,1,1,1,0,0,alto
7,10000.0,25,0.64,1,3,1,1,1,1,1,0,1,1,0,0,0,gratuito
6,10000.0,33,0.5454545454545454,7,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,35000.0,519,0.9210019267822736,22,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,20,0.9,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,15,1.0,3,3,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,707,0.8444130127298444,11,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
6,10000.0,3,0.3333333333333333,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
8,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
8,150000.0,3844,0.9729448491155047,3,2,1,0,0,3,1,0,0,1,0,0,0,medio_baixo
5,10000.0,171,0.7777777777777778,2,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
2,10000.0,14,0.35714285714285715,9,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
16,10000.0,93,0.3763440860215054,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,36,0.9444444444444444,30,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,35000.0,143,0.6503496503496503,15,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,7,6,1,1,1,9,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
