game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
14,750000.0,10515,0.8110318592486924,9,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,250,0.952,1,3,1,1,1,0,0,0,0,0,0,0,0,alto
9,10000.0,6,0.16666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,5,0.8,2,6,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,35000.0,443,0.9119638826185101,9,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,5,0.0,1,5,1,0,0,0,0,1,1,1,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,16,7,1,0,0,0,0,1,1,1,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
13,350000.0,874,0.7654462242562929,5,1,1,1,1,2,0,0,0,0,0,1,0,medio_alto
4,35000.0,3,0.0,5,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,1,0,baixo
3,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
8,75000.0,260,0.9307692307692308,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
5,150000.0,708,0.6765536723163842,9,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,150000.0,3,0.6666666666666666,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,4,4,1,0,0,1,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,1,0,0,baixo
7,350000.0,480,0.8791666666666667,7,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,35000.0,84,0.5357142857142857,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,0.0,0,0.0,14,2,1,1,1,8,1,0,0,1,0,0,0,gratuito
7,10000.0,60,0.6166666666666667,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,350000.0,2123,0.8704663212435233,14,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,gratuito
3,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,150000.0,51,0.6470588235294118,1,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,1,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,192,0.6979166666666666,2,1,1,0,0,12,0,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,35000.0,317,0.6971608832807571,17,4,1,1,0,1,1,1,1,0,1,0,0,baixo
6,1500000.0,34893,0.932565270971255,11,5,1,1,1,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,35000.0,35,0.9714285714285714,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,75000.0,206,0.7427184466019418,7,3,1,1,1,1,1,0,0,0,1,1,0,alto
4,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
9,10000.0,18,0.8333333333333334,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
5,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,33,0.8181818181818182,4,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,7,5,1,0,0,0,1,1,0,1,1,0,1,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
8,10000.0,316,0.9050632911392406,4,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
11,10000.0,26,0.3076923076923077,6,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,214,0.8271028037383178,2,3,1,0,0,1,0,0,1,1,0,0,1,medio_baixo
7,10000.0,37,0.5405405405405406,2,5,1,1,1,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,8,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
8,75000.0,638,0.9435736677115988,6,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,6,1.0,1,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
5,1500000.0,59382,0.8820349600889158,10,1,1,0,0,38,0,1,0,0,0,0,0,alto
2,10000.0,27,0.9259259259259259,13,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,35000.0,1,1.0,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,35,0.9142857142857143,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
10,10000.0,60,0.75,1,3,1,1,0,1,1,0,0,1,0,0,1,medio_baixo
5,35000.0,10,0.7,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
9,10000.0,19,0.6842105263157895,8,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,17,0.7647058823529411,1,5,1,0,0,0,0,1,0,1,0,1,1,gratuito
5,35000.0,22,0.7727272727272727,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,1,1,medio_baixo
3,10000.0,0,0.0,7,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
8,10000.0,14,0.5714285714285714,4,2,1,0,0,1,1,0,1,0,0,0,0,alto
8,10000.0,5,0.6,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,350000.0,1637,0.8882101405009163,11,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,35000.0,23,0.34782608695652173,1,16,1,0,0,0,1,0,0,1,1,1,0,gratuito
8,10000.0,73,0.821917808219178,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
2,10000.0,0,0.0,9,4,1,1,1,0,1,0,0,0,1,1,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
11,10000.0,15,0.8,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,13,0.3076923076923077,26,5,1,0,0,0,1,1,0,0,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,29,0.7931034482758621,1,6,1,0,0,0,1,0,1,1,1,0,1,gratuito
9,10000.0,14,0.42857142857142855,3,5,1,0,0,0,1,1,1,1,0,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,335,0.7970149253731343,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,35000.0,302,0.8642384105960265,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
7,10000.0,101,0.7623762376237624,1,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,3,3,1,0,0,2,1,0,0,1,0,0,1,baixo
2,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,35000.0,1,1.0,1,8,1,0,0,0,1,1,1,1,1,1,1,baixo
3,10000.0,20,0.85,29,1,1,0,0,1,0,0,0,1,0,0,0,baixo
7,35000.0,59,0.7627118644067796,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,203,0.9113300492610837,4,3,1,0,0,0,0,0,1,1,0,1,0,alto
1,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
4,35000.0,796,0.9170854271356784,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,0,0.0,12,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
10,10000.0,395,0.5746835443037974,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,85,0.7764705882352941,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,5,0.6,1,4,1,0,0,0,1,1,0,0,1,0,0,baixo
4,10000.0,11,0.8181818181818182,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,33,0.7878787878787878,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,7,0.7142857142857143,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
4,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,10000.0,0,0.0,15,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,50,0.5,1,5,1,1,1,0,1,0,0,1,1,1,0,medio_alto
12,750000.0,19895,0.5908017089721035,13,2,1,0,0,7,0,1,0,0,1,0,0,baixo
7,10000.0,5,0.4,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
10,75000.0,69,0.5652173913043478,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,91,0.9230769230769231,2,1,1,0,0,1,0,0,0,1,0,0,0,baixo
9,10000.0,34,0.38235294117647056,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,59,0,1,0,0,1,0,0,alto
2,0.0,0,0.0,28,5,1,0,0,0,1,1,0,1,0,1,1,gratuito
1,10000.0,11,0.7272727272727273,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,114,0.9210526315789473,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,1500000.0,37986,0.9904438477333755,2,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,45,0.8,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,35000.0,42,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,0.375,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,2,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,4,2,1,0,1,0,1,1,0,0,0,0,0,alto
2,750000.0,11996,0.8057685895298433,18,5,1,0,0,1,0,1,0,0,1,1,1,alto
3,10000.0,1,1.0,1,3,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
10,750000.0,5044,0.933187946074544,27,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
9,10000.0,32,0.4375,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,75000.0,26,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,75000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,35000.0,45,0.37777777777777777,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,0,0,0,1,1,0,alto
9,10000.0,15,0.6666666666666666,2,3,1,0,0,0,1,0,0,0,1,1,0,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,14,0.9285714285714286,3,5,1,0,1,0,1,1,1,1,0,0,0,gratuito
6,10000.0,51,0.8431372549019608,2,3,1,0,0,0,0,1,0,0,0,1,1,alto
6,10000.0,26,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,28,1.0,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
6,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,13,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,31,0.9032258064516129,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,0.9,1,5,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,35,0.8,4,5,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
6,75000.0,123,0.7560975609756098,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,10000.0,44,0.5909090909090909,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,37,0.6486486486486487,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,10000.0,109,0.8899082568807339,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,7,1.0,2,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
2,0.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,1,1.0,10,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,34,0.8823529411764706,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,10,0.3,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,21,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,28,0.9642857142857143,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
10,10000.0,16,0.9375,1,7,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,10000.0,367,0.8637602179836512,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,29,0.6896551724137931,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,0,0,gratuito
3,75000.0,87,0.8620689655172413,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,19,0.3157894736842105,4,5,1,0,0,0,1,0,0,1,1,1,1,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
15,10000.0,16,0.875,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,35,0.6,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,35000.0,9,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,22,0.36363636363636365,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
7,150000.0,314,0.5923566878980892,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
3,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
13,350000.0,2779,0.7405541561712846,10,4,1,1,1,2,1,1,1,0,1,0,0,medio_baixo
12,10000.0,58,0.5517241379310345,13,2,1,1,1,0,1,0,0,0,0,1,0,baixo
11,75000.0,242,0.7851239669421488,3,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,304,0.9605263157894737,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,76,0.7236842105263158,2,6,1,0,0,0,1,1,1,1,0,1,1,alto
4,75000.0,2364,0.9928087986463621,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
9,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
6,10000.0,3,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
5,10000.0,3,1.0,1,1,1,0,1,0,0,0,0,1,0,0,0,baixo
3,10000.0,6,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,35000.0,202,0.7029702970297029,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
3,10000.0,137,0.8540145985401459,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
16,75000.0,876,0.7842465753424658,1,4,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,101,0.801980198019802,6,4,1,0,0,3,1,0,1,0,1,1,0,alto
8,10000.0,14,0.7142857142857143,1,3,1,0,0,1,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,4,0.75,8,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,0,0.0,1,9,1,1,0,0,1,1,1,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,19,0.47368421052631576,103,3,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,1,1,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,17,0.8823529411764706,2,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,2,2,1,1,0,0,0,0,1,0,0,1,0,baixo
5,10000.0,22,0.45454545454545453,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,350000.0,2526,0.8927157561361837,7,3,1,1,1,2,1,0,1,1,0,0,0,baixo
10,750000.0,11665,0.9057865409344192,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
2,35000.0,160,0.7125,1,4,1,0,0,0,1,0,0,0,1,1,1,alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,750000.0,18607,0.8473692696297093,12,2,1,0,0,7,0,0,0,1,0,0,1,medio_alto
3,10000.0,2,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
3,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
10,75000.0,111,0.4774774774774775,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
10,10000.0,13,0.5384615384615384,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,26,0.9615384615384616,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,109,0.6697247706422018,6,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,54,1.0,4,4,1,0,0,1,1,1,1,0,0,0,0,alto
7,10000.0,3,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,2,10,1,0,0,0,1,1,1,1,1,1,1,gratuito
7,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,baixo
7,10000.0,15,0.7333333333333333,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
11,10000.0,28,0.17857142857142858,1,6,1,0,0,1,1,1,1,1,1,1,0,medio_baixo
9,10000.0,18,0.8888888888888888,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
5,10000.0,2,0.5,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
12,350000.0,1565,0.9258785942492013,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
6,75000.0,1031,0.9214354995150339,7,3,1,0,0,1,0,1,0,0,1,1,0,alto
5,10000.0,13,0.9230769230769231,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,12,0.5833333333333334,2,5,1,0,0,0,1,0,1,1,0,1,1,baixo
9,3500000.0,88384,0.9607847574221579,27,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,10000.0,214,0.8598130841121495,6,1,1,1,0,1,0,0,0,0,0,0,1,alto
2,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,3,1,1,0,1,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,0,1,alto
3,75000.0,5466,0.9835345773874863,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,35000.0,110,0.41818181818181815,1,2,1,1,1,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,167,0.7724550898203593,1,5,1,0,0,0,0,1,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,alto
3,10000.0,5,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,0,0.0,3,5,1,0,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
9,10000.0,155,0.7870967741935484,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,10,1,0,0,0,1,1,1,1,1,1,1,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,12,0.8333333333333334,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,89,0.7191011235955056,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,24,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,7,0.42857142857142855,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
5,10000.0,4,0.75,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
6,10000.0,6,0.8333333333333334,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,10,1.0,19,1,1,1,1,0,0,0,0,1,0,0,0,baixo
12,75000.0,636,0.8160377358490566,4,4,1,1,1,0,1,0,0,1,0,1,1,alto
6,35000.0,31,0.7741935483870968,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
