game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,17,0.9411764705882353,4,3,1,0,0,1,1,1,0,1,0,0,0,baixo
7,1500000.0,51655,0.936133965734198,10,2,1,0,0,11,1,0,0,0,0,0,1,medio_alto
10,10000.0,35,0.7714285714285715,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,7,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,1,0,baixo
2,0.0,0,0.0,30,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
2,10000.0,12,1.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
11,150000.0,336,0.7738095238095238,11,4,1,1,0,0,1,0,1,1,0,1,0,medio_baixo
10,350000.0,4445,0.9579302587176602,5,2,1,0,0,1,1,0,0,0,1,0,0,baixo
6,10000.0,20,0.85,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,35000.0,160,0.84375,10,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
8,150000.0,402,0.8283582089552238,18,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,23,0.782608695652174,9,1,1,0,0,0,0,0,0,0,0,1,0,alto
6,10000.0,2,0.5,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
10,10000.0,5,0.4,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,9,3,1,0,0,0,0,1,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,113,0.49557522123893805,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,244,0.7254098360655737,3,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
7,10000.0,58,0.7241379310344828,2,2,1,0,0,0,0,0,1,0,1,0,0,baixo
3,75000.0,1117,0.8388540734109221,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,68,0.75,2,3,1,0,0,20,1,0,0,0,1,0,1,alto
3,10000.0,7,0.5714285714285714,2,6,1,0,0,0,1,1,0,0,1,0,1,baixo
2,10000.0,35,0.22857142857142856,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,9,0.7777777777777778,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,29,4,1,1,1,3,1,0,0,1,0,0,1,gratuito
6,0.0,0,0.0,16,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,71,0.8169014084507042,1,3,1,1,1,2,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,62,0.5645161290322581,12,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
6,350000.0,1502,0.7922769640479361,1,4,1,0,1,18,1,1,1,0,0,0,0,gratuito
1,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,10,0.4,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,80,0.7625,1,4,1,0,0,2,1,0,0,1,1,0,1,gratuito
4,0.0,0,0.0,1,5,1,0,0,2,1,0,0,1,1,1,0,gratuito
9,10000.0,28,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,16,0.9375,3,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,5,0.2,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,62,0.7741935483870968,3,1,1,1,1,1,0,0,0,1,0,0,0,medio_alto
7,10000.0,63,0.7619047619047619,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,1,1.0,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,38,0.9210526315789473,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,80,0.775,3,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
8,35000.0,20,0.55,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,350000.0,6972,0.9285714285714286,11,2,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,17,0.7058823529411765,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,35000.0,70,0.7285714285714285,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,75000.0,155,0.6193548387096774,9,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
5,150000.0,806,0.8995037220843672,4,3,1,0,0,2,1,0,1,0,0,1,0,alto
2,10000.0,16,0.875,1,1,1,0,0,1,0,0,0,0,0,1,0,medio_alto
2,35000.0,663,0.975867269984917,14,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,32,0.28125,3,6,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,392,0.4923469387755102,1,3,1,1,0,0,1,0,1,0,0,1,0,alto
2,10000.0,32,0.96875,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,167,0.6407185628742516,12,4,1,0,0,0,1,0,0,1,1,0,1,alto
2,10000.0,2,1.0,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
3,10000.0,1,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
9,75000.0,442,0.6493212669683258,4,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
6,10000.0,23,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,12,0.25,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,350000.0,1020,0.792156862745098,12,4,1,1,1,1,1,1,0,0,0,1,1,medio_alto
4,10000.0,73,0.5068493150684932,29,4,1,0,0,0,1,0,1,1,0,0,1,baixo
6,10000.0,20,0.65,5,4,1,0,0,0,0,1,1,0,1,1,0,medio_alto
3,10000.0,2,1.0,3,6,1,1,0,0,1,0,1,1,1,1,0,medio_alto
2,10000.0,0,0.0,5,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,5,1,0,1,0,1,1,1,1,0,0,1,medio_alto
6,10000.0,27,0.8518518518518519,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,21,1.0,4,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
5,75000.0,55,0.509090909090909,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,10000.0,108,0.8148148148148148,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
6,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,7,0.5714285714285714,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,35000.0,7,0.8571428571428571,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
4,150000.0,4,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,75000.0,29,0.5517241379310345,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,18,0.16666666666666666,10,5,1,0,0,0,1,1,1,0,0,0,1,alto
1,0.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,2,4,1,0,0,0,0,1,0,0,0,1,1,medio_baixo
10,10000.0,97,0.7319587628865979,7,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,9,1.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,154,0.5974025974025974,1,3,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,5,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,75000.0,1451,0.9421088904203997,12,2,1,1,1,1,0,0,0,1,1,0,0,baixo
2,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,10000.0,5,0.4,1,5,1,0,0,0,0,1,1,1,0,1,1,baixo
10,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,8,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,4,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,35000.0,137,0.6788321167883211,12,4,1,0,0,0,1,0,1,0,0,0,1,alto
4,0.0,0,0.0,7,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,150000.0,999,0.8418418418418419,13,1,1,1,1,0,0,1,0,0,0,0,0,baixo
4,10000.0,3,0.0,1,3,1,1,1,0,0,1,1,1,0,0,0,medio_baixo
10,35000.0,931,0.7894736842105263,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
9,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,35000.0,60,0.95,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,20,1.0,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,108,0.9444444444444444,5,2,1,0,0,1,1,0,0,0,0,0,1,gratuito
4,10000.0,37,0.7837837837837838,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,4,0.75,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,35000.0,89,0.9438202247191011,1,4,1,1,1,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,3,3,1,0,1,3,0,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,2,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,35000.0,22,0.8181818181818182,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,29,0.9310344827586207,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,58,0.8448275862068966,9,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,35000.0,2,1.0,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
8,35000.0,118,0.7966101694915254,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
7,750000.0,17582,0.8716869525651234,9,6,1,0,0,2,1,1,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,35000.0,111,0.5675675675675675,2,7,1,0,0,0,1,1,1,1,1,0,1,gratuito
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,150000.0,48,0.9791666666666666,1,4,1,1,0,0,1,0,1,1,1,0,0,gratuito
8,10000.0,36,0.6666666666666666,9,3,1,1,1,0,1,0,0,1,0,1,0,baixo
4,10000.0,33,0.9393939393939394,3,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
3,35000.0,134,0.9626865671641791,2,5,1,0,0,0,1,1,0,1,0,0,0,baixo
7,35000.0,110,0.7454545454545455,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,7,0.42857142857142855,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,12,3,1,1,0,0,1,0,0,0,0,1,1,gratuito
9,75000.0,376,0.5558510638297872,15,6,1,0,0,0,1,0,0,1,1,1,1,baixo
4,35000.0,16,0.6875,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
3,10000.0,1,1.0,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
8,35000.0,180,0.6388888888888888,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,150000.0,3,1.0,14,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,30,0.8,7,6,1,0,0,0,1,1,1,1,1,0,1,alto
9,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,4,0.75,5,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,110,0.9,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,11,0.2727272727272727,3,4,1,0,0,5,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,4,1.0,1,7,1,1,0,0,1,1,1,1,1,0,1,alto
9,10000.0,61,0.6885245901639344,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
13,75000.0,438,0.6757990867579908,1,4,1,0,0,0,1,0,0,0,1,1,1,baixo
6,750000.0,3486,0.6204819277108434,2,4,1,0,0,0,0,1,0,0,1,1,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
11,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,86,0.9651162790697675,2,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,29,1,1,0,0,1,0,0,0,0,0,0,1,medio_alto
3,10000.0,6,0.6666666666666666,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,1462,0.5225718194254446,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,35000.0,2,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,35000.0,68,0.8529411764705882,11,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
9,35000.0,303,0.7953795379537953,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,1,1,0,0,0,0,1,0,baixo
5,10000.0,132,0.9621212121212122,4,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,18,0.5555555555555556,26,4,1,0,0,0,1,0,0,0,1,0,1,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,7,0.42857142857142855,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,63,0.9682539682539683,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,3,5,1,0,0,0,0,1,0,1,1,0,1,medio_baixo
3,10000.0,39,0.9230769230769231,7,6,1,0,0,0,1,1,1,0,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
3,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
10,10000.0,20,0.7,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,23,0.9130434782608695,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
8,10000.0,61,0.9016393442622951,2,2,1,0,0,3,0,0,1,1,0,0,0,alto
1,10000.0,19,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,116,0.9741379310344828,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
9,10000.0,20,0.9,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,7,0.2857142857142857,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,18,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
9,10000.0,64,0.765625,1,3,1,0,0,1,1,0,1,0,0,0,1,alto
10,10000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,350000.0,1254,0.8333333333333334,8,4,1,0,0,0,1,1,1,0,1,0,0,alto
10,75000.0,281,0.8398576512455516,4,4,1,0,0,0,1,1,1,0,0,1,0,baixo
5,35000.0,13,0.3076923076923077,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
11,75000.0,607,0.6243822075782537,7,1,1,0,0,0,0,0,0,0,1,0,0,alto
15,350000.0,7644,0.9294871794871795,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,15,0.5333333333333333,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,35000.0,248,0.6491935483870968,27,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,1,0,0,1,0,1,0,1,alto
5,10000.0,8,0.5,0,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,6,1,1,1,0,1,0,1,1,1,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,420,0.8738095238095238,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,26,0.8461538461538461,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,347,0.8703170028818443,3,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,12,6,1,0,0,0,1,0,1,1,0,1,1,gratuito
7,10000.0,39,0.8461538461538461,2,4,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,43,0.9534883720930233,3,2,1,1,1,0,1,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,6,1,0,1,0,1,0,1,1,0,1,1,gratuito
7,10000.0,45,0.4888888888888889,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,78,0.6153846153846154,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,3,1,0,0,0,1,0,0,baixo
2,10000.0,57,0.8245614035087719,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,75000.0,542,0.8007380073800738,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
5,35000.0,34,0.9705882352941176,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,18,0.7777777777777778,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,755,0.7602649006622516,9,3,1,0,0,1,1,1,0,0,1,0,0,alto
3,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,13,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,2,0.5,1,4,1,0,0,0,0,1,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,0.8571428571428571,2,2,1,1,0,0,0,1,0,0,1,0,0,medio_baixo
2,10000.0,17,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,75000.0,163,0.8282208588957055,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,35000.0,3,1.0,2,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
4,10000.0,14,0.9285714285714286,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,15,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,6,1,0,0,0,1,1,0,0,0,1,1,gratuito
7,10000.0,1,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,15,0.6666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,4,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,5,1.0,1,4,1,0,0,0,0,1,0,1,0,1,1,baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,10,0.9,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,282,0.8404255319148937,1,2,1,1,1,1,0,0,1,0,1,0,0,medio_alto
8,10000.0,6,0.16666666666666666,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
3,10000.0,16,0.6875,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,37,0.972972972972973,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
13,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
8,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,336,0.7916666666666666,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,150000.0,846,0.7919621749408984,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
11,10000.0,70,0.3,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,150000.0,2425,0.9154639175257732,16,3,1,0,0,1,1,0,0,0,0,1,1,alto
3,10000.0,12,1.0,5,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
5,10000.0,236,0.5508474576271186,1,7,1,0,0,0,1,0,1,1,1,0,1,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,21,0.5238095238095238,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
10,35000.0,50,0.6,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,0,0.0,11,2,1,0,0,0,0,0,0,1,0,0,1,alto
5,10000.0,5,0.4,15,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
