game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
4,750000.0,5843,0.6303268868731816,12,2,1,0,0,9,0,1,0,0,1,0,0,alto
6,10000.0,30,0.8,2,5,1,0,0,0,1,1,0,1,0,0,1,alto
5,150000.0,7,0.5714285714285714,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,1,0.0,1,4,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,35000.0,8,0.875,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
8,1500000.0,16960,0.7689858490566037,15,8,1,0,0,0,1,1,0,1,0,1,1,gratuito
5,150000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,12,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,4,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,3,1,0,0,1,0,0,0,1,0,0,1,medio_alto
1,75000.0,1773,0.8691483361534122,1,4,1,0,0,0,0,0,1,1,1,0,1,alto
3,10000.0,26,0.8846153846153846,2,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,12,0.75,7,2,1,1,1,0,1,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,64,0.96875,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,155,0.8258064516129032,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,18,1.0,1,6,1,0,1,0,1,1,0,1,0,1,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,9,0.6666666666666666,2,2,1,1,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,1,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
10,10000.0,58,0.6551724137931034,7,4,1,0,0,1,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
16,150000.0,335,0.8238805970149253,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,10,0.9,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
9,10000.0,21,0.5714285714285714,1,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,20,0.95,1,2,1,1,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,150000.0,3594,0.9699499165275459,4,4,1,1,0,1,1,0,1,1,1,0,0,baixo
6,75000.0,693,0.7287157287157288,9,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,33,0.7575757575757576,8,2,1,0,0,0,1,0,0,0,0,1,0,alto
8,10000.0,13,0.8461538461538461,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
3,35000.0,5,0.4,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,9,0.5555555555555556,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
3,10000.0,114,0.7807017543859649,4,1,1,1,0,1,0,0,0,0,0,1,0,alto
7,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,0,0,1,baixo
7,10000.0,24,0.625,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,14,0.9285714285714286,3,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,10000.0,3,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,alto
7,10000.0,130,0.8461538461538461,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
11,10000.0,56,0.8392857142857143,6,4,1,0,0,0,0,0,1,1,0,1,1,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,67,0.6716417910447762,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,35000.0,70,0.9428571428571428,14,2,1,1,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
7,10000.0,11,0.5454545454545454,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,35000.0,1214,0.9703459637561779,11,3,1,0,0,14,1,1,1,0,0,0,0,alto
2,10000.0,12,0.9166666666666666,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,35000.0,382,0.9031413612565445,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,81,0.9382716049382716,12,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,3,4,1,0,0,1,1,0,0,1,1,0,1,medio_baixo
9,750000.0,5238,0.8255059182894234,11,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
5,350000.0,353,0.7223796033994334,9,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
1,10000.0,1,1.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
17,1500000.0,6956,0.9084243818286372,1,1,1,1,0,0,0,0,0,0,1,0,0,medio_baixo
6,10000.0,21,0.8571428571428571,9,3,1,0,0,0,1,1,0,0,1,0,0,alto
3,10000.0,0,0.0,103,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,1,0,0,medio_alto
3,10000.0,1,1.0,1,6,1,1,0,0,1,1,1,0,0,0,1,alto
2,150000.0,2675,0.983177570093458,3,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,274,0.7518248175182481,11,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,150000.0,564,0.7127659574468085,4,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,35000.0,541,0.7578558225508318,4,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,5,1,1,1,0,1,1,1,1,1,0,0,alto
4,10000.0,7766,0.23461241308266803,14,1,1,0,0,1,0,1,0,0,0,0,0,alto
10,10000.0,40,0.75,8,3,1,1,1,1,1,1,0,0,0,0,0,alto
5,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
2,10000.0,9,0.8888888888888888,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,6,0.6666666666666666,13,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
6,150000.0,872,0.8360091743119266,9,4,1,0,0,1,1,0,1,1,0,1,0,medio_baixo
5,35000.0,591,0.6277495769881557,12,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,46,0.9347826086956522,6,3,1,1,0,0,1,1,0,0,1,0,0,medio_baixo
6,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,6,5,1,0,0,0,1,1,0,1,0,1,1,baixo
9,35000.0,133,0.7744360902255639,3,3,1,1,1,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,22,0.18181818181818182,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,43,0.9069767441860465,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,9,0.7777777777777778,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
11,35000.0,126,0.6984126984126984,1,2,1,1,0,1,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,12,2,1,0,0,0,1,0,0,0,0,1,0,baixo
4,35000.0,11,0.9090909090909091,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
8,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,10000.0,33,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
5,10000.0,0,0.0,3,4,1,1,0,0,1,1,1,0,1,0,0,gratuito
1,35000.0,1339,0.8760268857356236,15,3,1,1,1,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,75000.0,1428,0.8515406162464986,1,1,1,0,0,26,0,0,0,0,0,0,1,alto
1,10000.0,89,0.449438202247191,1,5,1,0,0,0,0,1,1,0,1,0,1,alto
2,10000.0,2,1.0,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,2,0.5,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,12,2,1,0,0,3,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
10,35000.0,53,0.1509433962264151,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,35000.0,36,0.5833333333333334,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,72,0.75,15,2,1,0,0,1,0,0,0,1,0,0,1,baixo
5,150000.0,26,0.46153846153846156,3,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
3,0.0,0,0.0,15,4,1,0,1,0,1,1,0,1,1,0,0,gratuito
9,10000.0,4,0.75,15,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,1,medio_baixo
10,10000.0,61,0.36065573770491804,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,43,0.9302325581395349,4,3,1,0,0,1,1,1,0,1,0,0,0,alto
9,10000.0,12,0.4166666666666667,1,7,1,0,0,3,1,0,1,1,1,1,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,75000.0,1445,0.9529411764705882,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,173,0.8323699421965318,10,3,1,1,1,0,1,1,0,1,0,0,0,baixo
8,10000.0,7,0.42857142857142855,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,724,0.8715469613259669,5,3,1,0,0,2,1,0,1,0,0,1,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,8,1,1,0,1,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,26,0.9615384615384616,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
6,10000.0,8,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,41,0.43902439024390244,2,4,1,0,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,14,1.0,5,2,1,1,1,0,0,1,0,0,0,0,1,medio_alto
12,35000.0,792,0.7222222222222222,6,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,6,0.8333333333333334,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,7,4,1,0,0,0,0,1,0,1,1,1,0,medio_alto
6,10000.0,21,0.9047619047619048,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
9,75000.0,6,0.16666666666666666,1,3,1,0,0,5,1,0,0,1,0,1,0,baixo
8,10000.0,13,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
9,35000.0,55,0.509090909090909,2,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,7,0.7142857142857143,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,9,0.6666666666666666,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,28,0.8571428571428571,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,93,0.967741935483871,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
5,10000.0,4,0.25,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,alto
6,10000.0,7,0.8571428571428571,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
11,75000.0,184,0.44021739130434784,1,2,1,1,1,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,7,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
7,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,1274,0.9324960753532182,9,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,35000.0,240,0.5083333333333333,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,11,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,150000.0,284,0.6866197183098591,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,22,0.2727272727272727,2,1,1,1,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,169,0.9585798816568047,4,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
7,10000.0,5,0.2,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
19,750000.0,1088,0.6259191176470589,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,15,0.5333333333333333,1,7,1,0,0,0,1,1,1,1,1,1,1,medio_alto
10,10000.0,60,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,35000.0,1,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
9,35000.0,767,0.8383311603650587,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
12,10000.0,105,0.7904761904761904,10,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,0,0,1,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,1,1,0,1,0,1,0,1,0,0,gratuito
8,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,90,0.9444444444444444,1,3,1,1,1,2,1,0,0,0,1,1,0,alto
9,10000.0,6,0.5,1,4,1,0,0,0,0,1,0,0,0,1,0,alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,35000.0,8,0.625,1,2,1,1,0,0,0,0,0,1,0,1,0,baixo
11,3500000.0,23844,0.7094447240395907,11,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
10,35000.0,631,0.8541996830427893,11,3,1,0,0,1,1,1,1,0,0,0,0,alto
6,10000.0,447,0.8456375838926175,1,3,1,0,1,2,0,0,0,0,1,1,0,gratuito
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,0,0,1,medio_alto
6,10000.0,28,0.5714285714285714,1,3,1,1,0,0,0,1,1,0,0,0,1,medio_alto
8,10000.0,22,0.7272727272727273,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,165,0.7515151515151515,1,1,1,0,0,1,0,0,1,0,0,0,0,gratuito
5,35000.0,50,0.52,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,5,1.0,19,3,1,1,0,0,1,0,1,1,0,0,0,baixo
7,35000.0,25,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
7,10000.0,46,0.9347826086956522,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,19,0.9473684210526315,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,9,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
9,350000.0,5232,0.8683103975535168,4,2,1,0,0,3,1,0,0,0,0,1,0,medio_alto
3,10000.0,23,0.8260869565217391,12,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,18,0.7777777777777778,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,75000.0,3710,0.9264150943396227,22,3,1,1,0,4,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
4,10000.0,35,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,85,0.4235294117647059,6,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
6,10000.0,31,0.6129032258064516,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,5,0.8,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_alto
10,10000.0,22,0.9545454545454546,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,75000.0,188,0.898936170212766,5,2,1,1,1,1,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,35000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,75000.0,12,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,75,0.9466666666666667,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,4,1,0,0,2,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
4,150000.0,1861,0.7759269210102095,7,3,1,0,0,10,0,0,1,0,1,0,1,alto
8,10000.0,6,0.6666666666666666,3,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
8,10000.0,25,0.56,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,248,0.7459677419354839,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
7,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,65,0.8923076923076924,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,34,0.7058823529411765,1,4,1,1,0,0,1,0,1,1,0,0,1,baixo
10,10000.0,17,0.8823529411764706,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,22,0.9545454545454546,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,8,0.875,3,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,0,0,1,0,1,1,0,medio_alto
1,10000.0,25,0.96,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,15,0.4666666666666667,10,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,27,0.8888888888888888,12,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,1,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,3,1.0,1,3,1,1,1,0,0,1,1,1,0,0,0,medio_baixo
4,10000.0,3,1.0,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
6,10000.0,8,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,916,0.7216157205240175,13,3,1,0,0,1,1,0,0,0,0,1,1,alto
3,10000.0,33,0.7575757575757576,10,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,29,0.7241379310344828,2,3,1,1,1,0,1,0,0,0,1,1,0,medio_baixo
1,10000.0,2,0.5,3,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,14,0.7857142857142857,3,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,350000.0,5384,0.9834695393759286,10,2,1,0,0,1,1,1,0,0,0,0,0,alto
4,10000.0,4,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,86,0.9302325581395349,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,30,0.7333333333333333,9,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,17,0.7647058823529411,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,150000.0,84,0.7976190476190477,2,3,1,0,0,1,0,0,1,0,1,0,0,gratuito
13,150000.0,197,0.8121827411167513,1,3,1,1,0,0,1,0,0,0,1,1,0,medio_baixo
5,10000.0,28,0.7857142857142857,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
6,10000.0,34,0.7941176470588235,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,18,0.9444444444444444,1,2,1,0,0,3,1,0,0,1,0,0,0,medio_baixo
10,10000.0,14,0.7142857142857143,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
1,10000.0,62,0.9516129032258065,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
9,10000.0,33,0.7272727272727273,1,3,1,0,0,0,1,1,0,0,1,0,0,gratuito
5,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
4,10000.0,10,0.9,1,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,34,0.7941176470588235,12,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
