game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,14,1.0,1,3,1,1,1,1,1,0,0,1,0,1,0,baixo
3,10000.0,4,0.75,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
12,350000.0,1171,0.8411614005123825,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,137,0.9854014598540146,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,0,1,0,0,alto
2,10000.0,36,0.8611111111111112,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,75000.0,2058,0.9455782312925171,9,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,5,6,1,1,0,0,0,0,1,1,0,1,1,gratuito
3,10000.0,8,0.875,26,1,1,0,1,0,0,0,0,1,0,0,0,baixo
6,10000.0,95,0.8105263157894737,10,4,1,1,1,1,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,3,1,1,0,1,0,0,0,medio_alto
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,35000.0,46,0.5869565217391305,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,1,0.0,4,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,2,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,3,1.0,2,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
10,35000.0,310,0.8870967741935484,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,28,0.8214285714285714,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,15,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,75000.0,33,0.8787878787878788,8,1,1,0,0,1,1,0,0,0,0,0,0,baixo
4,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,35000.0,545,0.9669724770642202,1,3,1,1,0,0,1,1,0,0,0,1,0,baixo
10,10000.0,10,0.9,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
12,35000.0,131,0.648854961832061,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,8,0.75,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,150000.0,875,0.8834285714285715,2,1,1,1,1,1,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,29,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,76,0.47368421052631576,12,4,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,10000.0,11,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,75000.0,68,0.5588235294117647,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,4457,0.809064393089522,11,2,1,1,1,7,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,98,0.7551020408163265,1,3,1,0,0,0,0,0,1,0,1,1,0,baixo
7,10000.0,7,1.0,2,2,1,1,0,0,1,0,0,0,1,0,0,medio_baixo
5,75000.0,1115,0.7883408071748879,8,1,1,0,0,1,0,1,0,0,0,0,0,alto
11,35000.0,130,0.8153846153846154,1,3,1,1,1,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,79,0.7848101265822784,7,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,7,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,6,1.0,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
2,10000.0,22,0.9090909090909091,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,86,0.6511627906976745,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,105,0.8761904761904762,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,8,0.75,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
5,10000.0,13,0.6923076923076923,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,35000.0,16,0.75,7,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
8,35000.0,10,0.5,2,1,1,1,0,0,0,0,0,1,0,0,0,baixo
6,75000.0,16,0.375,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
3,35000.0,188,0.7819148936170213,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,707,0.751060820367751,10,3,1,0,1,1,1,0,0,0,1,1,0,alto
18,150000.0,653,0.7166921898928025,5,2,1,0,0,0,0,0,1,0,1,0,0,baixo
3,10000.0,21,0.6666666666666666,1,6,1,1,0,0,1,0,1,1,1,1,1,alto
2,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
4,35000.0,732,0.9740437158469946,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,35000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,10,3,1,1,1,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,0.7142857142857143,10,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
5,75000.0,786,0.7213740458015268,8,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,9,1.0,3,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,15,0.4666666666666667,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,12,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,930,0.9494623655913978,18,3,1,0,1,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,75,1.0,7,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
5,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,42,0.9761904761904762,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,7,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,50,0.84,15,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,5,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
5,10000.0,1,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,4,1.0,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,11,0.8181818181818182,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,4,0.5,3,4,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,6,0.16666666666666666,1,3,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,40,0.625,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,305,0.9704918032786886,19,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,11,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
4,10000.0,14,0.5714285714285714,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,150000.0,14,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,2,0.0,2,3,1,0,1,0,1,1,1,0,0,0,0,baixo
4,10000.0,2,0.0,1,2,1,1,0,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,12,0.5833333333333334,1,5,1,0,0,0,1,0,1,1,1,0,1,alto
8,10000.0,44,0.7045454545454546,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,38,0.47368421052631576,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,5,0.4,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,35000.0,205,0.7365853658536585,1,5,1,1,0,0,1,0,1,0,1,1,0,gratuito
2,10000.0,157,0.6942675159235668,11,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
2,10000.0,3,0.0,5,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
8,10000.0,56,0.9107142857142857,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
7,10000.0,8,0.875,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,35000.0,477,0.8280922431865828,1,3,1,1,1,2,1,1,1,0,0,0,0,alto
4,35000.0,241,0.8257261410788381,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
9,10000.0,14,0.14285714285714285,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,0.9166666666666666,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,14,0.7857142857142857,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,35000.0,4,0.75,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,19,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
11,35000.0,336,0.7916666666666666,1,3,1,1,1,1,1,0,0,0,1,1,0,medio_alto
9,10000.0,4,0.75,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,75000.0,128,0.6328125,9,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,12,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,35000.0,297,0.9191919191919192,1,4,1,1,1,2,1,0,0,0,1,0,1,gratuito
8,10000.0,35,0.9142857142857143,1,6,1,0,0,1,1,0,1,1,1,1,1,medio_baixo
6,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,0,0,0,0,alto
4,35000.0,8,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,10,1.0,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,27,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,10000.0,120,0.8583333333333333,11,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,11,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,109,0.8623853211009175,5,3,1,0,0,0,1,0,0,0,1,1,0,alto
11,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,35000.0,1,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
6,10000.0,28,0.8928571428571429,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,75000.0,3678,0.9649265905383361,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
11,10000.0,109,0.9541284403669725,5,2,1,1,1,0,1,1,0,0,0,0,0,alto
12,10000.0,38,0.631578947368421,6,2,1,0,0,4,0,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
5,10000.0,8,0.875,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,19,0.7368421052631579,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,84,0.7857142857142857,14,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
6,10000.0,44,0.6136363636363636,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,103,0.8446601941747572,1,3,1,0,0,1,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,37,0.40540540540540543,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,13,0.9230769230769231,1,3,1,1,1,1,1,1,0,0,0,1,0,alto
5,10000.0,6,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,31,0.6451612903225806,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,186,0.510752688172043,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
9,10000.0,43,0.7906976744186046,6,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
9,35000.0,9,0.6666666666666666,1,6,1,0,0,1,1,1,0,1,0,1,1,baixo
4,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,44,0.5681818181818182,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
4,10000.0,31,0.8709677419354839,1,3,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,10,1.0,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,16,0.8125,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,1500000.0,15695,0.9034087288945524,20,2,1,1,1,7,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,5,0.8,13,2,1,0,1,0,1,0,0,0,0,0,1,medio_alto
7,10000.0,2,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,8,0.375,12,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
9,1500000.0,22321,0.9199856637247436,17,3,1,0,0,8,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
7,10000.0,7,0.8571428571428571,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
13,75000.0,502,0.9661354581673307,7,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
7,75000.0,29,0.8620689655172413,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
5,10000.0,749,0.7757009345794392,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
7,10000.0,6,0.8333333333333334,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,63,0.5873015873015873,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,35000.0,8,0.75,1,8,1,0,0,0,1,1,1,1,1,1,0,medio_alto
8,10000.0,39,0.8205128205128205,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
4,10000.0,13,1.0,4,3,1,1,0,0,1,0,1,1,0,0,0,alto
10,75000.0,68,0.8235294117647058,11,4,1,1,1,0,1,0,1,1,0,1,0,medio_baixo
6,750000.0,2726,0.9108584005869406,4,3,1,1,1,2,1,1,0,0,0,0,1,alto
6,10000.0,4,0.75,4,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,6,1.0,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,10000.0,39,0.8205128205128205,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,27,4,1,0,0,11,1,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
8,35000.0,25,0.56,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,5,1.0,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,34,0.7352941176470589,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
11,10000.0,12,0.3333333333333333,29,3,1,0,0,0,1,0,0,0,0,0,1,alto
8,35000.0,22,0.8636363636363636,29,1,1,1,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,37,0.40540540540540543,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,66,0.9090909090909091,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
2,10000.0,0,0.0,12,6,1,1,1,1,1,0,1,1,1,1,1,baixo
2,150000.0,3,0.0,2,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,350000.0,1758,0.9618885096700797,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,21,0.8095238095238095,8,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,150000.0,13,0.6153846153846154,1,4,1,0,0,0,0,1,0,1,0,0,1,alto
2,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,9,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
12,350000.0,3370,0.8353115727002968,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,16,0.875,4,4,1,0,0,0,1,0,1,1,0,1,0,alto
10,10000.0,28834,0.799021987930915,10,1,1,1,1,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,2,0.5,1,4,1,1,0,0,0,1,0,1,0,0,1,medio_alto
8,35000.0,92,0.6304347826086957,5,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,0.0,0,0.0,58,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,7,2,1,0,0,1,1,0,0,0,1,0,0,alto
8,10000.0,48,0.9583333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,5,0.4,10,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
5,75000.0,7,0.7142857142857143,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
3,10000.0,35,0.8,6,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,75000.0,196,0.6173469387755102,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,51,0.5098039215686274,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,1500000.0,39516,0.9286618078752911,20,2,1,0,0,1,0,1,1,0,0,0,0,alto
8,75000.0,96,0.71875,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
11,10000.0,45,0.9333333333333333,5,3,1,0,1,1,1,1,0,0,0,0,0,gratuito
7,75000.0,59,0.7966101694915254,1,3,1,1,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,9,0.7777777777777778,5,2,1,1,0,0,1,1,0,0,0,0,0,baixo
10,750000.0,2662,0.8734034560480841,1,3,1,1,1,2,1,0,0,0,0,1,0,gratuito
8,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
4,10000.0,11,0.9090909090909091,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
17,35000.0,348,0.7844827586206896,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
10,75000.0,88,0.45454545454545453,1,3,1,0,0,1,0,1,0,0,0,0,0,gratuito
3,35000.0,254,0.7204724409448819,9,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,17,0.6470588235294118,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,27,0.4444444444444444,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,27,0.9629629629629629,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,1,0.0,1,5,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,473,0.5983086680761099,4,5,1,0,0,1,1,1,1,1,1,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,1,1,0,0,1,0,1,0,0,0,medio_alto
3,750000.0,7784,0.7312435765673175,16,5,1,1,0,2,0,1,0,1,1,1,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,750000.0,6132,0.7389106327462491,3,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.7777777777777778,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,4,1.0,5,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,100,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,7,0.8571428571428571,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,1,0,baixo
2,10000.0,22,1.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,28,0.8571428571428571,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,4,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,218,0.9128440366972477,1,2,1,0,0,0,0,1,0,0,1,0,0,alto
8,10000.0,35,0.8857142857142857,2,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,59,0.8305084745762712,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
