game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,146,0.8698630136986302,11,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
4,10000.0,21,0.6190476190476191,1,4,1,0,0,0,1,0,1,1,0,0,0,alto
2,350000.0,7828,0.9291006642820644,13,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,150000.0,2657,0.944674444862627,1,3,1,1,0,1,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,2,1,1,1,0,0,0,0,alto
5,35000.0,19,0.8947368421052632,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,33,0.9696969696969697,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,15,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
8,75000.0,1051,0.7954329210275928,8,3,1,1,1,0,1,0,0,0,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,72,0.9583333333333334,1,1,1,0,1,1,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,19,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,14,1.0,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,2,0.5,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,4,0.5,4,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,23,0.8695652173913043,1,6,1,0,0,0,0,1,0,1,0,1,1,medio_alto
2,10000.0,15,0.6666666666666666,11,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,1,alto
5,10000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,4,0.25,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,9,0.8888888888888888,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,2,7,1,0,0,0,1,1,0,0,1,0,1,gratuito
2,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,0,1,0,1,alto
5,10000.0,84,0.9761904761904762,4,2,1,0,1,0,1,0,1,0,0,0,0,baixo
10,75000.0,148,0.7837837837837838,1,3,1,1,0,0,1,0,0,0,1,1,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,5,1.0,1,3,1,1,0,0,1,0,0,0,1,0,0,alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,17,0.8235294117647058,2,4,1,0,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,3,0.3333333333333333,16,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,203,0.8866995073891626,6,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,2,0.5,10,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,25,1.0,7,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
7,75000.0,209,0.5980861244019139,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,30,1.0,1,2,1,1,1,0,0,1,1,0,0,0,0,baixo
5,10000.0,26,0.6538461538461539,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
9,10000.0,4,0.75,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
4,10000.0,60,0.8833333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,39,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,16,0.3125,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,42,0.9761904761904762,7,3,1,0,0,1,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
6,150000.0,462,0.7597402597402597,8,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
3,350000.0,3582,0.718034617532105,14,3,1,0,0,2,0,1,1,0,1,0,0,alto
1,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,9,1.0,2,5,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,35000.0,611,0.9918166939443536,1,4,1,1,1,0,1,1,0,0,1,0,1,alto
3,10000.0,18,0.8888888888888888,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,13,0.8461538461538461,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
9,10000.0,26,0.6923076923076923,1,4,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
7,10000.0,14,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
11,10000.0,88,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,5,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,6,1.0,2,6,1,0,0,0,1,1,1,1,1,0,0,baixo
5,10000.0,12,0.9166666666666666,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
13,150000.0,1587,0.8897290485192186,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
5,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,12,0.9166666666666666,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
6,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,1,1,0,1,0,1,0,0,0,0,alto
3,10000.0,13,0.5384615384615384,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,218,0.7935779816513762,8,3,1,0,0,4,1,1,0,1,0,0,0,baixo
6,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,11,0.6363636363636364,4,2,1,0,0,13,0,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,7,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,35000.0,468,0.7756410256410257,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,1,1.0,5,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,19,0.8947368421052632,18,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,75000.0,280,0.925,6,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,35000.0,836,0.9533492822966507,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,68,0.47058823529411764,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
9,35000.0,412,0.941747572815534,5,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,12,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,0.0,0,0.0,102,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,75000.0,86,0.7093023255813954,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,150000.0,679,0.7687776141384389,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,30,0.7333333333333333,18,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,150000.0,180,0.6444444444444445,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,6,0.8333333333333334,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
5,0.0,0,0.0,2,3,1,0,1,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,1,0,0,1,1,0,0,0,gratuito
5,10000.0,7,0.2857142857142857,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,350000.0,1741,0.8523836875358989,7,4,1,0,0,2,1,0,0,1,0,1,0,gratuito
11,35000.0,462,0.8463203463203464,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,150000.0,90,0.5666666666666667,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,3,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,1,1,1,0,1,1,0,0,alto
5,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,35000.0,43,0.6511627906976745,29,3,1,0,0,5,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
7,35000.0,56,0.8035714285714286,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,14,0.6428571428571429,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,17,3,1,1,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,324,0.8580246913580247,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
3,10000.0,91,0.9010989010989011,12,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
4,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
6,35000.0,1303,0.9800460475825019,12,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,35000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,83,0.6144578313253012,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,30,0.7,3,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,29,0.7241379310344828,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,150000.0,1485,0.9373737373737374,7,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
9,10000.0,47,0.8936170212765957,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,150000.0,376,0.8696808510638298,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,30,0.5,2,2,1,0,0,0,0,0,1,0,0,1,0,alto
5,75000.0,179,0.6536312849162011,2,3,1,1,1,1,1,0,0,0,0,1,1,medio_baixo
8,10000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,44,0.6590909090909091,2,4,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,34,0.5882352941176471,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,22,0.9545454545454546,2,2,1,0,0,1,0,0,0,1,0,0,0,alto
3,10000.0,3,1.0,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,9,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,10000.0,29,0.7931034482758621,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
4,10000.0,8,0.625,3,3,1,1,1,0,1,0,1,1,0,0,0,alto
7,10000.0,8,0.5,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,35000.0,150,0.6866666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,101,0.9702970297029703,7,5,1,0,1,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
4,10000.0,15,0.5333333333333333,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
12,75000.0,732,0.7213114754098361,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,70,0.8428571428571429,14,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,10000.0,10,0.6,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
7,10000.0,13,0.9230769230769231,3,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,14,0.9285714285714286,9,5,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
4,10000.0,9,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,2,1.0,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,7,3,1,1,1,0,1,0,1,1,0,0,0,alto
4,10000.0,10,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
2,150000.0,2691,0.8097361575622445,9,4,1,1,1,1,1,0,0,1,1,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,343,0.9154518950437318,7,3,1,0,1,2,1,0,0,0,0,1,1,alto
10,10000.0,15,1.0,9,3,1,0,0,0,0,0,0,0,0,0,0,alto
7,350000.0,3504,0.8407534246575342,10,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,15,0.4666666666666667,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,17,0.7647058823529411,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,2,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
9,10000.0,12,0.4166666666666667,1,4,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,1161,0.843238587424634,3,5,1,0,0,8,1,1,1,1,1,0,0,alto
8,10000.0,68,0.8088235294117647,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,350000.0,3605,0.9520110957004161,2,3,1,1,1,0,1,0,0,1,1,0,0,medio_baixo
3,350000.0,2958,0.9239350912778904,2,3,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
4,35000.0,8,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
4,0.0,0,0.0,2,3,1,0,0,1,0,0,0,1,1,0,0,gratuito
8,10000.0,206,0.3592233009708738,2,5,1,0,0,0,0,1,1,1,1,1,0,medio_baixo
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,75000.0,21,0.6190476190476191,8,2,1,0,0,0,0,0,1,1,0,0,0,alto
9,10000.0,0,0.0,12,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,2,1.0,5,1,1,1,1,0,0,0,0,0,0,0,0,baixo
9,750000.0,6898,0.8647434038851841,12,7,1,1,0,0,1,0,1,1,1,1,1,gratuito
10,35000.0,98,0.45918367346938777,2,2,1,1,1,1,0,0,0,1,0,0,1,baixo
10,35000.0,371,0.7142857142857143,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
9,10000.0,247,0.951417004048583,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,235,0.8468085106382979,10,5,1,0,0,3,1,1,0,1,1,0,1,medio_alto
6,10000.0,61,0.5573770491803278,12,3,1,0,0,0,0,1,1,0,1,0,0,baixo
8,10000.0,90,0.7444444444444445,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
3,10000.0,7,0.0,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
5,10000.0,1383,0.8929862617498192,14,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,46,0.8695652173913043,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,150000.0,1451,0.870434183321847,12,4,1,1,1,4,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,35000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,11,0.6363636363636364,6,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,0,0.0,1,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,45,0.8444444444444444,1,6,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
3,75000.0,250,0.64,9,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
5,10000.0,55,0.8363636363636363,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,22,1.0,2,1,1,0,0,1,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,134,0.8880597014925373,13,4,1,0,0,0,1,1,1,0,0,0,1,alto
3,10000.0,25,0.88,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
6,10000.0,3,1.0,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
2,10000.0,0,0.0,12,1,1,1,0,0,0,0,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,11,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,0,0.0,10,5,1,0,0,3,1,0,0,1,0,1,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,35000.0,358,0.664804469273743,9,4,1,0,1,3,1,1,1,0,1,0,0,alto
3,10000.0,71,0.8591549295774648,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,72,0.875,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,18,0.9444444444444444,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,3,0.3333333333333333,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,26,0.6538461538461539,11,3,1,1,1,0,0,1,1,1,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
13,750000.0,13093,0.9753303291835332,1,3,1,1,1,2,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
11,35000.0,249,0.39357429718875503,10,3,1,1,1,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,7,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,35000.0,316,0.8512658227848101,1,3,1,1,1,1,1,1,1,0,0,0,0,baixo
2,150000.0,3665,0.615825375170532,15,1,1,0,0,8,0,0,0,0,0,0,1,alto
2,10000.0,19,0.8421052631578947,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
11,10000.0,81,0.5061728395061729,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,0,1,medio_alto
2,150000.0,1361,0.7266715650257164,10,5,1,0,0,8,1,1,1,0,1,1,0,alto
2,10000.0,11,1.0,3,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
11,35000.0,525,0.9104761904761904,8,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,17,0.7058823529411765,1,2,1,1,0,0,0,0,1,1,0,0,0,alto
3,0.0,0,0.0,103,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
10,10000.0,219,0.2511415525114155,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
12,750000.0,1639,0.9200732153752288,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,64,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
5,10000.0,15,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
