game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,8,0.625,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,5,1,0,0,0,0,1,0,1,0,0,0,gratuito
7,150000.0,1818,0.6831683168316832,12,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,35,0.6571428571428571,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,35000.0,56,0.8035714285714286,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,35000.0,53,0.3584905660377358,10,3,1,1,1,0,0,1,1,0,1,0,0,medio_alto
8,10000.0,4,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
7,35000.0,290,0.6551724137931034,1,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
10,10000.0,90,0.6444444444444445,4,3,1,1,1,0,1,0,0,0,1,1,0,medio_baixo
9,35000.0,97,0.8350515463917526,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
6,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,35000.0,509,0.8212180746561886,1,5,1,1,1,0,1,1,0,0,0,0,0,alto
10,10000.0,5,0.2,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,2,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,0.0,0,0.0,10,6,1,1,0,0,1,0,1,1,1,0,1,gratuito
4,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,18,0.6111111111111112,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,5,0.6,1,4,1,0,0,23,1,1,1,1,0,0,0,medio_baixo
10,10000.0,37,0.40540540540540543,1,6,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,15,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,140,0.6928571428571428,14,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,26,0.9615384615384616,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,35000.0,254,0.7559055118110236,1,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
5,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,9,0.6666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
10,150000.0,178,0.5112359550561798,6,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
7,10000.0,2,0.5,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,35000.0,303,0.8646864686468647,11,3,1,0,0,1,0,1,1,1,0,0,0,alto
4,35000.0,81,0.8888888888888888,2,2,1,0,0,3,0,0,1,0,1,0,0,alto
9,10000.0,44,0.5681818181818182,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,1,1,0,0,1,0,1,0,medio_alto
11,10000.0,75,0.6266666666666667,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,12,1.0,7,4,1,0,0,2,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
7,10000.0,192,0.9166666666666666,29,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,149,0.9798657718120806,4,3,1,1,1,1,1,1,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,3,1,0,0,2,1,1,1,0,0,0,0,alto
9,10000.0,27,0.8518518518518519,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,223,0.852017937219731,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,35000.0,9,1.0,1,5,1,1,0,0,1,0,1,1,1,0,1,medio_alto
6,750000.0,2543,0.8313016122689737,11,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,10000.0,23,0.8260869565217391,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
17,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
11,35000.0,250,0.504,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
2,10000.0,284,0.9964788732394366,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
10,3500000.0,175287,0.9683262306959444,30,2,1,1,1,58,1,0,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,10,4,1,0,0,0,0,0,0,1,1,1,1,medio_alto
1,0.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,9,1.0,3,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,14,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,17,0.8823529411764706,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
12,150000.0,3120,0.8637820512820513,1,1,1,0,0,2,0,0,1,0,0,0,0,medio_alto
9,75000.0,116,0.3620689655172414,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
7,10000.0,5,0.6,1,2,1,0,1,0,1,0,0,0,1,0,0,medio_alto
5,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,750000.0,882,0.6791383219954649,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,133,0.8571428571428571,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,35000.0,11,0.5454545454545454,8,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
3,75000.0,254,0.8070866141732284,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,1500000.0,28906,0.9221268940704352,12,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,47,0.8723404255319149,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
4,35000.0,21,0.7619047619047619,5,4,1,0,0,0,1,0,1,0,1,1,0,alto
6,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,11,0.6363636363636364,2,4,1,0,0,0,1,0,0,0,1,0,1,medio_alto
14,350000.0,1771,0.8097120271033315,6,2,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,10,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,35000.0,92,0.6086956521739131,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,43,0.7209302325581395,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
1,750000.0,832,0.6237980769230769,6,6,1,0,0,6,1,1,1,0,1,0,0,gratuito
4,150000.0,2606,0.875287797390637,11,3,1,0,0,1,1,0,0,0,0,1,1,alto
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,47,0.9787234042553191,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
8,35000.0,127,0.889763779527559,12,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,4,2,1,0,0,1,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
4,10000.0,6,0.8333333333333334,13,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,0.0,0,0.0,6,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,164,0.6585365853658537,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,3,0.3333333333333333,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,75000.0,12,0.75,1,4,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,19,1,1,1,0,0,0,0,0,0,0,0,0,alto
8,10000.0,216,0.9259259259259259,1,7,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,112,0.9017857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
16,35000.0,85,0.5411764705882353,1,0,1,1,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,5,0.8,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,4,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,6,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,alto
9,350000.0,5848,0.9625512995896033,13,0,1,1,1,2,0,0,0,0,0,0,0,alto
5,10000.0,13,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,20,0.75,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
4,10000.0,197,0.9289340101522843,1,3,1,0,0,1,1,0,0,1,1,0,0,baixo
1,10000.0,43,0.9302325581395349,4,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
8,10000.0,1,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,38,0.8421052631578947,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,121,0.6528925619834711,1,5,1,0,0,0,1,1,0,0,1,1,0,alto
12,350000.0,3315,0.8980392156862745,12,2,1,1,1,1,0,0,1,0,1,0,0,medio_alto
2,75000.0,1820,0.9285714285714286,6,4,1,1,0,3,1,0,0,1,1,0,1,alto
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,12,0.4166666666666667,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
6,10000.0,8,1.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,150000.0,1879,0.9579563597658329,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
4,10000.0,4,0.75,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,35000.0,538,0.9944237918215614,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,11,0.45454545454545453,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
7,10000.0,10,0.9,1,4,1,0,0,1,1,1,1,0,0,0,0,medio_alto
6,10000.0,319,0.8338557993730408,4,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,37,0.35135135135135137,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
5,10000.0,5,0.2,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
6,10000.0,1,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,0.75,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,3,1.0,1,2,1,1,1,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,5,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
11,150000.0,1367,0.6239941477688369,14,1,1,1,1,3,0,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,13,0.9230769230769231,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
6,10000.0,26,0.9615384615384616,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,28,4,1,0,1,2,1,0,1,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,4,1,0,0,1,1,0,1,1,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,46,0.6304347826086957,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,17,0.7647058823529411,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,439,0.7539863325740319,3,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,42,0.5476190476190477,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,5,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,10000.0,10,0.7,8,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,2,7,1,0,0,4,1,1,1,0,1,1,1,gratuito
1,10000.0,1,1.0,3,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
13,350000.0,797,0.823086574654956,3,2,1,1,0,2,1,0,1,0,0,0,0,medio_alto
5,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
6,10000.0,219,0.9360730593607306,1,3,1,1,1,3,1,0,0,1,0,0,1,alto
5,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,39,0.7692307692307693,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,21,1.0,1,4,1,0,0,1,0,1,0,0,0,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
6,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,3500000.0,81558,0.9753304396870939,11,2,1,0,0,1,0,1,1,0,0,0,0,alto
1,10000.0,13,0.7692307692307693,5,1,1,1,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,1,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,35000.0,1,1.0,8,3,1,0,0,2,1,1,0,1,0,0,0,medio_alto
7,10000.0,3,0.3333333333333333,1,2,1,1,0,0,1,0,0,0,1,0,0,medio_alto
11,35000.0,364,0.8791208791208791,4,2,1,1,1,1,1,1,0,0,0,0,0,alto
6,75000.0,911,0.9330406147091108,15,1,1,1,0,0,0,0,0,0,0,0,0,alto
5,10000.0,63,0.9206349206349206,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,35000.0,18,0.16666666666666666,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
11,10000.0,151,0.8543046357615894,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,7,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
1,10000.0,109,1.0,1,2,1,0,1,1,1,0,0,1,0,0,0,medio_alto
6,10000.0,17,0.8235294117647058,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,21,0.6666666666666666,3,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
4,10000.0,30,0.6,29,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,6,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,35000.0,11,0.45454545454545453,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,35000.0,382,0.9895287958115183,5,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,62,0.8870967741935484,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,35000.0,136,0.75,10,2,1,0,0,9,0,1,0,1,0,0,0,baixo
3,0.0,0,0.0,1,1,1,1,0,1,1,0,0,0,0,0,0,gratuito
7,10000.0,6,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
10,10000.0,69,0.4927536231884058,4,2,1,0,0,0,0,0,0,1,0,0,1,baixo
10,10000.0,22,0.8636363636363636,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,5,1,0,1,0,1,1,0,1,1,0,1,medio_alto
4,10000.0,46,0.8695652173913043,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
19,7500000.0,41782,0.9706572208127902,17,1,1,0,1,1,0,1,0,0,0,0,0,gratuito
7,10000.0,26,0.6923076923076923,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.8888888888888888,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,15,4,1,1,1,0,1,0,1,1,1,0,0,baixo
4,10000.0,22,0.7272727272727273,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
6,10000.0,6,0.16666666666666666,6,2,1,0,1,0,1,1,0,0,0,0,0,baixo
7,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,8,0.25,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,14,0.9285714285714286,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,350000.0,2807,0.8699679372996081,1,2,1,1,0,1,0,0,0,0,0,1,1,medio_alto
11,35000.0,137,0.8613138686131386,1,3,1,0,0,1,0,1,1,0,0,1,0,baixo
2,10000.0,18,0.9444444444444444,1,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
4,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,29,0.9655172413793104,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,9,1,1,0,0,1,0,0,0,0,0,0,1,alto
15,150000.0,681,0.684287812041116,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,29,0.9310344827586207,1,4,1,0,0,0,0,0,1,1,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,1,0,0,0,0,0,0,0,alto
4,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,26,0.9615384615384616,6,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,28,0.5714285714285714,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,4,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,500,0.492,4,2,1,1,0,1,0,0,0,0,1,0,0,gratuito
1,75000.0,8,0.75,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,826,0.9733656174334141,11,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,15,0.9333333333333333,12,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,75000.0,156,0.6346153846153846,6,3,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
4,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,35000.0,14,1.0,1,4,1,0,1,0,1,0,0,1,0,0,1,baixo
1,10000.0,5,1.0,1,3,1,1,0,1,1,0,0,0,1,1,0,medio_alto
2,10000.0,21,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,1,1.0,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,1,1,1,0,0,0,0,0,0,alto
9,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,30,6,1,0,0,0,1,0,0,1,0,1,1,medio_alto
5,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,209,0.7655502392344498,5,5,1,1,1,2,1,1,0,1,1,1,0,medio_alto
2,10000.0,6,1.0,2,4,1,0,1,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,7,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
6,10000.0,27,0.4074074074074074,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,21,0.7142857142857143,1,3,1,1,0,0,1,1,0,1,0,0,0,alto
2,10000.0,45,0.7777777777777778,3,4,1,0,0,0,0,0,0,0,1,1,1,alto
6,10000.0,1,1.0,17,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
2,10000.0,15,1.0,3,3,1,1,0,4,1,0,1,0,0,0,1,baixo
13,750000.0,6435,0.8941724941724942,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
4,75000.0,1214,0.8171334431630972,14,3,1,0,0,5,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
4,35000.0,30,0.8,2,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,103,2,1,0,0,0,0,1,1,0,0,0,0,baixo
7,10000.0,21,0.7142857142857143,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,2,3,1,1,0,4,1,0,0,0,0,1,1,gratuito
1,10000.0,11,0.9090909090909091,1,6,1,0,0,0,1,1,1,1,1,0,1,alto
4,10000.0,331,0.6102719033232629,14,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,35000.0,34,0.9117647058823529,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,75000.0,7,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,408,0.9215686274509803,1,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,21,0.5238095238095238,1,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,10,0.2,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
