game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,150000.0,1628,0.961916461916462,12,1,1,1,1,1,0,0,0,0,0,0,1,alto
2,150000.0,753,0.547144754316069,2,3,1,1,0,0,1,0,0,0,1,1,0,alto
1,10000.0,7,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,150000.0,1878,0.7795527156549521,13,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
5,10000.0,35,0.8571428571428571,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
14,350000.0,1599,0.6116322701688556,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,35000.0,3,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,29,0.6896551724137931,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,43,1.0,25,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,10000.0,274,0.9014598540145985,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,1,1,2,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,44,0.9090909090909091,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
12,750000.0,2634,0.810554290053151,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,10,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
3,10000.0,3,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,750000.0,13220,0.9169440242057488,8,1,1,0,0,7,0,0,0,0,1,0,0,medio_alto
7,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,150000.0,1455,0.5237113402061856,10,3,1,0,0,1,1,0,1,0,0,0,1,baixo
2,10000.0,3,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,35000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
9,10000.0,4,0.25,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,1,1.0,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,1500000.0,28378,0.5984213122841638,12,2,1,0,0,6,0,1,1,0,0,0,0,alto
15,350000.0,3424,0.8764602803738317,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,35000.0,118,0.635593220338983,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,75000.0,164,0.4146341463414634,2,4,1,0,0,0,1,1,1,0,0,1,0,baixo
9,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,1,1,gratuito
2,0.0,0,0.0,6,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,5,2,1,0,1,0,0,0,0,1,0,0,1,alto
3,350000.0,4571,0.742944651061037,5,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,2,5,1,0,0,1,1,1,1,0,0,0,0,gratuito
9,10000.0,21,0.47619047619047616,6,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
5,35000.0,20,0.65,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,4,0.5,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
2,10000.0,6,1.0,5,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,117,0.8461538461538461,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,75000.0,2,0.5,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,9,0.3333333333333333,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,31,0.8387096774193549,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,126,0.9682539682539683,11,3,1,0,0,1,0,1,0,1,0,0,0,alto
3,10000.0,13,0.9230769230769231,4,3,1,0,0,0,0,1,1,0,0,1,0,alto
7,35000.0,12,0.8333333333333334,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
12,75000.0,513,0.6842105263157895,6,2,1,1,1,0,1,0,0,0,0,1,0,baixo
9,35000.0,196,0.8316326530612245,1,3,1,0,0,2,1,0,1,1,0,0,0,baixo
10,10000.0,38,0.7368421052631579,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
5,10000.0,15,0.4666666666666667,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
8,10000.0,26,0.5769230769230769,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,75000.0,854,0.4531615925058548,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
9,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,18,1.0,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,2,1.0,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,12,3,1,0,0,11,0,0,0,1,0,0,1,gratuito
4,10000.0,1,1.0,3,4,1,1,1,0,1,0,1,1,0,1,0,medio_baixo
10,10000.0,42,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,13,0.8461538461538461,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,19,0.6842105263157895,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,6,4,1,1,1,0,1,0,0,1,1,1,0,medio_alto
8,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
15,75000.0,169,0.8402366863905325,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,6,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,79,0.8607594936708861,6,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,750000.0,2328,0.6202749140893471,1,5,1,1,1,0,1,0,1,0,1,0,0,gratuito
4,10000.0,5,0.8,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
7,10000.0,34,0.7941176470588235,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,35000.0,14,0.8571428571428571,2,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,108,0.6944444444444444,4,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,6,1.0,3,3,1,0,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,2,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,35000.0,313,0.9105431309904153,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
6,35000.0,3,0.0,2,6,1,0,0,0,1,0,1,1,0,1,1,alto
3,10000.0,31,0.7419354838709677,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
10,35000.0,93,0.7526881720430108,1,4,1,1,1,0,1,0,0,0,1,1,1,alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,191,0.9790575916230366,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
16,75000.0,19,0.7894736842105263,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,75000.0,9,0.8888888888888888,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
4,75000.0,167,1.0,1,3,1,0,0,0,0,0,1,0,1,0,1,medio_alto
4,10000.0,30,0.6666666666666666,3,5,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,12,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,5,0.8,4,1,1,1,0,1,0,0,1,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
11,750000.0,1067,0.3542642924086223,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,115,0.9826086956521739,11,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,1,1,0,0,8,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
11,750000.0,94804,0.8141534112484705,1,6,1,0,0,0,1,1,1,0,0,0,1,alto
19,750000.0,4592,0.9631968641114983,5,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,8,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
1,0.0,0,0.0,5,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
8,35000.0,77,0.8311688311688312,1,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
10,10000.0,52,0.8653846153846154,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,75000.0,674,0.5445103857566765,10,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,50,0.9,3,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
12,150000.0,521,0.8330134357005758,1,3,1,1,1,0,1,1,0,0,0,1,0,baixo
9,35000.0,1335,0.9333333333333333,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
18,75000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
4,10000.0,25,0.88,1,4,1,1,0,0,1,0,1,0,0,0,1,gratuito
11,150000.0,871,0.8645235361653272,8,1,1,1,1,1,0,0,1,0,0,0,0,medio_baixo
5,10000.0,258,0.8837209302325582,7,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,40,0.8,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,131,0.3282442748091603,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,87,0.7241379310344828,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,1,0,1,0,0,0,0,0,1,gratuito
6,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,72,0.7222222222222222,1,6,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,4,1,1,1,0,1,1,0,0,0,0,0,gratuito
4,75000.0,17,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
7,10000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,0,0,0,0,1,baixo
6,10000.0,5,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,11,0.9090909090909091,6,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
11,10000.0,137,0.6277372262773723,3,5,1,1,1,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,1,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,35000.0,138,0.2898550724637681,8,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,1,3,1,1,0,1,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,173,0.4161849710982659,5,2,1,0,0,0,0,0,0,0,0,0,0,alto
10,10000.0,18,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,6,1.0,1,4,1,0,1,0,1,1,0,0,0,0,0,alto
3,10000.0,18,0.9444444444444444,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,10000.0,68,0.7058823529411765,1,3,1,1,1,0,0,1,0,1,0,1,0,medio_baixo
8,10000.0,8,1.0,5,3,1,1,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,9298,0.9494514949451495,10,2,1,0,1,7,1,0,0,0,1,0,0,alto
6,10000.0,9,0.5555555555555556,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
9,10000.0,59,0.8135593220338984,26,3,1,1,0,0,0,1,1,0,0,1,0,gratuito
8,10000.0,15183,0.710333926101561,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,5,0.4,1,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,35000.0,29,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,75000.0,909,0.9262926292629263,4,2,1,1,0,1,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
3,10000.0,3,1.0,1,4,1,1,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,3,2,1,0,0,2,1,0,0,1,0,0,0,baixo
11,10000.0,43,0.5116279069767442,1,2,1,0,1,2,1,0,1,0,0,0,0,medio_alto
4,10000.0,52,0.9423076923076923,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,551,0.8294010889292196,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
3,10000.0,7,0.2857142857142857,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,12,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
6,10000.0,5,1.0,3,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
5,35000.0,7,0.7142857142857143,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
4,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
12,1500000.0,11343,0.9305298421934233,6,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,16,0.75,26,4,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
4,75000.0,947,0.9609292502639916,13,2,1,0,0,1,1,1,0,0,0,0,0,alto
9,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,10000.0,12,0.25,1,4,1,0,0,3,1,0,0,1,0,1,1,baixo
6,10000.0,23,0.9565217391304348,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
2,35000.0,9,0.6666666666666666,1,5,1,0,0,0,1,0,0,1,1,0,1,medio_alto
7,10000.0,27,0.9629629629629629,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,248,0.9879032258064516,3,3,1,0,0,0,0,0,1,1,0,0,1,alto
8,10000.0,33,0.6060606060606061,2,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,75000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,154,0.8441558441558441,4,2,1,0,0,1,0,0,0,1,0,1,0,baixo
2,10000.0,1,0.0,5,2,1,1,0,1,0,0,0,1,0,0,1,alto
1,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,1,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,baixo
2,10000.0,11,0.5454545454545454,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,3,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,109,0.8715596330275229,6,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
10,35000.0,52,0.7692307692307693,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,53,0.5849056603773585,1,4,1,1,0,1,1,1,0,0,0,1,1,medio_alto
4,150000.0,7,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,25,0.76,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
6,10000.0,12,0.9166666666666666,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,35000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,35000.0,324,0.808641975308642,6,4,1,0,0,0,1,0,1,0,1,1,0,alto
3,750000.0,33339,0.9730645790215663,14,1,1,0,0,6,0,1,0,0,0,0,0,alto
9,10000.0,8,0.75,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,1,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,75000.0,92,0.9565217391304348,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
6,10000.0,227,0.7004405286343612,4,4,1,0,0,1,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
8,10000.0,120,0.875,3,2,1,1,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,25,0.84,1,1,1,0,1,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,8,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
2,10000.0,12,0.9166666666666666,10,2,1,0,1,0,0,1,0,0,0,1,0,medio_alto
6,10000.0,61,0.6885245901639344,2,2,1,1,0,1,0,0,0,0,0,0,1,alto
1,10000.0,9,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,3,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
13,35000000.0,663082,0.8963099586476484,12,2,1,0,1,79,0,1,0,0,1,0,0,baixo
3,350000.0,8978,0.7910447761194029,15,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,16,0.8125,10,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
5,35000.0,72,0.7083333333333334,1,6,1,0,0,1,1,0,1,1,1,0,1,medio_baixo
2,10000.0,14,0.8571428571428571,1,5,1,0,0,1,1,1,1,0,1,0,0,gratuito
4,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,0.0,0,0.0,2,7,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,10000.0,82,0.7073170731707317,2,3,1,0,0,0,1,0,0,0,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,27,0.7037037037037037,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,1,0,0,0,1,baixo
3,10000.0,47,0.5106382978723404,9,7,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,9,1.0,6,2,1,1,0,2,0,0,0,1,0,1,0,medio_baixo
8,10000.0,41,0.7804878048780488,29,3,1,0,0,1,1,0,1,1,0,0,0,baixo
7,350000.0,2177,0.8971061093247589,14,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
9,150000.0,107,0.822429906542056,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,15,1.0,1,5,1,1,1,0,1,1,1,1,0,0,0,alto
3,10000.0,5,0.8,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
12,35000.0,193,0.6476683937823834,1,3,1,1,1,0,1,0,1,0,0,0,1,alto
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,75000.0,780,0.9358974358974359,22,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
5,10000.0,61,0.7049180327868853,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
14,3500000.0,19772,0.9164980780902287,7,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,28,0.7142857142857143,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
3,10000.0,18,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,3,0.6666666666666666,5,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
8,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,91,0.6483516483516484,6,3,1,1,0,0,1,0,0,0,0,1,1,baixo
4,150000.0,201,0.6616915422885572,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,35000.0,26,0.6538461538461539,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
6,10000.0,5,0.2,29,6,0,0,1,0,1,1,0,1,0,1,1,baixo
1,10000.0,10,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,0.6666666666666666,1,4,1,0,0,26,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,19,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,1,1,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,1222,0.7553191489361702,8,3,1,1,1,0,1,1,1,0,0,0,0,alto
8,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,39,0.8974358974358975,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,20,0.85,1,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,333,0.7657657657657657,20,2,1,0,1,1,1,1,0,0,0,0,0,baixo
6,75000.0,778,0.7429305912596401,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,1,alto
