game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,17,0.8235294117647058,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,49,0.9183673469387755,4,3,1,1,0,0,0,0,0,1,0,1,1,alto
10,750000.0,331,0.3021148036253776,1,4,1,1,1,0,1,1,0,1,0,1,0,baixo
3,10000.0,1,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,19,0.47368421052631576,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
7,10000.0,0,0.0,29,7,1,0,0,2,1,1,1,1,1,1,1,medio_baixo
3,10000.0,6,0.8333333333333334,5,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,20,0.6,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,59,0.9491525423728814,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,35000.0,787,0.9148665819567979,1,4,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,13,0.6153846153846154,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,103,2,1,0,0,29,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,10,0.6,3,5,1,0,0,1,1,0,1,1,0,1,1,medio_alto
6,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,9,1.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,20,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,17,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,35000.0,107,0.8317757009345794,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,38,0.47368421052631576,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,8,3,1,0,0,0,1,1,0,0,0,1,0,baixo
12,10000.0,88,0.5113636363636364,5,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,10000.0,1,1.0,36,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,24,0.875,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
9,10000.0,0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,3,0.6666666666666666,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,75000.0,2470,0.9927125506072875,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,3,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
12,150000.0,305,0.9016393442622951,9,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,2,0.0,10,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,3,1.0,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,350000.0,4580,0.7729257641921398,15,1,1,0,0,18,0,1,0,0,0,0,0,alto
9,35000.0,147,0.8027210884353742,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,14,3,1,0,0,2,1,1,0,0,0,0,0,alto
2,10000.0,225,0.8755555555555555,1,3,1,0,0,3,0,1,1,1,0,0,0,alto
4,35000.0,24,0.9166666666666666,10,3,1,1,0,0,1,0,0,1,0,1,0,baixo
2,35000.0,539,0.6975881261595547,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,11,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,17,0.23529411764705882,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,35000.0,274,0.4708029197080292,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,3,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
6,75000.0,413,0.8692493946731235,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
5,35000.0,9,0.8888888888888888,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,35000.0,180,0.8444444444444444,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
8,10000.0,47,0.8723404255319149,5,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,35000.0,221,0.6244343891402715,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,10000.0,11,0.8181818181818182,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,164,0.8719512195121951,1,3,1,1,0,1,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,11,0.8181818181818182,1,4,1,1,1,0,1,1,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,148,0.4797297297297297,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,10,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,5,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,14,1.0,9,2,1,0,0,4,1,0,0,1,0,0,0,medio_baixo
7,10000.0,19,0.7894736842105263,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,6,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,17,0.9411764705882353,1,3,1,1,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,35000.0,43,0.5581395348837209,2,4,1,0,0,1,1,1,1,1,0,0,0,baixo
2,10000.0,6,0.6666666666666666,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
6,35000.0,261,0.8199233716475096,1,6,1,0,0,0,0,0,1,1,1,1,1,alto
5,10000.0,20,0.5,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
4,10000.0,19,0.7368421052631579,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,150000.0,1739,0.9327199539965497,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,73,0.6986301369863014,2,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
7,10000.0,48,0.8541666666666666,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,10,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,3,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,42,0.8571428571428571,2,2,1,1,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,9,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
8,35000.0,44,0.3409090909090909,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
8,10000.0,6,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,35000.0,319,0.4263322884012539,13,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,6,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,54,0.8333333333333334,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
10,10000.0,246,0.8211382113821138,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,0,0,3,1,0,0,1,0,0,0,gratuito
5,35000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,35000.0,227,0.8281938325991189,10,5,1,0,0,1,1,1,1,1,1,0,0,medio_alto
8,10000.0,9,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,16,1.0,1,4,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,9,0.8888888888888888,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,5,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,10000.0,34,0.4117647058823529,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
3,35000.0,176,0.6193181818181818,13,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,5,1.0,1,6,1,1,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,13,0.23076923076923078,14,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
8,10000.0,18,0.9444444444444444,9,3,1,1,1,1,1,1,0,1,0,0,0,medio_alto
7,10000.0,6,0.5,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,36,0.8055555555555556,17,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,1,1.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,4,0.5,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,10000.0,9,0.8888888888888888,7,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,36,1.0,8,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
2,10000.0,190,0.868421052631579,7,2,1,0,0,0,0,0,0,0,1,1,0,alto
11,75000.0,1142,0.829246935201401,1,3,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
7,10000.0,17,0.4117647058823529,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
12,10000.0,74,0.17567567567567569,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
9,10000.0,25,0.88,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,62,0.9354838709677419,14,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,14,0.8571428571428571,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,75000.0,28,1.0,1,3,1,0,0,1,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,75000.0,4,1.0,2,4,1,0,0,0,0,1,0,0,0,0,1,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,47,0.7872340425531915,1,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
4,10000.0,8,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,4,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,35000.0,16,0.875,1,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
1,10000.0,18,0.9444444444444444,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,30,0.9,6,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
4,10000.0,47,0.8936170212765957,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,2,0.5,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,48,0.8125,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,23,0.8695652173913043,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,58,0.8103448275862069,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,7,0.8571428571428571,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,35000.0,344,0.9767441860465116,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,59,0.864406779661017,1,2,1,0,0,2,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,17,0.6470588235294118,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,18,0.7777777777777778,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,alto
9,10000.0,7,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,11,0.6363636363636364,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
8,10000.0,31,0.6451612903225806,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,350000.0,5014,0.8637814120462705,10,3,1,1,1,1,1,0,0,0,0,1,1,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
8,10000.0,12,0.8333333333333334,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,10000.0,36,0.4166666666666667,1,4,1,1,1,0,1,0,0,1,1,0,1,medio_baixo
5,10000.0,121,0.9752066115702479,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,64,0.328125,3,6,1,0,0,0,1,1,1,0,1,0,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
12,1500000.0,9777,0.8075074153625856,10,2,1,0,0,3,0,1,1,0,0,0,0,medio_alto
3,35000.0,2,1.0,2,3,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,75000.0,298,0.8422818791946308,4,4,1,0,0,0,1,0,1,1,1,0,0,baixo
7,35000.0,140,0.7142857142857143,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,11,1.0,2,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,15,0.7333333333333333,2,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
3,10000.0,104,0.9230769230769231,2,4,1,1,1,0,1,0,1,1,1,0,0,baixo
10,10000.0,25,0.52,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,4,0.5,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_alto
11,10000.0,55,0.5636363636363636,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,75000.0,2340,0.7495726495726496,9,4,1,0,0,0,0,1,1,0,0,0,0,alto
12,10000.0,102,0.5490196078431373,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
5,10000.0,88,0.625,6,3,1,1,1,0,1,0,0,0,0,1,1,alto
7,35000.0,67,0.9104477611940298,3,5,1,0,0,0,1,0,1,1,1,1,0,baixo
9,10000.0,17,0.8823529411764706,2,4,1,0,0,0,1,1,0,0,0,0,1,alto
9,10000.0,23,0.7391304347826086,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
6,10000.0,40,0.275,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,35000.0,264,0.8825757575757576,1,3,1,1,0,0,1,0,0,0,0,0,1,gratuito
6,75000.0,1090,0.5266055045871559,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,10000.0,15,0.9333333333333333,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,72,0.6944444444444444,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,47,0.9148936170212766,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
8,10000.0,27,0.9259259259259259,1,5,1,0,0,1,1,1,1,1,1,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,54,0.8888888888888888,1,3,1,1,1,3,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
2,750000.0,8613,0.8414025310577035,1,5,1,0,0,2,1,1,0,1,0,0,0,gratuito
9,10000.0,24,0.875,5,4,1,0,0,0,1,1,1,1,0,0,0,alto
8,75000.0,588,0.8061224489795918,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,6,5,1,0,0,1,1,0,0,0,0,1,1,gratuito
2,10000.0,6,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,19,0.8947368421052632,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,10000.0,24,0.8333333333333334,11,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,1,1.0,3,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,21,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,35000.0,9,0.7777777777777778,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
9,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,305,0.8590163934426229,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,9,0.3333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,1,0,1,1,0,0,0,1,0,gratuito
5,75000.0,8,0.875,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,1,0.0,1,5,1,0,0,0,0,1,1,1,1,1,0,medio_baixo
6,10000.0,433,0.8937644341801386,5,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
8,35000.0,61,0.819672131147541,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
12,10000.0,41,0.8292682926829268,1,1,1,0,1,0,0,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,6,1,1,1,1,1,0,1,1,1,1,1,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,52,0.75,2,3,1,1,0,1,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,149,0.8389261744966443,6,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
7,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,3,3,1,0,0,0,0,1,0,1,0,0,1,baixo
5,10000.0,1,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
3,35000.0,122,0.9016393442622951,8,4,1,0,0,0,1,0,0,0,0,1,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
7,10000.0,398,0.8768844221105527,2,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
8,10000.0,13,0.6153846153846154,1,3,1,1,0,0,1,0,0,0,1,0,0,alto
2,10000.0,2,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,35000.0,3,1.0,5,6,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,16,0.8125,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,5,1.0,2,3,1,0,0,0,0,1,1,1,0,0,0,baixo
6,10000.0,44,0.5681818181818182,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
7,35000.0,154,0.4675324675324675,1,5,1,0,0,0,1,1,0,0,0,0,0,alto
5,75000.0,352,0.7869318181818182,1,3,1,1,0,0,1,0,1,0,1,0,0,alto
4,10000.0,19,0.8421052631578947,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
3,10000.0,10,0.5,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
7,75000.0,763,0.6146788990825688,7,5,1,0,0,0,1,1,0,1,1,0,0,baixo
1,7500000.0,55881,0.6906640897621732,13,3,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,32,0.625,1,4,1,0,0,0,0,1,0,1,0,0,1,medio_alto
6,35000.0,344,0.6482558139534884,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
4,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,15,0.8,5,5,1,0,0,0,1,1,1,1,0,1,0,gratuito
3,10000.0,42,0.7380952380952381,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
2,10000.0,52,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,35000.0,407,0.6240786240786241,12,4,1,0,1,0,1,0,1,0,1,1,0,alto
1,10000.0,84,0.7380952380952381,1,4,1,0,0,0,0,0,1,0,0,1,1,alto
1,35000.0,19,1.0,14,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,12,0.5833333333333334,1,4,1,1,1,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,10,0.9,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,7500000.0,107465,0.7870004187409855,12,6,1,0,0,12,0,1,1,0,1,1,1,alto
1,10000.0,0,0.0,6,4,1,1,0,2,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,703,0.9743954480796586,11,1,1,1,0,0,0,0,0,1,0,0,0,alto
2,150000.0,11,1.0,17,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
