game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
12,350000.0,2557,0.8396558466953461,10,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,11,0.36363636363636365,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
11,1500000.0,24650,0.882393509127789,7,1,1,1,1,3,0,0,0,0,1,0,0,alto
11,10000.0,40,0.225,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
11,10000.0,32,0.28125,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,9,1,0,0,0,1,1,1,1,1,1,1,gratuito
4,35000.0,62,0.6129032258064516,4,4,1,1,1,0,1,0,1,0,1,1,0,baixo
1,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,8,0.625,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
6,10000.0,156,0.9038461538461539,2,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
8,10000.0,32,0.71875,4,2,1,1,0,0,0,0,0,1,0,1,0,alto
4,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,28,0.7857142857142857,4,3,1,0,1,0,0,0,1,0,0,1,1,alto
5,1500000.0,398,0.8542713567839196,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,7,0.7142857142857143,2,4,1,0,0,0,1,0,1,0,1,0,0,alto
5,10000.0,18,0.8333333333333334,27,1,1,0,1,1,0,0,0,1,0,0,0,baixo
4,35000.0,10,0.7,1,4,1,0,0,0,0,1,1,1,0,1,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,60,0.6333333333333333,6,3,1,0,0,1,1,1,1,0,0,0,0,baixo
4,10000.0,26,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
8,75000.0,2495,0.8889779559118236,2,3,1,0,0,1,0,0,1,1,0,0,1,alto
13,10000.0,446,0.9260089686098655,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
12,35000.0,62,0.8225806451612904,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
3,10000.0,0,0.0,14,1,1,0,0,1,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,5,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
9,10000.0,12,0.5,1,3,1,0,1,3,1,0,1,1,0,0,0,medio_alto
4,10000.0,13,0.8461538461538461,4,3,1,0,1,0,0,1,0,1,0,1,0,baixo
4,75000.0,1,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
10,10000.0,18,0.7222222222222222,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,40,0.45,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,145,0.8758620689655172,3,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
5,10000.0,202,0.905940594059406,6,4,1,0,1,2,1,1,1,1,0,0,0,medio_alto
8,150000.0,1350,0.9444444444444444,1,5,1,1,0,0,1,1,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
11,75000.0,195,0.4153846153846154,1,3,1,1,1,1,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,519,0.9383429672447013,1,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
4,35000.0,63,0.8888888888888888,1,2,1,0,1,1,1,0,0,0,1,0,0,medio_alto
2,10000.0,8,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,6,1.0,11,1,1,1,1,0,1,0,0,0,0,0,0,alto
3,10000.0,15,0.9333333333333333,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,75000.0,43,0.5348837209302325,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,35000.0,457,0.5295404814004376,5,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,33,4,1,0,0,0,0,1,1,1,1,0,0,medio_alto
2,10000.0,20,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,29,0.896551724137931,8,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,10000.0,35,0.45714285714285713,1,5,1,0,0,0,1,0,0,1,1,1,1,alto
6,10000.0,21,0.5714285714285714,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,8,4,1,0,0,0,1,0,0,0,1,0,1,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,0,0,0,1,1,1,1,medio_alto
5,10000.0,197,0.8934010152284264,10,3,1,1,1,2,1,0,1,1,0,0,0,alto
4,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,7,0.14285714285714285,7,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,35000.0,75,0.8533333333333334,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
10,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,34,0.6470588235294118,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,47,0.5531914893617021,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,1,0,0,1,0,0,0,0,1,medio_baixo
5,10000.0,95,0.4105263157894737,7,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
11,35000.0,38,0.3684210526315789,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,33,0.696969696969697,1,1,1,0,0,1,0,0,0,0,0,0,1,gratuito
6,10000.0,450,0.7488888888888889,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
9,75000.0,36,0.9166666666666666,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
2,35000000.0,169021,0.7011613941462895,9,5,1,0,0,9,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,9,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
12,350000.0,1530,0.965359477124183,1,2,1,1,0,2,1,0,0,0,0,0,1,alto
1,10000.0,124,0.3790322580645161,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
7,10000.0,7,0.2857142857142857,3,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
2,0.0,0,0.0,103,8,1,0,0,24,1,1,1,1,1,0,1,gratuito
17,350000.0,522,0.5593869731800766,1,2,1,0,0,0,0,0,0,0,1,1,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,514,0.7879377431906615,7,3,1,1,1,1,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,35000000.0,473743,0.8130019863090325,11,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,14,0.8571428571428571,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,13,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,0.8571428571428571,7,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
6,35000.0,2,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,8,0.625,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,30,0.6666666666666666,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,23,0.6086956521739131,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,1,1.0,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
6,10000.0,12,1.0,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,48,0.9166666666666666,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
4,75000.0,9,0.4444444444444444,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,113,0.911504424778761,1,2,1,1,1,1,1,0,0,1,0,0,0,alto
9,10000.0,41,0.6341463414634146,1,4,1,1,1,0,1,0,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,2,3,1,1,0,0,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,30,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
10,10000.0,79,0.7468354430379747,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
8,10000.0,7,0.7142857142857143,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,75000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,50,0.66,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,14,0.9285714285714286,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,5,1,0,0,0,1,1,1,0,1,0,1,alto
5,10000.0,21,0.7619047619047619,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
8,35000.0,12,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,35000.0,8,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,10000.0,52,0.6730769230769231,6,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,13,0.46153846153846156,2,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
6,35000.0,6,1.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,14,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,103,4,1,0,0,0,1,1,0,1,1,0,0,baixo
1,10000.0,308,0.7175324675324676,9,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,270,0.4740740740740741,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,5,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,103,4,1,1,1,1,1,0,0,1,0,0,1,baixo
3,350000.0,4304,0.8234200743494424,11,5,1,0,0,1,1,0,0,0,1,1,1,alto
11,35000.0,101,0.49504950495049505,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
10,10000.0,13,0.5384615384615384,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,35000.0,173,0.6820809248554913,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
3,75000.0,3142,0.9296626352641629,6,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,125,0.856,6,2,1,1,0,0,0,1,0,0,0,1,0,medio_baixo
1,10000.0,6,0.8333333333333334,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
4,10000.0,20,0.85,1,3,1,0,0,0,0,0,0,0,1,1,1,medio_baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
2,10000.0,62,0.9032258064516129,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,26,0.9615384615384616,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,23,0.5217391304347826,103,6,1,1,1,0,1,1,1,1,0,1,1,alto
4,10000.0,11,0.8181818181818182,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,75000.0,436,0.8142201834862385,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,350000.0,5312,0.9627259036144579,2,1,1,1,1,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,1,0,0,1,0,1,1,1,0,0,alto
3,10000.0,6,0.8333333333333334,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,35000.0,50,0.54,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,75000.0,1554,0.7760617760617761,8,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,0.0,0,0.0,4,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
5,10000.0,8,0.875,3,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,4,0.75,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,22,0.7272727272727273,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
13,150000000.0,2498969,0.8151933857522843,28,3,1,1,1,2,0,1,0,0,0,1,0,gratuito
9,10000.0,9,0.7777777777777778,9,7,1,1,0,0,1,1,1,1,1,1,1,medio_baixo
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,10,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,34,0.5,6,3,1,1,1,0,1,0,1,1,0,0,0,alto
7,35000.0,43,0.7674418604651163,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,19,0.7368421052631579,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,35000.0,34,0.5294117647058824,1,5,1,0,0,1,1,1,1,1,0,1,0,medio_alto
6,10000.0,96,0.5416666666666666,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,35000.0,67,0.8208955223880597,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,104,0.8846153846153846,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,150000.0,4218,0.9243717401612138,11,4,1,0,0,2,1,1,0,1,0,0,1,medio_alto
5,10000.0,8,0.875,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,10,0.7,4,4,1,1,0,0,1,1,0,0,0,1,1,medio_baixo
6,350000.0,0,0.0,29,6,1,1,1,1,1,1,1,1,1,0,1,baixo
4,10000.0,2,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,30,0.4,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,1,0,1,1,0,1,0,1,0,0,medio_alto
7,75000.0,170,0.4,2,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,8332,0.9749159865578493,24,1,1,1,1,2,0,0,0,0,0,0,1,alto
4,10000.0,14,0.7142857142857143,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,12,0.16666666666666666,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,4,1.0,5,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,10000.0,3,0.3333333333333333,9,3,1,0,0,0,1,0,0,1,0,0,1,alto
11,10000.0,84,0.75,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,8,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,6,0.3333333333333333,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,13,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,150000.0,9,0.4444444444444444,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,10000.0,31,0.5483870967741935,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,75000.0,503,0.8349900596421471,9,3,1,0,0,1,1,1,0,0,0,1,0,alto
8,350000.0,2090,0.7502392344497608,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
4,10000.0,31,0.45161290322580644,29,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,0,0.0,2,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
7,3500000.0,132347,0.8855810860843086,16,4,1,0,0,18,1,1,0,0,0,1,1,alto
12,75000.0,68,0.4264705882352941,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,1,0,0,0,alto
9,10000.0,21,0.9523809523809523,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,1,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
2,10000.0,44,0.8181818181818182,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,150000.0,1998,0.958958958958959,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
5,10000.0,7,0.42857142857142855,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,4,0.75,2,3,1,0,1,0,1,0,0,0,0,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,5984,0.8086564171122995,10,4,1,0,0,2,1,1,1,0,1,0,0,alto
2,35000.0,251,0.8764940239043825,12,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,5,0.6,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,4,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
4,10000.0,27,0.2222222222222222,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
6,10000.0,17,0.8823529411764706,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,35,0.7142857142857143,2,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,150000.0,2687,0.873836992928917,14,2,1,1,0,1,0,1,1,0,0,0,0,alto
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,150000.0,767,0.8996088657105606,10,6,1,0,0,0,1,1,0,1,0,1,1,alto
3,75000.0,1907,0.891976927110645,14,1,1,1,1,3,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,113,0.6194690265486725,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
5,10000.0,20,0.7,2,4,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,10,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
8,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,4,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
10,10000.0,60,0.6833333333333333,6,2,1,1,0,0,1,1,0,0,0,0,0,baixo
3,75000.0,1392,0.8477011494252874,8,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,6,0.6666666666666666,2,1,1,1,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,16,0.875,2,2,1,0,1,0,0,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,22,0.8636363636363636,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,35000.0,160,0.7125,2,3,1,0,0,1,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,63,0.9682539682539683,5,3,1,0,1,1,1,0,0,1,0,1,0,baixo
10,10000.0,339,0.6991150442477876,2,2,1,1,1,1,1,1,0,0,0,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
10,75000.0,272,0.6654411764705882,1,5,1,1,0,0,1,0,0,0,1,1,0,gratuito
1,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,35000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,10,0.1,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,35000.0,87,0.41379310344827586,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,35000.0,9,0.8888888888888888,1,4,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,25,0.52,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,15,0.6,10,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,46,0.8043478260869565,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,13,0.8461538461538461,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
5,35000.0,450,0.86,3,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
9,75000.0,41,0.6097560975609756,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,35000.0,134,0.7910447761194029,2,3,1,1,1,0,1,0,1,1,0,0,0,alto
9,10000.0,37,0.8108108108108109,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
5,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,28,0.6428571428571429,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,35000.0,265,0.8603773584905661,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
6,10000.0,1,1.0,1,5,1,1,0,0,1,1,1,0,0,1,0,baixo
5,35000.0,176,0.8977272727272727,3,5,1,0,0,0,1,1,1,0,1,0,1,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,0,1,1,0,gratuito
6,750000.0,5263,0.8544556336690101,9,4,1,0,0,2,1,0,1,0,1,1,0,medio_alto
1,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,2,1.0,13,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,3,0.6666666666666666,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
