game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,12,0.3333333333333333,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,11,0.7272727272727273,2,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,75000.0,3824,0.7923640167364017,8,1,1,0,0,101,0,0,0,0,0,0,1,alto
10,10000.0,65,0.8153846153846154,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,75,0.72,11,3,1,0,0,1,1,0,0,0,0,1,1,alto
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
1,75000.0,652,0.8849693251533742,10,2,1,0,0,7,0,1,0,0,1,0,0,alto
6,10000.0,8,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,52,0.5192307692307693,7,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
8,1500000.0,21231,0.8892185954500494,12,4,1,0,0,5,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,150000.0,3660,0.9846994535519126,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
2,10000.0,31,0.9354838709677419,2,2,1,1,0,0,0,0,0,0,0,0,1,alto
7,10000.0,17,0.7058823529411765,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,35000.0,46,0.5217391304347826,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,8,0.625,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,75000.0,22,0.7727272727272727,21,5,1,0,1,0,1,0,1,1,0,1,1,alto
3,35000.0,21,0.7619047619047619,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,7,0.2857142857142857,2,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,184,0.8913043478260869,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,3,1.0,13,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,25,0.56,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,29,0.3793103448275862,26,5,1,0,0,0,1,0,0,0,1,0,1,baixo
8,10000.0,16,0.625,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,21,1.0,14,4,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
6,750000.0,12384,0.9229651162790697,4,4,1,0,0,0,1,1,0,0,1,0,0,alto
7,10000.0,118,0.9576271186440678,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
2,10000.0,39,0.8974358974358975,2,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,35000.0,25,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,150000.0,1868,0.867237687366167,1,3,1,0,0,1,0,1,1,0,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
16,35000.0,60,0.5333333333333333,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,75000.0,1126,0.9236234458259325,5,4,1,0,0,1,1,1,1,1,0,0,0,baixo
6,10000.0,96,0.7604166666666666,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,9,0.6666666666666666,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,6,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
2,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,96,0.8541666666666666,6,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,35000.0,755,0.8688741721854305,4,2,1,0,0,0,0,0,1,0,0,1,0,alto
9,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,10,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,242,0.7148760330578512,10,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,94,0.7553191489361702,3,4,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
7,75000.0,21,0.47619047619047616,1,3,1,0,0,0,0,1,1,0,0,1,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
2,35000.0,456,0.9627192982456141,11,2,1,1,0,2,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,0,1,0,gratuito
3,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,3500000.0,28125,0.9212088888888889,5,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
1,10000.0,195,0.9076923076923077,11,0,1,1,1,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,16,0.6875,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,35000.0,45,0.6,9,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,10000.0,88,0.9204545454545454,1,4,1,0,0,0,1,0,0,0,1,1,1,alto
4,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,49,0.6122448979591837,12,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,4,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,19,1.0,1,3,1,0,1,0,0,1,1,1,0,0,0,medio_baixo
7,10000.0,9,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,60,0.8833333333333333,2,5,1,0,0,0,1,1,0,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,89,0.8876404494382022,1,4,1,1,0,1,1,0,1,0,1,1,0,alto
3,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,125,0.952,14,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
10,35000.0,135,0.4,8,1,1,1,1,0,0,1,0,0,0,0,0,gratuito
2,10000.0,481,0.8731808731808732,4,2,1,0,0,5,0,0,0,1,0,0,1,alto
5,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,161,0.9254658385093167,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,19,0.9473684210526315,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
18,75000.0,494,0.728744939271255,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,3,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,1,0.0,2,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,35000.0,17,0.8823529411764706,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,7,2,1,0,1,0,1,0,0,1,0,0,0,baixo
6,35000.0,245,0.7346938775510204,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
14,35000.0,69,0.927536231884058,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,75000.0,451,0.6496674057649667,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
5,10000.0,13,0.8461538461538461,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,6,0.3333333333333333,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
6,10000.0,17,0.8235294117647058,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
15,750000.0,2789,0.8612405880243815,7,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,10,0.9,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,75000.0,22,0.8181818181818182,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,57,0.7017543859649122,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,35000.0,7,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,gratuito
6,10000.0,0,0.0,1,4,1,0,0,2,1,0,1,1,0,0,1,gratuito
12,350000.0,1922,0.7242455775234131,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,6,0.6666666666666666,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,98,0.9387755102040817,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,gratuito
3,75000.0,11,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
9,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,8,0.5,2,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,350000.0,628,0.64171974522293,8,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
5,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,21,0.7619047619047619,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,120,0.6916666666666667,12,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,180,0.95,11,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
5,10000.0,6,0.8333333333333334,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,13,0.6153846153846154,1,2,1,0,1,0,0,1,0,0,0,0,1,baixo
2,35000.0,35,0.8285714285714286,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,8,1.0,7,3,1,1,0,0,0,0,1,1,0,1,0,alto
1,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,24,0.7916666666666666,1,1,1,1,1,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,113,0.9380530973451328,7,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
1,10000.0,0,0.0,3,2,1,1,1,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,30,3,1,1,1,0,0,0,0,1,1,0,1,medio_alto
4,10000.0,205,0.9658536585365853,1,2,1,0,0,1,0,1,0,0,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,20,0.25,4,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,19,0.9473684210526315,29,4,1,0,0,0,1,1,0,1,0,0,0,alto
8,10000.0,4,0.5,2,2,1,0,1,0,1,0,0,0,1,0,0,alto
2,0.0,0,0.0,6,5,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,14,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,19,0.6842105263157895,2,6,1,0,0,0,1,1,1,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,352,0.7556818181818182,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,30,3,1,1,0,0,0,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
4,10000.0,49,1.0,2,3,1,1,1,1,1,0,0,1,0,1,0,medio_baixo
2,10000.0,20,1.0,9,6,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
4,35000.0,34,0.38235294117647056,9,3,1,0,0,0,1,1,0,0,0,0,1,baixo
11,10000.0,15,0.3333333333333333,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
3,10000.0,0,0.0,7,3,1,0,0,2,1,0,0,1,1,0,0,alto
5,10000.0,12,0.9166666666666666,2,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,150000.0,578,0.6695501730103807,12,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,35000.0,4,0.75,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
6,10000.0,35,0.8857142857142857,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,73,0.6986301369863014,5,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,774,0.8863049095607235,9,2,1,0,0,2,1,0,1,0,0,0,0,medio_baixo
2,10000.0,14,0.9285714285714286,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,35000.0,151,0.8013245033112583,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
8,10000.0,18,0.7777777777777778,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,35000.0,62,0.8709677419354839,1,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
2,10000.0,4,1.0,2,2,1,0,0,0,0,0,1,0,1,0,0,alto
6,10000.0,20,0.6,5,2,1,1,0,0,1,0,0,0,0,1,0,baixo
4,10000.0,81,0.654320987654321,2,5,1,0,0,0,0,1,1,1,1,1,0,medio_baixo
8,150000.0,50,0.68,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,59,0.9661016949152542,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
8,150000.0,1470,0.8925170068027211,1,3,1,0,1,1,1,1,0,0,0,0,0,gratuito
1,75000.0,23,0.9565217391304348,2,2,1,1,0,1,1,0,1,0,0,0,0,alto
3,10000.0,7,0.14285714285714285,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,9,0.8888888888888888,2,5,1,0,1,1,1,1,1,1,1,0,0,baixo
2,10000.0,164,0.975609756097561,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,1,0,1,1,1,0,0,0,alto
16,10000.0,18,0.7222222222222222,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,74,0.972972972972973,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,4,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,9,0.4444444444444444,0,2,1,1,0,0,1,0,0,1,0,0,0,alto
6,10000.0,11,0.45454545454545453,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,6,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,350,0.5914285714285714,19,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,350000.0,3784,0.7463002114164905,8,2,1,0,0,0,0,0,0,0,1,0,1,alto
8,35000.0,181,0.7569060773480663,6,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,45,0.4666666666666667,16,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,341,0.8563049853372434,29,3,1,1,1,0,1,1,0,0,0,0,0,alto
5,10000.0,14,0.8571428571428571,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,59,0.9491525423728814,2,4,1,1,0,0,1,1,0,1,0,1,0,medio_alto
3,35000.0,266,0.8721804511278195,1,3,1,0,0,1,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,9,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
11,750000.0,12346,0.8206706625627733,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
4,10000.0,38,0.5526315789473685,1,6,1,0,0,0,0,1,1,0,1,0,1,alto
1,10000.0,1,1.0,2,3,1,0,0,0,0,1,1,0,1,0,0,baixo
9,10000.0,33,0.45454545454545453,2,1,1,0,1,0,0,0,0,1,0,0,0,baixo
2,10000.0,6,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,4,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
13,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
13,75000.0,299,0.25418060200668896,7,5,1,0,0,0,0,1,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
5,10000.0,41,0.8292682926829268,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,30,4,1,1,1,0,1,0,1,1,0,0,1,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,28,0.8571428571428571,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
3,75000.0,3,1.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,1,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,23,0.9130434782608695,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,0.0,0,0.0,6,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,2,0.0,1,5,1,0,0,2,1,0,1,1,0,1,1,baixo
7,10000.0,48,0.5833333333333334,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
4,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,9,0.5555555555555556,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,75000.0,3,0.3333333333333333,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,12,0.3333333333333333,6,6,1,0,0,0,1,0,1,1,1,1,0,baixo
3,10000.0,13,0.3076923076923077,3,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,9,0.5555555555555556,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,2,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,10000.0,17,0.8235294117647058,1,3,1,0,0,1,1,0,0,1,0,1,0,alto
9,10000.0,19,0.7894736842105263,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,27,0.8518518518518519,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
7,10000.0,163,0.9447852760736196,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
5,150000.0,42,0.47619047619047616,1,5,1,0,0,0,1,1,1,0,1,0,1,baixo
3,750000.0,11569,0.9661163454058259,4,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
7,10000.0,35,0.8,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,26,0.8076923076923077,27,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,19,0.8947368421052632,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,108,0.75,2,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,10000.0,15,0.8,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,10,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,1,0,1,1,0,0,0,0,gratuito
5,10000.0,6,0.16666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,75000.0,1619,0.8746139592340951,12,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
11,35000.0,319,0.8213166144200627,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
8,35000.0,702,0.4458689458689459,2,3,1,0,0,5,1,0,0,0,0,0,1,alto
10,10000.0,98,0.41836734693877553,5,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
9,35000.0,18,0.8333333333333334,3,4,1,1,0,1,1,1,1,1,0,0,0,gratuito
8,10000.0,20,0.85,7,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,103,5,1,0,1,0,0,0,1,1,0,1,1,gratuito
3,10000.0,69,0.7536231884057971,6,2,1,0,0,0,0,0,0,0,0,0,0,alto
9,10000.0,9,0.5555555555555556,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,35000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
14,750000.0,12884,0.9481527475939149,13,3,1,1,1,2,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,60,0.9333333333333333,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,8,0.875,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
10,35000.0,38,0.631578947368421,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
