game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,14,2,1,0,0,1,0,0,1,1,0,0,0,alto
6,10000.0,7,0.7142857142857143,2,6,1,0,0,4,1,0,1,1,1,1,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,10,5,1,0,0,0,1,0,0,0,1,1,1,alto
8,10000.0,4,0.75,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,20,0.6,1,6,1,0,0,0,1,0,1,1,0,1,1,gratuito
6,10000.0,42,0.8571428571428571,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,1,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,14,0.7857142857142857,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,350000.0,5965,0.9126571668063705,15,3,1,0,0,2,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
11,10000.0,238,0.6008403361344538,1,3,1,0,0,8,0,0,1,0,1,1,0,medio_alto
10,75000.0,1123,0.9162956366874443,6,2,1,1,0,1,0,0,1,1,0,0,0,medio_alto
10,350000.0,339,0.336283185840708,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
2,10000.0,16,0.875,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
7,75000.0,344,0.6453488372093024,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,7,5,1,1,0,0,1,0,0,1,1,1,1,alto
8,10000.0,6,0.6666666666666666,1,4,1,1,1,0,1,1,0,1,0,1,0,medio_baixo
8,10000.0,28,0.7857142857142857,16,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,10000.0,46,0.6956521739130435,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
2,10000.0,9,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,14,0.8571428571428571,1,4,1,0,0,0,0,1,0,0,1,1,0,gratuito
2,10000.0,18,0.2777777777777778,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,2,5,1,1,0,0,1,0,0,1,0,1,0,gratuito
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
9,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,150000.0,1144,0.7893356643356644,5,4,1,0,0,5,1,0,0,1,1,1,0,alto
3,10000.0,0,0.0,26,4,1,0,0,0,0,1,1,1,1,0,0,alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
19,350000.0,1295,0.8972972972972973,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
9,350000.0,6001,0.9745042492917847,12,2,1,1,1,0,1,0,0,0,0,0,1,alto
4,10000.0,9,0.5555555555555556,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,28,0.9642857142857143,27,3,1,0,0,2,1,0,1,1,0,0,0,baixo
9,10000.0,112,0.8571428571428571,10,3,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,19,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,123,0.6504065040650406,7,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,6,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,113,0.8230088495575221,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,176,0.7556818181818182,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,12,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,10000.0,55,0.8363636363636363,3,6,1,0,0,0,1,0,1,1,1,1,1,alto
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,35000.0,1,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
8,10000.0,12,0.5833333333333334,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
3,10000.0,116,0.9310344827586207,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,91,0.6703296703296703,13,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,91,0.8351648351648352,6,2,1,1,1,0,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,30,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,5,1,1,0,0,1,0,1,1,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,75000.0,1508,0.8388594164456233,1,3,1,1,0,1,1,1,0,0,0,1,0,alto
5,10000.0,27,0.8888888888888888,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
6,350000.0,2955,0.9614213197969543,12,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,1,3,1,0,0,2,0,1,1,0,0,1,0,medio_baixo
2,10000.0,150,0.9333333333333333,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,67,0.8208955223880597,5,2,1,1,1,0,1,0,0,0,0,1,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,35000.0,7,0.7142857142857143,12,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
9,350000.0,4957,0.8204559209199113,12,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
8,35000.0,174,0.7586206896551724,10,3,1,0,0,1,1,0,1,1,0,0,0,baixo
5,10000.0,52,0.8461538461538461,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,127,0.9133858267716536,1,2,1,1,0,1,1,0,1,0,0,0,0,alto
3,10000.0,15,0.8666666666666667,2,3,1,1,0,0,0,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,1157,0.8522039757994814,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,175,0.6514285714285715,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
7,750000.0,11056,0.8589905933429812,13,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,75000.0,420,0.8428571428571429,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,19,0.9473684210526315,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,150000.0,1926,0.721183800623053,2,4,1,0,0,0,1,1,1,0,0,0,1,alto
3,10000.0,6,0.5,2,7,1,0,0,0,1,1,1,0,1,0,1,alto
5,10000.0,47,0.9361702127659575,1,3,1,1,1,1,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,20,0.95,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,35000.0,943,0.591728525980912,9,2,1,1,0,2,0,0,0,0,0,1,1,alto
5,35000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
6,10000.0,52,0.6346153846153846,1,3,1,1,0,0,0,0,0,0,1,1,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,75000.0,1,1.0,2,4,1,0,0,0,1,0,1,0,0,1,0,medio_alto
13,10000.0,3983,0.8187296008034145,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,8,2,1,0,0,1,0,0,1,0,1,0,0,alto
2,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
8,10000.0,109,0.7155963302752294,2,4,1,0,0,0,1,1,0,1,0,0,1,baixo
3,35000.0,9,0.7777777777777778,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
7,150000.0,622,0.9163987138263665,1,3,1,1,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,28,0.25,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,122,0.8032786885245902,6,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,0.3333333333333333,15,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,4,0.5,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,33,0.9090909090909091,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,10,0.9,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,3,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,23,0.8260869565217391,3,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,75000.0,69,0.9130434782608695,6,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,15,4,1,1,1,0,0,0,1,1,1,0,1,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,10000.0,22,0.6818181818181818,6,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,2,1.0,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
10,10000.0,114,0.8947368421052632,2,3,1,0,0,3,0,1,0,1,0,0,0,alto
1,10000.0,0,0.0,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,30,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,34,0.9705882352941176,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,100,0.79,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,35000.0,3,1.0,3,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,1,baixo
5,75000.0,16,0.75,1,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
5,10000.0,32,0.96875,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,269,0.8215613382899628,7,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,10000.0,15,0.9333333333333333,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,0.3333333333333333,18,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,38,0.9473684210526315,6,3,1,0,0,3,1,1,1,0,0,0,0,alto
3,10000.0,9,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,35000.0,26,0.6538461538461539,2,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,23,0.6086956521739131,1,5,1,0,0,0,1,0,1,1,0,1,1,alto
2,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,0,gratuito
14,75000.0,199,0.6683417085427136,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,1,0,alto
3,10000.0,62,0.8387096774193549,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,4,0.75,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,135,0.8814814814814815,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,13,0.6923076923076923,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,6,0.5,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,31,0.967741935483871,9,3,1,0,1,1,1,0,1,1,0,0,0,baixo
6,150000.0,17,0.6470588235294118,4,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,162,0.9753086419753086,11,2,1,1,1,1,1,0,1,0,0,0,0,alto
10,10000.0,17,0.6470588235294118,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,35000.0,13,0.9230769230769231,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,6,0.5,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,18,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,0,0.0,10,1,1,0,1,1,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,16,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,1500000.0,15078,0.8603926250165804,11,5,1,0,0,3,1,1,0,0,0,1,1,alto
3,10000.0,80,0.75,10,4,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
11,10000.0,76,0.47368421052631576,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
3,35000.0,2,1.0,1,4,1,0,0,2,1,0,1,1,0,1,0,baixo
4,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,19,0.2631578947368421,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,3,1,0,0,4,0,0,0,0,0,1,1,alto
4,10000.0,19,0.47368421052631576,2,2,1,0,0,1,0,0,0,1,0,1,0,baixo
12,35000.0,613,0.8287112561174551,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
10,35000.0,128,0.546875,4,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
3,10000.0,28,0.9642857142857143,10,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,1,baixo
8,10000.0,12,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,18,0.6111111111111112,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
8,10000.0,11,0.5454545454545454,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
8,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,150000.0,484,0.6260330578512396,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,4,1,1,0,0,1,1,1,0,0,0,0,alto
3,10000.0,313,0.9680511182108626,11,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,15,0.9333333333333333,7,3,1,0,0,0,0,1,1,1,0,0,0,baixo
8,10000.0,14,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
13,350000.0,797,0.685069008782936,5,2,1,0,0,0,0,0,0,1,0,1,0,baixo
3,10000.0,32,0.59375,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
14,350000.0,675,0.7051851851851851,7,2,1,0,0,0,0,1,0,0,0,1,0,baixo
4,10000.0,1,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
3,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,0.0,0,0.0,6,3,1,0,0,1,1,0,1,0,1,0,0,alto
6,10000.0,54,0.9074074074074074,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,58,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
3,10000.0,13,0.8461538461538461,15,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,35000.0,18,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
10,10000.0,144,0.8680555555555556,1,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
13,75000.0,328,0.8079268292682927,4,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,37,0.6756756756756757,5,4,1,1,0,0,1,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,2,1.0,5,3,1,0,0,0,0,1,1,0,0,1,0,baixo
1,10000.0,0,0.0,3,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
5,150000.0,958,0.6931106471816284,1,3,1,0,0,0,0,0,0,0,1,0,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,75000.0,4,0.25,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,6,5,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,1,0,medio_baixo
3,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,4,6,1,0,0,0,1,1,1,1,0,1,1,baixo
4,10000.0,33,0.8787878787878788,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,150000.0,1518,0.8965744400527009,12,3,1,1,0,1,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,53,0.8679245283018868,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
9,350000.0,4097,0.8960214791310716,26,2,1,1,0,1,1,0,1,0,0,0,0,baixo
6,10000.0,73,0.9315068493150684,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,116,0.6120689655172413,1,4,1,1,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,27,0.7037037037037037,12,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,16,0.9375,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
2,10000.0,2,1.0,2,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,8,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,36,0.9444444444444444,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,9,2,1,0,0,3,1,0,0,1,0,0,0,baixo
11,10000.0,95,0.6631578947368421,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,33,0.7878787878787878,1,4,1,1,0,0,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,1,4,1,0,1,1,1,0,1,0,1,0,0,gratuito
5,10000.0,57,0.9298245614035088,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,1,1.0,2,4,1,0,0,0,1,1,0,0,0,0,1,alto
3,10000.0,862,0.8967517401392111,13,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,178,0.848314606741573,6,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
8,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,22,0.9545454545454546,4,3,1,1,1,1,1,1,0,1,0,0,0,medio_alto
6,75000.0,5,1.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
4,350000.0,3536,0.8243778280542986,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
5,75000.0,1336,0.8383233532934131,8,3,1,0,0,5,0,0,0,1,1,0,1,alto
2,0.0,0,0.0,2,3,1,1,0,0,0,1,1,0,0,1,0,gratuito
6,150000.0,536,0.835820895522388,1,7,1,1,0,0,1,1,1,1,1,1,1,medio_alto
10,75000.0,54,0.8888888888888888,1,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
9,10000.0,95,0.631578947368421,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
