game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,5,0.4,1,4,1,0,0,0,1,0,1,0,0,1,1,baixo
11,150000.0,664,0.8509036144578314,26,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,7,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,35000.0,1,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,10,0.8,9,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,0,1,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,8,0.875,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,750000.0,10,0.3,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,37,0.5405405405405406,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
10,75000.0,531,0.7909604519774012,10,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,11,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,35000.0,54,0.7962962962962963,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
8,75000.0,1215,0.5292181069958848,7,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,14,0.42857142857142855,12,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
4,10000.0,9,0.4444444444444444,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,0.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
6,10000.0,7,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,0.0,0,0.0,2,4,1,0,0,0,0,1,1,1,0,0,1,baixo
5,10000.0,42,0.7619047619047619,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,10000.0,160,0.95625,6,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
6,10000.0,22,0.9545454545454546,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,11,3,1,0,0,1,0,0,0,0,0,0,0,gratuito
1,10000.0,18,0.7777777777777778,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,4,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,321,0.8629283489096573,1,4,1,0,1,1,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,4,0.5,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
5,35000.0,790,0.9898734177215189,8,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,7,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
5,10000.0,22,0.8181818181818182,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
4,10000.0,2,1.0,1,5,1,1,0,0,1,1,1,0,1,0,0,alto
4,10000.0,25,0.84,2,3,1,1,1,0,1,1,0,0,0,1,0,gratuito
4,10000.0,111,0.5945945945945946,7,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,65,0.9692307692307692,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,1,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
10,150000.0,107,0.6542056074766355,3,6,1,1,1,0,1,1,1,0,0,0,1,medio_baixo
2,10000.0,26,0.6538461538461539,1,3,1,1,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
11,750000.0,9552,0.7527219430485762,7,1,1,0,1,1,0,1,0,0,0,0,0,medio_alto
10,10000.0,15,0.4666666666666667,1,3,1,1,0,0,1,1,0,0,0,1,0,medio_baixo
7,10000.0,32,0.625,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
2,10000.0,2,1.0,3,5,1,0,0,0,0,1,1,1,0,0,1,medio_alto
7,35000.0,9,0.2222222222222222,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,27,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
2,10000.0,4,0.25,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,150000.0,2889,0.7978539286950502,10,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
9,75000.0,105,0.6761904761904762,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,129,0.9069767441860465,10,4,1,1,0,0,1,1,0,0,0,0,1,medio_alto
3,10000.0,54,0.7222222222222222,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,10000.0,161,0.42857142857142855,2,6,1,1,1,5,0,1,0,0,1,0,1,gratuito
5,10000.0,151,0.8609271523178808,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,174,0.9482758620689655,10,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,35000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,0,1,0,0,medio_alto
4,150000.0,754,0.8116710875331565,9,3,1,0,1,0,1,1,1,0,0,0,0,alto
7,10000.0,16,0.375,7,3,1,0,0,1,1,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,16,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
16,75000.0,268,0.6529850746268657,3,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,8,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,75000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,35000.0,282,0.9574468085106383,1,2,1,0,0,1,0,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,7,1,0,0,1,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
10,10000.0,508,0.9409448818897638,1,3,1,1,1,1,1,0,0,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
5,10000.0,59,0.9830508474576272,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
10,350000.0,1166,0.7830188679245284,7,4,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,22,0.9090909090909091,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,8,0.25,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
8,150000.0,794,0.9420654911838791,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,75000.0,8,0.625,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
5,10000.0,8,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,151,0.9867549668874173,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,35000.0,1,1.0,4,4,1,0,0,0,1,0,0,0,1,1,1,baixo
9,10000.0,63,0.36507936507936506,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,34,0.9411764705882353,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,10000.0,84,0.9285714285714286,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
7,10000.0,5,0.8,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
1,0.0,0,0.0,15,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
5,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,350000.0,862,0.9164733178654292,2,2,1,1,1,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,5,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,4918,0.8546156974379829,5,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
12,35000.0,245,0.8775510204081632,7,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,64,0.96875,6,1,1,0,0,4,0,1,0,0,0,0,0,alto
2,10000.0,54,0.7777777777777778,4,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
14,350000.0,7383,0.942299878098334,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
6,350000.0,2418,0.9416873449131513,13,3,1,1,0,2,1,0,1,0,0,1,0,alto
9,10000.0,4,0.5,2,5,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
6,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,150000.0,14,0.42857142857142855,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,2,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,12,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,35000.0,1,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,35000.0,124,0.532258064516129,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,6,0.6666666666666666,4,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,10000.0,59,0.6101694915254238,9,4,1,0,0,0,1,0,0,0,0,1,1,alto
6,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,18,1.0,7,2,1,0,0,1,0,1,0,0,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,25,0.48,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,35000.0,2,0.0,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
5,75000.0,228,0.7543859649122807,10,3,1,0,0,2,1,1,1,0,0,0,0,gratuito
6,1500000.0,84488,0.9567394186156614,13,2,1,0,0,2,0,1,1,0,0,0,0,alto
9,10000.0,85,0.5058823529411764,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,350000.0,15,0.6666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,150000.0,24,0.8333333333333334,7,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,350000.0,812,0.9002463054187192,10,2,1,1,1,0,1,0,0,0,0,1,0,baixo
1,10000.0,5,0.6,1,5,1,0,0,0,1,1,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,219,0.863013698630137,4,2,1,0,1,0,1,0,0,0,1,0,0,alto
3,10000.0,2,1.0,1,5,1,0,0,0,0,1,1,1,0,1,0,baixo
6,10000.0,16,0.9375,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
6,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
4,10000.0,1,1.0,4,3,1,0,0,0,1,0,0,1,0,1,0,alto
4,10000.0,18,0.8888888888888888,3,5,1,0,1,0,1,1,1,1,0,1,0,baixo
2,10000.0,14,0.9285714285714286,1,2,1,1,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,3,2,1,1,1,2,1,0,1,0,0,0,0,alto
3,35000.0,22,0.9090909090909091,3,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,350000.0,1242,0.8993558776167472,1,6,1,0,0,0,1,1,0,1,0,0,1,alto
2,10000.0,219,0.958904109589041,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,34,0.35294117647058826,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
11,35000.0,11,0.5454545454545454,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,88,0.9659090909090909,4,4,1,1,1,0,1,0,1,0,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,750000.0,5418,0.9568106312292359,1,5,1,0,0,1,1,0,1,1,0,0,1,alto
8,10000.0,170,0.9117647058823529,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,2,0.5,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,9,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
5,350000.0,1597,0.7820914214151534,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,11,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,0,0.0,2,2,1,0,0,1,0,0,0,0,1,1,0,baixo
1,10000.0,25,0.68,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,35000.0,92,0.7391304347826086,9,3,1,1,0,0,1,0,1,0,0,1,0,baixo
4,10000.0,3,0.6666666666666666,22,5,1,0,0,0,1,1,1,1,0,0,0,alto
7,10000.0,215,0.9255813953488372,2,2,1,1,1,2,1,0,0,1,0,0,0,alto
7,35000.0,34,0.8529411764705882,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,155,0.864516129032258,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,94,0.9148936170212766,10,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
6,10000.0,10,1.0,1,3,1,0,0,0,0,0,1,1,1,0,0,baixo
6,10000.0,199,0.949748743718593,2,4,1,1,1,0,1,1,0,0,0,0,0,gratuito
9,10000.0,4,0.75,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
3,75000.0,4,0.75,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,10,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,124,0.8951612903225806,1,3,1,1,0,0,1,0,1,0,0,0,0,alto
2,10000.0,2,1.0,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,19,0.9473684210526315,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,gratuito
5,10000.0,0,0.0,29,1,1,1,1,14,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,150000.0,679,0.6244477172312224,2,1,1,0,0,1,0,0,1,0,0,0,0,baixo
5,150000.0,629,0.9443561208267091,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,24,0.5416666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,232,0.9612068965517241,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,1,1,gratuito
3,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,15000000.0,232064,0.9716242071152785,13,4,1,0,0,1,1,0,1,0,0,1,1,alto
5,10000.0,86,0.7674418604651163,4,3,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,73,0.7808219178082192,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,10000.0,296,0.972972972972973,4,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
8,10000.0,35,1.0,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
5,10000.0,15,0.8666666666666667,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,35000.0,3,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,2170,0.9617511520737327,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,4,0.5,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
11,10000.0,21,0.6666666666666666,1,5,1,1,1,0,1,1,1,1,1,0,0,baixo
2,10000.0,68,0.8823529411764706,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
2,10000.0,95,0.7368421052631579,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,1500000.0,5695,0.9276558384547849,4,3,1,1,0,3,1,0,0,0,0,0,0,gratuito
6,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,75000.0,839,0.9451728247914184,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,16,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,15,0.9333333333333333,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,35000.0,3,1.0,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,14,0.7857142857142857,2,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,32,0.9375,8,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,10,1,0,0,0,1,1,1,1,1,1,1,baixo
6,10000.0,27,0.6296296296296297,2,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,0,0,0,1,gratuito
5,10000.0,45,0.8444444444444444,19,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,166,0.8855421686746988,1,1,1,0,0,1,0,0,0,0,1,0,0,baixo
8,10000.0,9,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,99,0.9292929292929293,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
8,10000.0,5,0.6,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,385,0.8389610389610389,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,69,0.9710144927536232,1,3,1,1,0,1,1,0,0,0,1,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,44,0.8863636363636364,3,4,1,0,0,1,1,0,0,0,1,1,0,gratuito
7,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,2,4,1,1,0,0,1,0,0,0,0,1,0,gratuito
3,10000.0,6,1.0,9,5,1,1,0,0,1,1,1,1,0,0,1,medio_baixo
5,10000.0,0,0.0,2,4,1,1,1,1,1,0,1,1,0,0,1,medio_alto
3,10000.0,124,0.9032258064516129,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
8,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,14,3,1,1,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,0,alto
18,10000.0,46,0.391304347826087,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,150000.0,735,0.8054421768707483,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,12,0.5833333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,11,1.0,1,2,1,1,1,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,0,baixo
4,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
7,150000.0,840,0.49166666666666664,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
8,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,1,alto
3,10000.0,0,0.0,2,3,1,0,0,1,1,1,1,0,0,0,0,gratuito
9,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,77,0.8181818181818182,6,4,1,0,0,2,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,295,0.7423728813559322,10,0,1,0,0,1,0,0,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,10,0.9,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,38,0.8421052631578947,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,75000.0,896,0.8995535714285714,9,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,25,0.84,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
12,750000.0,5945,0.6222035323801514,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
