game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,29,0.9310344827586207,14,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,5,0.8,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,4,0.75,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,10,0.7,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,56,0.7142857142857143,1,2,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
2,150000.0,504,0.7996031746031746,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,150000.0,304,0.7598684210526315,10,4,1,0,0,1,1,1,1,0,0,0,0,baixo
8,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,35000.0,204,0.6421568627450981,3,1,1,0,0,4,0,0,0,0,0,0,1,alto
7,10000.0,58,0.7413793103448276,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
2,35000.0,41,0.7804878048780488,21,3,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,37,0.972972972972973,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,35000.0,5,0.4,29,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,2,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,1500000.0,31678,0.9554264789443778,15,4,1,1,0,1,1,0,0,0,0,1,1,alto
7,10000.0,16,0.8125,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
8,10000.0,5,0.6,1,4,1,0,0,0,0,1,1,0,1,1,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,24,0.9583333333333334,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,150000.0,1357,0.8621960206337509,9,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
6,150000.0,1920,0.8692708333333333,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
5,10000.0,3,0.6666666666666666,13,3,1,0,0,1,0,1,0,1,0,0,1,baixo
8,10000.0,17,0.7647058823529411,7,6,1,1,1,0,1,1,0,1,0,0,0,alto
9,35000.0,146,0.678082191780822,10,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
8,750000.0,16866,0.9308075418000712,5,4,1,1,1,5,1,1,1,0,1,0,0,medio_alto
5,10000.0,8,0.375,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,374,0.8796791443850267,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,1,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,431,0.8259860788863109,7,1,1,1,0,1,0,0,1,0,0,0,0,medio_baixo
6,35000.0,10,0.9,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,10,6,1,0,0,0,1,0,0,1,1,1,1,medio_alto
2,0.0,0,0.0,103,3,1,1,1,0,1,1,0,1,0,0,0,alto
11,35000.0,45,0.6666666666666666,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,6,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
5,10000.0,330,0.8181818181818182,7,3,1,1,0,2,1,1,1,0,0,0,0,baixo
5,150000.0,4067,0.9188591099090239,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,35000.0,20,0.75,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,4,1,0,0,1,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,13,0.8461538461538461,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
3,35000.0,47,0.9361702127659575,3,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
8,35000.0,479,0.860125260960334,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,35000.0,5,0.8,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,1,1,0,0,1,1,1,1,0,0,alto
5,10000.0,1,1.0,12,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
8,10000.0,7,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,35000.0,2281,0.9561595791319597,2,1,1,1,1,0,0,0,1,0,0,0,0,alto
3,10000.0,32,0.90625,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,11,0.8181818181818182,1,4,1,0,0,0,0,1,0,1,0,0,1,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
8,10000.0,15,0.5333333333333333,10,3,1,1,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,147,0.7891156462585034,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,15,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,17,0.5294117647058824,6,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,35000.0,352,0.875,9,4,1,0,0,1,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,16,0.5,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
6,10000.0,5,0.8,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
6,10000.0,11,0.9090909090909091,29,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
7,10000.0,24,0.625,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,8,0.5,1,5,1,1,0,0,1,1,1,1,0,0,0,alto
4,10000.0,24,0.9166666666666666,9,2,1,1,0,0,0,0,0,0,0,1,1,alto
3,350000.0,5071,0.731216722539933,6,4,1,0,0,1,1,1,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,35000.0,30,0.43333333333333335,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
4,150000.0,1325,0.9132075471698113,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,10000.0,7,0.42857142857142855,12,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,2,1.0,1,4,1,0,1,0,1,0,1,0,1,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,14,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
9,10000.0,49,0.46938775510204084,2,2,1,1,1,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,0.0,0,0.0,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
7,10000.0,318,0.8018867924528302,1,3,1,0,1,0,1,0,0,0,0,1,1,alto
2,10000.0,10,0.7,12,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,5,1,0,0,0,1,1,0,1,0,1,0,baixo
4,10000.0,8,0.5,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,2,1.0,3,3,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
8,35000.0,111,0.6126126126126126,103,3,1,1,1,0,1,1,1,0,0,0,0,baixo
7,10000.0,7,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,0,0,1,1,0,1,0,gratuito
2,1500000.0,28896,0.9512735326688815,14,3,1,1,0,2,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,58,0.7068965517241379,4,2,1,0,0,10,1,1,0,0,0,0,0,gratuito
1,35000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,0,1,alto
3,10000.0,125,0.968,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
5,10000.0,1,0.0,15,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,9,0.3333333333333333,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,75000.0,43,0.7209302325581395,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,10000.0,4673,0.9407233040873101,2,2,1,1,0,0,0,1,0,0,1,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
10,75000.0,142,0.4295774647887324,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,14,5,1,1,1,0,1,1,0,1,1,1,0,medio_alto
8,10000.0,49,0.7346938775510204,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,65,0.7384615384615385,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,23,0.7391304347826086,7,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,13,0.15384615384615385,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
7,35000.0,53,0.8301886792452831,5,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,350000.0,726,0.8925619834710744,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
8,75000.0,913,0.895947426067908,5,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,10000.0,0,0.0,10,3,1,1,0,0,0,0,0,1,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,10,0.8,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
3,10000.0,115,0.9478260869565217,4,3,1,1,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,37,0.4864864864864865,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,22,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
12,150000.0,275,0.7127272727272728,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,1,1,alto
7,10000.0,15,0.4666666666666667,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,3,1.0,1,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
1,10000.0,0,0.0,2,3,1,1,0,0,1,1,0,0,0,1,0,medio_alto
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,99,0.9292929292929293,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
10,10000.0,7,0.0,5,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
7,75000.0,1,1.0,2,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
3,10000.0,471,0.9278131634819533,11,3,1,1,1,3,1,1,0,1,0,0,0,medio_baixo
1,35000.0,25,1.0,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,398,0.8492462311557789,13,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,35000.0,97,0.5773195876288659,12,3,1,0,0,1,0,0,1,0,1,1,0,alto
7,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,35000.0,25,0.68,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,12,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,12,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,42,0.8571428571428571,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,10000.0,3,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,10000.0,14,0.8571428571428571,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,35000.0,19,0.9473684210526315,4,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,4,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
6,10000.0,20,0.75,1,4,1,1,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.125,1,3,1,1,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,62,0.8548387096774194,10,1,1,0,0,5,0,0,0,1,0,0,0,alto
9,350000.0,643,0.6625194401244168,8,6,1,1,1,0,1,1,0,0,1,1,0,gratuito
4,35000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
10,10000.0,29,0.8620689655172413,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,35000.0,29,0.7241379310344828,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,14,0.21428571428571427,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,35000000.0,1227784,0.8724132257791273,25,5,1,1,0,5,1,1,1,0,1,0,0,alto
6,10000.0,20,0.7,3,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,150000.0,1227,0.9568052159739201,10,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
5,75000.0,3,0.6666666666666666,1,4,1,0,0,0,0,1,0,0,1,0,1,alto
9,10000.0,8,0.625,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,150000.0,921,0.8230184581976113,27,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,4,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
4,35000.0,31,0.6451612903225806,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,75000.0,297,0.9158249158249159,4,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,3,1,1,1,0,0,1,0,0,0,0,0,gratuito
11,350000.0,3477,0.9649122807017544,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,35000.0,1626,0.8923739237392374,1,4,1,0,0,0,1,0,0,0,0,0,1,alto
3,35000.0,154,0.7077922077922078,4,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,10000.0,39,0.8461538461538461,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,16,0.9375,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,23,0.9565217391304348,8,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,10000.0,53,0.5283018867924528,6,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
5,10000.0,12,0.75,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
5,10000.0,16,0.4375,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
1,75000.0,1,1.0,3,3,1,0,0,0,1,0,1,0,1,0,0,baixo
6,150000.0,552,0.8206521739130435,15,4,1,0,0,1,1,0,0,1,1,1,0,medio_alto
8,75000.0,685,0.9430656934306569,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
6,10000.0,9,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,7,1,0,0,1,1,1,1,1,1,1,0,gratuito
1,35000.0,19,0.8947368421052632,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,62,0.43548387096774194,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,10000.0,44,0.8636363636363636,2,3,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,350000.0,1369,0.7823228634039445,10,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
3,10000.0,23,1.0,5,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,26,8,1,0,0,0,1,1,1,1,1,1,1,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,35000.0,152,0.9473684210526315,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,14,0.7142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,49,1.0,21,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,90,0.9333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
4,10000.0,2,1.0,4,2,1,0,0,0,0,0,0,1,0,1,0,alto
3,10000.0,1,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
17,350000.0,5133,0.9322033898305084,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,11,0.9090909090909091,10,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
16,10000.0,11,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
10,10000.0,37,0.7567567567567568,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,36,0.75,1,6,1,1,0,0,1,0,1,1,1,0,1,alto
5,10000.0,25,0.72,16,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,10000.0,4,0.75,10,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,75000.0,6,0.6666666666666666,8,2,1,0,0,2,1,0,0,0,1,0,0,medio_alto
3,10000.0,22,1.0,12,4,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,37,0.7297297297297297,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,1,1.0,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,17,0.6470588235294118,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,2,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,6,4,1,0,0,0,0,0,0,1,1,0,1,alto
8,10000.0,9,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,35000.0,268,0.8582089552238806,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,272,0.8125,11,3,1,1,0,1,0,0,0,0,0,1,1,alto
4,10000.0,10,0.7,7,4,1,0,1,0,1,1,1,1,0,0,0,baixo
2,10000.0,1,1.0,4,2,1,0,0,0,0,0,0,0,0,1,1,baixo
2,10000.0,10,0.8,1,2,1,1,0,0,0,0,1,0,0,0,0,gratuito
5,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,57,0.8070175438596491,4,4,1,1,0,0,1,0,0,0,1,1,1,medio_baixo
5,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
7,35000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,75000.0,11,0.8181818181818182,1,4,1,1,1,0,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,0,1,0,1,0,1,0,gratuito
10,10000.0,30,0.7,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,107,0.7663551401869159,7,5,1,0,0,0,0,0,0,1,0,1,1,alto
4,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
3,10000.0,2,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,75000.0,605,0.8991735537190083,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,10000.0,13,0.9230769230769231,19,4,1,1,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,41,0.5609756097560976,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,250,0.816,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,10,0.6,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
2,10000.0,28,0.9642857142857143,18,4,1,0,0,1,1,1,1,1,0,0,0,baixo
4,10000.0,9,0.6666666666666666,7,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,1,1.0,1,1,1,0,1,1,0,0,0,1,0,0,0,medio_baixo
10,75000.0,17,0.8823529411764706,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,349,0.9742120343839542,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,1500000.0,50698,0.9865675174563099,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,45,0.9111111111111111,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,82,0.9024390243902439,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,12,0.8333333333333334,6,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,75000.0,1479,0.8228532792427316,5,1,1,0,0,18,0,1,0,0,0,0,0,alto
3,75000.0,47,0.7659574468085106,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,3,1.0,1,4,1,0,0,4,1,1,0,1,0,0,1,medio_baixo
