game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,5,0.2,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,36,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,10000.0,11,1.0,2,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
5,10000.0,19,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,7,0.7142857142857143,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,4,4,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,46,0.9565217391304348,2,1,1,0,1,1,0,0,0,0,1,0,0,medio_alto
8,1500000.0,24758,0.46910089667986105,12,1,1,1,1,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
9,10000.0,28,0.8214285714285714,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,75000.0,259,0.9420849420849421,7,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,10000.0,23,0.5217391304347826,1,6,1,0,0,0,1,0,1,1,0,0,1,baixo
2,350000.0,0,0.0,13,1,1,0,0,0,0,0,0,0,0,0,1,baixo
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,1,gratuito
11,75000.0,344,0.7034883720930233,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,211,0.6303317535545023,18,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,7,0.7142857142857143,5,5,1,0,0,0,1,1,0,1,0,1,1,alto
8,35000.0,139,0.7050359712230215,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,gratuito
7,10000.0,6,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,14,5,1,0,0,0,1,1,0,0,0,1,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
10,150000.0,705,0.8397163120567376,2,1,1,1,1,0,1,0,0,0,0,0,0,baixo
3,150000.0,1361,0.9052167523879501,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
5,10000.0,43,0.9534883720930233,10,7,1,0,0,0,1,1,1,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,14,0.5714285714285714,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,150000.0,759,0.927536231884058,7,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,42,0.9523809523809523,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,152,0.5921052631578947,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
15,75000.0,185,0.7351351351351352,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,2,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,1,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
18,35000.0,66,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,32,0.78125,14,4,1,0,0,1,1,0,0,1,1,0,1,baixo
8,10000.0,5,0.0,1,3,1,0,1,0,1,1,0,0,0,0,1,medio_baixo
7,10000.0,72,0.5416666666666666,4,5,1,0,0,0,1,1,1,1,0,0,1,gratuito
1,10000.0,12,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,0,0.0,1,9,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
1,10000.0,224,0.9598214285714286,9,4,1,0,0,0,1,0,0,0,1,1,1,alto
12,35000.0,199,0.7286432160804021,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,35000.0,3,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,593,0.8077571669477235,7,3,1,0,0,0,0,0,0,0,0,0,1,baixo
4,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,75000.0,99,0.7878787878787878,12,5,1,0,1,0,1,0,0,0,0,0,1,alto
14,350000.0,642,0.411214953271028,12,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,350000.0,9316,0.6519965650493774,13,2,1,0,0,6,0,0,0,0,0,1,1,alto
11,75000.0,282,0.6063829787234043,10,3,1,1,1,0,1,1,0,0,1,0,0,alto
3,10000.0,35,1.0,1,4,1,0,1,0,1,1,1,0,1,0,0,alto
4,10000.0,587,0.9318568994889267,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,103,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,2,0.5,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,39,0.9743589743589743,5,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,45,0.8222222222222222,10,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,8,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,33,0.8181818181818182,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,139,0.8633093525179856,12,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
1,0.0,0,0.0,103,4,1,0,0,11,1,0,0,1,0,0,1,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,31,0.6129032258064516,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,150000.0,27,0.8518518518518519,11,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,10000.0,66,0.9696969696969697,1,3,1,1,1,0,1,0,1,0,0,0,1,alto
4,10000.0,1,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,35000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,75000.0,82,0.5365853658536586,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
16,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,35000.0,176,0.6988636363636364,5,4,1,0,0,1,1,1,1,0,0,0,1,medio_baixo
2,10000.0,3638,0.8163826278174822,5,4,1,0,0,9,0,0,1,0,1,0,0,gratuito
2,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,1,0,0,alto
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,3,1,1,0,0,0,0,1,0,1,1,0,medio_baixo
4,35000.0,4,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,350000.0,1729,0.8282244071717756,10,5,1,1,0,5,0,0,1,1,1,1,1,alto
13,35000.0,500,0.898,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,13,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,4,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,52,0.9038461538461539,1,4,1,1,0,0,1,0,1,0,0,0,1,gratuito
5,75000.0,292,0.660958904109589,5,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
3,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,16,1.0,1,3,1,1,0,2,1,0,1,0,1,0,0,gratuito
15,75000.0,584,0.9075342465753424,6,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
2,10000.0,86,0.6627906976744186,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
15,150000.0,648,0.8302469135802469,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,225,0.84,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,35000.0,33,0.2727272727272727,8,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,10,0.6,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
9,1500000.0,18382,0.9422260907409422,9,2,1,1,1,8,0,0,0,0,0,1,1,medio_alto
2,35000.0,8,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,47,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,35000.0,568,0.9577464788732394,3,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,7,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,20,0.95,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,150000.0,578,0.6349480968858131,19,6,1,1,0,0,1,0,0,1,1,1,1,gratuito
5,10000.0,49,0.7755102040816326,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,93,0.6559139784946236,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
16,35000.0,171,0.9649122807017544,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,1,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,117,0.5641025641025641,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
11,10000.0,18,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,35000.0,4,0.75,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
5,150000.0,646,0.43188854489164086,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,235,0.4297872340425532,7,4,1,0,0,0,1,1,1,0,0,0,1,baixo
5,150000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
5,10000.0,52,0.7884615384615384,14,2,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,38,0.9473684210526315,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,35000.0,599,0.7395659432387313,13,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,75000.0,5,1.0,13,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,158,0.8354430379746836,9,1,1,0,0,0,0,0,0,0,0,0,1,baixo
10,10000.0,36,0.7777777777777778,1,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
11,35000.0,298,0.6711409395973155,1,5,1,1,1,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,94,0.9787234042553191,21,6,1,0,0,0,1,1,1,1,1,1,0,baixo
4,35000.0,5,0.6,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,6,4,1,0,0,1,1,1,1,0,1,0,0,alto
5,10000.0,35,0.8571428571428571,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,4,1.0,2,3,1,0,0,2,0,0,1,0,1,1,0,alto
4,10000.0,14,0.7142857142857143,1,5,1,1,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,143,0.986013986013986,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
6,10000.0,50,0.66,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,7,0.8571428571428571,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,35000.0,650,0.963076923076923,1,2,1,0,1,1,1,0,0,1,0,0,0,medio_baixo
1,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
12,10000.0,52,0.8846153846153846,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
5,75000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,0.5,1,6,1,1,0,0,1,1,1,0,1,1,0,medio_alto
8,10000.0,25,0.64,2,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,11,0.9090909090909091,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,750000.0,905,0.5337016574585636,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,35000.0,43,0.7441860465116279,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,28,0.7857142857142857,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,10,1.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,11,0.2727272727272727,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
11,35000.0,540,0.8185185185185185,1,3,1,0,0,2,1,0,0,0,0,1,1,alto
3,35000.0,413,0.8329297820823245,2,1,1,1,0,5,0,0,0,0,0,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,38,0.9473684210526315,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
12,35000.0,181,0.7679558011049724,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
4,10000.0,35,0.9142857142857143,1,2,1,0,0,2,1,0,0,0,0,1,0,alto
8,10000.0,5,0.4,12,3,1,1,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,17,0.8823529411764706,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,10000.0,53,0.660377358490566,11,5,1,0,0,1,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,9,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,114,0.9473684210526315,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,35000.0,448,0.9129464285714286,14,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,65,0.8307692307692308,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
4,10000.0,78,0.8205128205128205,9,3,1,1,1,1,1,0,0,0,0,1,1,medio_baixo
6,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,35000.0,9,0.6666666666666666,1,3,1,0,0,1,1,0,0,0,1,1,0,gratuito
2,10000.0,36,0.9722222222222222,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
6,10000.0,20,0.3,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
8,10000.0,8,0.75,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,17,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
3,10000.0,158,0.9556962025316456,2,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,30,4,1,0,0,0,1,0,0,1,1,0,1,baixo
2,10000.0,5,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,46,0.8695652173913043,11,3,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,8,0.625,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,1,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,31,0.967741935483871,1,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
1,10000.0,2,0.5,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,31,0.8387096774193549,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
11,35000.0,118,0.3644067796610169,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,10,0.8,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
4,10000.0,39,0.6410256410256411,2,4,1,0,0,1,1,0,0,1,0,0,1,baixo
6,10000.0,50,0.72,1,3,1,0,0,0,0,0,0,1,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,35000.0,21,0.7142857142857143,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,3500000.0,25115,0.9361337845908819,9,2,1,1,1,3,1,0,0,0,0,0,1,baixo
6,75000.0,2,0.5,1,3,1,1,0,0,1,1,0,0,0,0,1,medio_alto
3,10000.0,23,0.9565217391304348,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,30,0.9333333333333333,1,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,280,0.95,5,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
4,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,0,1,0,gratuito
6,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,1,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,350000.0,3928,0.9554480651731161,13,4,1,1,0,1,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
10,10000.0,12,0.75,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,6,1,1,0,1,1,0,1,1,1,1,0,gratuito
1,10000.0,0,0.0,3,4,1,0,0,1,1,0,0,0,1,1,1,alto
4,0.0,0,0.0,5,1,1,0,0,2,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,30,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,1,0,0,0,baixo
6,350000.0,758,0.8759894459102903,3,5,1,1,1,2,1,0,1,1,0,1,0,gratuito
2,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,4,1,0,1,0,1,1,0,0,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,2808,0.9081196581196581,7,3,1,0,1,1,1,0,1,1,0,0,0,medio_baixo
6,10000.0,26,0.7692307692307693,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
9,35000.0,69,0.5507246376811594,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,5,1.0,1,6,1,1,1,0,1,1,1,1,1,1,0,medio_alto
6,10000.0,40,0.825,2,1,1,0,0,0,0,0,0,0,0,0,0,baixo
6,10000.0,38,0.9736842105263158,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
7,10000.0,0,0.0,29,3,1,1,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,21,0.9523809523809523,1,5,1,0,1,0,1,0,1,0,1,0,1,alto
3,0.0,0,0.0,9,6,1,0,0,0,0,1,1,0,1,1,0,gratuito
1,10000.0,0,0.0,10,2,1,1,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.0,1,2,1,1,0,0,0,0,1,0,0,0,1,alto
7,10000.0,160,0.8125,3,5,1,0,0,0,1,0,1,0,1,1,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,7,1,1,0,0,0,1,1,1,1,0,1,gratuito
5,10000.0,17,0.8823529411764706,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,37,0.7027027027027027,8,4,1,0,0,1,1,0,0,0,1,1,1,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,150000.0,4058,0.9428289797930015,1,4,1,0,0,1,1,1,0,0,0,0,1,alto
8,75000.0,1017,0.7384464110127827,7,6,1,0,0,0,1,1,0,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,35000.0,336,0.8869047619047619,19,3,1,0,1,1,1,0,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,106,0.9716981132075472,6,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,207,0.927536231884058,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,75000.0,155,0.8451612903225807,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,35000.0,236,0.8516949152542372,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,269,0.7732342007434945,3,1,1,0,0,11,0,0,0,0,1,0,0,alto
4,10000.0,4,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,11,0.9090909090909091,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
6,10000.0,6,0.8333333333333334,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,150000.0,1250,0.8648,3,3,1,0,0,3,0,0,0,1,0,0,0,medio_baixo
2,10000.0,119,0.7478991596638656,2,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
3,35000.0,17,0.8823529411764706,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,10000.0,1,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,35000.0,288,0.8576388888888888,10,5,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,9,0.7777777777777778,1,2,1,1,0,0,0,0,1,1,0,0,0,alto
9,35000.0,16,0.375,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,9,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,350000.0,1656,0.8121980676328503,8,7,1,1,1,112,1,1,0,1,0,0,1,gratuito
