game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,35000.0,4,0.75,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
7,10000.0,124,0.9193548387096774,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,5,0.6,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,10000.0,10,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,150000.0,1731,0.8833044482957828,1,4,1,0,0,1,1,1,1,0,0,1,0,alto
6,75000.0,144,0.8263888888888888,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,75000.0,404,0.7351485148514851,12,5,1,0,0,3,1,1,1,0,1,1,0,alto
9,10000.0,14,0.2857142857142857,1,4,1,1,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,44,0.38636363636363635,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
7,10000.0,46,0.3695652173913043,2,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,6,1,1,0,0,0,1,0,0,0,0,0,0,baixo
11,35000.0,378,0.6957671957671958,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,0,0,0,1,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,3,0.6666666666666666,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,35000.0,6,0.16666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
11,35000.0,297,0.7003367003367004,4,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
6,10000.0,259,0.9420849420849421,9,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
12,350000.0,604,0.6076158940397351,1,4,1,1,1,1,1,1,1,0,1,0,0,medio_alto
14,75000.0,1014,0.903353057199211,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,11,0.8181818181818182,6,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,3,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,35000.0,21,0.9047619047619048,1,1,1,0,1,0,0,0,0,1,0,0,0,baixo
12,10000.0,67,0.582089552238806,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
17,10000.0,47,0.5319148936170213,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,9,0.7777777777777778,8,7,1,0,1,0,1,1,1,1,1,0,0,gratuito
1,10000.0,23,0.6521739130434783,1,9,1,1,1,3,1,1,1,1,1,0,1,gratuito
4,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
5,10000.0,34,0.9117647058823529,1,5,1,0,0,0,1,0,1,0,1,1,1,medio_alto
7,10000.0,74,0.9594594594594594,5,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
3,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,43,0.5581395348837209,2,4,1,0,0,4,1,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,350000.0,6190,0.4775444264943457,13,2,1,0,0,0,0,0,0,0,0,0,0,baixo
7,10000.0,28,0.8214285714285714,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,15,0.7333333333333333,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,16,0.875,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,75000.0,844,0.8222748815165877,6,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,16,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,75000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,56,0.875,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,1,1,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,15,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,18,0.3333333333333333,8,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,10000.0,0,0.0,25,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,98,0.7959183673469388,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
10,35000.0,381,0.8031496062992126,2,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,10000.0,3,1.0,3,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
2,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,7,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,14,0.7142857142857143,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,15,0.9333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
11,0.0,0,0.0,3,1,1,1,0,0,0,0,0,1,0,0,0,alto
11,150000.0,206,0.8980582524271845,1,2,1,1,0,1,1,0,0,0,0,0,1,medio_baixo
8,10000.0,5,0.8,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
6,150000.0,802,0.47256857855361595,9,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
5,150000.0,5643,0.8807371965266703,9,1,1,0,0,11,0,0,0,0,0,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
15,750000.0,4948,0.8783346806790623,7,1,1,0,0,5,0,0,0,0,0,1,0,baixo
5,75000.0,1718,0.810244470314319,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
9,750000.0,2729,0.4873580065958226,14,2,1,0,0,2,0,1,0,0,0,0,0,gratuito
12,35000.0,78,0.7564102564102564,2,1,1,1,1,0,0,0,0,0,1,0,0,baixo
8,35000.0,69,0.7391304347826086,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,1,1,1,0,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,132,0.6666666666666666,3,5,1,0,0,11,1,1,1,0,1,1,0,medio_alto
5,35000.0,14,0.7857142857142857,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
5,10000.0,25,0.72,27,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
5,10000.0,23,0.8260869565217391,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,4,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,35000.0,467,0.9507494646680942,1,3,1,1,1,0,0,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,75000.0,834,0.7637889688249401,6,3,1,0,0,3,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,0,0.0,4,5,1,1,1,1,1,1,1,1,1,0,0,medio_baixo
4,10000.0,16,0.25,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
4,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,75000.0,81,0.3950617283950617,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,35000.0,43,0.627906976744186,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,7,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
5,10000.0,199,0.8090452261306532,1,5,1,0,0,4,1,0,0,0,1,0,1,gratuito
11,75000.0,407,0.43734643734643736,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,29,0.9655172413793104,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,35000.0,324,0.6604938271604939,3,3,1,1,0,0,1,1,1,0,0,0,0,alto
1,35000.0,760,0.8539473684210527,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
4,10000.0,18,1.0,29,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,32,0.875,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,4,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,10000.0,9,0.5555555555555556,1,2,1,1,1,0,0,0,1,1,0,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,1,0,1,0,0,0,0,1,0,baixo
10,75000.0,112,0.6428571428571429,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
4,10000.0,19,0.8947368421052632,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,29,0.9655172413793104,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
8,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,19,0.42105263157894735,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,21,0.9047619047619048,4,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,134,0.9626865671641791,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,35000.0,381,0.94750656167979,14,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,17,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,178,0.8314606741573034,10,3,1,0,0,2,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,5,1.0,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,16,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,390,0.9153846153846154,2,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
12,10000.0,97,0.7628865979381443,20,3,1,0,0,1,0,0,0,0,0,0,0,alto
9,150000.0,1160,0.9293103448275862,13,3,1,1,1,1,1,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,3,1.0,2,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,99,0.8585858585858586,1,5,1,1,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,5,6,1,0,0,1,1,0,1,1,1,1,1,alto
3,10000.0,5,0.8,1,5,1,0,0,2,1,1,1,0,1,1,0,medio_alto
3,10000.0,239,0.9121338912133892,4,4,1,0,0,1,1,0,0,1,1,0,1,alto
2,10000.0,118,0.6186440677966102,5,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
2,10000.0,1,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,30,5,1,0,0,0,1,0,1,0,0,1,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,baixo
3,350000.0,2865,0.8219895287958116,1,4,1,0,0,2,1,0,1,0,1,0,1,alto
9,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,10,0.6,4,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
7,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,1,0,1,1,0,1,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,9,0.7777777777777778,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,36,0.5833333333333334,103,6,1,1,0,0,1,1,0,0,0,1,1,gratuito
2,10000.0,27,0.8888888888888888,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
7,10000.0,37,0.6756756756756757,29,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,26,0.6538461538461539,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
11,150000.0,1470,0.8353741496598639,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
9,10000.0,4,0.75,9,4,1,0,0,0,1,0,0,1,0,1,1,baixo
7,35000.0,366,0.8087431693989071,6,5,1,1,0,1,1,1,1,1,0,0,0,baixo
4,10000.0,40,0.675,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,8,0.75,2,3,1,0,0,0,0,1,0,1,0,1,0,medio_alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,12,0.8333333333333334,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
12,150000.0,1480,0.9006756756756756,10,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,6,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,10000.0,5,0.6,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,13,0.5384615384615384,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,43,0.9767441860465116,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,8,0.5,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,150000.0,1989,0.9291101055806938,11,4,1,0,0,1,1,1,1,0,1,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,1,0,0,1,1,0,0,1,alto
11,35000.0,253,0.616600790513834,7,3,1,1,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
12,350000.0,306,0.7843137254901961,7,1,1,0,0,0,0,0,0,0,0,1,0,baixo
9,10000.0,42,0.7142857142857143,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
6,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,28,0.8928571428571429,17,1,1,0,0,1,0,1,0,0,0,0,0,baixo
3,150000.0,951,0.8759200841219769,10,1,1,1,1,8,0,0,0,0,1,0,0,medio_alto
2,10000.0,13,1.0,1,3,1,0,1,0,1,0,0,1,0,0,1,alto
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,10,0.9,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
12,750000.0,4889,0.8723665371241562,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
5,10000.0,3,0.0,22,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,12,4,1,0,0,0,1,0,0,1,0,1,1,alto
3,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,190,0.8315789473684211,5,2,1,0,0,2,0,1,1,0,0,0,0,alto
7,10000.0,33,0.9696969696969697,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,4,1.0,7,3,1,0,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,35,0.7428571428571429,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,35000.0,353,0.9376770538243626,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,28,0.5714285714285714,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,7,0.8571428571428571,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,75000.0,923,0.962080173347779,3,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,3,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
5,10000.0,11,0.6363636363636364,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,10000.0,29,0.3793103448275862,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,30,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
5,10000.0,20,1.0,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
6,10000.0,6,0.16666666666666666,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,15,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,14,0.5714285714285714,5,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
9,35000000.0,146552,0.7702863147551722,18,5,1,0,0,25,0,1,0,0,0,1,1,gratuito
12,350000.0,399,0.7919799498746867,8,1,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,129,0.9302325581395349,1,4,1,1,1,2,1,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,10,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,20,0.85,1,6,1,1,0,0,1,1,0,1,0,0,0,alto
5,10000.0,191,0.8429319371727748,4,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,6,0.8333333333333334,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,6,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,35000.0,33,0.696969696969697,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
7,35000.0,105,0.6190476190476191,3,4,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,10000.0,0,0.0,3,3,1,1,0,1,1,1,0,0,0,0,0,gratuito
3,10000.0,5,1.0,10,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,75000.0,165,0.7636363636363637,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
9,10000.0,121,0.7768595041322314,12,3,1,1,1,6,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,13,0.5384615384615384,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,32,0.375,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
9,75000.0,127,0.6535433070866141,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
9,10000.0,24,0.625,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,36,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
20,75000.0,636,0.9449685534591195,5,1,1,1,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,10,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
3,10000.0,11,1.0,1,3,1,0,0,0,0,0,0,1,0,1,0,alto
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
9,10000.0,3,1.0,5,4,1,1,0,0,1,0,0,1,0,1,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
14,350000.0,1492,0.8398123324396782,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
9,10000.0,12,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
11,10000.0,4,0.25,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,3,3,1,0,0,1,1,0,0,1,0,0,1,baixo
3,10000.0,12,0.9166666666666666,5,2,1,1,0,0,0,0,1,1,0,0,0,alto
10,10000.0,28,0.7857142857142857,1,3,1,1,1,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,6,2,1,0,1,0,0,1,0,0,1,0,0,medio_alto
7,10000.0,25,0.84,1,4,1,0,0,0,0,1,0,0,0,0,1,gratuito
8,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
6,75000.0,1441,0.7356002775850105,15,1,1,0,0,3,0,0,0,0,0,0,1,medio_baixo
8,10000.0,8,0.875,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
