game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,15,0.9333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,1321,0.8099924299772899,9,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,13,0.07692307692307693,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,10000.0,187,0.7219251336898396,6,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
5,35000.0,115,0.7739130434782608,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,10,7,1,0,0,0,1,0,0,1,1,1,1,gratuito
6,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
6,10000.0,26,0.9230769230769231,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,70,0.7142857142857143,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,545,0.673394495412844,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,25,0.48,30,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,62,0.8548387096774194,12,5,1,0,0,0,1,1,1,1,0,1,0,alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
14,10000.0,1607,0.6882389545737398,8,1,1,1,1,1,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,30,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,35000.0,16,0.75,1,7,1,0,0,0,1,0,1,0,1,1,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,106,0.9433962264150944,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,75000.0,177,0.807909604519774,13,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,1,0.0,1,5,1,0,0,0,1,0,1,0,1,1,1,baixo
5,10000.0,0,0.0,29,4,1,0,0,0,0,1,1,1,0,0,1,baixo
2,10000.0,19,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,47,0.7872340425531915,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,35000.0,593,0.6003372681281619,6,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,10000.0,12,0.75,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,106,0.5188679245283019,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
9,75000.0,194,0.4020618556701031,1,6,1,0,0,0,1,1,1,0,1,0,0,baixo
6,75000.0,985,0.9137055837563451,11,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,76,0.8947368421052632,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,27,0.8148148148148148,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,28,0.9642857142857143,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,595,0.6739495798319328,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
6,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,75000.0,947,0.17317845828933473,25,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,350000.0,189,0.9682539682539683,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,244,0.7991803278688525,28,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,128,0.8671875,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
8,10000.0,8,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
5,35000.0,48,0.8958333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,67,0.6119402985074627,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,10000.0,3,1.0,3,3,1,1,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,2,0.5,1,4,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
6,750000.0,11114,0.9079539319776858,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
4,75000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,1500000.0,8608,0.900092936802974,9,1,1,0,0,1,0,0,0,0,1,0,0,alto
3,10000.0,3,1.0,8,4,1,0,1,0,1,1,1,1,0,0,0,baixo
7,750000.0,9847,0.9282014826850817,15,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,12,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,75000.0,1877,0.5247735748534896,11,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
11,150000.0,121,0.5289256198347108,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
3,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,35000.0,362,0.9281767955801105,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,350000.0,2409,0.9597343295973433,12,4,1,1,1,0,1,1,1,1,0,0,0,alto
4,10000.0,122,0.9672131147540983,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,19,2,1,1,1,0,1,0,0,1,0,0,0,alto
2,10000.0,3,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,4,0.75,4,3,1,0,0,2,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,7,6,1,1,1,0,1,1,1,0,1,1,0,alto
4,10000.0,30,0.9333333333333333,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
17,350000.0,791,0.6434892541087232,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
3,10000.0,7,0.8571428571428571,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,39,0.7692307692307693,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,1.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,31,0.5806451612903226,6,2,1,0,0,1,0,1,1,0,0,0,0,alto
8,10000.0,63,0.6507936507936508,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
6,10000.0,20,0.75,8,3,1,0,0,1,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,3,4,1,0,0,1,1,0,1,0,1,0,1,medio_alto
7,35000.0,98,0.7755102040816326,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,72,0.5833333333333334,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,3,0.6666666666666666,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
7,35000.0,109,0.6697247706422018,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,60,0.5833333333333334,7,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,175,0.8685714285714285,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
11,10000.0,45,0.6222222222222222,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,166,0.8734939759036144,29,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
16,150000.0,180,0.5166666666666667,4,1,1,0,0,2,0,0,0,0,0,1,0,medio_baixo
6,10000.0,376,0.7872340425531915,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
7,10000.0,4,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,358,0.611731843575419,15,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,10,0.8,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
8,35000.0,315,0.946031746031746,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,75000.0,113,0.8938053097345132,11,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,35000.0,5,1.0,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
4,35000.0,220,0.759090909090909,8,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,17,0.8823529411764706,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,212,0.8113207547169812,4,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,11,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,43,0.8604651162790697,6,3,1,0,0,1,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
3,10000.0,0,0.0,15,4,1,0,1,0,1,0,1,1,1,0,0,baixo
1,10000.0,6,0.6666666666666666,12,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,3,1.0,19,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,93,0.7526881720430108,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
8,10000.0,17,0.23529411764705882,8,4,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,6,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,350000.0,747,0.6050870147255689,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,1,1,0,0,alto
3,10000.0,0,0.0,9,4,1,0,1,0,1,0,0,1,0,1,1,alto
1,10000.0,21,0.8571428571428571,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,35000.0,4,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,15,0.8666666666666667,7,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,21,0.7142857142857143,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
7,35000.0,6,0.6666666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,7,6,1,1,1,0,1,1,1,1,1,0,0,gratuito
2,10000.0,374,0.9064171122994652,11,3,1,1,1,0,1,0,1,0,1,0,0,alto
10,10000.0,35,0.8857142857142857,3,1,1,0,0,0,0,0,0,0,0,1,0,baixo
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,75000.0,651,0.4869431643625192,11,3,1,0,0,2,0,1,0,0,1,0,1,alto
4,10000.0,1412,0.6069405099150141,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,75000.0,357,0.7030812324929971,3,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,2,7,1,0,0,1,1,1,1,1,1,0,1,gratuito
10,150000.0,193,0.6994818652849741,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,350000.0,4042,0.8292924294903513,12,2,1,0,0,2,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
4,75000.0,6,0.3333333333333333,1,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
4,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,22,0.9090909090909091,1,3,1,1,0,0,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,6,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,348,0.8362068965517241,15,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,2,0.5,5,1,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
4,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,29,0.7586206896551724,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,39,0.8974358974358975,1,5,1,1,1,0,1,0,1,0,1,1,0,alto
1,10000.0,2,0.5,4,3,1,0,0,0,0,1,1,0,0,0,0,alto
11,10000.0,46,0.8043478260869565,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
16,350000.0,3802,0.8790110468174644,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
10,35000.0,31,0.45161290322580644,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,150000.0,380,0.39210526315789473,1,3,1,0,0,46,1,0,0,1,0,0,0,gratuito
8,10000.0,1,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,2,1.0,1,4,1,1,0,0,1,0,0,1,0,1,1,alto
5,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,25,0.72,11,2,1,0,0,0,0,1,0,0,0,0,1,alto
8,10000.0,16,0.125,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,10000.0,1,1.0,1,2,1,1,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,10,5,1,0,0,1,1,0,1,0,1,1,1,alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,73,0.8904109589041096,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,75000.0,2167,0.9289340101522843,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,12,0.4166666666666667,1,5,1,0,0,0,0,1,0,1,1,1,0,medio_baixo
3,10000.0,2,0.5,3,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,143,0.8741258741258742,5,4,1,0,0,0,0,0,0,0,1,1,1,alto
2,10000.0,37,0.918918918918919,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,26,0.4230769230769231,1,6,1,1,1,0,1,0,0,1,1,0,1,alto
3,0.0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,0,3,0,1,1,0,0,0,0,alto
8,10000.0,79,0.9493670886075949,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,alto
3,10000.0,35,0.6,3,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,169,0.3727810650887574,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,13,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,14,0.9285714285714286,1,6,1,1,1,0,1,1,0,1,1,1,0,alto
11,35000.0,195,0.7743589743589744,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,5,0.6,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,350000.0,884,0.6934389140271493,1,1,1,0,0,1,0,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,2,0.5,1,5,1,0,1,0,1,1,1,0,1,0,0,alto
15,75000.0,428,0.8271028037383178,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
9,10000.0,2,0.5,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,75000.0,1055,0.8654028436018958,7,3,1,0,0,3,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,750000.0,8616,0.9823584029712163,12,2,1,1,1,3,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,25,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,19,0.8421052631578947,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,15,0.7333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,77,0.8701298701298701,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,35000.0,3,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,35000.0,401,0.6359102244389028,3,3,1,0,0,1,1,0,1,0,0,0,1,baixo
5,35000.0,73,0.863013698630137,3,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
2,35000.0,402,0.8482587064676617,11,3,1,1,1,0,0,0,0,1,1,1,0,medio_alto
4,10000.0,30,0.8333333333333334,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,78,0.6153846153846154,3,4,1,0,0,0,1,0,0,0,1,1,1,alto
2,10000.0,0,0.0,2,2,1,0,0,2,0,0,1,0,0,0,0,gratuito
4,35000.0,41,0.6585365853658537,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,14,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,22,1.0,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,6,1,1,0,1,1,1,1,1,1,0,0,gratuito
3,10000.0,62,0.9516129032258065,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,3,0.3333333333333333,2,5,1,0,1,0,1,0,1,1,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,16,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,75000.0,85,0.8352941176470589,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,29,0.8275862068965517,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,0,0,0,1,1,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,0,0,1,0,0,0,0,0,0,0,0,medio_alto
8,10000.0,1,1.0,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,35000.0,3,0.6666666666666666,1,5,1,0,0,0,1,0,1,0,0,1,1,alto
7,10000.0,26,0.7307692307692307,3,2,1,0,0,0,0,0,0,1,0,0,1,alto
3,10000.0,9,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,35000.0,176,0.5340909090909091,1,2,1,1,0,1,1,0,1,0,0,0,0,gratuito
10,10000.0,4,0.5,1,4,1,0,0,0,1,0,0,0,0,1,1,baixo
7,10000.0,45,0.6888888888888889,8,3,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,62,0.9516129032258065,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,26,0.9615384615384616,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
11,10000.0,88,0.6931818181818182,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,31,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,10,0.8,6,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,13,0.9230769230769231,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,30,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,21,0.5714285714285714,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,12,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
17,150000.0,648,0.720679012345679,7,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,16,0.5,6,5,1,0,0,0,1,0,1,1,1,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,1.0,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
8,10000.0,7,0.8571428571428571,1,6,1,0,0,0,1,1,0,1,0,1,1,alto
10,35000.0,39,0.8974358974358975,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,49,0.8163265306122449,3,5,1,0,0,20,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
10,10000.0,205,0.8878048780487805,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,7,4,1,0,0,0,1,1,0,1,0,0,0,baixo
6,35000.0,78,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
3,35000.0,122,0.36065573770491804,1,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
1,10000.0,20,0.85,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
7,10000.0,37,0.8378378378378378,7,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,14,0.5714285714285714,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
10,350000.0,425,0.8682352941176471,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,41,0.7804878048780488,6,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,53,0.4716981132075472,3,1,1,0,0,3,0,0,1,0,0,0,0,baixo
