game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,35000.0,27,0.5555555555555556,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,28,0.7857142857142857,4,4,1,0,0,0,1,0,1,1,0,0,0,alto
4,35000.0,22,0.7272727272727273,1,5,1,0,0,2,1,1,1,0,0,1,0,gratuito
9,150000.0,50,0.84,2,4,1,0,0,0,0,0,1,0,1,1,1,medio_baixo
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,23,0.8695652173913043,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,15,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,0.5,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,10000.0,37,0.5675675675675675,2,3,1,1,1,1,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,0,0,0,1,alto
8,10000.0,176,0.6704545454545454,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,21,0.7619047619047619,9,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,1,0.0,14,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,49,0.7142857142857143,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,16,0.375,5,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,16,0.8125,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,18,0.6111111111111112,1,2,1,0,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
10,35000.0,310,0.7967741935483871,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
6,35000.0,54,0.5740740740740741,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,25,0.68,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
11,10000.0,9,0.3333333333333333,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,15,0.26666666666666666,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
1,10000.0,5,0.8,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,3,3,1,0,0,0,0,0,1,0,1,0,1,alto
4,75000.0,494,0.97165991902834,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
9,350000.0,1288,0.639751552795031,1,3,1,0,0,1,0,0,0,0,1,0,0,gratuito
2,10000.0,150,0.8733333333333333,8,3,1,0,0,1,1,1,1,0,0,0,0,alto
6,75000.0,3130,0.9440894568690096,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,60,0.9833333333333333,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,13,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
10,10000.0,6,0.8333333333333334,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,8,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
4,35000.0,232,0.9008620689655172,2,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
6,10000.0,72,0.625,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,21,0.9523809523809523,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
8,10000.0,19,0.5263157894736842,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,31,0.2903225806451613,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,75,0.9333333333333333,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,449,0.6792873051224945,12,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
11,350000.0,1935,0.7627906976744186,10,2,1,1,1,0,1,0,1,0,0,0,0,baixo
5,35000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,9,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,236,0.8559322033898306,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,19,0.631578947368421,5,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,7,1,0,0,9,1,1,1,0,0,1,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,3,1.0,19,6,1,0,1,0,1,1,1,1,0,1,0,medio_baixo
2,10000.0,11,0.9090909090909091,10,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
7,10000.0,7,1.0,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
5,10000.0,4,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,224,0.8348214285714286,2,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
3,10000.0,137,0.7226277372262774,9,5,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,27,0.9629629629629629,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,20,0.85,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
9,35000.0,144,0.5416666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,14,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,2,4,1,0,1,1,1,0,0,1,0,0,1,medio_baixo
9,10000.0,79,0.4810126582278481,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
4,10000.0,39,0.8205128205128205,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,7,0.7142857142857143,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,75000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
6,10000.0,134,0.6492537313432836,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,18,0.6111111111111112,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,8,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,11,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
4,10000.0,16,0.5,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,350000.0,2059,0.8678970373967946,6,2,1,1,1,1,0,0,1,0,1,0,0,medio_baixo
5,35000.0,23,0.43478260869565216,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,17,0.8823529411764706,1,5,1,0,1,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,1,1,0,0,1,1,1,0,medio_alto
1,75000.0,2244,0.9665775401069518,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,3,1.0,2,3,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
11,35000.0,246,0.5813008130081301,1,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,2,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,9,0.8888888888888888,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,1500000.0,52883,0.903522871244067,13,4,1,0,0,30,0,1,1,1,0,0,0,medio_alto
4,10000.0,320,0.728125,13,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,35000.0,29,0.896551724137931,1,4,1,0,0,2,0,1,1,0,0,1,1,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,21,0.9523809523809523,1,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,70,0.7428571428571429,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
9,150000.0,1307,0.8454475899005356,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,150000.0,323,0.30959752321981426,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_alto
4,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,10000.0,12,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,23,0.8260869565217391,2,4,1,1,0,0,0,0,1,1,1,0,1,gratuito
11,75000.0,124,0.6048387096774194,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
3,35000.0,327,0.8960244648318043,5,4,1,0,0,8,0,0,1,1,0,1,1,medio_alto
8,10000.0,54,0.4444444444444444,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
4,75000.0,1598,0.853566958698373,3,2,1,0,0,1,1,0,0,0,0,1,0,alto
1,10000.0,120,0.875,2,4,1,0,0,0,1,0,1,0,1,0,0,alto
4,35000.0,53,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,42,0.9285714285714286,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,18,3,1,1,0,0,0,0,1,1,1,0,0,alto
5,35000.0,77,0.8701298701298701,5,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
9,10000.0,58,0.25862068965517243,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,6,1,0,0,0,0,0,1,0,1,1,0,gratuito
5,10000.0,83,0.8192771084337349,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,35000.0,81,0.8148148148148148,5,1,1,1,0,1,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,102,0.9117647058823529,13,2,1,0,0,4,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,1,1,1,1,0,0,1,0,0,1,gratuito
1,10000.0,5,0.6,1,3,1,1,1,0,0,0,0,1,1,1,0,medio_alto
2,10000.0,2,1.0,2,5,1,1,0,0,1,1,1,1,0,0,1,medio_baixo
6,10000.0,190,0.7894736842105263,4,5,1,0,0,0,1,1,1,1,0,0,1,alto
4,10000.0,0,0.0,14,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,0,1,alto
4,35000.0,16,0.875,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,30,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,1,1,1,0,0,1,0,0,0,baixo
7,75000.0,557,0.7827648114901257,5,2,1,1,0,0,0,1,1,0,0,0,0,baixo
4,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,6,5,1,0,0,0,0,1,1,1,1,0,1,alto
5,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,1,0,gratuito
9,10000.0,29,0.5862068965517241,7,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,2,4,1,0,0,2,0,0,1,0,1,1,1,alto
4,35000.0,43,0.7441860465116279,13,4,1,0,0,1,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
10,10000.0,52,0.7115384615384616,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,53,0.5660377358490566,6,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,2,1.0,6,3,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,458,0.8537117903930131,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,0,1,1,0,0,0,1,medio_alto
12,10000.0,65,0.5384615384615384,4,5,1,1,0,0,1,1,0,1,0,0,1,baixo
4,10000.0,35,0.7428571428571429,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,18,0.8888888888888888,1,1,1,1,1,0,0,0,0,0,0,1,0,alto
2,10000.0,19,0.9473684210526315,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,40,0.925,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
13,350000.0,2688,0.8385416666666666,1,3,1,1,0,0,1,1,0,0,1,0,0,alto
3,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,1,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,38,0.868421052631579,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,4,1,0,0,0,0,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,350000.0,1105,0.788235294117647,9,4,1,0,0,1,1,1,0,0,1,1,0,alto
1,350000.0,5432,0.9688880706921944,16,3,1,0,0,1,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,35000.0,18,0.9444444444444444,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,3,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,16,0.9375,26,4,1,0,0,0,1,1,0,0,0,1,1,baixo
7,10000.0,3,0.6666666666666666,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,41,1.0,3,2,1,0,1,0,1,1,0,0,0,0,0,baixo
6,10000.0,1,1.0,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,10,0.7,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,9,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
13,7500000.0,77144,0.8784610598361505,8,2,1,0,1,0,0,1,1,0,0,0,0,medio_baixo
16,75000.0,677,0.8774002954209749,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
11,35000.0,110,0.6272727272727273,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,75000.0,2,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,528,0.9488636363636364,6,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,alto
6,10000.0,4,0.5,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
5,10000.0,13,0.5384615384615384,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
11,35000.0,47,0.5319148936170213,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
7,10000.0,8,1.0,1,3,1,1,1,0,1,0,0,1,1,0,0,baixo
12,350000.0,859,0.8370197904540163,1,3,1,1,1,0,1,0,0,0,0,1,0,gratuito
11,150000.0,488,0.5307377049180327,11,4,1,0,0,10,0,1,0,0,1,0,0,gratuito
7,35000.0,20,0.5,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
5,10000.0,108,0.5462962962962963,5,5,1,0,0,0,1,1,0,1,0,1,1,alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
4,0.0,0,0.0,1,5,1,0,0,2,1,0,1,1,0,0,0,gratuito
2,10000.0,122,0.7622950819672131,18,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,2,1.0,9,2,1,0,0,1,1,0,0,1,0,0,0,baixo
9,75000.0,139,0.7410071942446043,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
4,0.0,0,0.0,5,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,10000.0,30,0.8,2,5,1,0,0,0,1,1,0,0,1,1,1,medio_alto
8,10000.0,7,0.7142857142857143,4,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,13,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
7,10000.0,46,0.717391304347826,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,150000.0,772,0.8290155440414507,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
2,35000.0,7,0.42857142857142855,8,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
3,0.0,0,0.0,1,1,1,0,1,1,0,0,0,0,0,0,1,gratuito
4,10000.0,11,0.9090909090909091,2,5,1,0,0,0,1,1,1,0,1,0,0,baixo
7,10000.0,0,0.0,1,6,1,0,0,0,0,1,1,1,1,0,1,medio_baixo
1,10000.0,0,0.0,2,5,1,0,0,1,1,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
8,35000.0,57,0.631578947368421,1,4,1,1,1,0,1,1,0,1,0,0,1,baixo
6,10000.0,9,0.2222222222222222,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,20,0.45,2,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,3,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,0.0,0,0.0,1,8,1,0,0,0,0,0,0,1,0,0,1,alto
4,1500000.0,34295,0.9028721387957428,8,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
4,1500000.0,23401,0.9488483398145379,12,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
6,10000.0,19,0.7368421052631579,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
10,10000.0,13,0.8461538461538461,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,4,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,47,0.8085106382978723,5,2,1,0,1,1,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,150000.0,1237,0.6960388035569928,16,3,1,0,0,1,0,0,0,1,0,1,1,medio_baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
11,150000.0,961,0.8876170655567117,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
6,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,4,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,150000.0,789,0.8314321926489227,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
9,35000.0,62,0.6612903225806451,2,4,1,1,1,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,3,1.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,1,1,2,1,1,1,0,1,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,231,0.8225108225108225,9,5,1,0,0,0,1,0,1,1,1,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,15,0.4,27,3,1,0,0,6,1,0,1,0,0,0,1,medio_alto
2,10000.0,57,0.8245614035087719,11,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,75000.0,316,0.8924050632911392,3,1,1,0,0,3,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,4,4,1,1,1,2,1,0,1,1,0,0,0,gratuito
6,10000.0,7,0.5714285714285714,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,28,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
4,10000.0,2,0.5,2,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,23,0.08695652173913043,6,4,1,0,0,0,1,0,1,0,1,0,1,baixo
2,10000.0,94,0.8297872340425532,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,59,0.711864406779661,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
9,10000.0,14,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,5,1.0,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,12,1.0,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,0,0.0,2,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,35000.0,473,0.7040169133192389,5,4,1,1,1,0,1,1,1,0,1,0,0,alto
10,10000.0,6,0.3333333333333333,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,1,0,0,0,0,1,0,1,1,medio_baixo
18,350000.0,2618,0.948051948051948,15,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,150000.0,812,0.8115763546798029,103,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
2,10000.0,25,0.92,1,1,1,1,1,1,0,0,0,1,0,0,0,alto
2,10000.0,33,0.9696969696969697,10,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,270,0.825925925925926,12,4,1,0,0,1,1,0,1,1,0,1,0,medio_alto
2,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,108,0.8796296296296297,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,2,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,75000.0,6,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
1,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,3,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,750000.0,9702,0.6175015460729747,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,58,0.9137931034482759,1,2,1,0,0,1,0,0,1,0,1,0,0,alto
9,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,350000.0,8470,0.9573789846517119,8,1,1,0,0,3,0,1,0,0,0,0,0,medio_alto
10,10000.0,16,0.875,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
