game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,26,0.7692307692307693,2,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,3,1.0,28,3,1,0,0,0,0,1,0,0,0,1,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
10,10000.0,7,0.8571428571428571,1,4,1,1,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,29,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,35000.0,68,0.9705882352941176,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,1500000.0,11515,0.8072948328267477,10,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
13,75000.0,375,0.33866666666666667,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,2068,0.9047388781431335,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,75000.0,1345,0.8327137546468402,7,6,1,0,0,0,1,1,0,0,1,1,1,alto
2,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,17,0.35294117647058826,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,5,0.2,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
11,750000.0,12106,0.9428382620188336,3,2,1,0,0,21,0,0,0,0,1,1,0,medio_alto
8,10000.0,85,0.5529411764705883,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,29,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,1,1,0,baixo
7,10000.0,8,0.375,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,11,0.6363636363636364,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,10,0.8,14,1,1,1,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,74,0.8378378378378378,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,39,0.9487179487179487,5,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,14,0.35714285714285715,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,10000.0,59,0.7796610169491526,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,12,0.9166666666666666,2,1,1,0,0,4,0,0,0,1,0,0,0,baixo
5,10000.0,17,0.7647058823529411,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,36,0.9722222222222222,7,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
10,10000.0,12,0.9166666666666666,13,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.6666666666666666,1,4,1,0,1,1,1,1,1,1,0,0,0,baixo
6,10000.0,433,0.4503464203233256,5,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,3,1.0,2,3,1,1,0,0,1,1,0,1,0,0,0,alto
6,350000.0,2396,0.8176126878130217,1,6,1,0,0,0,1,0,1,0,1,1,1,medio_alto
11,10000.0,29,0.8620689655172413,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,498,0.7048192771084337,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,7,0.7142857142857143,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,75000.0,311,0.8263665594855305,17,3,1,0,1,0,1,1,0,0,0,1,0,alto
3,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,26,0.5769230769230769,1,3,1,1,1,0,0,0,1,0,1,0,0,alto
1,10000.0,25,0.92,4,2,1,1,1,0,1,0,0,1,0,0,0,baixo
15,150000.0,431,0.4872389791183295,4,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
3,10000.0,2,0.5,12,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,54,0.9629629629629629,2,4,1,0,0,2,1,1,1,0,1,0,0,medio_alto
3,10000.0,17,0.8235294117647058,29,3,1,0,0,0,0,0,1,0,0,1,0,alto
1,10000.0,15,0.8666666666666667,12,4,1,1,1,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,3,1,1,1,1,0,1,0,0,0,0,0,0,alto
17,10000.0,67,0.8656716417910447,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
13,350000.0,1527,0.8375900458415193,1,4,1,1,1,5,1,0,0,1,1,1,0,medio_baixo
9,35000.0,1864,0.7736051502145923,16,4,1,1,0,3,1,1,0,0,0,1,1,medio_baixo
6,35000.0,767,0.8383311603650587,1,2,1,0,0,2,1,1,0,0,0,0,0,baixo
1,10000.0,5,0.8,4,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,9,0.6666666666666666,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,8,0.75,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,8,3,1,0,0,1,1,1,0,0,0,0,1,alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,150000.0,36,0.6111111111111112,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
9,10000.0,62,0.4838709677419355,1,2,1,0,0,2,1,1,0,0,0,0,0,baixo
2,10000.0,131,0.8625954198473282,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,35000.0,8,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,1.0,19,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,9,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,16,0.75,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,350000.0,6463,0.9373356026613028,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
8,10000.0,18,0.5555555555555556,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,56,0.9285714285714286,27,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,7,1,0,0,0,1,1,1,1,1,1,0,gratuito
8,10000.0,29,0.5517241379310345,6,3,1,1,1,0,0,0,0,1,0,1,1,baixo
11,10000.0,74,0.6351351351351351,1,3,1,1,1,0,1,0,1,0,1,0,0,baixo
3,10000.0,0,0.0,0,3,1,0,0,0,0,1,0,1,0,0,1,alto
5,10000.0,20,0.85,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,125,0.904,3,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
9,10000.0,33,0.2727272727272727,0,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,22,0.6818181818181818,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,25,0.48,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,10000.0,31,0.8064516129032258,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,1500000.0,52410,0.9686510207975577,12,3,1,0,0,17,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,8,1.0,11,3,1,1,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,20,0.95,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
18,750000.0,4481,0.8578442311983933,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
12,35000.0,371,0.3450134770889488,8,1,1,0,0,0,0,0,0,0,0,0,1,baixo
7,150000.0,11128,0.8958483105679368,12,6,1,0,0,1,1,1,0,0,1,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,6,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
3,10000.0,3,1.0,1,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,26,0.5769230769230769,9,3,1,1,1,1,1,1,1,0,0,0,0,baixo
3,10000.0,6,0.5,1,5,1,0,1,0,1,1,1,1,0,0,1,medio_alto
5,10000.0,36,0.7222222222222222,12,3,1,0,0,1,1,0,1,0,0,0,1,alto
2,750000.0,14741,0.6356420866969676,13,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,25,0.44,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,8,0.75,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,5,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
4,10000.0,31,0.8387096774193549,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,1,baixo
4,10000.0,0,0.0,2,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
3,10000.0,151,0.5894039735099338,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,35000.0,182,0.967032967032967,6,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,20,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,13,2,1,0,0,2,0,1,0,0,1,0,0,alto
6,10000.0,6,0.3333333333333333,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,5,0.6,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
11,350000.0,4710,0.9475583864118896,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,23,0.08695652173913043,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,35000.0,93,0.978494623655914,13,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,53,0.7547169811320755,2,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
7,10000.0,73,0.8767123287671232,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,26,0.8076923076923077,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
10,10000.0,89,0.5393258426966292,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,21,0.9047619047619048,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,2,5,1,1,0,0,1,0,1,1,1,0,1,alto
2,10000.0,0,0.0,21,2,1,0,0,1,0,0,0,0,0,0,1,alto
1,10000.0,242,0.5330578512396694,11,6,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,3,1.0,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,32,0.59375,1,3,1,0,0,0,1,1,0,0,1,0,0,gratuito
8,10000.0,11,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,10000.0,39,0.6923076923076923,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,16,0.4375,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,5,1,1,0,4,1,0,0,1,0,1,1,medio_baixo
6,10000.0,44,0.4090909090909091,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
9,150000.0,4533,0.870725788660931,1,3,1,1,0,1,1,0,0,0,0,1,1,alto
3,10000.0,124,0.7419354838709677,41,4,1,0,0,0,1,0,0,0,0,1,1,alto
10,75000.0,273,0.7142857142857143,8,3,1,1,1,1,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,34,0.6470588235294118,9,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
2,10000.0,3,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,350000.0,19064,0.9916072177926982,5,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
4,10000.0,39,0.6923076923076923,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,alto
2,150000.0,2875,0.9572173913043478,12,3,1,0,0,2,0,1,1,0,0,1,0,alto
6,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
4,35000.0,361,0.9307479224376731,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,8,5,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,12,0.9166666666666666,22,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,74,0.7567567567567568,1,3,1,0,0,1,1,1,0,0,1,0,0,baixo
6,10000.0,8,0.75,1,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
4,10000.0,68,0.9705882352941176,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,35000.0,157,0.5859872611464968,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
8,10000.0,11,0.36363636363636365,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,3,0.3333333333333333,5,4,1,0,0,0,0,0,0,1,1,1,1,medio_alto
9,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,3500000.0,14254,0.9273186473972218,9,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
8,10000.0,3,1.0,11,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,35,0.6285714285714286,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,232,0.9482758620689655,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,5739,0.9444154033803799,9,4,1,1,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,25,0.64,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,3,1.0,1,5,1,0,0,10,1,1,1,1,0,0,0,gratuito
3,10000.0,75,0.9466666666666667,1,4,1,0,0,2,1,1,0,1,0,1,0,medio_alto
1,10000.0,42,0.8333333333333334,10,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
10,75000.0,260,0.9653846153846154,1,1,1,1,1,0,0,0,1,0,0,0,0,alto
5,10000.0,257,0.9610894941634242,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,162,0.5,2,4,1,0,0,0,1,0,0,0,1,0,1,alto
4,75000.0,12,0.5833333333333334,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
10,75000.0,115,0.7652173913043478,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,350000.0,889,0.7716535433070866,2,4,1,0,0,1,1,0,0,0,0,0,1,gratuito
8,10000.0,75,0.9733333333333334,8,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,20,0.95,9,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,128,0.828125,1,6,1,1,1,0,1,0,0,1,1,1,1,alto
2,35000.0,561,0.7005347593582888,10,3,1,0,0,0,0,1,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,9,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
12,35000.0,257,0.7042801556420234,1,4,1,1,1,0,1,1,0,1,0,0,1,medio_alto
1,10000.0,326,0.6073619631901841,19,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,31,0.9032258064516129,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,1,3,1,1,0,0,0,0,0,0,0,0,1,gratuito
8,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,8,0.625,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,1,1,baixo
7,10000.0,7,0.7142857142857143,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,10000.0,126,0.42857142857142855,13,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,75000.0,1603,0.9519650655021834,3,2,1,0,0,0,0,0,0,1,0,0,1,alto
6,150000.0,752,0.8936170212765957,8,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,2,7,1,0,0,0,1,1,0,1,0,0,1,gratuito
6,10000.0,65,0.8,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,108,0.9166666666666666,2,3,1,0,0,0,0,0,1,1,1,0,0,alto
2,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,35000.0,10,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,baixo
11,350000.0,1166,0.48027444253859347,5,4,1,0,0,1,1,0,1,0,0,1,1,medio_baixo
5,10000.0,126,0.8253968253968254,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,1,1,0,0,38,0,1,0,0,0,0,0,alto
7,10000.0,1,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,0.0,2,4,1,0,0,0,1,0,1,0,0,1,1,baixo
13,10000.0,17615,0.958387737723531,15,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,1,1,0,0,51,0,1,0,0,0,0,0,alto
3,150000.0,543,0.6813996316758748,10,5,1,1,1,1,1,1,0,1,1,1,0,medio_baixo
7,10000.0,13,0.8461538461538461,1,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
1,75000.0,1717,0.9283634245777519,5,2,1,1,0,0,0,0,0,1,0,0,1,alto
6,10000.0,2,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,0,1,1,0,alto
4,0.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
10,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,43,0.7674418604651163,8,6,1,0,0,0,1,1,0,1,1,1,1,medio_baixo
1,10000.0,2,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,4,0.75,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,1,medio_alto
5,350000.0,7235,0.9304768486523842,3,2,1,0,0,1,0,1,1,0,0,0,0,alto
7,10000.0,4,0.75,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,5,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,6,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,5,1.0,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,15,0.8,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
6,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,13,0.46153846153846156,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,28,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,10000.0,14,0.7142857142857143,7,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,750000.0,143,0.7132867132867133,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
10,1500000.0,15934,0.8780594954186017,12,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
7,1500000.0,9371,0.7950058691708463,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,299,0.6789297658862876,6,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,1,1.0,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
