game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,35000.0,311,0.9228295819935691,4,3,1,1,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,9,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
12,75000.0,347,0.8069164265129684,6,1,1,1,0,0,1,0,0,0,0,0,0,alto
8,35000.0,116,0.9224137931034483,2,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
8,75000.0,175,0.8285714285714286,9,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
2,10000.0,226,0.4247787610619469,11,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
7,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,14,0.9285714285714286,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,10000.0,101,0.8613861386138614,8,4,1,0,0,0,1,1,1,0,1,0,0,alto
12,10000.0,71,0.6338028169014085,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,10,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
11,10000.0,24,0.08333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,75000.0,918,0.9270152505446623,103,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
2,10000.0,67,0.7164179104477612,8,3,1,0,0,3,1,0,0,0,1,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,41,0.7317073170731707,1,3,1,0,0,0,1,0,0,0,1,0,0,medio_alto
8,10000.0,180,0.9055555555555556,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
3,75000.0,44,0.8636363636363636,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
8,10000.0,165,0.8787878787878788,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
15,1500000.0,18047,0.846788939990026,15,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
2,10000.0,13,0.6923076923076923,1,2,1,0,1,0,0,0,0,1,0,0,0,gratuito
5,10000.0,26,0.8076923076923077,1,4,1,0,0,1,1,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,35000.0,38,0.7105263157894737,3,6,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,3,2,1,0,0,0,0,0,1,0,0,0,1,gratuito
8,10000.0,2,1.0,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,1,0,1,0,0,1,1,0,0,0,alto
10,10000.0,86,0.5232558139534884,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
11,350000.0,3536,0.7955316742081447,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,58,0.7413793103448276,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,22,0.5454545454545454,20,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
9,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,75000.0,1243,0.8889782783588094,2,4,1,0,0,0,1,0,0,1,1,1,0,baixo
3,35000.0,12,0.9166666666666666,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
2,10000.0,212,0.8726415094339622,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,15,0.9333333333333333,2,4,1,0,0,2,1,1,0,1,0,0,0,medio_baixo
3,10000.0,32,0.9375,1,5,1,0,0,0,1,0,1,1,1,0,1,alto
9,10000.0,86,0.45348837209302323,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,24,0.875,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,49,0.7959183673469388,1,5,1,0,0,0,1,1,0,0,0,0,0,medio_alto
13,150000.0,1170,0.4897435897435897,5,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,75000.0,807,0.6555142503097894,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
8,10000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,750000.0,9202,0.9732666811562704,20,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
5,10000.0,8,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,61,0.6885245901639344,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,35000.0,26,0.9615384615384616,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
3,35000.0,84,0.9404761904761905,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,90,0.9222222222222223,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
4,750000.0,7737,0.8929817758821249,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,75000.0,380,0.8105263157894737,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,150000.0,2734,0.8427212874908558,11,3,1,1,1,1,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
9,10000.0,7,1.0,5,5,1,0,0,0,1,1,1,1,0,1,0,alto
6,10000.0,305,0.9442622950819672,1,3,1,1,1,2,0,0,0,0,1,1,1,alto
8,10000.0,9,0.8888888888888888,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,2,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,0,0,1,0,1,1,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,alto
3,10000.0,0,0.0,9,2,1,0,0,0,0,0,0,1,0,0,1,alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,35000.0,47,0.9574468085106383,12,6,1,0,0,0,1,1,1,1,0,0,1,baixo
11,750000.0,2385,0.6976939203354298,1,3,1,1,0,1,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
8,10000.0,13,0.9230769230769231,1,3,1,1,1,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,8,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
7,75000.0,1418,0.7792665726375176,13,4,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,233,0.9399141630901288,3,2,1,0,0,1,0,0,0,1,1,0,0,medio_baixo
8,35000.0,58,0.6206896551724138,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,150000.0,4399,0.9806774266878836,11,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,35000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,8,0.25,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
2,10000.0,13,0.7692307692307693,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,1,1,0,1,0,0,0,1,0,0,gratuito
2,10000.0,88,0.8636363636363636,5,2,1,0,0,0,0,0,1,0,0,0,1,baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
6,10000.0,93,0.967741935483871,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
4,35000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,107,0.7663551401869159,5,4,1,1,0,0,0,0,0,0,0,1,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,35000.0,106,0.9245283018867925,31,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,11,4,1,0,0,0,0,0,1,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,50,0.88,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,365,0.8465753424657534,10,3,1,0,0,2,1,0,1,1,0,0,0,medio_baixo
12,35000.0,170,0.8470588235294118,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,20,0.75,10,5,1,1,1,0,1,0,1,1,0,1,1,medio_alto
9,10000.0,10,0.7,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
9,10000.0,7,0.42857142857142855,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
5,0.0,0,0.0,2,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
3,75000.0,1437,0.7766179540709812,11,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,8,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,780,0.8128205128205128,12,5,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,95,0.9894736842105263,9,3,1,1,1,1,1,1,0,0,0,0,0,medio_alto
9,10000.0,27,0.7777777777777778,12,3,1,1,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,35000.0,180,0.9388888888888889,1,4,1,1,1,0,0,0,1,1,1,0,0,gratuito
3,10000.0,1,1.0,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,350000.0,9710,0.870648815653965,16,4,1,0,0,7,1,1,1,1,0,0,0,medio_alto
3,10000.0,2,1.0,1,2,1,1,0,0,0,0,1,0,1,0,0,medio_baixo
2,10000.0,25,0.44,21,4,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,35000.0,7,0.7142857142857143,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,88,0.75,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
5,10000.0,1,1.0,1,5,1,0,0,0,1,0,0,1,0,1,0,baixo
9,35000.0,17,0.8235294117647058,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
6,10000.0,797,0.8381430363864492,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,32,0.875,1,3,1,1,0,0,1,0,1,0,1,0,0,alto
5,75000.0,6,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,1,0.0,1,5,1,0,0,2,1,0,0,1,1,1,1,baixo
4,75000.0,144,0.7291666666666666,2,5,1,0,0,1,1,1,1,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,23,0.8695652173913043,9,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,4,0.25,7,5,1,0,0,0,1,1,0,1,0,1,1,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,11,0.2727272727272727,1,3,1,0,1,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,3,5,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,9,0.7777777777777778,17,3,1,1,0,0,1,0,0,1,1,0,0,alto
7,10000.0,33,0.9090909090909091,1,3,1,1,0,1,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,103,4,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,7,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,17,0.9411764705882353,6,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,10000.0,2,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,1,0,baixo
6,10000.0,30,0.6666666666666666,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,0,0.0,5,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
7,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,baixo
11,75000.0,186,0.543010752688172,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,1,0,gratuito
4,10000.0,5,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,350000.0,11,0.6363636363636364,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,35,0.7714285714285715,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,33,0.7575757575757576,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
3,10000.0,0,0.0,8,4,1,0,0,0,1,0,0,1,1,0,1,baixo
7,10000.0,111,0.7207207207207207,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
3,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,120,0.9,10,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,150000.0,125,0.832,1,1,1,0,0,5,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,5,1,0,0,1,1,1,1,0,1,1,0,medio_alto
5,150000.0,37,0.4864864864864865,1,1,1,0,0,7,0,0,0,0,1,0,0,gratuito
1,10000.0,413,0.9733656174334141,8,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
7,10000.0,122,0.8278688524590164,2,5,1,1,1,1,1,0,0,1,1,1,1,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,0,0,1,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,8,4,1,1,1,0,1,0,1,1,0,0,0,alto
9,10000.0,7,0.8571428571428571,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
10,1500000.0,6918,0.7889563457646719,11,5,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,98,0.7346938775510204,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,4,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,35000.0,13,0.6923076923076923,2,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,44,1,0,0,0,0,0,0,gratuito
7,10000.0,167,0.8862275449101796,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,43,0.7209302325581395,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,80,1.0,13,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,350000.0,1884,0.8481953290870489,2,7,1,0,0,3,1,0,1,1,1,1,1,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,876,0.9235159817351598,16,4,1,0,0,2,1,1,1,1,0,0,0,medio_baixo
9,350000.0,3971,0.8335431881138252,6,3,1,0,0,2,1,0,0,0,1,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,13,0.6153846153846154,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,5,0.2,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,0,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
5,35000.0,4,0.5,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
9,150000.0,73,0.4931506849315068,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
7,750000.0,5851,0.867885831481798,1,3,1,0,1,3,1,1,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,58,0.8793103448275862,1,4,1,1,1,0,1,0,1,0,1,1,0,baixo
1,0.0,0,0.0,2,1,1,1,0,1,0,0,0,0,0,0,0,alto
4,10000.0,64,0.71875,3,4,1,0,0,3,1,1,1,1,0,0,0,medio_alto
8,10000.0,12,0.75,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,18,0.5555555555555556,1,4,1,1,0,2,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,4,1,1,0,0,1,0,0,0,0,0,0,1,alto
7,350000.0,2064,0.6090116279069767,12,4,1,1,1,3,1,1,0,1,0,0,0,gratuito
6,75000.0,144,0.5763888888888888,6,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
4,10000.0,2,0.5,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,5,0.8,1,7,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,41,0.9512195121951219,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,49,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,75000.0,210,0.8761904761904762,5,3,1,0,1,1,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,12,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,94,0.7553191489361702,5,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
3,35000.0,215,0.8046511627906977,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,1,1.0,2,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,15,0.8666666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,75000.0,4606,0.4489795918367347,13,3,1,0,0,0,0,1,1,0,1,0,0,alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,1,baixo
12,35000.0,470,0.7872340425531915,1,3,1,1,1,0,0,1,0,0,1,1,0,medio_baixo
9,10000.0,43,0.7441860465116279,10,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,28,0.75,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,35000.0,3,0.3333333333333333,1,4,1,0,0,0,1,0,1,1,0,1,0,alto
3,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,1,3,1,1,0,1,1,1,0,0,0,0,0,gratuito
10,350000.0,1112,0.789568345323741,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,75000.0,2,0.0,11,3,1,1,1,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,10,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,2,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
11,10000.0,125,0.68,7,1,1,0,1,1,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,152,0.5855263157894737,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,1,1.0,1,2,1,1,0,1,1,0,0,0,1,0,0,alto
4,10000.0,29,0.6896551724137931,2,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
4,10000.0,18,0.8888888888888888,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,10000.0,7,1.0,6,3,1,0,0,2,1,1,0,1,0,0,0,alto
1,10000.0,65,0.9384615384615385,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,5,4,1,0,0,0,1,0,0,1,1,1,0,alto
6,75000.0,255,0.8509803921568627,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
11,10000.0,36,0.6388888888888888,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,1,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,19,0.9473684210526315,12,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,13,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,7,1.0,2,2,1,0,0,0,0,0,0,0,1,0,1,baixo
11,75000.0,114,0.6666666666666666,2,1,1,0,1,0,0,1,0,0,0,0,0,baixo
4,10000.0,28,0.6785714285714286,3,3,1,0,0,0,0,0,1,0,1,0,1,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,35000.0,56,0.875,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
6,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
17,3500000.0,67472,0.9488973203699312,8,1,1,1,1,21,0,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,6,1,0,0,0,0,1,1,1,1,0,0,gratuito
4,10000.0,71,0.8450704225352113,5,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
9,35000.0,100,0.97,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
