game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,10000.0,22,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,750000.0,7127,0.884804265469342,10,3,1,0,0,2,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
8,35000.0,57,0.5789473684210527,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,13,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,4,1.0,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,19,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,17,0.9411764705882353,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,350000.0,127,0.4409448818897638,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,1,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,25,0.32,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,270,0.7925925925925926,9,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,5,1,1,0,0,1,0,1,1,1,0,1,medio_alto
6,35000.0,112,0.9464285714285714,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
5,35000.0,15,0.7333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,30,0.9333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
7,35000.0,53,0.7735849056603774,1,3,1,1,0,1,1,0,1,0,1,0,0,gratuito
4,10000.0,19,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
7,10000.0,77,0.7662337662337663,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,75000.0,44,0.75,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
5,10000.0,15,0.6,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,1,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,1,0.0,6,3,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,1,1,baixo
2,0.0,0,0.0,1,5,1,0,1,0,1,1,1,1,0,0,0,gratuito
3,35000.0,31,0.3870967741935484,2,5,1,0,0,0,0,0,0,0,0,1,1,gratuito
9,75000.0,1413,0.7515923566878981,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,18,0.8888888888888888,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
8,10000.0,31,0.7096774193548387,5,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
4,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
7,350000.0,3569,0.9024936957130849,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,9,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,0,0.0,29,6,1,1,1,0,1,1,1,1,1,1,0,baixo
1,10000.0,30,0.5,1,6,1,0,0,0,1,1,0,1,0,1,1,gratuito
5,10000.0,250,0.86,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,75000.0,2407,0.8570835064395513,5,4,1,0,0,2,0,1,1,0,1,0,1,baixo
1,10000.0,0,0.0,8,4,1,0,0,0,0,1,1,0,0,0,1,baixo
3,10000.0,0,0.0,28,7,1,1,1,0,1,0,0,0,0,1,1,gratuito
7,10000.0,296,0.8513513513513513,7,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,11,0.2727272727272727,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,35000.0,594,0.9612794612794613,22,2,1,1,1,1,1,0,0,0,0,1,0,alto
7,10000.0,16,1.0,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
13,150000.0,918,0.6623093681917211,8,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,8,4,1,0,0,0,1,1,1,0,0,0,0,baixo
5,350000.0,2242,0.8884924174843889,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,15,0.7333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,17,0.6470588235294118,103,3,1,0,0,0,1,0,0,0,0,0,1,baixo
8,10000.0,7,0.8571428571428571,8,1,1,1,1,1,0,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,97,0.7422680412371134,1,4,1,1,0,0,0,1,1,1,1,0,0,baixo
9,75000.0,1687,0.8980438648488441,28,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,75,0.88,1,3,1,1,0,0,1,0,0,0,0,1,1,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
10,75000.0,213,0.8215962441314554,2,3,1,1,1,2,0,0,1,1,0,0,1,medio_baixo
7,10000.0,355,0.8929577464788733,8,5,1,1,1,3,1,1,0,1,0,1,1,medio_alto
6,10000.0,11,0.8181818181818182,1,3,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,13,3,1,0,1,1,1,0,0,1,0,1,0,alto
8,75000.0,260,0.6461538461538462,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
11,35000.0,301,0.4053156146179402,10,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,35000.0,17,0.7647058823529411,5,3,1,0,1,0,1,1,0,0,1,0,0,medio_baixo
14,35000.0,197,0.7258883248730964,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,1,0,0,1,1,1,0,1,1,0,baixo
11,35000.0,123,0.8455284552845529,2,3,1,1,1,1,1,1,0,0,0,1,0,medio_baixo
9,10000.0,269,0.7955390334572491,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
2,150000.0,3561,0.8924459421510812,13,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,81,0.9629629629629629,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
11,75000.0,99,0.6868686868686869,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,105,0.6761904761904762,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,1,1.0,6,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,35000.0,889,0.8920134983127109,19,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,5,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
5,150000.0,98,0.7959183673469388,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,4,0.75,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
8,35000.0,28,0.7857142857142857,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,40,0.925,2,4,1,0,0,1,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,0,gratuito
2,10000.0,10,0.8,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,187,0.9197860962566845,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,5,0.6,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,26,0.3076923076923077,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,36,0.8333333333333334,4,3,1,0,0,1,1,1,0,0,1,0,0,alto
4,35000.0,2,0.5,37,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
10,150000.0,1868,0.9170235546038544,10,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,0,1,baixo
1,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,23,0.9130434782608695,1,1,1,1,0,0,0,0,1,0,0,0,0,baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
6,750000.0,9484,0.6272669759595108,10,3,1,0,0,3,0,1,1,0,1,0,0,alto
6,10000.0,5,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
10,10000.0,27,0.4074074074074074,27,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,89,0.898876404494382,1,2,1,1,1,1,1,0,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,110,0.7636363636363637,1,5,1,0,0,1,1,0,1,1,1,1,0,alto
10,10000.0,54,0.5555555555555556,1,5,1,1,1,0,1,1,0,0,0,1,1,medio_baixo
3,10000.0,51,0.7058823529411765,0,0,1,0,0,1,0,0,0,0,0,0,0,baixo
1,150000.0,1122,0.8172905525846702,2,4,1,0,0,1,1,0,1,0,1,0,0,alto
2,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,350000.0,1712,0.915303738317757,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
3,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,15,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,35000.0,4,0.5,1,5,1,0,0,0,1,0,1,1,1,0,0,baixo
7,10000.0,65,0.8153846153846154,5,4,1,1,1,1,1,1,1,1,0,0,0,baixo
18,10000.0,209,0.7511961722488039,3,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
7,10000.0,50,0.58,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,16,0.9375,2,3,1,0,1,0,1,0,1,1,0,0,0,baixo
10,35000.0,108,0.6111111111111112,1,4,1,1,0,0,1,0,1,0,1,0,0,gratuito
5,75000.0,572,0.7622377622377622,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
2,10000.0,84,0.9880952380952381,14,5,1,0,0,1,1,1,0,1,0,1,1,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,0,0,1,0,baixo
3,75000.0,998,0.9519038076152304,12,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,150000.0,5856,0.7774931693989071,9,4,1,1,0,0,1,1,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,78,0.8205128205128205,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,2,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
6,1500000.0,12105,0.8155307724080958,10,3,1,0,0,2,0,0,1,1,0,0,0,gratuito
1,10000.0,49,0.8163265306122449,3,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
14,750000.0,2425,0.8342268041237113,5,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,17,0.8823529411764706,2,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,3,0.6666666666666666,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
5,10000.0,68,0.8382352941176471,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,9,6,1,1,0,2,1,0,0,1,0,1,1,gratuito
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,10000.0,14,0.8571428571428571,5,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,11,0.2727272727272727,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,4,0.5,9,2,1,0,1,1,1,1,0,0,0,0,0,baixo
3,10000.0,834,0.23381294964028776,1,5,1,0,0,0,1,1,0,0,1,0,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,9,1,0,0,0,0,1,1,1,1,1,1,gratuito
2,350000.0,5957,0.8863521907000168,17,6,1,1,1,4,1,1,1,1,1,1,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,0,0,1,0,alto
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,350000.0,4939,0.9530269285280422,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,26,0.6538461538461539,15,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,1,0.0,29,2,1,0,0,0,0,0,1,0,0,1,0,alto
2,10000.0,17,1.0,1,5,1,1,0,0,1,0,1,1,1,1,0,medio_baixo
6,10000.0,11,0.45454545454545453,28,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
8,10000.0,5,0.4,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,10000.0,6,1.0,29,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
8,35000.0,2,1.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
3,75000.0,328,0.6859756097560976,2,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
2,0.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,1,1,gratuito
1,0.0,0,0.0,103,5,1,0,0,0,1,0,0,1,1,0,1,alto
7,10000.0,336,0.9553571428571429,3,3,1,1,0,1,1,0,1,0,0,0,0,alto
2,10000.0,379,0.8865435356200527,10,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,18,0.6111111111111112,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,25,0.8,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,24,0.5,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
12,75000.0,260,0.8269230769230769,12,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,1500000.0,21933,0.9609264578489035,8,4,1,1,1,3,1,1,1,0,1,0,0,medio_alto
3,10000.0,8,0.25,26,4,1,0,0,0,1,1,0,0,0,1,1,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,150000.0,3237,0.7117701575532901,1,2,1,0,0,4,0,0,0,0,0,1,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,61,0.9672131147540983,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
1,10000.0,194,0.6237113402061856,7,5,1,1,1,0,1,0,0,0,1,1,1,gratuito
1,0.0,0,0.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,1,0,1,0,0,0,1,0,1,alto
3,10000.0,29,0.6551724137931034,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,40,0.525,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,14,0.8571428571428571,8,4,1,0,0,0,0,1,1,0,1,1,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,11,0.9090909090909091,7,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,29,1.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
11,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,9,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,150000.0,386,0.7487046632124352,4,4,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,150000.0,23,0.5217391304347826,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,41,0.8536585365853658,10,4,1,0,1,0,1,0,1,1,0,0,0,gratuito
6,10000.0,10,0.9,29,5,1,0,0,0,1,0,1,0,0,1,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
2,10000.0,5,0.4,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,9,0.8888888888888888,6,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,20,0.55,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,35000.0,91,0.8131868131868132,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,17,0.7058823529411765,2,5,1,0,0,2,1,0,1,0,1,1,1,alto
3,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,82,0.7317073170731707,2,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,150000.0,691,0.48914616497829233,1,4,1,1,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
2,10000.0,2,1.0,3,5,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
8,10000.0,4,1.0,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,1500000.0,23811,0.8331023476544455,10,3,1,0,0,7,0,1,0,0,0,1,1,alto
5,750000.0,5812,0.9523399862353751,11,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
1,10000.0,34,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
2,10000.0,10,1.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,28,0.7142857142857143,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,68,0.5147058823529411,15,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,620,0.8596774193548387,11,5,1,1,0,0,1,0,1,0,1,1,1,medio_alto
10,350000.0,799,0.7734668335419274,1,3,1,1,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,18,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,91,0.989010989010989,21,3,1,1,0,0,1,0,0,0,0,0,0,alto
7,10000.0,5,0.8,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,7,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
9,35000.0,450,0.8666666666666667,2,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,1500000.0,27527,0.9570240127874451,10,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,443,0.7471783295711061,20,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,10000.0,10,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
3,35000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,350000.0,3495,0.874964234620887,13,4,1,0,0,4,1,0,1,1,0,0,1,medio_alto
10,35000.0,50,0.46,4,2,1,0,0,0,0,0,1,0,0,0,1,baixo
9,1500000.0,33,0.6060606060606061,2,2,1,0,1,0,1,0,0,0,0,1,0,gratuito
3,35000.0,1,0.0,5,4,1,0,0,0,1,1,1,0,1,0,0,baixo
8,35000.0,61,0.7868852459016393,4,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,103,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,50,0.94,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,35000.0,631,0.7606973058637084,9,3,1,0,0,1,0,0,1,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
16,35000.0,111,0.8288288288288288,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,7,0.2857142857142857,2,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,48,0.7916666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,1,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
5,35000.0,25,0.84,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,102,0.7745098039215687,9,4,1,0,0,0,1,1,0,1,1,0,0,baixo
9,75000.0,679,0.8718703976435935,27,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
2,35000.0,159,0.8050314465408805,12,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,350000.0,3881,0.8760628703942283,5,3,1,1,1,0,1,0,0,0,0,1,1,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,75000.0,15,0.8666666666666667,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
4,10000.0,557,0.9712746858168761,1,2,1,1,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,30,0.5,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
7,10000.0,23,0.9565217391304348,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,45,0.7111111111111111,12,5,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,3,0.3333333333333333,12,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,9,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
