game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
7,150000.0,11,0.8181818181818182,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
4,10000.0,1,1.0,2,6,1,0,0,0,1,1,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,750000.0,15840,0.8421085858585858,7,4,1,1,0,3,1,1,1,0,1,0,0,alto
13,150000.0,811,0.8286066584463625,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
2,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
7,35000.0,43,0.8372093023255814,7,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
14,150000.0,323,0.8080495356037152,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
13,750000.0,13940,0.896700143472023,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,3,1.0,2,4,1,1,0,0,1,0,0,1,1,1,0,alto
1,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,145,0.9724137931034482,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,6,1,0,0,1,1,1,1,0,1,1,0,gratuito
5,10000.0,16,0.6875,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,31,0.5806451612903226,2,1,1,0,1,0,0,0,0,0,0,0,1,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,24,0.875,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
16,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
3,0.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
6,10000.0,12,1.0,1,4,1,1,0,0,1,0,0,0,1,0,1,medio_alto
5,10000.0,67,0.6865671641791045,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
6,10000.0,8,0.625,1,7,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,10,1.0,6,1,1,0,0,0,1,0,0,0,0,0,0,baixo
12,150000.0,499,0.8877755511022044,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,17,0.9411764705882353,2,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,8,1.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,35000.0,196,0.8112244897959183,6,0,1,0,0,1,0,0,0,0,0,0,0,baixo
4,10000.0,21,1.0,1,5,1,0,0,1,1,1,0,1,0,1,0,medio_alto
3,10000.0,6,0.6666666666666666,12,2,1,1,1,0,0,0,1,0,0,1,0,alto
1,0.0,0,0.0,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
5,75000.0,128,0.90625,1,2,1,1,0,35,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,35000.0,133,0.6466165413533834,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,45,0.9555555555555556,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
2,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
5,1500000.0,68441,0.6842828129337678,15,1,1,0,0,4,0,1,0,0,0,0,0,medio_alto
2,10000.0,28,0.9285714285714286,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,0,0,1,1,baixo
10,150000.0,2693,0.9335313776457482,13,3,1,1,1,1,1,0,1,0,1,0,0,medio_baixo
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,4,4,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,350000.0,265,0.9433962264150944,13,3,1,1,1,3,1,0,1,0,0,0,0,gratuito
6,10000.0,11,0.9090909090909091,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,35000.0,19,0.8947368421052632,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,2,0.5,1,3,1,1,0,0,1,0,0,0,0,0,0,alto
7,75000.0,1000,0.807,10,6,1,0,0,1,1,1,1,0,1,1,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
11,10000.0,136,0.6985294117647058,1,4,1,1,0,0,0,0,1,0,1,1,0,alto
4,35000.0,14,0.9285714285714286,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
18,150000.0,483,0.6066252587991718,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,27,0.9259259259259259,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,45,0.8444444444444444,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,35000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
5,10000.0,5,0.6,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,19,0.9473684210526315,1,3,1,1,0,0,0,0,0,0,0,0,0,alto
3,10000.0,1,1.0,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,97,0.8144329896907216,7,2,1,1,0,0,1,1,0,0,0,0,0,alto
6,75000.0,10,0.7,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
10,350000.0,2220,0.9238738738738739,7,2,1,0,1,4,1,0,1,0,0,0,0,gratuito
2,10000.0,5,0.8,4,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
9,35000.0,787,0.7890724269377383,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,9,0.8888888888888888,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,10000.0,12,0.9166666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,15,0.7333333333333333,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
10,75000.0,172,0.7790697674418605,1,8,1,1,0,0,1,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,103,5,1,1,0,0,1,1,0,1,0,1,0,medio_baixo
4,10000.0,149,0.7919463087248322,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
3,10000.0,16,0.8125,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,7,4,1,0,0,0,1,1,1,0,1,0,0,alto
10,10000.0,10,0.2,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,75000.0,1607,0.8562538892345987,2,2,1,1,0,1,1,1,0,0,0,0,0,baixo
6,10000.0,1,0.0,1,3,1,1,0,0,0,0,0,0,0,0,0,alto
5,10000.0,53,0.7735849056603774,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,75000.0,383,0.8798955613577023,16,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,4,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,18,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
4,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,15,0.5333333333333333,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
3,10000.0,16,0.6875,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,6,0.8333333333333334,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,25,0.76,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,9,1.0,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,1,baixo
3,10000.0,11,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,2,1.0,1,3,1,0,0,3,0,0,1,1,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,0.7142857142857143,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,0.0,0,0.0,7,3,1,1,1,1,0,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,4,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
2,35000.0,30,1.0,2,3,1,1,0,0,1,0,1,0,0,0,1,alto
5,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,99,0.98989898989899,2,2,1,1,1,1,1,0,1,0,0,0,0,alto
6,10000.0,54,0.9074074074074074,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,1,3,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
6,35000.0,443,0.8645598194130926,2,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
5,35000.0,209,0.7942583732057417,4,4,1,1,0,1,1,0,0,0,1,1,1,alto
13,150000.0,991,0.8183652875882946,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,196,0.7091836734693877,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
5,750000.0,21432,0.9618794326241135,14,3,1,1,0,0,0,0,0,1,0,1,1,alto
8,10000.0,19,0.5789473684210527,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
4,35000.0,19,0.8947368421052632,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
12,350000.0,7669,0.934280871039249,1,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
4,10000.0,11,0.5454545454545454,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
11,10000.0,24,0.4583333333333333,1,5,1,1,0,0,1,1,1,0,0,1,0,gratuito
10,10000.0,140,0.6357142857142857,6,1,1,1,1,1,0,0,0,0,1,0,0,medio_alto
9,10000.0,2,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,11,1.0,1,3,1,1,0,5,0,0,1,0,1,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,15,0.8,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,20,0.85,1,4,1,0,0,0,1,0,0,0,0,0,0,alto
3,35000.0,21,0.8571428571428571,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,41,0.926829268292683,9,4,1,1,0,0,1,0,0,0,1,0,1,alto
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,21,0.7142857142857143,1,1,1,1,1,0,0,0,0,0,1,0,0,alto
5,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,3,1.0,5,5,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,3,1.0,1,4,1,1,0,0,1,1,0,1,0,1,0,medio_alto
9,35000.0,60,0.9166666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,75000.0,1,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
8,10000.0,5,0.4,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,17,0.4117647058823529,16,3,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,10000.0,6,0.8333333333333334,2,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,2,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,3,1.0,1,7,1,1,0,2,1,0,1,0,1,0,0,medio_baixo
6,10000.0,59,0.6610169491525424,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,96,0.8125,2,4,1,1,0,1,1,1,1,0,0,0,1,alto
6,10000.0,25,0.72,6,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
8,35000.0,91,0.8351648351648352,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,21,8,1,0,0,0,1,1,1,1,1,0,1,alto
2,10000.0,21,0.9523809523809523,15,2,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,1,0,0,1,1,0,0,0,gratuito
10,150000.0,226,0.504424778761062,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,94,0.851063829787234,1,4,1,1,0,0,1,0,0,1,1,0,1,baixo
3,10000.0,17,0.9411764705882353,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,12,0.9166666666666666,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,6,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,15,0.6,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,51,0.9019607843137255,28,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
10,35000.0,42,0.7380952380952381,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
10,10000.0,40,0.975,6,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,10,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,20,0.85,8,4,1,0,0,0,1,1,1,0,0,0,1,alto
3,10000.0,4,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,150000.0,71,0.8028169014084507,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
3,10000.0,81,0.5061728395061729,3,5,1,0,0,0,1,0,1,1,1,0,1,alto
12,10000.0,38,0.2894736842105263,10,2,1,1,0,0,0,0,0,1,0,1,0,alto
4,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,52,0.9807692307692307,18,6,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,16,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
9,10000.0,4,0.5,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,35000.0,100,0.86,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
6,75000.0,2696,0.9454747774480712,12,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,13,0.5384615384615384,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,350000.0,6737,0.6084310523972094,11,3,1,0,0,4,0,1,1,0,1,0,0,alto
2,10000.0,0,0.0,4,3,1,0,0,1,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,0,0,0,1,1,1,1,alto
3,10000.0,16,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,18,0.5555555555555556,26,4,1,1,1,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,9,0.6666666666666666,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
5,75000.0,28,0.8214285714285714,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
7,10000.0,22,0.8181818181818182,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,134,0.7835820895522388,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,150000.0,17,0.8235294117647058,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
6,10000.0,145,0.6758620689655173,10,5,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,32,0.65625,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,4,1.0,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,2,3,1,0,0,1,1,1,0,1,0,0,0,gratuito
9,10000.0,20,0.7,3,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,30,2,1,0,1,0,0,1,1,0,0,0,0,alto
15,750000.0,7738,0.9242698371672267,8,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,10000.0,28,1.0,5,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,1,alto
8,350000.0,4263,0.9448745015247478,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
11,75000.0,202,0.8118811881188119,13,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,0,1,0,1,0,0,0,alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,24,0.9166666666666666,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,0.5,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
11,35000.0,80,0.775,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
6,10000.0,2,1.0,2,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,6,1.0,4,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,158,0.9493670886075949,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,35000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,2,1.0,1,3,1,1,1,1,1,1,1,0,0,0,0,baixo
3,10000.0,83,0.9518072289156626,5,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,107,0.9719626168224299,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,10,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
10,10000.0,51,0.1568627450980392,7,2,1,0,0,0,0,0,0,1,0,0,1,baixo
9,75000.0,78,0.5769230769230769,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,150000.0,2678,0.9660194174757282,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
4,10000.0,12,0.9166666666666666,9,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,12,0.6666666666666666,4,3,1,0,0,0,0,0,0,1,0,1,1,alto
5,10000.0,62,0.6612903225806451,2,3,1,0,0,2,1,0,0,1,0,0,1,baixo
6,10000.0,2,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,35000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,35000.0,50,0.96,1,4,1,1,0,1,1,0,1,0,1,1,0,medio_alto
1,10000.0,3,0.0,2,4,1,0,0,0,0,0,0,1,1,0,1,alto
1,10000.0,4,0.75,13,5,1,0,0,0,1,1,0,1,0,0,0,alto
9,10000.0,113,0.8141592920353983,4,3,1,1,1,8,1,0,0,1,0,1,0,medio_alto
7,10000.0,0,0.0,29,6,1,0,0,0,1,0,0,1,1,1,1,baixo
2,10000.0,16,0.9375,1,5,1,1,1,0,1,1,1,0,1,1,0,baixo
7,10000.0,20,0.65,8,4,1,1,1,1,1,0,0,0,0,1,1,medio_alto
9,750000.0,9758,0.9772494363599098,1,3,1,1,1,2,1,0,1,0,1,0,0,medio_baixo
9,35000.0,74,0.7567567567567568,1,5,1,0,0,1,1,1,1,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,110,0.9090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,8,0.375,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,6,0.8333333333333334,13,3,1,1,1,0,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,75000.0,961,0.668054110301769,7,3,1,1,1,1,1,0,1,0,0,0,1,baixo
3,0.0,0,0.0,1,5,1,0,0,0,0,0,0,0,1,1,1,gratuito
10,75000.0,167,0.5568862275449101,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,10000.0,25,0.96,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,35,0.5714285714285714,2,3,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,14,0.9285714285714286,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,1,0,1,1,0,0,0,0,1,0,gratuito
11,35000.0,163,0.8895705521472392,18,3,1,0,0,0,0,0,0,1,0,1,1,baixo
2,10000.0,10,0.5,18,5,1,0,0,0,1,0,0,1,0,0,1,alto
5,150000.0,815,0.7226993865030675,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,1,1.0,1,4,1,0,0,3,1,0,1,1,0,1,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,20,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
