game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
14,35000.0,390,0.32051282051282054,2,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
5,10000.0,4,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,0.0,0,0.0,9,2,1,0,0,0,0,0,1,0,0,0,1,gratuito
15,10000.0,41,0.8292682926829268,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,1,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
1,10000.0,11,0.9090909090909091,10,4,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
9,10000.0,9,0.8888888888888888,1,1,1,1,1,1,0,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,6,0.5,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
6,350000.0,5322,0.8013904547162721,1,6,1,1,0,1,1,0,1,1,1,0,1,gratuito
3,0.0,0,0.0,1,1,1,1,0,80,0,0,0,0,0,0,1,gratuito
2,10000.0,11,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,11,0.9090909090909091,2,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
16,150000.0,2190,0.7182648401826484,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,27,0.8888888888888888,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
7,10000.0,7,0.7142857142857143,8,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
6,10000.0,31,0.7419354838709677,1,3,1,1,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,7,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,1,3,1,0,0,37,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,75000.0,365,0.6301369863013698,2,2,1,0,0,0,0,1,0,1,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,22,0.7727272727272727,30,6,1,0,0,0,0,1,1,1,0,1,1,baixo
5,35000.0,5,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,8,1,1,1,1,1,0,0,0,1,0,0,0,alto
10,10000.0,17,0.6470588235294118,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,49,0.9387755102040817,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,11,0.18181818181818182,2,5,1,0,0,0,1,0,1,1,0,1,0,alto
2,10000.0,50,0.62,8,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,750000.0,3246,0.7714109673444239,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,75000.0,1472,0.9198369565217391,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
14,350000.0,428,0.8014018691588785,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
11,35000.0,124,0.6290322580645161,6,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,750000.0,14482,0.5414997928462919,4,4,1,0,0,4,0,1,0,0,1,1,1,alto
7,10000.0,4,0.5,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,75000.0,306,0.7352941176470589,2,4,1,0,0,1,1,0,0,1,1,1,0,baixo
5,350000.0,12007,0.9674356625301908,6,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
6,75000.0,72,0.6111111111111112,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,10000.0,69,0.7246376811594203,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,2,1,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,11,0.36363636363636365,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
6,10000.0,22,0.7727272727272727,1,4,1,0,0,1,1,1,0,0,0,0,1,alto
10,10000.0,47,0.8723404255319149,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,31,0.9032258064516129,13,3,1,0,0,4,0,1,0,1,0,1,0,medio_alto
8,10000.0,18,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,1.0,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
4,10000.0,5,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,34,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,350000.0,12279,0.9335450769606646,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,12,0.8333333333333334,9,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,13,0.9230769230769231,8,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,12,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,38,0.7894736842105263,1,1,1,1,1,2,1,0,0,0,0,0,0,medio_alto
4,35000.0,587,0.6320272572402045,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,4,6,1,0,0,0,1,1,1,0,1,1,1,alto
1,75000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
5,10000.0,11,0.2727272727272727,2,5,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
6,10000.0,175,0.6514285714285715,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
6,10000.0,0,0.0,11,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,7,0.7142857142857143,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
10,75000.0,51,0.8431372549019608,2,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
8,10000.0,17,0.29411764705882354,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,0,1,0,1,alto
3,10000.0,1,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,150000.0,405,0.8864197530864197,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,19,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
9,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
4,0.0,0,0.0,1,3,1,1,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,10,1.0,2,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
10,10000.0,40,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,19,0.631578947368421,1,6,1,0,0,0,0,1,1,1,1,0,0,alto
3,10000.0,24,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,4,1.0,2,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
1,10000.0,1,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,686,0.8746355685131195,12,3,1,0,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,211,0.95260663507109,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
11,10000.0,73,0.5068493150684932,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,3,0.6666666666666666,2,2,1,0,1,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,38,0.7894736842105263,3,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,38,0.7894736842105263,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,3500000.0,62782,0.894444267465197,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,381,0.89501312335958,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
8,10000.0,20,0.95,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,6,0.5,1,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
2,10000.0,732,0.8169398907103825,2,7,1,0,0,0,1,1,1,1,1,1,1,baixo
5,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,5,1.0,9,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,11,0.6363636363636364,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,18,0.8888888888888888,2,2,1,0,0,1,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,71,0.9154929577464789,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
1,0.0,0,0.0,2,4,1,0,0,0,0,0,0,1,0,1,0,gratuito
4,10000.0,5,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
9,150000.0,426,0.8427230046948356,1,2,1,1,0,1,1,0,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,164,0.8902439024390244,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
14,75000.0,968,0.90599173553719,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,2,4,1,1,0,0,1,0,0,1,1,1,0,alto
2,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,5,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,13165,0.3242688947968097,15,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,0,0.0,10,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,10000.0,25,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,75000.0,3227,0.9556863960334676,11,3,1,1,1,10,1,1,1,0,0,0,0,medio_baixo
4,35000.0,283,0.8692579505300353,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,17,0.8235294117647058,2,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
11,350000.0,609,0.4482758620689655,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,3,1.0,7,5,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,69,0.9420289855072463,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,7,0.5714285714285714,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,150000.0,536,0.7518656716417911,14,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,18,0.8333333333333334,8,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,9,1.0,15,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
15,350000.0,797,0.4905897114178168,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
8,10000.0,65,0.8153846153846154,1,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
2,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,35000.0,77,0.36363636363636365,2,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
10,10000.0,38,0.6578947368421053,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
2,10000.0,1,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,47,0.7021276595744681,6,5,1,0,0,32,1,1,1,0,1,0,0,medio_alto
5,10000.0,36,0.6944444444444444,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
4,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
10,35000.0,126,0.8412698412698413,5,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,350000.0,3432,0.9621212121212122,6,3,1,0,0,1,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,25,0.84,3,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,350000.0,5,0.6,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,8,0.25,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,75000.0,8,0.875,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
8,10000.0,2,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,18,0.9444444444444444,1,6,1,0,1,0,1,1,1,1,0,0,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,10000.0,5,0.6,1,3,1,0,0,100,1,1,0,1,0,0,0,gratuito
3,10000.0,136,0.9044117647058824,2,5,1,0,0,0,1,1,1,1,1,0,0,alto
9,10000.0,77,0.8831168831168831,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,40,0.475,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
4,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,22,0.9545454545454546,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,3500000.0,88502,0.909753451899392,12,2,1,0,0,6,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,26,0.9230769230769231,2,2,1,0,1,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,11,3,1,0,0,0,0,0,0,1,0,1,1,gratuito
6,10000.0,35,0.9714285714285714,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,35000.0,273,0.3626373626373626,1,2,1,0,0,11,0,0,0,1,0,0,1,gratuito
5,10000.0,2,0.5,1,2,1,1,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,10000.0,21,0.38095238095238093,1,6,1,0,0,0,1,1,0,1,0,0,1,alto
6,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,14,1.0,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,3,1,0,1,0,0,1,0,0,0,0,1,baixo
3,10000.0,22,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,21,0.9523809523809523,1,3,1,0,0,0,0,0,0,0,1,1,0,alto
1,10000.0,0,0.0,30,1,1,0,0,0,0,0,0,0,0,0,1,alto
10,1500000.0,27195,0.8915609487038059,13,3,1,1,1,3,1,0,0,1,0,0,0,gratuito
3,10000.0,12,1.0,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
6,35000.0,27,0.8148148148148148,1,4,1,0,0,0,1,0,1,0,0,1,1,baixo
2,10000.0,9,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,8,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,11,0.9090909090909091,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,4,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,23,0.8260869565217391,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,141,0.900709219858156,22,3,1,1,0,1,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,41,0.5365853658536586,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,35000.0,749,0.9372496662216289,3,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
6,75000.0,5497,0.8530107331271602,28,5,1,0,0,0,1,1,1,0,0,0,1,alto
2,0.0,0,0.0,14,4,1,0,1,0,0,0,0,1,0,1,1,gratuito
2,0.0,0,0.0,5,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,35000.0,6,0.5,1,3,1,1,1,1,0,1,0,0,1,1,0,alto
6,35000.0,6,0.5,8,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,6,0.8333333333333334,4,3,1,1,0,0,0,0,1,1,0,1,0,alto
3,10000.0,95,0.7894736842105263,10,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,9,1.0,1,2,1,0,0,1,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
3,10000.0,6,0.5,2,4,1,0,0,1,1,1,0,1,1,0,0,alto
2,10000.0,5,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,35000.0,425,0.5929411764705882,1,6,1,0,0,0,1,1,0,0,1,1,1,medio_baixo
3,10000.0,1,0.0,4,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
12,150000.0,265,0.5547169811320755,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,1.0,11,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,75000.0,50,0.84,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,57,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,150000.0,29,0.6896551724137931,1,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
10,75000.0,155,0.7677419354838709,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,127,0.2283464566929134,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,73,0.589041095890411,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,35000.0,4,1.0,1,1,1,0,1,0,0,0,1,0,0,0,0,alto
8,10000.0,7,0.7142857142857143,1,4,1,1,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,144,0.8402777777777778,29,4,1,1,1,1,1,0,0,1,1,0,1,baixo
4,10000.0,108,0.9444444444444444,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
9,75000.0,380,0.7631578947368421,7,4,1,0,0,0,1,1,0,0,1,1,0,alto
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,1,0,0,alto
4,750000.0,3679,0.900244631693395,13,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
6,10000.0,84,0.8928571428571429,3,3,1,1,1,0,1,1,0,0,0,0,1,gratuito
8,10000.0,55,0.7636363636363637,1,1,1,1,1,0,0,0,0,0,0,0,0,gratuito
1,10000.0,16,0.875,1,7,1,0,0,4,1,0,1,1,1,1,1,alto
5,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,1,alto
9,35000.0,144,0.4930555555555556,5,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
7,10000.0,15,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,350000.0,4354,0.5785484611851172,16,5,1,0,0,0,0,0,1,1,0,0,1,gratuito
5,75000.0,762,0.7559055118110236,1,2,1,1,1,1,0,1,0,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,28,0.7142857142857143,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,2859,0.9433368310598111,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,750000.0,1980,0.9045454545454545,1,4,1,0,1,1,1,1,0,1,0,0,0,gratuito
4,10000.0,2,1.0,8,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
8,35000.0,14,0.35714285714285715,1,3,1,1,0,0,1,0,1,0,1,0,0,baixo
5,10000.0,191,0.675392670157068,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
9,75000.0,145,0.7655172413793103,2,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
5,10000.0,6,1.0,6,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,117,0.9572649572649573,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
8,35000.0,80,0.8,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,74,0.9594594594594594,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,75000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,11,0.9090909090909091,1,5,1,1,0,1,1,0,1,1,1,0,1,medio_alto
5,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
2,10000.0,9,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,14,0.6428571428571429,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,10000.0,20,0.75,1,3,1,0,0,2,1,0,0,0,0,1,1,baixo
