game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,38,0.9210526315789473,3,5,1,0,0,0,0,1,1,1,0,0,0,gratuito
7,10000.0,8,0.25,2,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,3,1.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,17,1.0,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
12,150000.0,991,0.8839556004036327,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
6,35000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
12,10000.0,43,0.18604651162790697,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,0,0.0,15,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,740,0.7918918918918919,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,0,0.0,1,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
8,10000.0,34,0.3235294117647059,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
11,350000.0,1049,0.8217349857006673,11,5,1,1,1,0,1,1,0,1,1,1,0,medio_baixo
1,10000.0,3,1.0,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,4,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,4,0.75,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
5,10000.0,26,0.9230769230769231,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,35000.0,332,0.786144578313253,11,4,1,0,0,0,0,0,1,1,1,1,0,alto
4,10000.0,14,0.7857142857142857,1,5,1,1,1,0,1,1,1,0,1,1,0,medio_alto
5,35000.0,256,0.76953125,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
8,350000.0,9293,0.9331755084472183,9,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
6,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,0,alto
12,150000.0,359,0.754874651810585,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
9,75000.0,487,0.8213552361396304,3,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,6,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
10,150000.0,1111,0.8937893789378938,4,3,1,1,1,4,0,0,0,1,0,0,1,gratuito
1,10000.0,3,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,30,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,12,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
6,10000.0,4,0.25,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,2,0.5,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,23,0.8695652173913043,5,4,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,10,4,1,0,0,1,1,1,0,0,0,0,0,gratuito
5,10000.0,21,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
11,10000.0,37,0.8108108108108109,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,9,0.8888888888888888,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
11,10000.0,215,0.7813953488372093,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,17,3,1,0,0,0,0,0,0,0,0,1,1,alto
6,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
12,10000.0,22,0.5,7,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,60,0.7166666666666667,25,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,21,0.8571428571428571,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,150000.0,334,0.5868263473053892,15,2,1,0,0,3,1,0,0,0,0,0,0,gratuito
9,10000.0,13,0.7692307692307693,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,1,0,0,1,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,55,0.6727272727272727,6,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,4,1.0,5,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,4,0.75,1,5,1,0,0,0,0,1,1,1,1,0,0,alto
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,150000.0,581,0.693631669535284,7,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,10000.0,1,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
7,10000.0,11,0.7272727272727273,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,8,5,1,0,0,0,1,1,1,1,1,0,0,alto
8,75000.0,98,0.7040816326530612,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,35000.0,12,1.0,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
19,150000.0,340,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,5,0.8,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,3,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,15,0.9333333333333333,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,51,0.6078431372549019,3,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,26,2,1,1,1,0,1,0,0,0,0,0,1,baixo
9,10000.0,75,0.8266666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,30,0.9666666666666667,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_baixo
10,350000.0,355,0.5267605633802817,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
6,10000.0,4,0.25,1,7,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
4,10000.0,8,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,89,0.9775280898876404,8,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,10000.0,24,0.9583333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,20,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,10000.0,41,0.7317073170731707,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,7,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,35000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,182,0.9505494505494505,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
9,10000.0,38,0.7105263157894737,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
2,10000.0,0,0.0,1,3,1,1,0,0,0,1,0,0,1,1,0,medio_alto
10,35000.0,159,0.7484276729559748,9,3,1,1,1,0,1,1,1,0,0,0,0,baixo
10,3500000.0,20311,0.642312047658904,7,3,1,0,0,15,0,0,0,0,1,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,350000.0,2660,0.9090225563909774,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,35000.0,5,0.6,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
7,10000.0,3,0.3333333333333333,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,16,0.4375,5,3,1,0,0,0,1,0,0,1,0,1,0,alto
4,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,11,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,20,0.85,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,9,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
4,35000.0,7,0.8571428571428571,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
6,10000.0,14,0.21428571428571427,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,41,0.8048780487804879,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
1,10000.0,1,1.0,1,3,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,10000.0,21,0.47619047619047616,3,5,1,0,0,0,1,1,1,1,0,0,1,alto
11,10000.0,63,0.8412698412698413,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
8,75000.0,1439,0.8012508686587908,4,1,1,0,0,1,0,1,0,0,0,0,0,alto
9,75000.0,301,0.292358803986711,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,10000.0,83,0.7469879518072289,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,313,0.8945686900958466,10,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,6,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,65,0.46153846153846156,6,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,150000.0,822,0.7116788321167883,11,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,11,0.6363636363636364,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
12,750000.0,17930,0.7503625209146682,5,1,1,0,0,2,0,0,0,0,1,0,0,medio_alto
3,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
9,1500000.0,17397,0.5725125021555441,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,75000.0,11,0.8181818181818182,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,5,0.6,5,6,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,151,0.9072847682119205,3,2,1,0,0,0,0,0,0,1,1,0,0,alto
4,0.0,0,0.0,1,5,1,1,0,0,1,0,0,1,0,0,1,gratuito
17,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
8,10000.0,75,0.6133333333333333,2,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
7,10000.0,20,0.7,1,5,1,0,0,0,1,0,0,0,1,1,0,gratuito
2,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
10,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,15,0.8,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,35000.0,7,0.8571428571428571,1,5,1,0,1,0,1,1,1,1,0,0,0,baixo
11,10000.0,67,0.6716417910447762,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
2,35000.0,449,0.9443207126948775,3,3,1,1,0,7,1,0,0,1,0,0,1,medio_alto
9,35000.0,28,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,6,0.8333333333333334,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
7,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,13,0.46153846153846156,12,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,10000.0,306,0.9281045751633987,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
6,10000.0,45,0.8666666666666667,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
7,10000.0,0,0.0,2,3,1,0,0,1,0,0,1,1,0,0,1,medio_alto
7,35000.0,31,0.41935483870967744,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,84,0.9761904761904762,1,3,1,0,1,0,1,0,0,0,1,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,12,0.75,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
12,35000.0,238,0.8277310924369747,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,18,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
7,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,37,0.7567567567567568,14,4,1,0,0,0,0,1,0,1,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,6,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,1500000.0,30555,0.942398952708231,12,3,1,1,1,1,1,0,1,1,0,0,0,alto
3,10000.0,37,0.9459459459459459,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,3,5,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
1,35000.0,282,0.9929078014184397,1,3,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
10,10000.0,27,0.4444444444444444,1,4,1,0,0,0,1,0,0,1,0,0,0,baixo
6,750000.0,12702,0.7363407337427177,6,1,1,0,0,12,0,1,0,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,5,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,10000.0,88,0.6136363636363636,1,2,1,1,0,2,1,1,0,0,0,0,0,baixo
3,10000.0,3,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,90,0.8444444444444444,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
5,10000.0,19,0.5263157894736842,1,5,1,0,0,0,1,1,1,0,0,1,1,gratuito
3,10000.0,15,0.4,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,0.0,0,0.0,5,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,9,0.5555555555555556,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,7,0.8571428571428571,1,1,1,0,0,2,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,0.45454545454545453,1,5,1,0,0,0,1,0,1,1,1,0,1,baixo
2,10000.0,0,0.0,6,2,1,0,0,3,1,1,0,0,0,0,0,medio_baixo
6,35000.0,91,0.7032967032967034,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,75000.0,1066,0.9821763602251408,1,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
3,0.0,0,0.0,3,4,1,0,0,0,1,0,1,0,0,0,1,baixo
7,7500000.0,242067,0.9238557919914734,12,1,1,0,0,6,0,1,0,0,0,0,0,alto
3,10000.0,6,0.3333333333333333,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
4,10000.0,27,0.9629629629629629,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,16,0.75,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,35000.0,342,0.5497076023391813,7,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
5,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,150000.0,1232,0.7922077922077922,14,2,1,0,0,3,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
5,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,5,0.8,1,9,1,0,0,20,1,1,1,1,1,1,1,baixo
7,10000.0,41,0.8536585365853658,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,10000.0,8,0.625,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
2,10000.0,1,1.0,5,6,1,0,0,0,0,1,1,1,1,0,1,medio_alto
8,10000.0,5,0.6,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,12,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,48,0.8125,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,218,0.9311926605504587,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,34,0.9705882352941176,8,2,1,1,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,78,0.8076923076923077,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,750000.0,5578,0.8999641448547867,1,5,1,1,1,0,1,1,1,0,1,0,1,alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
9,10000.0,12,0.6666666666666666,3,6,1,0,0,0,1,1,0,0,1,1,1,alto
1,10000.0,20,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,59,0.847457627118644,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,30,0.7,2,3,1,1,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,13,0.3076923076923077,28,4,1,1,1,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,0,medio_alto
2,10000.0,1,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,50,0.86,10,1,1,0,1,0,0,1,0,0,0,0,0,alto
6,75000.0,257,0.4980544747081712,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,36,0.9166666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
10,10000.0,69,0.6521739130434783,1,2,1,1,1,1,1,0,0,0,0,0,1,medio_baixo
2,10000.0,35,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,75000.0,8,0.75,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
11,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,35000.0,0,0.0,7,5,1,0,0,0,1,1,1,0,0,1,1,alto
12,150000.0,584,0.7996575342465754,1,3,1,1,1,1,1,0,0,0,1,1,0,baixo
1,10000.0,0,0.0,3,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,5,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,1,6,1,0,0,8,1,1,0,0,0,0,1,gratuito
3,10000.0,13,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
3,0.0,0,0.0,63,2,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
12,35000.0,77,0.5194805194805194,5,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
7,35000.0,50,0.6,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,4,0.75,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
4,10000.0,4,1.0,5,3,1,1,1,0,1,0,1,1,0,0,0,baixo
7,35000.0,5,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,3,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
9,10000.0,159,0.7610062893081762,1,3,1,0,0,7,0,0,1,0,1,1,0,alto
7,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,38,0.631578947368421,1,4,1,1,0,0,1,0,1,1,0,0,1,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,35000.0,636,0.8915094339622641,18,3,1,0,0,0,0,0,0,0,0,0,0,alto
6,35000.0,297,0.7609427609427609,1,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
2,10000.0,14,1.0,1,3,1,0,1,0,0,0,1,0,1,0,1,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
4,10000.0,16,0.75,103,5,1,1,1,0,1,1,0,1,0,1,1,alto
6,10000.0,32,0.65625,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
3,10000.0,24,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
