game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,35000.0,871,0.9701492537313433,5,1,1,0,0,1,0,0,0,1,0,0,0,baixo
11,10000.0,133,0.9699248120300752,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,11,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,35000.0,340,0.9588235294117647,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,7,0,1,0,0,1,0,0,0,0,0,0,0,alto
7,10000.0,20,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
9,35000.0,105,0.4,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,alto
2,350000.0,4,0.5,4,4,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,337,0.8071216617210683,15,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,75000.0,1123,0.8575244879786287,11,3,1,0,0,0,0,1,1,1,0,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,98,0.7755102040816326,1,2,1,1,1,1,1,1,0,0,0,0,0,baixo
4,10000.0,1,1.0,13,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
2,10000.0,226,0.9778761061946902,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,5,3,1,0,1,0,1,1,1,0,0,0,0,alto
2,10000.0,8,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,150000.0,1327,0.8733986435568952,4,2,1,0,0,2,0,1,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,20,3,1,1,1,0,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,6,0.6666666666666666,2,4,1,0,0,0,1,0,0,1,0,0,1,alto
8,150000.0,1116,0.6693548387096774,11,1,1,0,0,7,0,0,0,0,0,0,0,medio_baixo
4,10000.0,13,0.7692307692307693,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
7,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
18,150000.0,567,0.9012345679012346,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,1,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,13,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
3,10000.0,383,0.6501305483028721,1,5,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,5,0.4,1,3,1,0,0,0,0,0,0,1,0,1,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,38,0.8157894736842105,7,3,1,0,0,0,1,0,0,0,0,1,1,baixo
3,10000.0,22,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,17,1.0,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,39,0.4358974358974359,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
7,10000.0,120,0.75,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
6,35000.0,150,0.8333333333333334,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
2,3500000.0,65115,0.9381248560239576,26,2,1,0,0,1,0,1,1,0,0,0,0,alto
5,10000.0,12,0.9166666666666666,2,2,1,1,0,1,1,0,1,0,0,0,0,alto
10,150000.0,2093,0.8351648351648352,11,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
7,10000.0,104,0.8076923076923077,2,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,41,0.975609756097561,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,13,3,1,0,0,0,1,1,1,0,0,0,0,alto
11,750000.0,4644,0.867786391042205,1,4,1,1,1,1,1,0,1,0,1,1,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,33,0.9696969696969697,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
12,75000.0,131,0.5419847328244275,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,35000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,8,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
2,750000.0,2,0.5,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,5,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,350000.0,2934,0.9134287661895024,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,75000.0,66,0.7575757575757576,14,2,1,1,0,0,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,3,1,0,1,0,0,1,1,1,0,0,0,medio_alto
8,10000.0,2,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,16,5,1,1,1,0,1,1,1,1,0,0,1,medio_baixo
11,35000.0,317,0.7539432176656151,2,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
8,35000.0,18,0.8888888888888888,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
5,10000.0,44,0.9090909090909091,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,35000.0,464,0.7155172413793104,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,4020,0.8395522388059702,27,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
10,350000.0,3206,0.9366812227074236,12,1,1,1,1,0,0,1,0,0,0,0,0,alto
8,10000.0,16,0.75,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
3,10000.0,11,0.2727272727272727,1,5,1,0,0,0,1,1,1,0,0,0,0,baixo
9,35000.0,106,0.7169811320754716,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,10000.0,11,0.6363636363636364,12,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,350000.0,3017,0.9347033476963872,11,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
16,75000.0,256,0.61328125,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,180,0.7277777777777777,11,3,1,1,0,0,0,1,0,0,0,0,1,alto
3,10000.0,1,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,2,6,1,0,0,0,0,0,1,1,1,1,0,gratuito
6,10000.0,14,0.5,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
6,350000.0,3852,0.8834371754932503,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,36,0.9444444444444444,1,3,1,0,0,1,1,1,0,0,0,0,0,alto
5,350000.0,1907,0.8820136339800734,7,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,15,0.6666666666666666,3,3,1,0,0,0,0,0,0,1,0,0,1,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,12,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,318,0.9182389937106918,1,2,1,0,0,4,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,126,0.9365079365079365,1,3,1,1,1,1,0,0,1,0,1,0,1,medio_baixo
7,10000.0,16,0.9375,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,21,0.8095238095238095,7,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,0,0.0,29,4,1,0,0,1,1,0,0,1,1,0,1,baixo
5,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,0,1,0,1,alto
3,10000.0,10,0.0,29,4,1,1,1,0,1,1,1,1,0,0,0,alto
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,150000.0,12,0.8333333333333334,8,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,75000.0,1774,0.9785794813979707,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,4,0.5,4,2,1,0,0,0,0,1,0,0,1,0,0,alto
5,10000.0,10,0.8,1,3,1,1,1,1,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,389,0.8457583547557841,2,1,1,1,1,0,0,0,1,0,0,0,0,baixo
7,10000.0,32,0.71875,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,75,0.7066666666666667,1,4,1,1,1,0,1,0,1,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,7,0.5714285714285714,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
8,10000.0,9,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,4,1.0,1,3,1,1,0,0,1,0,0,1,1,0,0,gratuito
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
6,35000.0,258,0.5503875968992248,11,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,0,7,0,1,0,0,1,0,0,alto
8,10000.0,2,0.5,1,7,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,75000.0,4,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,75000.0,6,0.6666666666666666,16,4,1,1,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,92,0.7282608695652174,1,6,1,0,0,0,1,1,1,0,1,0,1,medio_alto
1,10000.0,1,1.0,11,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,223,0.9551569506726457,14,3,1,0,0,1,1,0,1,1,0,0,0,alto
9,150000.0,687,0.75254730713246,8,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
3,150000.0,863,0.7972190034762456,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,361,0.7728531855955678,6,4,1,1,1,1,1,0,1,0,1,1,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,150000.0,111,0.6036036036036037,1,3,1,1,1,0,1,0,0,0,0,0,1,baixo
5,10000.0,17,0.9411764705882353,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
8,10000.0,19,0.5263157894736842,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,2,0.5,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
10,75000.0,350,0.43714285714285717,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
6,350000.0,1018,0.831041257367387,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,20,0.65,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
4,10000.0,25,0.88,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,1,0,baixo
10,350000.0,1804,0.8919068736141907,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
9,35000.0,7,0.7142857142857143,5,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,55,0.8545454545454545,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,35000.0,134,0.8955223880597015,9,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
8,7500000.0,210517,0.979569345943558,24,3,1,1,1,10,1,0,0,0,0,1,1,alto
5,35000.0,55,0.5454545454545454,4,5,1,0,0,0,1,1,1,0,1,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,233,0.9184549356223176,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,382,0.9842931937172775,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,8,0.625,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,350000.0,5137,0.6075530465252093,13,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,1373,0.8273852876911871,12,3,1,0,0,0,0,0,0,0,0,1,1,alto
4,10000.0,17,0.9411764705882353,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,medio_alto
3,10000.0,21,0.9523809523809523,17,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,35000.0,182,0.7307692307692307,1,3,1,0,0,0,1,0,1,0,0,0,1,gratuito
6,10000.0,25,0.92,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,51,0.19607843137254902,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,alto
7,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,136,0.8823529411764706,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,816,0.9436274509803921,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
5,75000.0,645,0.8635658914728682,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,10000.0,0,0.0,1,2,1,1,0,1,1,0,0,0,1,0,0,alto
9,35000.0,28,0.21428571428571427,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,14,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
7,150000.0,1104,0.8695652173913043,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,24,0.7916666666666666,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,50,0.68,1,2,1,1,0,0,1,0,0,0,0,1,0,alto
2,10000.0,15,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
11,10000.0,99,0.8383838383838383,1,3,1,1,1,1,1,1,1,0,0,0,0,baixo
6,10000.0,305,0.9540983606557377,4,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,10000.0,73,0.8904109589041096,13,2,1,1,1,1,1,1,0,0,0,0,0,baixo
8,35000.0,131,0.7099236641221374,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,19,0.42105263157894735,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
13,150000.0,255,0.8117647058823529,2,2,1,1,1,0,0,0,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,2,0.5,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,32,0.6875,29,3,1,0,0,0,0,1,1,1,0,0,0,baixo
11,35000.0,89,0.6741573033707865,1,3,1,1,1,0,0,1,1,0,1,0,0,baixo
2,10000.0,0,0.0,30,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,165,0.8909090909090909,14,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,30,5,1,0,0,0,1,0,0,1,1,1,0,baixo
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,0,1,1,0,alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,14,0.21428571428571427,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
16,750000.0,7379,0.9464697113430004,6,3,1,1,1,2,1,1,0,1,0,0,0,medio_baixo
10,750000.0,3960,0.9434343434343434,1,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,1,1.0,7,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,75000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,1,0,1,alto
7,75000.0,2826,0.9738145789101204,4,4,1,0,0,6,1,0,0,1,0,0,1,medio_baixo
2,10000.0,21,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
17,10000.0,83,0.7710843373493976,1,1,1,1,0,0,0,0,0,0,0,0,1,alto
4,10000.0,6,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,gratuito
5,10000.0,0,0.0,103,2,1,0,0,84,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,3,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,35000.0,3,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,35,0.8857142857142857,2,4,1,0,0,1,1,0,1,0,0,1,0,gratuito
9,10000.0,12,0.6666666666666666,1,5,1,1,1,0,1,1,0,1,0,0,0,gratuito
1,35000.0,1018,0.8850687622789783,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,15,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,35,0.7142857142857143,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,57,0.7192982456140351,13,2,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,6,0.5,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
17,3500000.0,20466,0.7534447376136031,9,1,1,0,1,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,28,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
6,10000.0,4,0.5,1,2,1,0,1,0,0,0,0,0,0,1,1,medio_baixo
6,10000.0,105,0.8,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,150000.0,2137,0.957884885353299,10,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,9,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,350000.0,1787,0.82988248461108,7,4,1,1,1,1,1,1,0,0,0,0,1,gratuito
3,10000.0,177,0.536723163841808,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
2,10000.0,6,1.0,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,28,0.9642857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,14,0.9285714285714286,4,2,1,1,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,17,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,8,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
15,35000.0,160,0.9125,5,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,10000.0,21,0.8571428571428571,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
9,150000.0,913,0.6659364731653888,1,1,1,0,0,32,0,0,0,0,0,0,1,alto
9,10000.0,7,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,750000.0,559,0.8228980322003577,1,2,1,0,0,3,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
