game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,288,0.8784722222222222,13,4,1,1,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,25,0.72,1,4,1,0,0,0,1,0,1,1,0,1,0,gratuito
5,10000.0,30,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,21,0.7619047619047619,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,11,0.6363636363636364,1,4,1,1,1,1,1,0,1,1,1,0,0,medio_alto
5,150000.0,298,0.9295302013422819,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,18,0.5555555555555556,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,10000.0,33,0.8787878787878788,2,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,136,0.8088235294117647,4,6,1,1,1,1,1,0,1,1,1,1,1,alto
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
11,10000.0,10,0.8,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,7,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,13,7,1,1,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,224,0.9419642857142857,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,6,0.6666666666666666,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
13,350000.0,1091,0.7360219981668195,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,150000.0,1749,0.9382504288164666,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,7,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,8,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,42,0.8333333333333334,1,4,1,1,1,0,1,1,0,1,0,0,0,alto
8,10000.0,50,0.62,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
8,10000.0,40,1.0,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
3,10000.0,4,1.0,1,2,1,1,1,0,1,0,0,0,0,1,0,baixo
4,0.0,0,0.0,1,7,1,0,1,0,1,1,1,0,1,0,0,gratuito
8,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,31,0.7419354838709677,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
7,10000.0,27,0.5185185185185185,8,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
18,35000.0,116,0.9482758620689655,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,35000.0,156,0.75,10,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,11,0.9090909090909091,8,3,1,0,0,0,1,1,0,0,0,1,0,alto
3,35000.0,300,0.6433333333333333,7,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,56,0.8928571428571429,8,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
5,10000.0,48,0.625,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,5,1.0,4,4,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,2,1.0,1,4,1,0,0,0,0,1,1,1,0,1,0,alto
4,10000.0,17,0.9411764705882353,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,35000.0,750,0.8413333333333334,10,4,1,1,1,1,1,0,0,0,0,0,1,medio_alto
3,10000.0,11,0.2727272727272727,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
1,10000.0,4,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,8,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,1,0.0,16,2,1,0,0,0,0,0,1,0,0,0,1,alto
10,350000.0,1600,0.705,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,58,1.0,10,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
2,1500000.0,65810,0.9796839386111533,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,15,0.7333333333333333,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,10000.0,13,0.9230769230769231,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,350000.0,9821,0.8520517258934935,21,4,1,0,0,1,1,1,1,0,0,0,1,alto
2,10000.0,3,1.0,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
6,10000.0,6,0.5,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,10,0.9,7,5,1,0,0,0,1,1,1,1,0,1,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
16,350000.0,1017,0.7797443461160275,6,4,1,1,0,1,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
11,75000.0,263,0.8060836501901141,7,5,1,0,0,0,1,1,1,1,0,0,1,baixo
4,10000.0,12,0.5,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,3,4,1,0,0,3,1,1,0,1,0,0,1,baixo
3,10000.0,0,0.0,17,2,1,0,1,1,1,0,0,1,0,0,0,gratuito
5,35000.0,1155,0.6181818181818182,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
9,35000.0,1918,0.9332638164754953,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,5,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,13,0.9230769230769231,2,3,1,0,0,0,0,0,1,1,0,1,0,baixo
4,35000.0,29,0.3448275862068966,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,313,0.8306709265175719,4,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
6,10000.0,28,0.8571428571428571,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,75000.0,1653,0.6757410768300061,19,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
3,0.0,0,0.0,8,3,1,1,1,0,1,0,0,1,0,0,1,gratuito
9,10000.0,34,0.38235294117647056,7,5,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,155,0.5290322580645161,1,5,1,0,0,0,1,1,1,1,0,0,1,gratuito
2,10000.0,1,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,39,0.9487179487179487,12,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,6,0.8333333333333334,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
7,10000.0,14,0.6428571428571429,3,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.3333333333333333,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,24,0.7083333333333334,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
9,10000.0,40,0.675,1,3,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
7,35000.0,73,0.8082191780821918,2,2,1,1,1,0,0,0,1,1,0,0,0,baixo
5,10000.0,23,0.9565217391304348,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,255,0.8980392156862745,1,4,1,0,0,1,1,1,0,0,1,1,0,alto
3,10000.0,11,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,1.0,14,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,118,0.8813559322033898,5,1,1,1,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,13,0.5384615384615384,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,75000.0,11,1.0,1,4,1,1,0,0,1,0,1,1,1,0,0,medio_alto
10,75000.0,369,0.8075880758807588,1,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
5,10000.0,4,0.75,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,103,0.6213592233009708,3,4,1,1,0,1,1,1,1,0,0,0,0,alto
14,35000.0,146,0.7465753424657534,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,41,0.6829268292682927,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,7500000.0,112115,0.7465905543415243,10,4,1,0,0,13,1,1,1,0,0,0,0,alto
9,10000.0,29,0.8275862068965517,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
4,10000.0,2,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,27,0.18518518518518517,2,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
6,10000.0,21,0.8571428571428571,21,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,3,1.0,2,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
4,150000.0,1678,0.8426698450536353,15,4,1,1,0,0,1,0,1,1,0,0,1,alto
2,10000.0,59,0.9152542372881356,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
9,1500000.0,22397,0.8626155288654731,9,1,1,0,0,22,0,1,0,0,0,0,0,medio_alto
2,35000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
2,10000.0,7,1.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,9,5,1,0,0,1,1,0,1,1,1,0,1,medio_alto
7,10000.0,9,0.5555555555555556,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
2,10000.0,5,1.0,15,4,1,0,1,0,1,1,0,1,1,0,0,medio_alto
1,0.0,0,0.0,9,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
5,10000.0,2,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
2,10000.0,110,0.9727272727272728,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,1,0,0,alto
3,10000.0,16,1.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
6,10000.0,4,0.0,1,6,1,0,0,0,1,1,0,1,0,1,0,medio_alto
6,350000.0,9197,0.9399804284005654,6,4,1,0,0,20,1,0,0,1,1,1,0,alto
16,10000.0,52,0.9807692307692307,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
7,35000.0,538,0.7843866171003717,4,6,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
2,0.0,0,0.0,30,4,1,0,0,0,0,0,1,0,1,0,1,gratuito
2,10000.0,9,0.8888888888888888,13,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,63,0.7619047619047619,2,2,1,0,1,1,1,1,0,0,0,0,0,gratuito
4,75000.0,78,0.8717948717948718,103,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,14,3,1,0,0,2,0,1,1,0,1,0,0,alto
10,75000.0,204,0.6029411764705882,1,3,1,0,0,0,0,1,0,0,0,1,1,alto
1,0.0,0,0.0,3,2,1,1,1,0,1,0,0,0,1,0,0,baixo
7,10000.0,88,0.9090909090909091,3,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
1,10000.0,0,0.0,1,8,1,0,0,1,1,1,1,1,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,44,0.5909090909090909,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
11,35000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
8,35000.0,419,0.8615751789976134,17,3,1,1,1,0,1,1,1,0,0,0,0,alto
2,10000.0,43,0.9767441860465116,1,4,1,0,1,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,25,0.72,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,15,0.5333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
1,10000.0,8,0.375,4,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,12,0.75,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,7,1.0,1,2,1,0,0,2,0,0,0,0,0,1,0,medio_baixo
3,10000.0,22,1.0,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,75000.0,419,0.8782816229116945,1,3,1,0,1,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,4,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
2,0.0,0,0.0,13,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
8,10000.0,58,0.7068965517241379,1,4,1,1,1,0,1,0,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,11,2,1,0,0,2,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,8,0.625,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,8,1.0,7,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,11,0.6363636363636364,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,35000.0,633,0.9636650868878357,12,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,1,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
6,10000.0,165,0.806060606060606,12,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,35000.0,193,0.7046632124352331,1,3,1,1,1,4,1,0,1,1,0,0,0,gratuito
4,10000.0,68,0.8970588235294118,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,75000.0,1510,0.8490066225165563,30,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,35000.0,10,0.9,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,3,0.3333333333333333,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,5,0.8,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
8,10000.0,17,0.9411764705882353,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,56,0.9821428571428571,3,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,259,0.9922779922779923,5,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,16,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,0.0,0,0.0,1,2,1,1,0,1,0,0,1,0,1,0,0,gratuito
8,35000.0,47,0.6808510638297872,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,9,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,350000.0,639,0.6901408450704225,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,5,1.0,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,8,0.625,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
5,10000.0,129,0.9612403100775194,4,5,1,0,0,0,1,1,0,1,0,0,1,alto
7,35000.0,272,0.9448529411764706,7,1,1,0,0,0,0,0,0,0,1,0,0,alto
8,35000.0,4,0.75,3,3,1,0,0,0,1,0,0,0,1,1,0,baixo
5,10000.0,8,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,561,0.9019607843137255,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,89,0.7191011235955056,10,4,1,0,0,0,1,1,0,0,1,0,1,baixo
2,10000.0,136,0.9558823529411765,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,5,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,75000.0,1975,0.7281012658227848,6,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,25,0.96,8,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,18,0.9444444444444444,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,75000.0,66,0.9242424242424242,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
5,10000.0,7,1.0,1,3,1,1,0,0,1,0,0,0,1,1,0,gratuito
9,150000000.0,2557944,0.5944058978617202,17,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,10000.0,1,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,1,1,1,1,1,0,1,0,0,0,gratuito
6,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,19,0.8421052631578947,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,0,0.0,5,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
5,150000.0,199,0.9296482412060302,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,235,0.7574468085106383,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
10,35000.0,109,0.5871559633027523,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,150000.0,923,0.8179848320693391,13,4,1,1,1,2,1,0,0,1,0,1,1,alto
9,10000.0,3,1.0,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
2,10000.0,13,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,10,0.3,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,35000.0,64,0.75,4,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,12,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,17,0.8235294117647058,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,75000.0,1728,0.9762731481481481,18,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,27,0.37037037037037035,2,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,75000.0,328,0.8719512195121951,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
8,10000.0,189,0.6507936507936508,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,19,0.7894736842105263,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,435,0.8091954022988506,15,4,1,0,0,2,1,1,1,1,0,0,0,medio_baixo
3,10000.0,129,0.5813953488372093,4,3,1,0,0,0,0,0,0,1,1,0,1,baixo
10,10000.0,13,0.23076923076923078,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,235,0.9191489361702128,27,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
9,35000.0,73,0.4794520547945205,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,8,0.75,30,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,10,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,150000.0,1656,0.6811594202898551,11,4,1,0,0,2,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,34,0.9705882352941176,5,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,5,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,31,0.9354838709677419,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
5,10000.0,272,0.8161764705882353,3,4,1,1,0,1,1,0,1,0,0,1,0,alto
6,10000.0,7,0.7142857142857143,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,26,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,20,0.9,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,12,4,1,0,0,1,0,1,1,0,0,0,0,gratuito
3,10000.0,12,1.0,1,2,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,15,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
