game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,13,4,1,0,1,0,1,0,1,0,1,1,0,medio_alto
9,10000.0,19,0.8421052631578947,2,1,1,1,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,150000.0,2322,0.6903531438415159,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,35,0.9142857142857143,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,150000.0,2134,0.8561387066541706,9,1,1,0,0,5,0,1,0,0,0,0,0,alto
2,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,4,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,3,0.0,1,6,1,0,0,0,1,1,1,0,1,1,0,alto
7,10000.0,1,1.0,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
5,10000.0,7,0.8571428571428571,1,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
19,1500000.0,14400,0.9670833333333333,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,171,0.8654970760233918,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,14,0.8571428571428571,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,48,0.625,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,13,0.15384615384615385,19,8,1,0,0,4,1,1,1,1,1,1,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,1,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,8,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,75000.0,75,0.88,7,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,4,4,1,0,0,4,1,0,1,1,0,0,1,medio_alto
1,10000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
11,1500000.0,1192,0.7541946308724832,1,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
2,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,19,0.9473684210526315,19,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
4,35000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
1,10000.0,8,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,9,0.8888888888888888,29,4,1,1,1,0,1,1,1,1,0,0,0,baixo
9,10000.0,27,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,15,0.6666666666666666,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,13,0.7692307692307693,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
8,10000.0,83,0.891566265060241,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,10000.0,4,0.25,1,0,1,0,0,0,0,0,0,0,0,0,0,alto
11,10000.0,25,0.96,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,13,0.8461538461538461,14,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
4,75000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,7,0.2857142857142857,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,35000.0,13,0.46153846153846156,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
9,10000.0,5,0.8,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,1118,0.9373881932021467,7,3,1,1,1,1,1,0,1,1,0,0,0,alto
5,10000.0,21,0.6190476190476191,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_baixo
2,10000.0,318,0.6509433962264151,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,2,1,1,1,0,0,0,0,alto
8,10000.0,643,0.9502332814930016,3,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,39,0.5641025641025641,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,33,0.7878787878787878,8,4,1,0,1,0,1,1,0,0,1,0,0,alto
1,10000.0,674,0.7952522255192879,3,1,1,0,0,17,0,0,0,0,1,0,0,alto
1,10000.0,26,0.8461538461538461,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,75000.0,478,0.7426778242677824,9,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,28,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,35000.0,59,0.7966101694915254,3,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
4,10000.0,84,0.9166666666666666,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
4,150000.0,434,0.7073732718894009,9,1,1,0,0,5,0,1,0,0,0,0,0,alto
2,10000.0,49,0.8163265306122449,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,26,0.9230769230769231,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,131,0.9083969465648855,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,21,0.8571428571428571,4,3,1,0,0,0,0,1,0,1,0,0,1,alto
6,10000.0,156,0.7115384615384616,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,75000.0,432,0.6967592592592593,12,3,1,1,0,2,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,23,0.782608695652174,1,5,1,1,1,0,1,0,1,1,1,0,1,medio_baixo
2,35000.0,18,0.7222222222222222,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,369,0.7859078590785907,1,3,1,0,0,1,1,0,1,1,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,75000.0,2371,0.8203289751159848,1,5,1,0,0,0,1,0,1,0,1,1,1,alto
2,10000.0,11,0.45454545454545453,2,4,1,0,0,0,0,1,1,0,1,0,0,alto
8,35000.0,396,0.8686868686868687,1,4,1,0,0,0,0,0,1,1,0,0,1,baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,7500000.0,177610,0.8875682675525026,10,3,1,0,0,57,0,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,5,1.0,1,3,1,1,1,0,0,0,1,1,1,0,0,medio_baixo
3,10000.0,17,0.9411764705882353,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,28,0.6428571428571429,6,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
6,10000.0,31,0.5161290322580645,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
11,3500000.0,116710,0.8401336646388484,10,2,1,0,0,0,0,1,0,0,1,0,0,alto
6,75000.0,343,0.7871720116618076,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,17,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
8,10000.0,119,0.7058823529411765,5,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,6,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,2,0.5,1,7,1,0,0,0,1,1,1,1,1,0,1,alto
4,0.0,0,0.0,3,4,1,0,1,0,1,0,1,1,0,0,0,gratuito
4,10000.0,253,0.8814229249011858,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,75,0.4,21,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
11,1500000.0,13589,0.8834351313562441,6,2,1,1,0,2,0,0,0,0,0,1,1,medio_baixo
5,35000.0,479,0.8768267223382046,6,2,1,0,0,1,1,0,1,0,0,0,0,alto
6,10000.0,8,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,44,0.5,14,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,75000.0,12,0.8333333333333334,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
4,35000.0,514,0.9552529182879378,9,3,1,1,0,0,1,1,0,1,0,0,0,alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,15,0.5333333333333333,13,4,1,1,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,10,5,1,0,0,0,1,0,1,1,0,1,0,baixo
4,10000.0,4,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
8,35000.0,28,0.39285714285714285,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,6,0.8333333333333334,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,23,1.0,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,4,1,1,1,0,1,0,0,1,0,1,1,alto
3,10000.0,0,0.0,2,3,1,0,1,0,1,1,0,0,1,0,0,medio_baixo
6,10000.0,31,0.9032258064516129,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,22,0.7272727272727273,1,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
3,10000.0,0,0.0,2,4,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
5,35000.0,13,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,2,1.0,10,2,1,1,1,1,0,0,1,1,0,0,0,medio_baixo
7,75000.0,548,0.7846715328467153,4,3,1,1,0,1,1,0,1,0,0,0,1,medio_baixo
1,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
16,1500000.0,3351,0.9092808116980006,5,1,1,1,1,0,0,0,0,0,0,1,0,gratuito
4,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,35000.0,5,0.8,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,1,1,1,0,0,1,1,0,alto
5,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,25,0.92,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
11,10000.0,325,0.8061538461538461,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,10000.0,6,0.5,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,127,0.8503937007874016,1,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,47,0.2765957446808511,1,4,1,1,1,0,0,0,0,0,1,1,0,gratuito
8,10000.0,28,0.5357142857142857,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
7,350000.0,1524,0.7644356955380578,1,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,67,0.3582089552238806,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,9,1.0,8,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,10,0.8,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,11,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,350000.0,2132,0.7917448405253283,8,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,35000.0,32,0.40625,1,5,1,0,0,0,1,1,1,0,1,0,1,baixo
8,350000.0,1611,0.8212290502793296,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
12,35000.0,112,0.8125,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
7,75000.0,1306,0.5658499234303216,8,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,134,0.8731343283582089,14,3,1,1,1,0,1,0,0,0,0,1,1,alto
4,10000.0,7,0.5714285714285714,29,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,0,0.0,8,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,75000.0,426,0.9107981220657277,3,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
11,10000.0,6,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,35000.0,37,0.9459459459459459,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,150000.0,1813,0.9415333701047987,12,1,1,1,0,2,0,0,1,0,0,0,0,alto
7,35000.0,247,0.728744939271255,1,5,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,32,0.90625,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
15,10000.0,33,0.6363636363636364,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,4,0.75,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,41,0.21951219512195122,2,6,1,0,0,0,1,1,1,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,7,5,1,0,0,0,1,1,1,1,0,0,1,baixo
4,10000.0,22,0.8181818181818182,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
10,150000.0,578,0.6487889273356401,1,4,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,1,0,medio_alto
9,10000.0,15,0.4666666666666667,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,35000.0,1350,0.9437037037037037,103,5,1,0,0,1,1,0,0,1,1,0,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
9,10000.0,110,0.5,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,54,0.7962962962962963,7,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,5,1,0,0,1,0,0,0,0,0,0,0,alto
4,10000.0,17,0.7647058823529411,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,1,1.0,1,5,1,1,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,11,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
8,35000.0,10,0.1,1,4,1,0,0,2,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,12,0.9166666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,247,0.8421052631578947,3,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
5,10000.0,2,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
6,10000.0,49,0.673469387755102,2,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
14,75000.0,618,0.8333333333333334,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
9,10000.0,82,0.5365853658536586,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
11,75000.0,1172,0.9377133105802048,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,1,0,1,1,1,0,0,0,0,gratuito
2,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,35000.0,31,0.6451612903225806,1,4,1,0,1,0,1,1,1,0,1,0,0,alto
1,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,27,0.7037037037037037,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,29,1.0,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,10000.0,20,0.2,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
5,75000.0,7,0.42857142857142855,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
11,10000.0,11,0.8181818181818182,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,6,0.16666666666666666,6,4,1,0,0,0,1,1,1,0,1,0,0,alto
10,150000.0,1885,0.6180371352785146,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,3,1,1,1,1,1,0,1,0,0,0,0,alto
2,10000.0,403,0.7047146401985112,11,3,1,1,0,2,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,10,1,1,1,0,0,0,0,0,0,1,0,0,alto
3,10000.0,202,0.693069306930693,1,4,1,1,1,0,1,0,0,0,0,1,1,alto
7,10000.0,28,0.6428571428571429,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,1,0,1,medio_alto
9,150000.0,154,0.7987012987012987,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
4,0.0,0,0.0,2,3,1,0,1,0,0,0,0,1,0,0,0,gratuito
7,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,11,0.9090909090909091,11,4,1,0,0,0,0,1,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
3,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,1,gratuito
4,10000.0,16,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,54,0.9259259259259259,2,1,1,0,0,1,0,0,0,0,1,0,0,alto
4,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,9,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,150000.0,659,0.6934749620637329,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
11,10000.0,376369,0.829590109706166,16,2,1,0,0,9,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,5,3,1,1,1,1,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,62,0.8548387096774194,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
4,10000.0,4,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,34,0.47058823529411764,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,112,0.9464285714285714,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,95,0.6842105263157895,9,2,1,1,0,0,1,1,0,0,0,0,0,baixo
8,750000.0,35305,0.9283670868148988,19,3,1,0,0,2,1,1,0,0,0,0,1,alto
8,10000.0,17,0.9411764705882353,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,216,0.6898148148148148,5,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,350000.0,1465,0.8791808873720136,9,2,1,0,0,2,0,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,1,1,1,0,0,0,0,0,alto
12,350000.0,764,0.6164921465968587,1,7,1,0,0,0,0,1,1,1,1,0,1,gratuito
4,10000.0,39,0.7948717948717948,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,10000.0,14,0.5,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,54,0.9814814814814815,3,4,1,0,0,1,0,0,1,0,1,1,0,alto
7,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,75000.0,1466,0.8990450204638472,8,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
7,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
5,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,6,0.6666666666666666,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,27,0.7407407407407407,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,226,0.7787610619469026,5,4,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
