game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,4,0.75,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,13,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,35000.0,2,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,431,0.8631090487238979,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,75000.0,166,0.7469879518072289,9,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
9,35000.0,130,0.9153846153846154,2,2,1,0,0,2,0,0,1,1,0,0,0,medio_alto
4,35000.0,38,0.8421052631578947,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,50,0.98,7,3,1,1,1,0,1,0,0,1,0,0,0,baixo
5,150000.0,4735,0.4006335797254488,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,10000.0,29,0.4827586206896552,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
9,10000.0,32,0.71875,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
8,75000.0,594,0.9191919191919192,2,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
7,10000.0,886,0.8148984198645598,5,3,1,0,0,1,1,0,0,1,0,0,1,alto
2,10000.0,54,0.48148148148148145,12,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
3,35000.0,62,0.9516129032258065,3,4,1,0,0,2,1,0,0,0,1,1,0,medio_baixo
8,10000.0,236,0.8347457627118644,27,3,1,0,0,2,1,0,0,1,0,1,0,medio_baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,6,0.8333333333333334,1,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,12,4,1,0,0,0,0,1,1,1,1,0,0,alto
8,10000.0,13,0.7692307692307693,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,3,4,1,0,0,0,1,0,0,0,1,0,1,gratuito
1,10000.0,0,0.0,2,2,1,1,0,1,0,1,0,1,0,0,0,medio_alto
9,10000.0,44,0.5909090909090909,3,5,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,0,0.0,1,5,1,0,0,2,1,0,1,1,0,1,1,baixo
2,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,15,1.0,12,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,1,1,0,0,2,0,0,1,0,0,0,0,alto
8,75000.0,1088,0.8869485294117647,6,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,2,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,76,0.9868421052631579,15,2,1,0,0,1,0,0,1,1,0,0,0,alto
4,1500000.0,8430,0.8588374851720048,13,6,1,1,0,0,1,1,1,0,0,1,0,gratuito
12,350000.0,407,0.7199017199017199,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,34,0.5588235294117647,15,1,1,1,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,baixo
10,10000.0,16,0.875,27,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,70,0.9714285714285714,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,75000.0,1,0.0,10,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,13,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,36,0.9444444444444444,5,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,5,3,1,1,0,0,0,0,0,1,1,0,1,gratuito
8,75000.0,495,0.6747474747474748,10,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
2,10000.0,3,1.0,15,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,7,0,0,0,0,1,1,0,alto
10,10000.0,31,0.25806451612903225,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,52,0.8653846153846154,2,4,1,1,1,0,1,0,0,1,0,1,1,baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,109,0.9724770642201835,4,4,1,1,0,1,1,1,0,1,0,0,0,alto
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,75000.0,842,0.8467933491686461,6,1,1,0,0,1,0,0,1,0,0,0,0,alto
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,75000.0,122,0.5163934426229508,7,7,1,1,1,4,1,0,0,1,1,1,1,gratuito
9,350000.0,5309,0.9440572612544735,4,1,1,0,0,12,0,1,0,0,0,0,0,alto
11,10000.0,18,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,35000.0,74,0.8378378378378378,1,4,1,1,0,0,1,0,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,29,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,13,4,1,0,0,1,1,0,0,0,1,0,1,gratuito
8,10000.0,48,0.8958333333333334,14,3,1,1,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,34,0.5588235294117647,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,4,0.5,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
6,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
11,10000.0,27,0.8888888888888888,1,3,1,1,1,0,1,0,1,0,1,0,0,baixo
4,10000.0,28,0.6785714285714286,13,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,9,0.7777777777777778,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,91,0.945054945054945,9,6,1,0,0,0,1,1,1,1,0,0,1,alto
1,10000.0,0,0.0,1,1,1,1,0,1,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,8,1.0,2,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,35000.0,20,0.45,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,6,2,1,1,1,0,0,1,1,0,0,0,0,baixo
6,35000.0,465,0.8344086021505376,4,3,1,0,0,0,0,1,1,0,1,0,0,alto
10,10000.0,12,0.4166666666666667,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,49,0.8367346938775511,1,3,1,1,0,1,1,0,0,1,0,0,1,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,145,0.47586206896551725,2,5,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,750000.0,5410,0.9329020332717191,6,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
17,35000.0,181,0.8066298342541437,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
10,10000.0,114,0.9210526315789473,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,1500000.0,44497,0.8109310740049891,10,1,1,0,0,4,0,1,0,0,0,0,0,medio_alto
3,10000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,1,alto
4,150000.0,2175,0.6142528735632183,6,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,2,5,1,0,1,0,1,0,1,0,1,1,0,alto
5,10000.0,6,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,35000.0,37,0.4864864864864865,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
14,35000.0,434,0.5576036866359447,7,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
9,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
13,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,12,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,43,0.813953488372093,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
8,75000.0,138,0.7028985507246377,2,4,1,0,0,1,1,0,0,0,0,1,0,gratuito
8,150000.0,871,0.9425947187141217,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
4,35000.0,31,0.8064516129032258,1,3,1,0,0,3,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,18,0.5555555555555556,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
6,10000.0,10,0.9,5,4,1,1,0,1,1,1,0,1,0,0,1,medio_alto
7,10000.0,15,0.8,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,8,0.5,1,4,1,0,0,0,0,1,1,0,1,1,0,medio_baixo
8,35000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
9,10000.0,1,0.0,1,5,1,0,0,0,1,0,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,11,0.8181818181818182,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,48,0.8541666666666666,6,3,1,0,0,0,1,1,0,0,1,0,0,alto
5,75000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,937,0.8858057630736392,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,28,0.8928571428571429,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
7,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,1,5,1,0,1,1,1,0,0,1,0,1,0,alto
4,150000.0,2909,0.7982124441388794,12,4,1,0,0,1,1,0,1,1,0,0,1,baixo
10,10000.0,48,0.6666666666666666,7,3,1,1,0,0,1,0,1,0,0,1,0,gratuito
6,10000.0,305,0.7508196721311475,4,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,150000.0,493,0.8113590263691683,6,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
6,10000.0,81,0.9259259259259259,2,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,2,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
9,10000.0,53,0.8490566037735849,1,4,1,1,0,1,1,0,0,1,0,0,1,medio_baixo
3,10000.0,4,0.75,26,5,1,0,0,0,1,1,0,0,1,0,1,baixo
3,150000.0,6,0.8333333333333334,11,3,1,1,1,0,1,0,1,0,1,0,0,baixo
2,10000.0,9,0.6666666666666666,12,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,35000.0,37,0.3783783783783784,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,5,1,0,0,0,1,0,1,1,1,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,14,0.7142857142857143,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,35000.0,17,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,0.0,0,0.0,7,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,6,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,75000.0,648,0.9074074074074074,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
9,10000.0,10,0.8,1,3,1,1,1,1,1,1,1,0,0,0,0,alto
5,10000.0,23,0.8695652173913043,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,82,0.8414634146341463,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,3,0.6666666666666666,10,3,1,0,1,0,0,1,0,0,0,0,0,baixo
2,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,61,0.7868852459016393,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
7,10000.0,6,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,0.8571428571428571,2,2,1,0,0,1,1,0,0,1,0,0,0,alto
5,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,3,4,1,1,1,0,1,1,1,0,1,0,0,alto
9,35000.0,204,0.8235294117647058,5,2,1,1,0,74,1,0,0,0,0,1,0,baixo
9,10000.0,137,0.7518248175182481,3,3,1,0,1,1,1,1,0,1,0,0,0,gratuito
3,10000.0,36,0.5555555555555556,9,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,8,0.875,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,3,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,150000.0,4397,0.990448032749602,1,6,1,0,0,2,1,0,1,1,1,1,0,gratuito
2,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,35000.0,278,0.8453237410071942,5,4,1,1,1,1,1,1,1,0,1,0,0,medio_baixo
3,10000.0,512,0.7578125,10,5,1,0,0,0,1,0,1,1,1,1,0,baixo
10,10000.0,386,0.7020725388601037,3,4,1,1,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,0,0,0,1,0,1,gratuito
1,10000.0,41,0.9024390243902439,5,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
9,150000.0,31,0.7741935483870968,1,2,1,1,0,0,1,0,0,0,0,1,0,baixo
8,750000.0,1554,0.7265122265122265,3,5,1,0,0,2,1,0,0,1,1,0,1,gratuito
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,1,1.0,1,4,1,1,0,0,1,0,1,1,1,0,0,baixo
3,150000.0,1262,0.9548335974643423,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
18,750000.0,7088,0.7031602708803611,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,75000.0,9,0.8888888888888888,1,1,1,1,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,105,0.9714285714285714,6,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
8,150000.0,1951,0.743208610968734,2,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
11,350000.0,3637,0.7387957107506187,13,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
10,10000.0,5,1.0,1,4,1,1,0,1,1,0,1,1,0,1,0,medio_alto
4,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,29,0.8275862068965517,7,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,1,0,1,1,0,1,0,0,gratuito
6,10000.0,60,0.8,6,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
4,10000.0,2,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,12,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
11,35000.0,64,0.6875,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,0,1,gratuito
5,10000.0,10,0.6,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
11,10000.0,56,0.19642857142857142,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
3,10000.0,23,0.9130434782608695,1,4,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,75000.0,46,0.5652173913043478,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
11,10000.0,9,0.4444444444444444,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
9,10000.0,19,0.42105263157894735,3,6,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,35000.0,686,0.8979591836734694,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,201,0.7263681592039801,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,10000.0,153,0.3464052287581699,1,6,1,0,0,0,1,1,0,1,1,1,1,baixo
6,10000.0,88,0.8522727272727273,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,67,0.3582089552238806,2,3,1,1,1,0,1,0,1,0,0,0,0,baixo
4,10000.0,6,0.6666666666666666,8,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
10,10000.0,36,0.8611111111111112,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,35000.0,34,0.6176470588235294,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,45,0.8444444444444444,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,31,0.967741935483871,2,4,1,1,0,1,1,0,1,1,0,0,1,alto
7,10000.0,29,0.896551724137931,9,1,1,1,1,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
8,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,300,0.62,5,1,1,0,0,3,0,1,0,0,0,0,0,alto
7,10000.0,26,0.9230769230769231,2,3,1,1,1,1,1,1,0,1,0,0,0,alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,35000.0,322,0.8726708074534162,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,2456,0.8591205211726385,1,4,1,1,1,2,1,0,0,0,1,0,0,alto
9,750000.0,4053,0.7875647668393783,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,4,0.5,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,9,0.8888888888888888,5,8,1,0,0,0,1,1,1,1,1,0,1,alto
10,350000.0,447,0.6174496644295302,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,40,0.95,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,695,0.637410071942446,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
6,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
16,350000.0,1114,0.7423698384201077,9,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,20,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,132,0.8181818181818182,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,0,gratuito
2,0.0,0,0.0,103,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
6,10000.0,18,0.7777777777777778,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,75000.0,167,0.5029940119760479,2,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,23,0.8260869565217391,8,4,1,1,1,1,1,0,1,0,0,1,0,medio_alto
3,10000.0,287,0.9024390243902439,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,13,0.6153846153846154,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,17,0.23529411764705882,7,6,1,1,1,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,1500000.0,4339,0.9647384189905508,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,35000.0,277,0.6895306859205776,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,35000.0,287,0.6132404181184669,1,5,1,0,0,0,1,1,1,0,0,0,1,baixo
12,35000.0,174,0.6206896551724138,5,2,1,0,0,0,0,0,1,1,0,0,0,baixo
6,35000.0,42,0.7380952380952381,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,63,0.9365079365079365,16,4,1,0,0,1,1,0,0,1,1,0,0,medio_baixo
8,10000.0,78,0.6538461538461539,1,2,1,1,1,1,0,1,0,1,0,0,0,medio_baixo
3,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
10,10000.0,16,0.875,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
11,10000.0,35,0.4857142857142857,1,2,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,40,0.8,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,34,0.9411764705882353,5,5,1,0,0,0,1,1,0,1,0,0,0,alto
1,75000.0,1079,0.9230769230769231,17,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,22,0.7272727272727273,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
