game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,75000.0,529,0.9584120982986768,4,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,17,0.9411764705882353,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,4,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,70,0.8714285714285714,3,4,1,0,0,0,1,0,1,0,1,1,0,alto
1,10000.0,6,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,5,0.8,12,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,158,0.34177215189873417,6,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
3,35000.0,1,0.0,8,3,1,1,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,2,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
15,150000.0,1428,0.8648459383753502,1,2,1,1,1,0,1,0,0,0,1,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,4,0.5,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,21,0.5714285714285714,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,43,0.4418604651162791,10,3,1,0,0,0,1,0,0,0,0,1,1,baixo
7,10000.0,34,0.7647058823529411,1,2,1,1,1,1,0,0,0,0,1,1,0,medio_alto
1,10000.0,15,1.0,9,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
11,350000.0,1998,0.8348348348348348,11,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,35000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,1,1,1,1,1,0,0,0,1,0,gratuito
5,0.0,0,0.0,1,7,1,0,0,1,1,1,1,0,0,1,1,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
12,75000.0,474,0.79957805907173,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,3500000.0,132855,0.8391253622370253,13,4,1,0,0,2,0,1,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,85,0.7647058823529411,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,8,1.0,13,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
4,750000.0,4490,0.6750556792873051,1,7,1,0,0,1,1,1,1,0,1,0,0,gratuito
4,75000.0,842,0.9239904988123515,8,4,1,0,0,1,1,0,0,1,1,0,1,medio_baixo
6,350000.0,1812,0.6992273730684326,5,1,1,1,0,2,0,0,0,0,0,1,0,medio_alto
10,35000.0,55,0.7454545454545455,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
7,10000.0,104,0.9423076923076923,1,4,1,0,0,1,1,1,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,9,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,17,0.4117647058823529,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
6,10000.0,11,0.6363636363636364,2,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,0,0.0,9,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,35000.0,25,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
9,10000.0,107,0.794392523364486,2,1,1,0,0,2,0,0,0,0,1,0,0,medio_alto
6,35000.0,6,0.8333333333333334,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
5,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
10,35000.0,843,0.8908659549228944,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
5,150000.0,233,0.8240343347639485,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
17,350000.0,741,0.8906882591093117,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
6,350000.0,2291,0.5621999127018769,11,1,1,1,1,0,0,0,0,0,0,1,0,alto
7,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,19,0.8421052631578947,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,10000.0,0,0.0,5,2,1,0,1,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,28,0.8571428571428571,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,5,1.0,4,2,1,1,1,0,0,0,0,0,0,1,1,medio_alto
6,10000.0,8,0.25,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,5,1.0,7,3,1,1,0,0,0,0,1,1,0,1,0,alto
1,10000.0,32,0.96875,12,2,1,0,0,0,0,0,0,1,0,0,1,alto
11,35000.0,187,0.5454545454545454,2,3,1,1,1,0,1,1,0,0,1,0,0,baixo
7,10000.0,25,0.6,1,2,1,0,1,1,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,3,1,0,0,1,0,1,0,0,0,0,1,baixo
3,10000.0,42,0.8095238095238095,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
9,35000.0,32,0.78125,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,75000.0,57,0.6842105263157895,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,14,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,100,0.58,8,1,1,0,0,1,0,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,29,7,1,0,0,0,1,0,1,1,1,1,1,baixo
6,10000.0,174,0.9540229885057471,9,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,19,0.7894736842105263,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,32,0.9375,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
4,10000.0,47,0.9787234042553191,4,3,1,1,1,0,0,0,0,1,0,1,1,medio_alto
5,75000.0,1001,0.8271728271728271,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
6,35000.0,94,0.5638297872340425,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,35000.0,123,0.4715447154471545,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,350000.0,22025,0.931305334846765,10,4,1,0,0,1,1,1,1,0,1,0,0,alto
6,10000.0,10,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
2,0.0,0,0.0,103,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,16,0.9375,2,3,1,0,0,0,1,0,1,0,0,1,0,baixo
4,10000.0,58,0.3275862068965517,3,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
2,10000.0,7,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,9,0.1111111111111111,8,5,1,0,0,0,1,1,0,1,0,0,1,baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
6,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,10000.0,55,0.6545454545454545,4,6,1,0,0,0,0,1,1,0,1,1,1,gratuito
8,10000.0,19,0.47368421052631576,3,4,1,0,0,0,0,1,1,0,0,0,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,6,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
7,35000.0,97,0.865979381443299,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
6,75000.0,15,0.6666666666666666,14,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,8,0.625,1,3,1,0,0,3,1,0,0,1,0,0,1,medio_baixo
2,10000.0,6,0.6666666666666666,11,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,28,1.0,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,10000.0,5,0.4,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,8,3,1,0,0,0,0,0,1,0,1,0,1,alto
1,10000.0,4,1.0,1,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,4,1.0,2,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
10,350000.0,3612,0.8972868217054264,10,3,1,1,0,1,1,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,106,0.6509433962264151,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
2,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,21,0.5714285714285714,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
5,350000.0,2181,0.7936726272352133,13,4,1,0,0,4,1,0,0,1,0,1,1,medio_alto
2,150000.0,35,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,35000.0,220,0.9590909090909091,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,150000.0,523,0.7839388145315488,1,3,1,1,1,0,0,1,0,0,0,0,0,gratuito
2,10000.0,37,0.972972972972973,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
18,350000.0,1944,0.9171810699588477,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,677,0.7813884785819794,9,1,1,0,0,0,0,0,0,0,1,0,0,alto
11,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
6,35000.0,437,0.8146453089244852,3,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
5,35000.0,403,0.9305210918114144,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,7,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,12,1.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,1,5,1,1,0,0,1,0,0,1,1,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,15,0.6,2,4,1,0,0,1,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,11,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,255,0.615686274509804,6,3,1,0,0,1,1,0,0,0,1,1,0,alto
2,150000.0,1975,0.8015189873417722,5,4,1,0,0,17,1,1,1,1,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,16,3,1,0,0,0,0,0,0,1,0,0,1,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,34,0.6470588235294118,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,7,0.8571428571428571,3,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,1,0,gratuito
7,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
9,75000.0,257,0.5680933852140078,12,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,16,0.375,1,3,1,0,0,0,0,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,1,baixo
5,10000.0,41,0.926829268292683,1,3,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
2,10000.0,411,0.8369829683698297,12,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,59,0.9491525423728814,2,2,1,0,0,1,0,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,35000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,1,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,35000.0,635,0.7464566929133858,13,3,1,0,0,3,0,0,0,0,0,0,1,alto
1,350000.0,1586,0.8392181588902901,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,69,0.855072463768116,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,1,1,gratuito
8,10000.0,11,0.45454545454545453,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
9,10000.0,20,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,72,0.9861111111111112,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,35000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,2,0.5,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,213,0.7323943661971831,3,3,1,0,0,1,1,1,0,0,0,1,0,medio_baixo
2,10000.0,33,0.696969696969697,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,29,3,1,1,1,0,0,0,0,1,0,1,1,medio_baixo
5,35000.0,7,0.2857142857142857,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,15,0.9333333333333333,7,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,37,0.918918918918919,1,2,1,1,1,3,1,0,0,0,0,0,1,medio_alto
8,150000.0,638,0.7617554858934169,1,4,1,1,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,33,4,1,0,0,0,1,1,1,1,0,0,0,alto
6,10000.0,4,0.75,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,0,1,baixo
3,150000.0,16,0.9375,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
3,10000.0,15,0.5333333333333333,27,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,11,0.8181818181818182,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,350000.0,896,0.5714285714285714,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
5,10000.0,13,0.8461538461538461,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,16,0.625,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
9,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,28,0.9285714285714286,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,4,1,0,1,0,1,0,0,1,1,1,0,baixo
2,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,14,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,4,0.5,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,26,0.46153846153846156,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
6,10000.0,28,0.7142857142857143,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,106,0.8867924528301887,4,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,9,1.0,12,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,30,3,1,1,1,0,0,0,0,1,1,0,1,medio_alto
3,10000.0,3,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
8,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,5,4,1,1,0,1,0,0,1,1,0,1,0,gratuito
8,10000.0,17,0.47058823529411764,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,150000.0,1977,0.8593829033889732,9,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
12,35000.0,269,0.828996282527881,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
2,10000.0,6,0.5,5,4,1,0,0,0,0,1,1,1,0,0,1,alto
5,10000.0,2,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,35,0.8285714285714286,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
10,10000.0,134,0.5895522388059702,1,3,1,1,1,0,0,0,0,0,0,1,1,medio_alto
1,10000.0,11,1.0,3,1,1,1,0,1,0,0,1,0,0,0,0,alto
2,10000.0,160,0.75625,11,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,19,0.8947368421052632,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,21,0.8571428571428571,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,4,1,0,0,1,0,0,0,gratuito
7,10000.0,47,0.8085106382978723,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
1,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,25,0.88,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,35000.0,1,0.0,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,56,0.7321428571428571,11,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,12,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,21,0.8095238095238095,2,3,1,1,1,1,0,0,0,0,0,0,1,alto
4,10000.0,5,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,10000.0,27,0.7777777777777778,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
6,350000.0,8619,0.9736628379162315,3,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
3,10000.0,24,0.875,2,3,1,0,0,0,0,0,1,1,0,0,1,alto
7,10000.0,13,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
4,10000.0,68,0.6029411764705882,2,5,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,8,1.0,3,3,1,0,0,0,0,0,1,1,0,0,1,baixo
1,10000.0,3,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,4,1,1,0,0,1,1,0,1,0,1,0,alto
4,10000.0,8,1.0,2,3,1,1,0,0,0,1,1,0,1,0,0,medio_alto
4,10000.0,156,0.4423076923076923,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
3,0.0,0,0.0,4,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
8,10000.0,36,0.8888888888888888,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,5,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,150000.0,496,0.7762096774193549,14,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,9,0.7777777777777778,1,5,1,0,0,0,1,1,1,0,1,1,0,baixo
10,350000.0,785,0.6535031847133758,1,5,1,1,1,0,1,1,1,1,1,0,0,baixo
2,0.0,0,0.0,2,6,1,0,0,0,0,0,0,1,1,1,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
2,10000.0,28,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,38,0.6052631578947368,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
4,10000.0,22,0.7727272727272727,7,3,1,0,0,0,0,1,0,1,0,1,0,alto
9,10000.0,87,0.5747126436781609,11,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,95,0.5368421052631579,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,877,0.9076396807297605,9,2,1,1,1,1,1,0,1,0,0,0,0,baixo
10,3500000.0,66979,0.9523582018244524,8,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
5,10000.0,337,0.8516320474777448,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
4,10000.0,56,0.7142857142857143,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,31,0.7096774193548387,8,5,1,0,0,0,1,1,0,1,0,1,1,alto
8,10000.0,566,0.8162544169611308,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,208,0.9567307692307693,2,4,1,1,1,1,1,0,1,1,0,0,1,alto
