game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,3,0.3333333333333333,1,4,1,0,0,0,0,0,1,1,1,1,0,medio_alto
6,35000.0,35,0.5428571428571428,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,35000.0,50,0.66,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,33,0.9393939393939394,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,2,0.5,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
7,10000.0,10,0.7,1,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,10000.0,45,0.9777777777777777,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,190,0.8368421052631579,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,150000.0,114,0.7017543859649122,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,4,0.75,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,1,0,0,alto
5,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,baixo
5,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,3,1.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,10,0.9,26,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,104,0.8365384615384616,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,alto
1,10000.0,14,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
10,10000.0,109,0.8623853211009175,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,22,0.8181818181818182,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,75000.0,217,0.9539170506912442,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,23,0.782608695652174,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,1,1,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,10000.0,9,0.6666666666666666,27,3,1,0,0,0,1,0,0,1,0,0,0,baixo
16,75000.0,542,0.9206642066420664,1,2,1,1,0,0,0,1,0,1,0,0,0,medio_alto
3,150000.0,1381,0.946415640839971,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,1,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,36,0.75,13,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,1,alto
16,350000.0,864,0.8055555555555556,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,12,0.5,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
3,10000.0,7,1.0,10,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,7,1,0,0,0,0,1,1,0,1,1,1,gratuito
9,10000.0,5,0.2,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,3,1.0,1,4,1,1,0,0,1,1,1,0,0,0,0,alto
10,10000.0,48,0.75,13,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
10,15000000.0,349920,0.8689214677640603,12,1,1,1,1,10,0,0,0,0,0,1,0,medio_alto
5,10000.0,12,0.6666666666666666,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,16,0.8125,1,8,1,0,0,0,1,0,1,1,1,1,1,alto
6,10000.0,20,0.85,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
7,10000.0,94,0.5957446808510638,7,2,1,0,0,1,1,1,0,0,0,0,0,baixo
10,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
8,10000.0,6,0.3333333333333333,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
6,35000.0,3,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,10000.0,83,0.6265060240963856,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,14,0.6428571428571429,17,2,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
17,0.0,0,0.0,3,3,1,0,0,0,0,1,0,0,0,0,1,baixo
3,10000.0,13,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
9,10000.0,10,0.7,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
3,1500000.0,71163,0.9129182299790621,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
2,35000.0,2,0.5,9,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
2,10000.0,3,1.0,1,4,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
5,150000.0,611,0.690671031096563,11,2,1,0,0,0,0,1,0,0,1,0,0,alto
12,35000.0,63,0.14285714285714285,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,350000.0,3718,0.9080150618612157,8,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,10000.0,21,0.9047619047619048,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,18,0.9444444444444444,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,baixo
7,10000.0,284,0.7323943661971831,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,163,0.8343558282208589,2,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
9,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,1,1.0,2,4,1,0,0,0,1,0,0,0,0,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,9,0.6666666666666666,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
8,10000.0,50,0.58,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,12,0.4166666666666667,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,22,0.9090909090909091,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,134,0.9104477611940298,11,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
2,10000.0,21,0.5714285714285714,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,5,0.6,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,0,0,1,alto
7,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,7,1,0,0,0,1,1,0,1,0,0,1,alto
1,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,338,0.5976331360946746,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
9,10000.0,39,0.8974358974358975,2,1,1,0,1,0,0,0,1,0,0,0,0,gratuito
5,10000.0,20,1.0,2,6,1,0,0,0,1,1,1,1,1,1,0,baixo
1,0.0,0,0.0,11,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,14,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,4,0.25,1,6,1,0,0,1,1,1,1,1,0,1,1,medio_baixo
7,10000.0,2,1.0,1,4,1,1,1,0,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,1,0,0,0,1,1,1,0,gratuito
8,10000.0,7,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,14,0.8571428571428571,1,4,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,28,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,40,0.825,1,4,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,10,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
8,10000.0,128,0.4609375,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
3,10000.0,1,0.0,1,4,1,0,0,14,1,0,1,1,0,1,0,baixo
3,10000.0,30,0.9333333333333333,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
7,10000.0,0,0.0,2,6,1,1,1,0,1,0,1,1,1,0,0,gratuito
2,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,37,0.5675675675675675,3,2,1,0,0,0,0,0,0,0,1,1,0,alto
4,10000.0,18,0.7222222222222222,25,6,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,7,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,55,0.9636363636363636,2,5,1,1,0,2,1,0,1,1,1,0,0,gratuito
5,35000.0,233,0.7682403433476395,1,1,1,0,0,1,0,0,0,0,1,0,0,alto
6,10000.0,11,0.7272727272727273,1,5,1,0,0,0,1,0,0,1,1,0,1,alto
2,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,24,0.8333333333333334,1,3,1,1,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,35000.0,186,0.7043010752688172,15,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,4,0.75,7,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
8,10000.0,19,0.5789473684210527,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,0,0.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
8,10000.0,30,0.5666666666666667,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
8,10000.0,20,0.65,1,7,1,0,0,0,1,0,0,1,0,1,1,gratuito
2,150000.0,778,0.7647814910025706,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,22,1.0,14,3,1,1,1,1,1,0,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,30,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
7,10000.0,33,0.7878787878787878,1,3,1,0,1,1,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,0.0,0,0.0,1,3,1,1,0,1,0,1,0,0,1,0,0,gratuito
3,10000.0,1,1.0,6,3,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,38,0.8157894736842105,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,150000.0,1477,0.8991198375084631,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
12,350000.0,656,0.8353658536585366,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,90,0.9777777777777777,11,2,1,1,1,0,0,1,0,1,0,0,0,medio_baixo
6,35000.0,43,0.8837209302325582,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,150000.0,4037,0.9863760217983651,9,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
3,75000.0,23,0.9565217391304348,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
7,10000.0,41,0.8048780487804879,6,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,32,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,35,0.9714285714285714,3,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,113,0.9734513274336283,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,35000.0,218,0.9036697247706422,2,2,1,1,1,1,1,0,1,0,0,0,0,baixo
1,10000.0,6,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,150000.0,3221,0.7826761875194039,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,35000.0,17,1.0,9,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,31,1.0,1,4,1,0,1,0,1,1,0,0,1,0,0,alto
4,10000.0,43,0.8837209302325582,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,40,0.925,1,3,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,350000.0,1704,0.857981220657277,26,8,1,1,1,5,1,1,0,1,0,1,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,0.0,1,4,1,0,0,0,0,0,1,1,1,0,0,medio_alto
6,75000.0,266,0.8571428571428571,4,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
12,10000.0,549,0.8943533697632058,3,3,1,0,0,2,1,0,1,1,0,0,0,medio_alto
3,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
4,10000.0,36,0.5,1,4,1,0,0,0,1,0,0,0,1,1,1,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,28,0.75,29,3,1,0,0,0,0,1,1,1,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,2,1.0,2,3,1,1,0,0,1,0,0,0,0,0,1,alto
6,10000.0,14,0.7142857142857143,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,2,1,1,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,53,0.8301886792452831,1,4,1,0,0,0,0,1,0,0,0,1,1,medio_baixo
10,10000.0,65,0.7692307692307693,2,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
9,1500000.0,37696,0.9112107385398981,9,1,1,0,0,4,0,0,0,0,0,0,1,medio_alto
5,150000.0,8,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,19,0.7368421052631579,7,5,1,1,1,1,1,1,1,0,1,0,0,medio_baixo
4,10000.0,28,0.8214285714285714,11,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,4,5,1,1,0,4,1,0,0,1,1,0,0,gratuito
15,350000.0,2194,0.9184138559708296,11,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,6184,0.9759055627425615,2,1,1,0,0,2,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,1,0,alto
4,10000.0,87,0.9080459770114943,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,1,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,34,2,1,0,0,0,0,1,0,0,0,0,1,baixo
2,10000.0,23,0.6956521739130435,1,2,1,1,1,0,0,0,0,0,0,1,1,medio_baixo
5,10000.0,60,0.6333333333333333,1,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
5,350000.0,7043,0.9541388612807042,1,4,1,1,1,0,1,0,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,3,0.6666666666666666,1,7,1,1,1,0,1,1,0,1,1,1,1,medio_baixo
9,10000.0,33,0.7575757575757576,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,1500000.0,17734,0.8777489568061351,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
11,350000.0,477,0.5324947589098532,1,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
4,10000.0,16,0.875,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,3500000.0,37293,0.9328024025956614,7,2,1,1,1,5,0,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,29,0.9310344827586207,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
9,35000.0,32,0.59375,2,4,1,1,1,0,1,0,0,0,1,1,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,9,0.5555555555555556,8,1,1,1,0,0,0,0,0,0,0,1,0,alto
6,35000.0,109,0.8899082568807339,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,75000.0,1055,0.7080568720379147,6,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
5,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,350000.0,1913,0.8013591217982227,8,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
20,75000.0,134,0.7313432835820896,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,17,0.8823529411764706,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
10,10000.0,46,0.7608695652173914,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,1,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
5,10000.0,7,0.8571428571428571,2,4,1,1,1,3,1,1,1,1,0,0,0,medio_baixo
2,10000.0,6,1.0,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,2,0,0,1,1,0,0,0,medio_alto
7,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,35000.0,1,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,6,1.0,2,3,1,0,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,13,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,4,0.75,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,150000.0,166,0.608433734939759,8,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,49,0.9387755102040817,1,3,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,35000.0,61,0.9836065573770492,2,4,1,0,0,0,1,0,1,1,0,1,0,baixo
4,35000.0,4,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
9,35000.0,103,0.7669902912621359,2,3,1,0,1,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,alto
5,35000.0,15,0.4666666666666667,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,12,2,1,0,0,0,0,1,0,1,0,0,0,baixo
8,10000.0,17,0.7058823529411765,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
8,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
3,75000.0,9,0.6666666666666666,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,2,0,0,0,0,1,0,1,alto
5,10000.0,4,1.0,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
2,10000.0,5,0.6,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,15,0.7333333333333333,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,5,0.8,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,6,1.0,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,6,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
