game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
9,10000.0,119,0.5378151260504201,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,35000.0,3,0.6666666666666666,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,2,0.5,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,7,0.8571428571428571,1,3,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,1,0,1,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,11,1.0,1,3,1,0,0,1,0,0,1,0,1,1,0,baixo
9,10000.0,20,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,6,0.8333333333333334,1,3,1,1,1,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,190,0.9157894736842105,8,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,0.5,6,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,35000.0,17,1.0,4,1,1,1,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,77,0.6883116883116883,9,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,39,1.0,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,11,3,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
15,150000.0,981,0.7176350662589195,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,13,0.6153846153846154,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,19,1.0,1,1,1,1,0,1,0,0,0,1,0,0,0,baixo
3,10000.0,4,0.5,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,12,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,62,0.532258064516129,27,6,1,1,0,1,1,1,1,0,1,1,0,medio_baixo
9,10000.0,11,0.45454545454545453,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
4,75000.0,2,1.0,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
12,75000.0,442,0.7307692307692307,6,2,1,0,0,1,1,0,1,0,0,0,0,alto
9,10000.0,40,0.725,1,1,1,1,1,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,1500000.0,25292,0.9434999209236122,7,3,1,0,0,7,1,0,0,1,0,0,0,gratuito
4,10000.0,3,0.6666666666666666,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,24,0.875,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
12,35000.0,54,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,2,1,0,0,0,0,0,0,1,0,0,1,alto
3,10000.0,0,0.0,21,1,1,0,0,0,0,0,0,1,0,0,0,baixo
16,75000.0,290,0.4517241379310345,7,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
3,150000.0,2314,0.7929991356957649,12,2,1,0,0,0,0,1,0,0,0,1,0,alto
3,10000.0,171,0.8362573099415205,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,145,0.6413793103448275,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,1,0,0,0,alto
11,10000.0,34,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,10000.0,1,0.0,1,4,0,1,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,3,0.0,10,4,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,11,1.0,2,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,35000.0,74,0.8648648648648649,5,4,1,1,1,0,1,1,1,0,0,1,0,baixo
3,10000.0,36,0.8888888888888888,1,2,1,0,0,2,1,0,0,0,0,0,1,alto
2,10000.0,56,0.8035714285714286,20,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,21,0.7619047619047619,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,402,0.972636815920398,5,3,1,1,0,0,1,0,1,0,1,0,0,alto
5,10000.0,160,0.975,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,10000.0,9,0.4444444444444444,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,10,5,1,0,0,0,0,1,0,1,1,1,0,gratuito
9,75000.0,33,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
5,10000.0,4,1.0,1,7,1,0,0,0,1,0,1,1,1,1,1,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,1,0,gratuito
3,10000.0,403,0.6550868486352357,5,3,1,0,0,2,1,0,1,0,0,1,0,alto
4,10000.0,42,0.8333333333333334,10,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
4,35000.0,6,1.0,3,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
5,10000.0,47,0.7872340425531915,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
12,350000.0,376,0.824468085106383,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,28,0.9642857142857143,22,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,1,1,1,0,1,0,0,0,gratuito
9,10000.0,54,0.8703703703703703,1,4,1,1,0,1,1,1,1,0,1,0,0,alto
7,35000.0,101,0.7425742574257426,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,35000.0,15,0.6,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,10000.0,3,0.6666666666666666,14,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,315,0.765079365079365,1,3,1,1,1,1,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,13,3,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,6,0.8333333333333334,2,6,1,0,0,0,0,1,1,0,0,1,0,alto
3,35000.0,370,0.6972972972972973,4,0,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,12,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,10,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
3,10000.0,5,0.2,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,4,0.25,4,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,0,0.0,1,6,1,0,0,0,0,0,1,0,1,1,1,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,7,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
2,10000.0,38,0.868421052631579,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,41,0.7073170731707317,29,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,5,1.0,1,5,1,0,0,0,1,1,0,0,0,0,1,baixo
1,10000.0,21,0.8095238095238095,8,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,8,0.375,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,25,0.76,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,2,0.0,1,4,1,1,0,0,1,1,0,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,5,1,0,0,0,1,0,0,0,0,1,1,alto
7,10000.0,4,0.75,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
10,10000.0,20,0.8,1,3,1,1,0,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,35,0.9428571428571428,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,12,0.3333333333333333,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,35000.0,317,0.9589905362776026,2,4,1,1,1,1,1,0,0,1,1,0,0,gratuito
2,10000.0,0,0.0,10,3,1,1,1,0,0,0,1,1,1,0,0,medio_alto
9,10000.0,15,0.3333333333333333,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,35000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,35000.0,276,0.6123188405797102,1,5,1,0,0,0,1,0,1,0,1,0,1,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
3,0.0,0,0.0,3,5,1,0,0,0,0,0,1,0,1,1,0,gratuito
2,10000.0,4,0.75,1,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,56,0.6964285714285714,9,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,5,0.8,1,4,1,1,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,40,0.975,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
8,35000.0,16,0.8125,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,75000.0,2584,0.7643188854489165,7,4,1,0,0,4,1,1,0,0,0,1,1,medio_alto
6,3500000.0,23140,0.8624459809853068,9,4,1,0,0,4,1,1,1,0,1,0,0,medio_alto
5,10000.0,3,0.0,2,2,1,1,0,0,0,1,0,0,0,0,1,alto
15,75000.0,257,0.933852140077821,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,6,1,0,0,0,0,1,1,1,0,1,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,8,1.0,7,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,10000.0,9,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,5,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
10,350000.0,3935,0.8310038119440915,4,4,1,1,0,0,1,1,1,0,0,0,1,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,150000.0,139,0.5971223021582733,13,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,93,0.956989247311828,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
8,10000.0,35,0.4857142857142857,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,24,0.9583333333333334,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
10,10000.0,34,0.47058823529411764,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,1500000.0,45038,0.9073449087437275,15,2,1,0,0,16,0,1,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,13,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,16,0.5625,9,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,12,0.8333333333333334,0,2,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,104,0.8269230769230769,12,5,1,0,1,1,1,1,1,1,1,0,0,alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,0,0,0,1,alto
9,35000.0,70,0.6428571428571429,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,5,1.0,1,3,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,49,0.9183673469387755,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,3500000.0,19913,0.8233314919901572,13,3,1,1,1,3,1,1,1,0,0,0,0,medio_baixo
5,10000.0,12,0.3333333333333333,1,5,1,0,0,0,1,1,1,0,0,0,1,baixo
5,350000.0,2021,0.9440870856011875,16,3,1,1,1,2,1,0,0,0,1,1,0,alto
11,350000.0,1189,0.46173254835996635,8,4,1,0,0,1,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,13,0.9230769230769231,6,3,1,0,1,1,1,0,0,1,0,1,0,medio_baixo
9,150000.0,212,0.5471698113207547,1,3,1,1,0,1,1,1,0,1,0,0,0,baixo
9,10000.0,48,0.5833333333333334,5,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,15,0.6666666666666666,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,3,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
8,35000.0,83,0.25301204819277107,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,14,1.0,6,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,44,0.20454545454545456,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,150000.0,2742,0.949671772428884,12,4,1,1,0,1,1,1,1,0,1,0,0,alto
11,350000.0,4053,0.8228472736244757,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,59,0.559322033898305,10,7,1,0,0,1,0,1,0,1,0,0,1,gratuito
10,35000.0,48,0.5416666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
11,10000.0,99,0.7878787878787878,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,54,1.0,2,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,10000.0,172,0.7034883720930233,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,2,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,125,0.976,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,75000.0,589,0.7011884550084889,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,406,0.8596059113300493,2,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,35000.0,545,0.8458715596330275,20,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,2,0.0,12,2,1,1,1,0,1,0,0,1,0,0,0,alto
3,10000.0,4,1.0,1,3,1,0,0,1,0,0,1,1,1,0,0,alto
10,35000.0,113,0.584070796460177,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,0.5,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,35000.0,20,0.7,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,11,4,1,1,1,0,0,1,0,0,0,0,1,gratuito
1,10000.0,1,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
2,10000.0,2,0.5,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,1.0,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
3,35000.0,109,0.6513761467889908,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
7,750000.0,14489,0.877838360135275,7,1,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
15,350000.0,676,0.5207100591715976,6,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
8,10000.0,119,0.907563025210084,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,29,0.9655172413793104,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,8,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,35000.0,611,0.8052373158756138,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,366,0.8278688524590164,1,2,1,0,0,1,0,0,0,1,0,0,1,medio_alto
7,10000.0,28,0.39285714285714285,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,3,1.0,3,4,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,39,0.5384615384615384,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
10,75000.0,107,0.9439252336448598,7,3,1,1,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,7,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,7,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,2,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,18,0.6666666666666666,16,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,18,1.0,10,1,1,1,1,0,1,0,0,0,0,0,0,alto
1,10000.0,6,0.3333333333333333,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,4,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,14,0.5714285714285714,1,5,1,1,1,0,1,1,0,1,0,1,0,gratuito
8,10000.0,7,0.5714285714285714,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,75000.0,1624,0.9655172413793104,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,3,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,15,0.8,3,4,1,0,0,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,5,0.4,3,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
8,35000.0,4,0.75,27,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,35000.0,344,0.8343023255813954,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
2,750000.0,13375,0.7769719626168224,14,2,1,1,0,14,0,1,1,0,0,0,0,medio_alto
7,10000.0,13,0.46153846153846156,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,2,1.0,3,2,1,1,0,0,0,0,1,1,0,0,0,alto
2,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
17,35000.0,27,0.7037037037037037,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,10000.0,15,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,35000.0,537,0.7523277467411545,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,11,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
8,10000.0,6,0.8333333333333334,1,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
4,10000.0,69,0.5797101449275363,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,77,0.922077922077922,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,0,0,1,0,alto
11,10000.0,18,0.4444444444444444,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,1868,0.9116702355460385,11,2,1,0,1,2,0,0,0,1,1,0,0,baixo
7,10000.0,87,0.8620689655172413,9,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,15,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,11,0.5454545454545454,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,2,3,1,0,0,0,0,1,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,2,1.0,2,4,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,77,0.7012987012987013,2,4,1,0,1,0,1,1,0,0,1,0,0,medio_alto
18,350000.0,3530,0.8362606232294617,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,19,0.8947368421052632,9,3,1,1,1,0,1,1,1,0,0,0,0,alto
7,10000.0,15,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,34,0.6764705882352942,3,2,1,0,0,1,1,0,1,0,0,0,0,gratuito
3,10000.0,63,0.9206349206349206,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,84,0.7261904761904762,1,3,1,0,1,0,1,0,0,0,1,1,0,medio_baixo
5,10000.0,6,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,15,0.9333333333333333,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
