game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,20,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
12,150000.0,315,0.44761904761904764,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,192,0.8645833333333334,18,4,1,0,0,0,1,0,0,1,0,0,1,alto
5,750000.0,5557,0.7093755623537881,6,1,1,0,0,5,0,1,0,0,0,0,0,medio_baixo
2,10000.0,1,0.0,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,0.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,10000.0,276,0.8695652173913043,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,150000.0,1276,0.5564263322884012,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,1,1,6,1,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,16,0.75,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,35000.0,162,0.7160493827160493,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
10,750000.0,4397,0.907664316579486,18,4,1,1,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,2,2,1,1,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
8,10000.0,13,0.38461538461538464,3,3,1,1,1,0,1,0,1,0,1,0,0,alto
2,10000.0,4,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
5,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,43,0.627906976744186,6,5,1,0,1,0,1,1,0,1,0,0,1,baixo
5,10000.0,5,0.6,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,150000.0,16,1.0,8,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,75000.0,19,1.0,2,3,1,0,1,0,1,0,1,1,0,0,0,baixo
11,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,11,0.8181818181818182,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,17,1.0,1,3,1,0,0,1,1,0,0,0,1,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,15,0.8666666666666667,17,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,75000.0,15,0.4666666666666667,7,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
9,35000.0,88,0.4772727272727273,7,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
12,35000.0,60,0.7166666666666667,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,38,0.9473684210526315,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
5,10000.0,68,0.7794117647058824,6,5,1,1,0,0,1,0,1,0,1,0,1,alto
2,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,41,0.7804878048780488,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,36,0.75,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
5,10000.0,8,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,8,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,7,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,10,0.7,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,153,0.8496732026143791,12,3,1,1,1,4,1,1,0,1,0,0,0,medio_baixo
1,35000.0,13,0.9230769230769231,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
2,10000.0,4,0.75,2,4,1,0,0,0,0,1,1,1,1,0,0,medio_alto
3,10000.0,3,0.6666666666666666,3,5,1,0,0,0,1,0,0,0,1,1,1,medio_alto
4,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,35000.0,11,0.9090909090909091,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
6,35000.0,17,0.5882352941176471,1,6,1,0,0,0,1,0,1,1,1,1,1,baixo
7,35000.0,87,0.7126436781609196,1,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
1,10000.0,19,0.8947368421052632,1,5,1,0,0,1,1,1,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,15,0.06666666666666667,3,2,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,13,0.46153846153846156,2,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
5,10000.0,21,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,10,1.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,2,1.0,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,35000.0,20,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,160,0.60625,6,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,medio_alto
1,10000.0,33,0.696969696969697,2,4,1,1,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,9,0.8888888888888888,1,2,1,1,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,2,1.0,12,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
4,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
7,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,31,0.8064516129032258,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
2,10000.0,20,0.8,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,18,3,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,9,0.3333333333333333,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,67,0.47761194029850745,16,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,20,0.85,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,9,3,1,1,1,1,1,1,0,0,0,0,0,alto
8,10000.0,10,0.7,2,2,1,1,0,0,0,0,0,1,0,0,1,medio_alto
6,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,51,1.0,2,4,1,0,0,0,0,1,1,0,1,1,0,alto
3,10000.0,60,0.6,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
1,10000.0,8,0.875,2,2,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,8,0.625,3,3,1,0,0,0,0,0,0,1,0,0,1,baixo
6,150000.0,2012,0.8011928429423459,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
12,750000.0,2208,0.6838768115942029,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,35000.0,375,0.88,3,2,1,1,1,1,1,0,1,0,0,0,0,alto
12,35000.0,135,0.8148148148148148,1,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
10,10000.0,10,0.7,2,4,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
10,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,376548,0.8296339377715457,16,2,1,0,0,9,0,1,0,0,0,0,0,gratuito
4,10000.0,1,1.0,3,3,1,0,0,0,1,0,1,0,0,1,0,alto
2,75000.0,869,0.7180667433831991,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,150000.0,5,0.0,3,4,1,0,0,0,1,0,1,0,1,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,13,0.8461538461538461,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,350000.0,1370,0.9401459854014599,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
3,0.0,0,0.0,8,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,74,0.8243243243243243,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,83,0.40963855421686746,1,5,1,0,0,0,1,1,1,0,0,0,0,baixo
9,35000.0,210,0.7714285714285715,1,3,1,1,0,1,1,1,1,0,0,0,0,alto
3,10000.0,4,0.75,12,4,1,1,1,0,1,1,0,0,0,1,0,alto
8,350000.0,1574,0.923125794155019,5,2,1,1,0,2,1,0,1,0,0,0,0,alto
6,10000.0,18,0.2777777777777778,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,3,1.0,5,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
10,75000.0,122,0.5655737704918032,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,35000.0,2,0.5,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,103,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
8,10000.0,19,0.6842105263157895,3,4,1,0,1,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,171,0.5964912280701754,7,3,1,0,0,1,1,1,1,0,0,0,0,baixo
10,10000.0,32,0.65625,2,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,27,0.7777777777777778,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,5,2,1,1,1,3,1,0,0,0,0,0,1,medio_alto
4,10000.0,121,0.7520661157024794,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
8,10000.0,256,0.76953125,27,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,35000.0,41,0.8780487804878049,1,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,95,0.9263157894736842,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,75000.0,3,0.6666666666666666,11,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,1.0,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,1,1.0,16,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
10,10000.0,277,0.7111913357400722,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,5,0.2,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
4,10000.0,74,0.6486486486486487,7,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,7,1,1,1,0,1,1,1,1,1,0,0,gratuito
5,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
9,750000.0,9038,0.9048462049125913,6,3,1,1,1,1,1,1,0,0,1,0,0,medio_alto
2,150000.0,4678,0.9008123129542539,20,5,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,75000.0,512,0.87109375,6,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
5,35000.0,4,1.0,3,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,69,0.5797101449275363,6,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
4,10000.0,2,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
8,10000.0,1,1.0,5,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
11,350000.0,310,0.635483870967742,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,2,1.0,3,4,1,0,0,0,0,0,0,1,1,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,419,0.8735083532219571,1,5,1,1,1,0,1,0,0,1,0,1,0,gratuito
4,10000.0,0,0.0,2,2,1,0,1,0,0,0,0,1,0,0,1,medio_baixo
9,150000.0,122,0.7704918032786885,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,1,0.0,2,5,1,0,0,0,1,1,1,1,1,0,0,alto
8,35000.0,68,0.9264705882352942,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,150000.0,46,0.6739130434782609,1,2,1,1,0,0,0,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,2,1,1,1,2,0,0,1,0,0,0,1,alto
5,10000.0,14,0.8571428571428571,1,3,1,1,1,1,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,1,baixo
3,10000.0,27,0.5185185185185185,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,6,0.6666666666666666,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
9,75000.0,1096,0.573905109489051,1,4,1,1,1,0,1,1,1,0,0,0,1,baixo
7,10000.0,8,0.125,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,41,0.8048780487804879,11,2,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,3,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,gratuito
2,35000.0,781,0.8117797695262484,9,4,1,0,0,1,1,1,1,0,1,0,0,alto
9,10000.0,59,0.5932203389830508,2,4,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,9,1.0,1,2,1,1,0,0,0,1,1,0,0,0,0,alto
3,10000.0,46,0.8695652173913043,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,0.0,0,0.0,6,1,1,0,0,6,1,0,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,18,0.9444444444444444,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
10,35000.0,129,0.6744186046511628,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,131,0.8244274809160306,4,3,1,1,0,0,0,0,0,1,0,1,1,medio_baixo
3,10000.0,5,1.0,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
2,10000.0,23,0.7391304347826086,4,6,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,150000.0,963,0.9470404984423676,5,1,1,0,0,1,0,1,0,0,0,0,0,baixo
4,10000.0,1,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
10,150000.0,185,0.5891891891891892,1,3,1,0,0,1,1,0,0,1,1,0,0,medio_baixo
4,10000.0,8,0.875,1,1,1,1,1,1,0,0,0,0,1,0,0,medio_baixo
5,10000.0,267,0.9700374531835206,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,1,1,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,750000.0,21868,0.9600786537406256,6,1,1,0,0,2,0,0,0,0,0,1,0,alto
10,75000.0,433,0.9006928406466512,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
18,350000.0,2442,0.8783783783783784,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,16,0.8125,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
6,10000.0,10,0.3,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,13,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
6,10000.0,25,0.64,5,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
9,10000.0,5,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
7,75000.0,678,0.8849557522123894,11,3,1,0,0,1,1,1,0,1,0,0,0,alto
9,10000.0,28,0.8571428571428571,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,79,0.6962025316455697,16,2,1,1,0,0,1,0,0,0,0,0,1,medio_alto
5,35000.0,583,0.6946826758147513,8,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,3,0.6666666666666666,29,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
6,10000.0,41,0.6585365853658537,3,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,4,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,8,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,73,0.3561643835616438,1,8,1,0,0,1,1,0,0,1,1,1,1,medio_baixo
3,10000.0,257,0.8054474708171206,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
13,350000.0,1795,0.7704735376044568,8,2,1,1,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,23,0.8695652173913043,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
7,35000.0,98,0.8775510204081632,1,6,1,1,1,0,1,1,0,0,1,1,1,alto
8,10000.0,15,0.7333333333333333,1,4,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,9,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
9,75000.0,2877,0.967327076816128,7,2,1,0,1,0,1,1,0,0,0,0,0,alto
6,35000.0,27,0.48148148148148145,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,21,0.9523809523809523,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,30,0.8333333333333334,8,4,1,0,0,0,1,1,0,0,1,1,0,alto
5,35000.0,152,0.756578947368421,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
11,10000.0,36,0.3055555555555556,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
4,350000.0,2076,0.9696531791907514,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,89,0.7303370786516854,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
4,10000.0,51,0.8823529411764706,29,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,1,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
6,10000.0,265,0.8679245283018868,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,35000.0,2,1.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,35000.0,190,0.8736842105263158,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
8,35000.0,693,0.8311688311688312,1,4,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,150000.0,1775,0.92,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
1,10000.0,29,0.7931034482758621,2,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,28,0.8214285714285714,2,4,1,0,0,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,2,5,1,0,0,0,0,0,1,0,1,1,1,gratuito
3,35000.0,4,0.75,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,75000.0,8,0.75,27,3,1,0,1,0,1,0,1,0,0,0,1,baixo
4,0.0,0,0.0,1,3,1,0,0,1,0,0,0,0,0,0,1,gratuito
6,10000.0,7,0.5714285714285714,15,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,145,0.7793103448275862,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,3500000.0,36658,0.9518522559877789,9,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,12,2,1,0,0,0,0,1,0,0,0,0,1,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
7,10000.0,8,0.625,2,5,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,75000.0,274,0.656934306569343,3,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,15,1.0,2,3,1,0,0,1,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,28,0.6785714285714286,3,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,19,0.7368421052631579,1,4,1,0,0,0,1,0,1,1,0,0,0,alto
10,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,44,0.6818181818181818,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,5,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,47,0.8723404255319149,9,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,350000.0,2940,0.9768707482993197,9,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
