game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,10000.0,34,0.7941176470588235,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,350000.0,2801,0.9375223134594788,1,3,1,1,1,1,1,0,0,1,0,1,0,alto
5,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,8,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,128,0.890625,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,8,0.75,3,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,22,0.9545454545454546,1,4,1,1,1,1,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,35,1.0,1,4,1,0,0,1,1,0,0,0,1,0,1,gratuito
3,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,105,0.9904761904761905,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
2,35000.0,1,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
6,75000.0,96,0.5104166666666666,1,4,1,0,1,1,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,608,0.9111842105263158,6,2,1,0,0,2,0,1,0,1,0,0,0,medio_baixo
6,10000.0,14,0.7857142857142857,2,3,1,0,0,0,0,1,1,1,0,0,0,baixo
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,36,0.9444444444444444,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
9,35000.0,336,0.8422619047619048,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,35000.0,1,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
4,10000.0,31,0.7419354838709677,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
18,35000.0,34,0.7647058823529411,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,35000.0,714,0.9299719887955182,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,1,4,1,0,1,0,1,0,1,1,1,0,0,alto
1,10000.0,22,1.0,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,53,0.8301886792452831,2,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
4,350000.0,4386,0.9901960784313726,11,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,515,0.9475728155339805,1,3,1,0,0,6,1,0,0,1,0,0,1,alto
6,10000.0,13,0.46153846153846156,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,10,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,12,1.0,2,2,1,0,1,2,1,0,0,1,0,0,0,medio_baixo
5,35000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,57,0.45614035087719296,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
6,10000.0,90,0.5666666666666667,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,7,1.0,9,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,1904,0.9774159663865546,11,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,35000.0,26,0.8461538461538461,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,10,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,103,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
2,35000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,13,4,1,0,0,0,1,0,0,0,1,0,1,alto
6,35000.0,21,0.8095238095238095,2,4,1,0,0,0,1,1,0,0,0,1,1,baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,12,0.8333333333333334,4,1,1,0,0,0,0,0,0,0,0,0,1,alto
10,10000.0,8,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,11,0.8181818181818182,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
16,15000000.0,204265,0.9581866692776541,10,1,1,1,1,15,0,0,0,0,0,1,0,alto
4,0.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,1,gratuito
9,10000.0,10,0.5,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,18,1.0,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
11,75000.0,158,0.6075949367088608,4,2,1,1,1,0,0,0,1,0,1,0,0,baixo
10,10000.0,11,1.0,4,4,1,1,0,0,1,1,1,1,0,0,0,alto
2,10000.0,6,0.8333333333333334,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,38,0.9210526315789473,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
11,350000.0,3960,0.9411616161616162,9,3,1,1,1,2,1,1,0,0,0,1,0,alto
1,10000.0,1,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
8,75000.0,276,0.8369565217391305,1,1,1,1,1,0,0,0,0,0,0,1,0,gratuito
4,10000.0,28,0.9642857142857143,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,35000.0,92,0.5978260869565217,7,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,10000.0,8,0.875,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
6,10000.0,7,0.8571428571428571,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,1,0,0,0,alto
10,10000.0,40,0.775,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,29,5,1,1,0,1,1,0,0,1,1,1,1,baixo
2,10000.0,19,0.9473684210526315,10,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,430,0.9186046511627907,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,2,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
9,10000.0,0,0.0,7,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,42,0.8571428571428571,5,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,11,0.8181818181818182,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
4,750000.0,2677,0.7538289129622712,6,5,1,0,0,168,1,0,0,1,0,1,1,gratuito
1,10000.0,42,1.0,6,4,1,0,0,0,1,0,0,1,1,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,120,0.5083333333333333,4,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
10,10000.0,15,0.8666666666666667,1,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
2,10000.0,4,1.0,15,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,454,0.8920704845814978,5,3,1,1,0,0,1,1,0,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,18,0.6111111111111112,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,23,4,1,1,1,1,1,0,0,1,1,0,1,alto
1,10000.0,0,0.0,17,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,17,0.8235294117647058,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,12,2,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,30,4,1,1,1,0,1,0,1,1,0,0,1,medio_alto
10,150000.0,816,0.9301470588235294,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
10,75000.0,730,0.9301369863013699,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,10,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,35000.0,172,0.9186046511627907,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
17,75000.0,544,0.9301470588235294,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,4,1.0,10,3,1,0,1,0,1,0,1,0,0,1,0,baixo
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,16,0.8125,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,350000.0,6873,0.8008147824821766,4,3,1,1,1,3,1,0,1,1,0,0,0,medio_alto
3,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
15,350000.0,2860,0.6702797202797203,5,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
2,150000.0,2680,0.8619402985074627,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,14,0.5714285714285714,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,11,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
10,10000.0,18,0.9444444444444444,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
9,10000.0,20,0.9,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,34,0.5294117647058824,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,12,1.0,103,4,1,1,0,0,1,0,1,1,0,0,1,baixo
7,10000.0,23,0.6521739130434783,1,6,1,0,1,0,1,1,1,1,1,0,0,gratuito
10,35000.0,58,0.896551724137931,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,126,0.9206349206349206,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,8,0.875,3,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
6,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,17,0.9411764705882353,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,103,0.7766990291262136,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
3,10000.0,4,0.5,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,91,0.3626373626373626,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,35000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,1,1,1,0,0,1,0,0,0,gratuito
9,10000.0,8,0.625,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,1,alto
2,10000.0,38,0.7105263157894737,4,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
6,35000.0,253,0.8735177865612648,10,3,1,0,0,0,1,1,0,0,1,0,0,baixo
4,35000.0,13,0.7692307692307693,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,17,0.29411764705882354,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,359,0.9331476323119777,14,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,1,0,0,1,1,0,0,1,medio_alto
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,128,0.9375,10,4,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,246,0.9715447154471545,1,4,1,0,0,0,1,0,0,1,1,1,0,alto
1,10000.0,5,0.4,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,67,0.8805970149253731,2,2,1,0,1,1,0,1,0,1,0,0,0,baixo
7,350000.0,456,0.793859649122807,1,2,1,0,0,3,1,0,0,1,0,0,0,baixo
4,75000.0,14,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,6,0.16666666666666666,1,2,1,0,0,0,0,0,0,0,1,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,94,0.7978723404255319,1,1,1,1,1,0,0,0,0,0,0,1,0,alto
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,24,1.0,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,35000.0,31,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,10000.0,21,0.7142857142857143,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
18,10000.0,71,0.4225352112676056,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,17,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,150000.0,976,0.8913934426229508,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
4,10000.0,8,1.0,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
12,150000.0,163,0.8773006134969326,7,3,1,1,1,1,1,0,0,1,0,1,0,alto
6,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,35,0.6285714285714286,2,1,1,0,0,1,0,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,35000.0,15,0.5333333333333333,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,66,0.3787878787878788,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,45,0.9333333333333333,14,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,3,3,1,1,1,0,1,0,0,0,0,0,1,alto
7,10000.0,7,0.2857142857142857,1,5,1,0,0,1,1,1,1,1,1,0,0,medio_baixo
9,10000.0,73,0.7671232876712328,3,3,1,0,1,1,1,1,1,0,0,0,0,alto
3,10000.0,7,0.5714285714285714,29,3,1,1,1,0,1,1,0,1,0,0,0,baixo
10,150000.0,195,0.48205128205128206,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,48,0.7083333333333334,4,4,1,0,0,0,1,0,0,1,1,0,1,baixo
4,0.0,0,0.0,3,4,1,1,0,0,0,1,1,0,1,0,0,gratuito
4,10000.0,121,0.9338842975206612,3,3,1,0,0,0,1,0,0,1,0,1,0,alto
4,35000.0,16,0.8125,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,5,0.4,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,150000.0,1097,0.8951686417502279,6,4,1,0,0,1,1,0,0,1,1,1,0,medio_alto
5,150000.0,1277,0.7157400156617071,3,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,318,0.7924528301886793,7,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
5,35000.0,8,0.625,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
3,10000.0,9,0.7777777777777778,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,25,0.84,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,1,0.0,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
4,75000.0,107,0.8037383177570093,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
3,350000.0,2083,0.743158905424868,7,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
3,10000.0,18,0.2222222222222222,27,4,1,0,0,0,1,1,1,0,0,0,1,alto
4,35000.0,9,0.3333333333333333,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,3500000.0,56030,0.8412993039443155,12,1,1,0,0,84,0,1,0,0,0,0,0,medio_alto
6,150000.0,11,0.7272727272727273,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,488,0.9077868852459017,5,4,1,0,0,1,1,1,1,0,1,0,0,alto
5,75000.0,274,0.4854014598540146,7,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
12,10000.0,1844,0.8139913232104121,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
9,75000.0,102,0.6568627450980392,4,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
6,10000.0,19,0.7894736842105263,8,4,1,1,1,0,0,1,1,0,0,0,0,baixo
4,35000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,75000.0,25,0.72,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,3,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,45,0.8666666666666667,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,35000.0,78,0.6025641025641025,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,350000.0,2262,0.8236074270557029,7,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
1,10000.0,14,0.7142857142857143,20,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,62,0.7419354838709677,9,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
7,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,1500000.0,15361,0.8197382982878719,15,4,1,1,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,75000.0,477,0.9119496855345912,7,8,1,0,0,0,1,1,1,1,1,1,1,alto
6,10000.0,17,0.8823529411764706,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,8,0.875,2,1,1,1,1,0,0,0,0,0,1,0,0,alto
10,10000.0,46,0.391304347826087,2,1,1,1,0,0,0,0,0,0,0,0,1,gratuito
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,75000.0,3,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
6,350000.0,1135,0.8044052863436123,8,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
5,10000.0,2,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
7,7500000.0,103745,0.7224540941732132,13,2,1,1,1,12,0,1,0,0,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,350000.0,6788,0.923099587507366,11,3,1,1,1,1,1,0,1,0,1,0,0,alto
11,750000.0,9320,0.9187768240343348,1,4,1,1,1,1,1,0,0,1,0,0,1,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,1,1.0,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,76,0.8947368421052632,1,5,1,0,0,0,1,0,1,0,0,1,1,alto
1,10000.0,4,0.5,8,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,35000.0,9,0.8888888888888888,2,4,1,0,1,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,19,1.0,25,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,13,0.9230769230769231,1,5,1,0,0,0,1,1,0,0,0,0,1,baixo
6,35000.0,27,0.48148148148148145,5,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,16,0.8125,10,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,1,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,1,1,0,1,0,1,0,0,0,0,alto
2,10000.0,2,0.0,10,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
17,350000.0,3045,0.8607553366174056,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,2,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,4,3,1,0,0,1,0,1,1,0,1,0,0,alto
2,350000.0,62,0.7580645161290323,14,4,1,1,1,2,1,0,1,0,1,1,0,alto
2,10000.0,18,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,1,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,17,0.8823529411764706,1,2,1,1,1,0,0,0,0,1,0,1,0,medio_alto
4,10000.0,38,0.34210526315789475,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,150000.0,4510,0.6454545454545455,17,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
10,150000.0,2076,0.9099229287090559,10,3,1,0,0,2,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,1,0,0,0,1,1,1,0,0,0,gratuito
5,10000.0,0,0.0,4,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
2,10000.0,6,0.6666666666666666,11,3,1,0,1,0,0,1,1,0,1,0,0,medio_baixo
9,10000.0,1,0.0,10,3,1,1,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,4,1.0,6,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,11,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,150000.0,120,0.7666666666666667,1,6,1,0,0,4,1,1,0,1,0,0,0,gratuito
8,10000.0,42,0.30952380952380953,2,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
15,35000000.0,1409473,0.9748175381862583,9,4,1,1,1,2,1,1,1,0,1,0,0,medio_alto
7,10000.0,14,0.6428571428571429,1,5,1,0,0,0,1,0,0,0,1,1,1,alto
6,10000.0,48,0.9375,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
9,35000.0,232,0.6982758620689655,1,3,1,0,1,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,9,1.0,1,2,1,0,1,0,0,1,0,1,0,0,0,medio_alto
8,10000.0,17,0.5294117647058824,1,2,1,0,0,0,0,0,1,0,0,1,0,baixo
13,35000.0,360,0.6916666666666667,4,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,47,0.5531914893617021,10,2,1,0,0,1,0,1,0,0,0,1,0,alto
8,10000.0,28,0.6428571428571429,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,203,0.7832512315270936,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
11,350000.0,1879,0.7945715806279936,2,2,1,0,0,8,0,1,1,0,0,0,0,medio_alto
