game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,35000.0,506,0.525691699604743,9,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,10000.0,53,0.8679245283018868,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,6,1.0,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
3,10000.0,82,0.9024390243902439,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,35000.0,411,0.8807785888077859,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,35000.0,503,0.8906560636182903,3,4,1,0,0,2,1,0,0,0,1,1,1,medio_alto
2,10000.0,4,1.0,1,5,1,0,0,0,1,0,0,0,1,1,1,baixo
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
11,150000.0,631,0.8748019017432647,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,60,0.9833333333333333,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,75000.0,31,0.45161290322580644,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,35000.0,82,0.5121951219512195,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
10,10000.0,25,0.64,1,5,1,1,0,0,1,0,0,0,1,1,1,alto
9,10000.0,23,0.8695652173913043,10,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,5,1.0,2,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
8,75000.0,270,0.9629629629629629,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,20,0.7,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
3,75000.0,32,0.59375,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,17,0.6470588235294118,29,2,1,0,0,1,1,1,0,0,0,0,0,baixo
10,10000.0,18,0.8888888888888888,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,25,0.64,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,5,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,10000.0,0,0.0,29,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,6,1.0,2,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,14,0.6428571428571429,2,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
4,10000.0,72,0.8611111111111112,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,350000.0,15519,0.9193246987563631,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,189,0.6825396825396826,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,20,1.0,18,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,11,2,1,1,1,0,1,0,0,0,0,0,0,alto
5,10000.0,0,0.0,29,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,75000.0,447,0.8322147651006712,13,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
8,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,20,0.9,1,2,1,0,1,0,0,0,1,0,1,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,1,1,10,1,0,1,0,1,0,0,medio_alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
4,10000.0,93,0.7741935483870968,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
3,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
12,10000.0,79,0.7974683544303798,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,158,0.7341772151898734,2,4,1,0,0,0,0,0,1,0,1,1,1,alto
4,10000.0,4,1.0,1,7,1,0,0,0,1,1,1,1,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,36,0.2222222222222222,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
1,0.0,0,0.0,11,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,35000.0,40,0.925,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
2,10000.0,15,0.9333333333333333,5,9,1,0,0,0,1,1,1,1,1,1,1,gratuito
1,10000.0,0,0.0,2,6,1,1,1,0,1,1,1,1,1,1,0,medio_alto
9,35000.0,80,0.525,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,11,0.45454545454545453,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,1,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,66,0.9242424242424242,7,4,1,0,1,0,1,0,1,0,0,1,0,alto
10,35000.0,69,0.8985507246376812,2,6,1,0,0,0,1,1,0,1,0,1,1,gratuito
8,35000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,10000.0,13,0.8461538461538461,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
5,10000.0,37,0.8918918918918919,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,122,0.7049180327868853,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,3,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,15,0.6666666666666666,1,4,1,0,0,0,1,0,1,0,0,1,0,alto
4,10000.0,101,0.8118811881188119,14,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,0,gratuito
4,10000.0,5,0.4,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,4,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,35000.0,1039,0.6352261790182868,12,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,6,0.16666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
10,10000.0,144,0.7708333333333334,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
9,35000.0,204,0.7843137254901961,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,48,0.2916666666666667,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,75000.0,893,0.7245240761478163,4,6,1,1,0,0,1,0,1,0,1,1,1,alto
7,10000.0,13,0.3076923076923077,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
11,150000.0,1724,0.9559164733178654,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,30,0.6333333333333333,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
7,10000.0,33,0.7575757575757576,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,3500000.0,30870,0.5266925817946226,6,4,1,0,0,5,0,1,0,0,1,0,0,gratuito
2,10000.0,9,0.7777777777777778,12,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
11,10000.0,53,0.5849056603773585,1,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
7,10000.0,7,1.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,7,1.0,3,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,35000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,5,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,96,0.5520833333333334,1,6,1,0,0,0,1,1,0,0,0,1,1,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,1,1,alto
9,10000.0,3,0.6666666666666666,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,350000.0,13748,0.9439918533604889,10,4,1,0,1,2,1,1,1,1,0,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,350000.0,403,0.7096774193548387,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
6,10000.0,12,0.8333333333333334,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
11,10000.0,611,0.8903436988543372,1,4,1,1,1,0,1,1,0,0,1,0,0,alto
7,10000.0,17,0.7647058823529411,2,3,1,0,0,0,1,0,1,0,0,1,0,baixo
1,10000.0,0,0.0,30,5,1,0,0,3,1,0,1,1,0,1,1,alto
2,750000.0,3942,0.2432775240994419,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
4,10000.0,51,0.7843137254901961,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,35000.0,532,0.7763157894736842,8,2,1,0,0,3,0,0,0,0,0,1,1,alto
2,10000.0,12,1.0,1,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
8,75000.0,47,0.7021276595744681,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,82,0.9024390243902439,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,0,0,1,0,1,1,alto
8,10000.0,11,0.9090909090909091,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,13,0.7692307692307693,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,75000.0,93,0.7526881720430108,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,12,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
14,150000.0,4869,0.9381803245019511,7,6,1,0,0,448,0,0,1,0,1,0,0,medio_alto
5,150000.0,921,0.9413680781758957,9,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,18,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,1,0,1,gratuito
2,350000.0,18192,0.9728452066842568,3,3,1,1,0,1,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,1,6,1,1,1,0,1,1,1,1,1,0,0,gratuito
8,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,14,0.6428571428571429,9,3,1,1,0,0,1,1,1,0,0,0,0,alto
2,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,14,0.5,6,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,652,0.9340490797546013,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,750000.0,689,0.8272859216255443,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,17,0.5294117647058824,28,3,1,0,0,0,1,1,0,0,0,0,1,alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,44,0.6363636363636364,8,5,1,0,0,0,1,1,1,1,1,0,0,baixo
10,10000.0,111,0.8378378378378378,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
11,10000.0,27,0.8518518518518519,11,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,19,0.631578947368421,2,1,1,0,0,2,0,0,0,0,1,0,0,alto
1,10000.0,23,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
8,10000.0,21,0.9047619047619048,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,75000.0,1655,0.797583081570997,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
8,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
17,350000.0,5246,0.8875333587495234,4,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,2,5,1,0,0,0,0,0,1,1,0,1,0,gratuito
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,27,0.8518518518518519,5,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,750000.0,7292,0.6619583104772353,1,5,1,0,0,8,1,0,0,0,1,0,1,alto
2,10000.0,4,1.0,2,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
6,75000.0,116,0.8017241379310345,2,4,1,1,1,0,1,0,1,0,1,0,0,gratuito
3,10000.0,17,0.9411764705882353,1,3,1,0,0,1,1,0,0,0,0,0,1,medio_alto
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,3,5,1,1,1,0,1,1,1,0,0,1,1,baixo
8,75000.0,664,0.7876506024096386,6,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,1,alto
8,10000.0,22,0.5,7,5,1,1,1,0,1,0,1,0,1,1,1,medio_baixo
3,10000.0,169,0.7514792899408284,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,1,1,0,0,0,1,1,0,0,1,gratuito
8,350000.0,1642,0.8057247259439708,11,3,1,0,0,36,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,994,0.9285714285714286,2,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,15,0.6666666666666666,1,8,1,0,0,0,1,1,1,1,0,1,1,baixo
5,10000.0,58,0.9655172413793104,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
6,10000.0,16,0.625,2,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,16,6,1,1,1,0,1,1,1,1,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,47,0.7446808510638298,1,3,1,1,0,0,0,0,1,0,1,1,0,medio_alto
1,10000.0,13,0.6923076923076923,8,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,35000.0,4,0.5,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
10,350000.0,395,0.6278481012658228,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
7,10000.0,4,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,423,0.9550827423167849,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,35000.0,38,0.8947368421052632,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
6,150000.0,513,0.8148148148148148,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,13,1.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,207,0.8599033816425121,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,9,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,3,0.6666666666666666,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
3,35000.0,15,0.8666666666666667,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,1,0,medio_alto
11,10000.0,52,0.5769230769230769,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,350000.0,1322,0.4485627836611195,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,11,0.9090909090909091,5,3,1,1,0,0,1,1,0,1,0,0,0,baixo
2,75000.0,2,1.0,1,3,1,0,0,0,0,0,1,0,1,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,13,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,16,0.4375,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,2,1.0,22,2,1,1,1,0,1,1,0,0,0,0,0,alto
3,10000.0,17,0.7647058823529411,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,35000.0,386,0.9067357512953368,6,4,1,0,0,3,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,1878,0.9366347177848775,3,2,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,6,0.16666666666666666,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,30,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
8,10000.0,18,0.9444444444444444,1,6,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
3,10000.0,22,0.7727272727272727,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,312,0.4230769230769231,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,6,0.8333333333333334,9,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,14,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,35000.0,462,0.974025974025974,3,2,1,0,0,0,0,0,1,0,0,0,1,alto
3,35000.0,6,0.5,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,35000.0,728,0.9093406593406593,6,4,1,1,1,1,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,10,11,1,0,0,0,0,0,0,0,0,0,0,alto
2,35000.0,32,0.84375,4,4,1,0,0,0,1,1,1,0,1,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,34,0.8529411764705882,27,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,10000.0,15,0.9333333333333333,2,4,1,0,0,0,0,1,1,0,1,0,0,alto
3,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,0.6666666666666666,1,3,1,1,0,0,1,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,67,0.9402985074626866,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
3,35000.0,611,0.9263502454991817,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
4,10000.0,64,0.875,3,5,1,0,0,0,1,1,0,0,0,0,1,alto
8,35000.0,187,0.9251336898395722,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,35000.0,112,0.5446428571428571,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
10,10000.0,32,0.65625,1,4,1,0,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,10,0.5,10,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,28,0.8214285714285714,4,4,1,1,1,1,1,1,1,0,1,0,0,medio_baixo
4,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,35000.0,124,0.8306451612903226,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
9,35000.0,7,0.0,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,81,0.8765432098765432,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,12,0.5833333333333334,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,73,0.684931506849315,8,5,1,1,0,0,1,0,0,0,0,0,1,alto
3,10000.0,7,0.7142857142857143,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,8,0.625,2,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,103,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,35000.0,110,0.8181818181818182,3,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
5,10000.0,313,0.9233226837060703,10,4,1,0,0,0,1,1,0,1,0,0,1,alto
4,75000.0,120,0.8833333333333333,1,2,1,0,1,1,0,0,0,0,1,1,0,alto
