game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,3500000.0,113346,0.8052688228962646,18,3,1,0,0,2,0,1,1,0,1,0,0,alto
3,10000.0,0,0.0,3,3,1,0,0,1,1,1,0,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,0.0,12,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,295,0.9491525423728814,12,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,11,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,7,0.7142857142857143,2,4,1,0,1,0,1,0,1,0,1,0,1,alto
8,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
4,150000.0,518,0.8803088803088803,10,2,1,0,0,1,0,1,0,1,0,0,0,alto
2,35000.0,29,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,6,0.5,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
6,35000.0,843,0.9051008303677343,9,3,1,1,0,2,1,0,0,0,1,1,0,medio_alto
4,35000.0,8,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,350000.0,994,0.6951710261569416,1,4,1,1,0,1,1,1,0,0,0,0,0,gratuito
3,10000.0,1,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,alto
4,10000.0,55,0.8545454545454545,1,6,1,1,1,0,1,1,0,1,0,0,1,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,78,0.6794871794871795,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,35000.0,1078,0.8237476808905381,6,3,1,1,0,0,1,0,1,0,1,0,0,alto
5,35000.0,55,0.7636363636363637,7,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,3,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
4,10000.0,8,0.75,2,4,1,0,0,1,1,0,0,1,0,0,1,medio_alto
3,10000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,10000.0,1,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
5,35000.0,622,0.792604501607717,9,5,1,0,0,0,0,0,0,1,0,1,1,alto
8,10000.0,1,1.0,1,4,1,1,0,0,1,1,0,1,0,0,0,alto
3,0.0,0,0.0,22,4,1,1,0,9,1,0,0,1,0,1,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,5,8,1,0,0,0,0,1,1,1,1,1,1,gratuito
8,10000.0,8,0.125,2,4,1,1,1,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,4,1.0,27,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,273,0.8021978021978022,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,35000.0,15,0.9333333333333333,2,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,35000.0,38,0.7894736842105263,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,13,0.6923076923076923,1,5,1,0,0,0,1,0,0,0,0,1,1,alto
8,35000.0,28,0.75,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,6,1.0,8,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
5,10000.0,2,0.0,3,3,1,0,0,0,1,1,0,0,1,0,0,alto
15,3500000.0,31362,0.8608188253300172,7,2,1,0,0,24,0,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,1,0,0,1,0,0,1,1,0,1,gratuito
12,150000.0,1240,0.9540322580645161,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,58,0.8793103448275862,3,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
6,10000.0,17,0.29411764705882354,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,1,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,1,1,0,0,1,1,0,1,alto
2,10000.0,131,0.9694656488549618,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,35000.0,6,0.6666666666666666,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
10,35000.0,83,0.8674698795180723,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,10000.0,0,0.0,6,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,432,0.9074074074074074,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
9,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,654,0.8960244648318043,2,2,1,1,0,1,0,0,0,1,0,0,1,medio_baixo
3,10000.0,2,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
12,75000.0,549,0.9271402550091075,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
8,750000.0,3575,0.84,2,6,1,0,0,1,1,1,1,1,1,0,1,baixo
9,75000.0,50,0.46,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,0.0,0,0.0,1,7,1,1,0,0,1,1,1,0,1,0,0,gratuito
4,10000.0,9,0.5555555555555556,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
8,35000.0,145,0.7448275862068966,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
11,10000.0,14,0.7142857142857143,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,15,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,3500000.0,64032,0.7839517741129435,10,3,1,0,0,1,1,1,0,1,0,0,0,alto
3,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,15,0.26666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
11,10000.0,13,0.46153846153846156,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,13,1.0,5,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
9,350000.0,7377,0.8571234919343906,12,2,1,1,1,1,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,63,0.7777777777777778,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,3,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
7,10000.0,30,0.6333333333333333,2,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,350000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,10000.0,2,0.5,1,7,1,0,0,0,1,1,1,0,1,1,0,alto
11,35000.0,116,0.8189655172413793,13,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
12,350000.0,552,0.5652173913043478,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,237,0.6160337552742616,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,8,0.875,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,10,0.9,6,2,1,0,0,0,0,0,1,0,1,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,0.8,6,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,6,0.5,1,4,1,0,0,0,0,1,0,1,0,1,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,47,0.9787234042553191,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
12,75000.0,834,0.7601918465227818,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,5,1,1,1,1,1,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,14,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
4,10000.0,0,0.0,15,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
7,10000.0,1,0.0,2,3,1,1,0,1,1,0,1,1,0,0,0,baixo
11,35000.0,138,0.7898550724637681,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,326,0.9478527607361963,10,3,1,0,0,2,1,1,1,0,0,0,0,medio_baixo
6,10000.0,10,1.0,3,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,11,1.0,2,2,1,1,1,0,1,1,0,0,0,0,0,alto
6,75000.0,186,0.8602150537634409,7,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
8,10000.0,19,0.7368421052631579,1,5,1,1,1,0,1,1,0,1,0,1,0,alto
5,10000.0,60,0.9,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,218,0.9220183486238532,9,4,1,0,0,2,1,0,1,0,1,0,1,alto
2,10000.0,42,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,6,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,50,1.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
11,75000.0,194,0.6391752577319587,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,19,0.42105263157894735,2,8,1,0,0,0,1,1,1,1,0,1,1,alto
10,35000.0,164,0.8048780487804879,2,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
3,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,99,0.8888888888888888,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,8,0.625,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
10,10000.0,40,0.6,5,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,36,0.8055555555555556,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
6,750000.0,14,0.5714285714285714,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,10000.0,11,1.0,4,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,0,0.0,12,6,1,0,0,2,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,61,0.8360655737704918,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
2,35000.0,754,0.33687002652519893,12,2,1,0,0,4,0,1,1,0,0,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,3,7,1,0,0,0,1,1,1,1,1,0,1,gratuito
6,35000.0,92,0.7391304347826086,2,1,1,1,0,0,0,0,0,0,0,1,0,alto
2,10000.0,0,0.0,6,4,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,20,0.9,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,3,0.0,2,4,1,0,0,0,1,0,0,1,1,0,1,baixo
3,10000.0,13,0.3076923076923077,1,4,1,0,0,0,0,0,1,0,1,1,0,gratuito
8,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,11,0.9090909090909091,5,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
3,35000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,75000.0,16,1.0,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
8,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,18,0.8333333333333334,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,5,1,0,0,0,0,1,1,1,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,3,1.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
4,10000.0,20,0.8,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
7,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,155,0.8193548387096774,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,35000.0,124,0.8629032258064516,1,4,1,0,0,9,1,0,0,1,0,0,1,medio_baixo
5,150000.0,1132,0.9090106007067138,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
7,10000.0,36,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,46,0.7391304347826086,3,3,1,1,1,0,1,0,0,0,0,1,1,gratuito
5,10000.0,7,0.42857142857142855,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,150000.0,2215,0.9169300225733634,8,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,40,0.6,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,11,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,alto
8,10000.0,57,0.9298245614035088,1,2,1,1,1,0,0,0,0,0,0,0,0,gratuito
8,35000.0,103,0.7864077669902912,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
9,10000.0,19,0.5789473684210527,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,0,0.0,29,3,1,0,0,1,1,0,1,1,0,0,0,baixo
4,10000.0,75,0.5866666666666667,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
12,150000.0,231,0.8095238095238095,8,3,1,1,1,0,1,1,0,0,0,0,0,baixo
11,10000.0,21,0.8095238095238095,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,35000.0,122,0.5819672131147541,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,7,0.5714285714285714,30,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,35000.0,20,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,58,0.9137931034482759,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,35000.0,169,0.5088757396449705,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,35000.0,122,0.9344262295081968,7,3,1,1,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,1,1,0,0,1,0,0,0,0,0,gratuito
2,75000.0,897,0.8450390189520625,6,4,1,1,1,1,1,0,1,0,1,0,0,alto
3,350000.0,7044,0.6626916524701874,20,4,1,0,0,2,1,0,1,0,1,0,0,alto
3,150000.0,1375,0.8145454545454546,2,3,1,1,0,0,0,1,0,1,0,1,0,medio_baixo
16,10000.0,36,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,150000.0,1490,0.9201342281879195,4,2,1,1,0,2,1,0,1,0,0,0,0,medio_alto
2,10000.0,23,1.0,15,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,6,1.0,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
5,10000.0,14,1.0,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
8,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,35000.0,42,0.5238095238095238,2,5,1,1,1,0,1,0,0,1,0,1,1,baixo
7,10000.0,13,0.8461538461538461,2,4,1,0,0,1,1,0,0,1,1,1,0,baixo
6,150000.0,144,0.7916666666666666,2,3,1,0,0,2,0,0,0,0,0,1,1,alto
8,75000.0,295,0.5728813559322034,6,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
4,10000.0,15,0.9333333333333333,7,4,1,0,0,0,1,1,1,0,0,0,0,baixo
8,35000.0,562,0.7526690391459074,9,2,1,1,0,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,95,0.7789473684210526,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,29,0.9310344827586207,11,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,1,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,3500000.0,71208,0.875491517806988,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,11,0.6363636363636364,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
3,0.0,0,0.0,3,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,7,1,1,1,0,1,0,0,1,1,1,1,gratuito
11,35000.0,668,0.9296407185628742,2,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
4,35000.0,171,0.8947368421052632,6,3,1,0,1,0,0,1,1,0,1,0,0,medio_alto
9,10000.0,748,0.9585561497326203,2,1,1,0,0,2,0,0,1,0,0,0,0,alto
3,35000.0,9,0.5555555555555556,1,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
6,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,75000.0,1250,0.9144,13,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,37,0.918918918918919,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
10,10000.0,205,0.9463414634146341,2,2,1,0,0,9,1,1,0,0,0,0,0,medio_baixo
5,10000.0,63,0.873015873015873,1,4,1,1,0,0,0,0,1,1,0,1,0,gratuito
1,0.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,26,0.5769230769230769,12,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
11,10000.0,49,0.8163265306122449,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,60,0.8333333333333334,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,3,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,35000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,9,0.7777777777777778,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,10,0.9,1,3,1,0,1,0,0,1,0,0,0,1,0,gratuito
10,10000.0,15,0.7333333333333333,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,4,0.75,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,14,0.9285714285714286,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,39,0.6410256410256411,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,35000.0,58,0.5344827586206896,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
2,10000.0,1,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,9,1,1,1,1,0,0,0,0,1,0,0,0,baixo
9,10000.0,7,0.2857142857142857,1,4,1,1,0,0,0,1,1,0,0,1,1,medio_alto
2,10000.0,10,0.7,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
10,10000.0,5,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
8,350000.0,3798,0.942074776197999,5,1,1,0,0,26,0,1,0,0,0,0,0,medio_alto
10,10000.0,79,0.27848101265822783,1,7,1,1,1,0,1,1,1,1,1,1,0,gratuito
2,10000.0,7,1.0,3,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
8,10000.0,78,0.7564102564102564,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,1,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,164,0.4878048780487805,5,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,75000.0,1195,0.9723849372384937,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,75000.0,69,0.8260869565217391,3,3,1,1,0,1,1,0,0,1,0,1,0,medio_baixo
4,35000.0,200,0.665,19,3,1,0,0,5,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,16,0.875,1,1,1,1,1,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,baixo
4,10000.0,38,0.8157894736842105,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,3,1.0,2,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
17,35000.0,297,0.8720538720538721,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,15,5,1,1,0,0,0,0,0,1,0,1,1,gratuito
5,10000.0,24,1.0,9,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,35000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
7,10000.0,20,0.8,29,6,1,0,0,0,1,0,0,1,1,1,1,baixo
4,750000.0,12678,0.8028080138823158,13,5,1,0,0,1,1,1,0,0,0,1,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,12,0.9166666666666666,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
8,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
11,350000.0,3491,0.8582068175307934,10,3,1,1,1,5,1,1,1,0,0,0,0,medio_alto
12,150000.0,514,0.5894941634241245,7,4,1,0,0,7,1,0,0,1,0,1,1,medio_alto
8,10000.0,7,0.14285714285714285,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
