game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,10000.0,14,0.7142857142857143,1,4,1,0,0,0,1,0,1,0,0,0,1,medio_alto
6,35000.0,338,0.7455621301775148,3,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
8,10000.0,55,0.9454545454545454,1,2,1,0,1,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,1,1.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,22,0.9090909090909091,2,1,1,1,0,1,0,0,1,0,0,0,0,alto
8,150000.0,1008,0.7807539682539683,11,3,1,1,1,0,1,0,1,0,1,0,0,baixo
2,35000.0,13,0.7692307692307693,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,35000.0,7,0.7142857142857143,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
2,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
7,35000.0,743,0.9475100942126514,10,2,1,1,1,1,1,0,1,0,0,0,0,alto
12,7500000.0,110967,0.9150738507844675,10,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
1,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,44,0.7954545454545454,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
3,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
2,10000.0,25,0.96,35,4,1,0,1,0,1,1,1,0,0,1,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
7,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,2,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
16,750000.0,4867,0.870351345798233,5,1,1,1,1,5,0,0,0,0,0,1,0,medio_baixo
16,150000.0,2481,0.44417573559048773,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,50,0.96,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,35000.0,109,0.944954128440367,1,2,1,1,0,1,1,0,1,0,0,0,0,alto
3,10000.0,34,0.8823529411764706,1,3,1,1,1,0,1,0,0,0,1,1,0,alto
5,35000.0,402,0.9651741293532339,3,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,0,1,1,0,0,0,0,baixo
12,150000.0,2207,0.8251019483461712,1,4,1,1,0,1,1,1,1,0,1,0,0,baixo
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,5,7,1,0,0,0,1,1,1,0,1,0,1,gratuito
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,25,0.96,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,33,0.9090909090909091,7,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,65,0.8923076923076924,1,3,1,1,1,1,1,0,0,1,0,1,0,alto
8,35000.0,187,0.7754010695187166,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,35000.0,494,0.8987854251012146,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,7,4,1,0,0,1,1,0,0,1,0,1,1,alto
2,10000.0,58,0.9137931034482759,2,2,1,0,1,0,1,0,0,1,0,0,0,alto
8,150000.0,1691,0.7764636309875813,8,5,1,1,1,4,1,0,1,0,1,1,1,medio_baixo
10,10000.0,12,0.75,4,4,1,0,0,0,1,1,0,1,0,0,1,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,75000.0,397,0.8664987405541562,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
8,10000.0,14,0.7857142857142857,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,35000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
4,10000.0,8,0.875,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,1,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,23,0.4782608695652174,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,10000.0,2,1.0,9,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,9,0.3333333333333333,1,6,1,0,0,0,1,1,0,1,0,0,1,alto
7,10000.0,21,0.5238095238095238,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,5,5,1,0,0,0,1,0,0,1,0,1,1,alto
5,10000.0,10,0.9,7,7,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,300,0.93,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,1,0,1,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,35000.0,881,0.8263337116912599,8,5,1,0,0,0,1,1,0,1,0,0,1,baixo
3,150000.0,10,0.4,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,1,1,4,0,0,0,1,0,0,1,alto
5,35000.0,109,0.8899082568807339,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,73,0.6712328767123288,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
10,35000.0,49,0.5918367346938775,3,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,84,0.8452380952380952,1,3,1,1,0,3,1,0,0,1,0,0,0,gratuito
10,10000.0,33,0.8787878787878788,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,86,0.872093023255814,3,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,48,0.7916666666666666,4,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,10000.0,44,0.75,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,15,0.8666666666666667,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,35000.0,110,0.9,13,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
9,10000.0,18,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,100,0.66,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,11,1,0,0,1,0,1,0,gratuito
5,10000.0,22,1.0,2,3,1,0,1,0,1,1,0,1,0,0,0,baixo
3,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,10000.0,2,1.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
6,1500000.0,16681,0.9407109885498471,14,3,1,0,0,1,0,1,1,1,0,0,0,alto
11,75000.0,122,0.680327868852459,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
9,10000.0,13,0.3076923076923077,1,3,1,1,1,0,1,0,1,0,0,0,1,alto
5,10000.0,46,0.717391304347826,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
10,10000.0,25,0.56,1,3,1,0,0,1,1,0,0,0,0,1,1,medio_baixo
8,10000.0,32,0.5,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
6,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,1500000.0,56,0.875,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,35000.0,328,0.45121951219512196,9,3,1,1,1,0,1,0,1,0,1,0,0,baixo
2,10000.0,12,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,150000.0,1130,0.9389380530973451,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
8,35000.0,5,0.8,1,3,1,0,0,2,1,0,0,0,1,1,0,alto
4,10000.0,75,0.9733333333333334,4,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
3,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
4,10000.0,0,0.0,5,8,1,0,0,0,1,1,0,1,1,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,136,0.7352941176470589,5,2,1,1,0,0,0,0,0,0,1,0,1,medio_alto
2,75000.0,1885,0.9517241379310345,12,3,1,0,0,1,1,0,0,0,1,1,0,alto
6,150000.0,153,0.869281045751634,14,5,1,0,0,5,1,1,1,1,0,0,0,baixo
4,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,1,1,1,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,216,0.7962962962962963,7,2,1,0,0,1,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,25,0.68,1,4,1,0,0,0,1,0,1,0,0,0,0,alto
6,35000.0,107,0.794392523364486,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
10,350000.0,4102,0.9658703071672355,2,3,1,1,1,0,1,0,1,1,0,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,64,0,0,0,1,0,0,0,gratuito
7,1500000.0,39485,0.9370393820438141,11,3,1,0,0,6,0,1,1,0,1,0,0,alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
11,10000.0,18,0.3333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,24,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,63,0.7777777777777778,12,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,17,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,7,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,37,0.9459459459459459,8,3,1,0,0,0,1,0,0,1,0,1,0,alto
5,35000.0,29,0.7931034482758621,1,2,1,0,1,0,0,0,0,0,0,0,1,gratuito
2,150000.0,1735,0.9423631123919308,7,3,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
1,10000.0,10,0.9,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,26,0.9230769230769231,7,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
5,35000.0,30,0.8666666666666667,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,56,0.6964285714285714,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,2,4,1,0,0,0,1,0,0,1,0,1,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,0,1,alto
1,10000.0,32,0.90625,1,3,1,0,0,0,0,0,0,1,1,1,0,baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,750000.0,9657,0.7789168478823651,12,1,1,0,0,2,0,0,0,0,1,0,0,alto
4,35000.0,98,0.8163265306122449,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,73,0.8356164383561644,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
2,150000.0,1191,0.7900923593618808,17,2,1,1,0,2,0,0,0,0,0,1,1,alto
7,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,0,0,1,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,114,0.8070175438596491,1,3,1,1,1,0,0,1,1,1,0,0,0,baixo
10,10000.0,66,0.7424242424242424,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
11,10000.0,25,0.76,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,1,0,0,1,0,1,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,68,0.9264705882352942,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
8,10000.0,8,0.75,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,71,0.8169014084507042,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,4,0.75,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,75000.0,22,0.9545454545454546,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,10000.0,12,1.0,1,3,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
8,75000.0,2110,0.8090047393364929,11,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,150000.0,1562,0.9539052496798975,1,4,1,1,1,1,1,1,0,1,0,0,0,gratuito
2,10000.0,31,0.9032258064516129,12,2,1,0,0,1,0,0,0,1,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,3,1,1,0,1,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,29,0.9310344827586207,2,2,1,0,0,3,1,0,0,0,1,0,0,medio_baixo
2,10000.0,570,0.8824561403508772,10,3,1,0,0,3,0,0,0,1,0,1,1,alto
6,10000.0,158,0.8860759493670886,6,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
2,10000.0,43,0.6744186046511628,10,4,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
8,75000.0,224,0.7276785714285714,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,127,0.9448818897637795,8,2,1,1,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.0,1,4,1,0,0,0,0,0,1,1,0,0,1,alto
3,10000.0,48,0.6875,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,75000.0,133,0.8120300751879699,10,5,1,1,0,5,1,1,0,0,0,0,0,gratuito
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,35000.0,34,0.7058823529411765,4,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,10,0.9,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,189,0.8359788359788359,5,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,90,0.7444444444444445,34,3,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
3,35000.0,458,0.9170305676855895,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
10,150000.0,2058,0.9096209912536443,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
3,35000.0,32,0.875,3,2,1,0,0,0,0,0,0,0,1,1,0,alto
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,11,0.8181818181818182,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,22,0.6363636363636364,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,35000.0,229,0.6244541484716157,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
11,10000.0,423,0.8747044917257684,5,3,1,0,0,2,0,1,1,0,1,0,0,alto
7,35000.0,20,0.85,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
10,10000.0,66,0.9848484848484849,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,9,1,1,0,0,2,0,1,0,0,0,0,0,alto
8,35000.0,11,0.45454545454545453,1,6,1,0,0,0,1,1,1,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,1596,0.8972431077694235,22,4,1,0,0,2,1,0,0,1,0,1,1,alto
2,10000.0,18,0.8333333333333334,3,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,15,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,35000.0,176,0.5795454545454546,2,5,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,35000.0,20,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,4,3,1,0,0,0,0,0,0,1,0,1,1,gratuito
3,35000.0,4,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,3,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
9,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,44,0.2727272727272727,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,350000.0,2887,0.8347765846899896,5,6,1,0,0,1,1,1,1,1,1,1,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,14,0.8571428571428571,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
6,10000.0,14,0.7857142857142857,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,10000.0,29,0.9655172413793104,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,34,0.7647058823529411,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,27,0.8888888888888888,3,2,1,0,0,1,0,0,0,1,1,0,0,medio_baixo
4,10000.0,0,0.0,1,5,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,75000.0,85,0.8352941176470589,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,35000.0,76,0.8289473684210527,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,0,0.0,6,5,1,0,0,1,1,1,1,0,0,0,0,gratuito
4,75000.0,719,0.7162726008344924,3,3,1,0,0,1,1,0,0,1,0,0,1,baixo
3,10000.0,100,0.78,11,2,1,1,0,0,0,0,0,0,0,1,1,alto
7,10000.0,8,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
8,10000.0,110,0.8090909090909091,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,2,1.0,2,5,1,0,0,0,0,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,13,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,35000.0,118,0.6864406779661016,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,2,1.0,3,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,31,0.6451612903225806,10,4,1,0,0,4,1,0,0,1,0,0,0,medio_baixo
1,10000.0,64,0.75,24,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,13,1.0,2,1,1,0,1,0,1,0,0,0,0,0,0,alto
3,35000.0,31,0.9032258064516129,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
3,350000.0,3604,0.6534406215316315,11,2,1,0,0,2,0,1,0,0,0,1,0,alto
17,150000.0,1089,0.8494031221303948,17,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
9,10000.0,27,0.6666666666666666,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
4,10000.0,76,0.9868421052631579,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
2,10000.0,14,0.6428571428571429,1,3,1,0,0,0,0,0,0,1,0,0,1,baixo
3,10000.0,90,0.9777777777777777,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,2,0.5,2,2,1,0,1,0,1,1,0,0,0,0,0,alto
9,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
5,10000.0,11,0.45454545454545453,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,41,0.8780487804878049,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,35000.0,305,0.8360655737704918,11,5,1,0,0,2,1,1,1,0,1,0,0,medio_alto
6,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,63,0.3492063492063492,6,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,150000.0,1106,0.8788426763110307,4,2,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,10,0.3,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
2,10000.0,20,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,35000.0,20,0.5,1,2,1,0,1,0,0,0,1,0,1,0,0,medio_baixo
3,10000.0,12,0.6666666666666666,1,5,1,0,0,1,1,1,0,1,0,1,1,medio_baixo
2,10000.0,22,0.9090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,17,0.47058823529411764,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,554,0.9296028880866426,14,3,1,1,0,0,0,1,1,0,1,0,0,alto
6,35000.0,196,0.7295918367346939,1,3,1,1,1,0,1,0,0,0,1,1,0,gratuito
6,10000.0,1,1.0,1,2,1,0,1,4,1,0,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,0,1,0,0,medio_baixo
