game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,99,0.8585858585858586,5,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
8,10000.0,17,0.6470588235294118,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,83,0.8674698795180723,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,102,0.8921568627450981,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,18,0.6666666666666666,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,14,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,27,0.7407407407407407,8,2,1,0,0,1,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,3,5,1,1,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,16,0.125,13,3,1,0,0,0,0,0,1,1,1,0,0,baixo
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
10,150000.0,985,0.8761421319796955,6,2,1,1,1,1,1,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,8,1.0,3,2,1,0,0,0,1,0,0,0,0,1,0,baixo
8,35000.0,229,0.8078602620087336,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,13,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
11,10000.0,36,0.8055555555555556,3,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,50,0.86,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
5,75000.0,262,0.8664122137404581,4,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
8,10000.0,5,0.2,1,3,1,1,1,0,0,1,1,1,0,0,0,medio_baixo
3,75000.0,35,0.34285714285714286,5,6,1,0,0,0,1,1,1,1,0,1,1,alto
4,35000.0,50,0.96,12,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,26,0.9230769230769231,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,12,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,363,0.9559228650137741,11,5,1,0,0,1,1,0,1,1,0,1,1,alto
1,10000.0,58,0.8448275862068966,3,4,1,0,0,0,1,1,0,1,1,0,0,alto
8,35000.0,388,0.46649484536082475,9,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,13,1.0,6,3,1,0,0,1,1,0,0,1,0,0,1,baixo
1,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,1,1,0,1,0,0,0,0,alto
3,10000.0,32,0.90625,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,13,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,0,0.0,2,1,1,0,0,1,0,0,1,0,0,0,0,baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,3,1,1,0,0,68,0,0,0,0,1,0,0,alto
2,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,13,0.7692307692307693,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,27,0.6296296296296297,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,4,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,5,0.6,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,53,0.8867924528301887,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,58,0.6896551724137931,13,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,3,1.0,1,3,1,1,0,0,1,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,150000.0,2239,0.7387226440375168,12,2,1,0,0,3,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,150000.0,1693,0.3337271116361488,6,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,1500000.0,24058,0.7504364452572949,13,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
2,10000.0,24,0.75,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
9,35000.0,84,0.9047619047619048,9,3,1,1,0,1,1,0,0,0,0,0,0,medio_alto
12,75000.0,436,0.4541284403669725,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
8,10000.0,11,0.9090909090909091,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,10000.0,17,0.8235294117647058,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,15,3,1,0,1,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,150000.0,1,0.0,27,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,42,0.9523809523809523,8,5,1,0,0,0,1,1,1,1,0,0,0,baixo
8,35000.0,240,0.775,2,2,1,1,1,0,1,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,3,0.6666666666666666,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
11,35000.0,219,0.7351598173515982,9,2,1,0,0,0,0,0,1,1,0,0,0,baixo
9,10000.0,15,0.6666666666666666,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,7,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,5,0.2,15,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,8,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,5,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,42,0.8095238095238095,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,34,4,1,0,0,0,1,0,0,1,1,0,1,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,36,0.9166666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,15,0.8666666666666667,3,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,79,0.8354430379746836,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,100,0.82,11,3,1,0,0,2,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,20,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
5,10000.0,252,0.8571428571428571,10,2,1,1,1,2,1,0,1,0,0,0,0,baixo
7,750000.0,31158,0.7602862828166121,15,3,1,1,0,0,0,1,1,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,24,0.7083333333333334,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,441,0.6303854875283447,9,1,1,1,1,181,0,0,0,0,0,0,0,alto
9,10000.0,33,0.7575757575757576,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,14,0.7142857142857143,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,20,0.3,2,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
6,35000.0,205,0.848780487804878,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,104,0.6826923076923077,1,3,1,0,1,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,105,0.6190476190476191,1,4,1,0,0,0,0,1,1,0,0,1,0,gratuito
5,35000.0,4,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
10,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
12,350000.0,2690,0.8059479553903346,1,3,1,1,1,0,1,0,0,0,0,1,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,36,0.8611111111111112,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,65,0.7692307692307693,10,3,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,58,0.603448275862069,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,10000.0,23,0.8695652173913043,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,0.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,gratuito
4,10000.0,43,0.8604651162790697,1,4,1,1,1,1,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
8,10000.0,48,0.7708333333333334,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,350000.0,4119,0.6312211701869386,16,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,292,0.9143835616438356,2,3,1,1,1,0,1,1,1,0,0,0,0,baixo
3,150000.0,36,0.8888888888888888,1,3,1,0,1,1,1,1,1,0,0,0,0,gratuito
10,10000.0,59,0.8983050847457628,1,4,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
2,10000.0,0,0.0,10,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
7,35000.0,997,0.843530591775326,24,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,11,0.8181818181818182,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
15,10000.0,967,0.7776628748707343,8,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,10000.0,6,1.0,1,2,1,0,1,0,0,1,0,1,0,0,0,baixo
4,35000.0,13,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
5,10000.0,135,0.725925925925926,10,4,1,1,0,0,1,0,0,0,0,1,1,alto
5,75000.0,2,0.0,2,0,0,1,0,0,0,0,0,0,0,0,0,baixo
5,1500000.0,29,0.9310344827586207,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
7,10000.0,15,0.7333333333333333,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,1,0.0,2,1,1,1,1,0,0,0,0,0,0,1,0,alto
3,10000.0,21,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,1,0,baixo
3,10000.0,25,0.88,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,1500000.0,27823,0.9016640908600798,11,1,1,0,0,1,0,1,0,0,0,0,0,alto
5,10000.0,48,0.9166666666666666,2,4,1,0,1,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,8,0.375,26,5,1,0,0,0,1,1,1,0,1,0,1,baixo
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,15,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,25,0.92,6,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
6,10000.0,20,0.9,4,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
10,10000.0,201,0.582089552238806,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,11,0.5454545454545454,12,1,1,0,0,0,0,0,0,0,0,0,1,baixo
6,10000.0,22,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,35000.0,7,0.14285714285714285,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,350000.0,4684,0.7820239111870196,8,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,20,0.55,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,949,0.5226554267650158,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,95,0.7157894736842105,2,5,1,0,0,5,1,0,1,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,450,0.7466666666666667,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,5,1.0,14,2,1,1,1,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,101,0.900990099009901,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
13,750000.0,7268,0.43560814529444136,8,2,1,1,1,7,0,1,0,0,0,0,1,medio_alto
4,10000.0,17,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,5,0.2,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
2,10000.0,30,0.8666666666666667,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,29,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,4,5,1,0,0,0,1,0,1,1,0,1,1,alto
2,10000.0,5,0.8,10,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,8,0.375,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
11,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,6,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
9,10000.0,98,0.7040816326530612,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,22,0.8636363636363636,1,3,1,1,0,1,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,5,0.4,5,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,9,0.5555555555555556,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
7,75000.0,128,0.6328125,12,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
9,75000.0,70,0.7,1,7,1,0,0,0,1,1,1,1,0,1,1,gratuito
8,750000.0,4074,0.7994599901816397,11,0,1,0,0,1,0,0,0,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,15,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,29,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,12,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
4,0.0,0,0.0,12,5,1,0,0,0,1,0,1,0,1,0,1,gratuito
4,35000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
6,10000.0,18,0.5,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,35000.0,383,0.8067885117493473,6,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.4,1,4,1,0,0,0,1,0,1,0,0,0,1,alto
9,75000.0,1,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,16,0.5,26,5,1,0,0,0,1,0,0,1,1,1,1,baixo
2,0.0,0,0.0,7,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,48,0.5208333333333334,15,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,7,1.0,16,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,35000.0,8,0.375,9,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,14,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,6,1.0,8,4,1,0,0,1,1,0,1,1,0,1,0,medio_baixo
9,10000.0,182,0.7912087912087912,7,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
9,10000.0,60,0.23333333333333334,25,11,1,1,1,0,1,1,1,1,1,1,1,alto
3,35000.0,161,0.9875776397515528,1,5,1,0,1,1,1,1,1,1,0,0,1,medio_alto
2,35000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
10,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,22,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
6,150000.0,243,0.757201646090535,5,5,1,0,0,0,1,1,1,0,1,0,1,alto
6,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,15,0.8,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,4,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
11,350000.0,162,0.7407407407407407,1,6,1,1,1,0,1,1,1,1,1,1,0,baixo
6,10000.0,24,0.9166666666666666,3,5,1,0,0,3,1,1,1,1,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
6,10000.0,241,0.8630705394190872,103,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
1,10000.0,16,1.0,1,1,1,0,1,0,1,0,0,0,0,0,0,alto
5,10000.0,14,0.7857142857142857,3,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,6,1,0,0,0,0,0,1,1,1,0,1,gratuito
2,10000.0,0,0.0,3,4,1,1,0,0,1,0,1,0,1,0,0,gratuito
9,35000.0,170,0.7764705882352941,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
8,10000.0,49,0.6530612244897959,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,78,0.782051282051282,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,75000.0,409,0.8704156479217604,5,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
6,10000.0,0,0.0,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
5,35000.0,286,0.9895104895104895,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,18,0.16666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,344,0.7703488372093024,12,6,1,1,0,0,1,1,1,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,15,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,0,alto
5,10000.0,11,0.5454545454545454,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
12,75000.0,290,0.4586206896551724,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
3,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
11,10000.0,9,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,3500000.0,164906,0.9226468412307618,1,5,1,1,1,1,1,1,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
9,75000.0,615,0.8471544715447155,16,6,1,1,1,0,1,0,1,1,1,0,1,medio_alto
4,75000.0,24,0.875,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,344,0.6424418604651163,10,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,99,0.7777777777777778,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
1,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
9,35000.0,9,0.4444444444444444,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,8,0.5,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,107,0.8691588785046729,16,3,1,1,0,0,1,1,0,0,0,0,0,alto
4,10000.0,2,0.5,1,10,1,0,0,0,1,1,1,1,1,1,1,baixo
4,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
11,350000.0,2070,0.7966183574879228,12,4,1,1,0,0,1,1,1,0,1,0,0,alto
2,10000.0,1,1.0,7,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,350000.0,1490,0.4228187919463087,7,4,1,0,0,1,1,1,0,0,0,0,1,gratuito
4,10000.0,15,0.7333333333333333,3,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,2,1.0,1,3,1,1,1,0,1,0,1,0,0,1,0,medio_baixo
6,10000.0,18,0.05555555555555555,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,2,1.0,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
1,35000.0,1,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,4,1,1,1,1,1,0,0,1,0,0,0,0,medio_alto
1,10000.0,9,0.7777777777777778,9,3,1,1,1,0,0,0,0,0,0,0,0,alto
9,10000.0,11,0.18181818181818182,1,2,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,69,0.5652173913043478,1,4,1,0,0,1,1,1,1,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
