game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,35000.0,997,0.8736208625877633,9,1,1,0,0,36,0,0,0,1,0,0,0,alto
7,10000.0,32,0.8125,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
13,150000.0,333,0.6546546546546547,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,5,1,0,0,0,1,0,1,1,1,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
7,10000.0,36,0.5833333333333334,1,2,1,1,0,0,0,0,0,1,0,1,0,baixo
6,350000.0,5379,0.8469975831939022,11,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,15,0.5333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,1,0,0,0,0,0,0,0,gratuito
5,10000.0,31,0.8064516129032258,4,5,1,0,0,1,1,1,1,1,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,22,0.5909090909090909,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,15,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
5,10000.0,88,0.8522727272727273,9,4,1,0,1,0,1,1,1,0,0,0,0,alto
26,350000.0,6028,0.8276376907763769,9,1,1,1,1,0,0,1,0,0,0,0,0,baixo
11,350000.0,1440,0.6805555555555556,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
8,10000.0,24,0.9583333333333334,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,42,0.8809523809523809,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,6,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
3,10000.0,1,1.0,3,4,1,0,0,0,1,1,1,0,0,1,0,alto
7,1500000.0,5775,0.9129004329004329,11,4,1,1,1,1,1,0,1,1,0,0,0,gratuito
6,10000.0,52,0.6923076923076923,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
7,10000.0,116,0.7155172413793104,4,7,1,0,0,0,1,1,1,1,0,0,1,baixo
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,14,0.6428571428571429,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,1,0.0,1,4,1,0,0,1,0,1,1,0,1,1,0,baixo
3,350000.0,4823,0.7663280116110305,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,3500000.0,97229,0.9827829145625276,28,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,10000.0,0,0.0,2,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
9,10000.0,257,0.7276264591439688,2,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
1,150000.0,4,0.75,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,10,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,10000.0,12,0.9166666666666666,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
6,10000.0,0,0.0,7,3,1,0,0,1,1,1,0,1,0,0,0,baixo
6,10000.0,4,0.25,1,4,1,1,0,4,1,1,1,0,0,0,0,baixo
7,10000.0,18,0.8888888888888888,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
7,75000.0,590,0.9847457627118644,11,3,1,0,1,1,1,0,0,1,0,1,0,medio_alto
9,350000.0,4053,0.5985689612632618,4,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,39,0.8717948717948718,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,750000.0,3752,0.8624733475479744,12,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,6,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,10000.0,10,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
4,10000.0,93,0.946236559139785,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,12,3,1,0,0,0,0,0,0,1,0,0,1,alto
10,750000.0,5909,0.8940599086139787,17,3,1,1,1,12,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,2,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,454,0.9074889867841409,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,16,0.9375,1,1,1,1,0,0,0,0,0,0,1,0,0,medio_baixo
3,35000.0,5,0.6,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,178,0.8876404494382022,3,3,1,0,0,1,1,0,1,1,0,0,0,alto
1,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,35000.0,11,0.36363636363636365,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,10000.0,46,0.8695652173913043,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,75000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,10,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,10000.0,2,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
3,10000.0,37,0.918918918918919,14,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,5,0.8,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,22,0.5454545454545454,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,77,0.7532467532467533,2,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,49,0.8979591836734694,4,1,1,1,0,1,0,0,1,0,0,0,0,medio_alto
3,10000.0,64,0.53125,4,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
2,10000.0,14,0.7142857142857143,2,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
5,10000.0,139,0.9856115107913669,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,18,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
8,35000.0,207,0.6231884057971014,8,5,1,1,1,1,1,1,1,0,1,1,0,medio_alto
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
11,35000.0,249,0.6465863453815262,18,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
11,35000.0,311,0.6591639871382636,1,4,1,0,0,6,1,1,0,1,0,1,0,medio_baixo
9,10000.0,11,0.45454545454545453,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,56,0.7142857142857143,1,1,1,1,1,1,0,0,1,0,0,0,0,medio_baixo
3,10000.0,1,0.0,2,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,8,0.625,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,35000.0,186,0.9193548387096774,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,84,0.75,4,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,45,0.7333333333333333,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,0.75,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
13,7500000.0,134436,0.8660775387545003,4,2,1,1,1,33,0,0,0,0,0,1,1,medio_alto
5,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,gratuito
6,10000.0,24,0.625,2,3,1,0,0,0,1,1,0,0,0,1,0,baixo
8,75000.0,1282,0.7394695787831513,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,24,0.875,2,3,1,0,0,1,1,0,1,1,0,0,0,alto
8,10000.0,6,0.5,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
10,350000.0,2994,0.9181696726786908,1,2,1,0,0,2,0,1,0,0,1,0,0,medio_alto
3,10000.0,24,0.875,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
3,75000.0,2,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,57,0.7894736842105263,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,35000.0,254,0.5905511811023622,2,6,1,0,0,1,1,0,0,1,1,1,1,alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,134,0.7910447761194029,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
4,10000.0,7,0.7142857142857143,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,13,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,35000.0,332,0.9909638554216867,13,3,1,1,0,0,0,1,0,1,0,0,1,medio_baixo
4,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,8,0.625,3,2,1,0,0,0,0,0,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,10,0.9,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,6,0.8333333333333334,8,3,1,1,1,0,0,0,0,1,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,35000.0,117,0.8717948717948718,13,3,1,1,1,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,201,0.8706467661691543,4,1,1,0,0,29,0,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,350000.0,5867,0.8261462416908131,3,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
1,35000.0,1,0.0,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
2,10000.0,9,0.8888888888888888,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
6,75000.0,8,1.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
2,10000.0,5,1.0,9,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,44,0.6818181818181818,16,3,1,0,0,1,0,1,1,1,0,0,0,baixo
6,35000.0,701,0.8345221112696148,10,4,1,1,0,1,1,0,1,1,0,1,0,medio_alto
6,350000.0,4413,0.899841377747564,10,3,1,1,0,7,1,0,0,0,0,1,1,medio_alto
8,75000.0,184,0.8967391304347826,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
4,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,2,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,30,0.6,3,6,1,0,0,0,1,1,1,0,1,1,1,alto
8,350000.0,12082,0.9585333554047343,8,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,90,0.8111111111111111,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,6,0.8333333333333334,2,4,1,1,1,0,1,1,1,1,0,0,0,gratuito
2,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,150000.0,134,0.6791044776119403,4,4,1,0,0,0,1,1,1,1,0,0,0,baixo
17,35000.0,154,0.6883116883116883,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,10000.0,1,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
4,35000.0,27,0.5555555555555556,29,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,1010,0.7217821782178218,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,38,0.9210526315789473,5,2,1,0,0,1,0,0,1,0,0,0,1,alto
3,10000.0,233,0.7081545064377682,4,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
5,35000.0,18,0.9444444444444444,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
13,35000.0,96,0.625,1,3,1,0,1,0,1,1,0,0,0,1,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,750000.0,21689,0.9544469546774863,16,2,1,0,0,2,1,1,0,0,0,0,0,alto
4,10000.0,10,0.7,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
14,150000.0,371,0.706199460916442,5,3,1,0,0,0,1,1,0,0,0,1,0,baixo
11,75000.0,462,0.8744588744588745,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
11,10000.0,79,0.7088607594936709,26,4,1,1,0,1,1,1,0,1,0,0,1,medio_baixo
8,35000.0,129,0.5968992248062015,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,350000.0,578,0.773356401384083,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
9,35000.0,322,0.8074534161490683,8,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,9,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,14,0.7142857142857143,1,6,1,0,0,0,1,1,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,0,1,0,0,alto
3,10000.0,8,0.125,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,81,0.5185185185185185,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,75000.0,238,0.6554621848739496,1,4,1,1,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
10,75000.0,892,0.9674887892376681,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
5,35000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,150000.0,4461,0.8578793992378391,11,4,1,1,0,0,0,1,0,0,0,1,1,alto
2,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
2,10000.0,102,0.37254901960784315,6,6,1,1,0,0,0,0,1,1,0,0,1,gratuito
11,10000.0,45,0.6888888888888889,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,13,0.38461538461538464,6,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,21,0.9523809523809523,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
9,10000.0,34,0.8823529411764706,9,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
9,10000.0,18,0.8333333333333334,1,6,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,23,0.5217391304347826,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
10,35000.0,544,0.9669117647058824,2,2,1,0,0,3,1,1,0,0,0,0,0,medio_alto
5,35000.0,600,0.7216666666666667,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,22,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,0,0.0,3,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
5,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
10,150000.0,529,0.6862003780718336,7,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,9,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,150000.0,1859,0.8402366863905325,25,2,1,1,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,3,1.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
5,150000.0,1513,0.7204230006609386,12,3,1,0,0,26,0,1,1,0,1,0,0,medio_alto
6,10000.0,65,0.8153846153846154,3,5,1,1,0,0,1,0,1,1,1,0,1,medio_alto
10,75000.0,165,0.6242424242424243,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,35000.0,308,0.9383116883116883,1,3,1,1,1,1,1,0,0,0,0,0,1,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
4,35000.0,31,0.6129032258064516,1,5,1,0,0,0,0,0,1,1,1,1,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,9,1.0,14,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,146,0.9383561643835616,7,4,1,0,0,0,1,0,1,1,0,1,0,baixo
9,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,1464,0.880464480874317,20,4,1,1,0,1,1,1,0,0,0,0,0,gratuito
8,10000.0,11,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,75000.0,184,0.8315217391304348,1,3,1,1,1,0,1,0,0,0,0,1,0,gratuito
1,10000.0,17,1.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
3,150000.0,1863,0.9334406870638755,8,3,1,0,0,1,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,42,0.8571428571428571,2,3,1,1,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,59,0.864406779661017,9,5,1,0,0,0,1,0,1,1,0,1,1,alto
3,10000.0,40,0.925,4,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
4,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
12,350000.0,344,0.5465116279069767,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,19,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,150000.0,664,0.858433734939759,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,51,0.6862745098039216,3,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
5,10000.0,0,0.0,29,5,1,0,0,0,0,1,1,1,1,0,1,baixo
2,10000.0,13,0.7692307692307693,6,4,1,1,0,0,0,0,1,1,0,1,1,medio_baixo
11,350000.0,6437,0.8721454093521827,1,2,1,0,0,2,1,0,0,0,1,0,0,medio_alto
6,10000.0,1,1.0,10,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,8,0.625,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
6,10000.0,54,0.8888888888888888,1,4,1,0,0,1,1,0,1,1,0,0,1,medio_alto
9,35000.0,79,0.5443037974683544,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,35000.0,190,0.7578947368421053,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,1,0,1,1,0,1,0,0,0,medio_alto
17,150000.0,316,0.6234177215189873,6,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,302,0.7847682119205298,8,4,1,1,0,0,1,0,1,1,0,0,1,alto
6,750000.0,11439,0.9151149576011889,9,5,1,1,1,2,1,1,1,0,1,1,0,medio_alto
7,10000.0,33,0.48484848484848486,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,68,0.8088235294117647,12,7,1,0,0,0,1,1,1,1,1,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,37,0.972972972972973,7,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,6,0.6666666666666666,2,5,1,0,0,0,1,1,0,1,0,1,1,baixo
11,10000.0,9,0.1111111111111111,2,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
10,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,40,0.8,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
11,75000.0,994,0.5845070422535211,1,4,1,1,1,1,1,0,1,1,0,0,1,medio_baixo
1,10000.0,338,0.9615384615384616,14,3,1,1,0,1,1,0,0,1,0,0,1,alto
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
