game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
17,10000.0,47,0.6595744680851063,7,2,1,1,0,0,1,0,0,1,0,0,0,alto
6,10000.0,0,0.0,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,155,0.9419354838709677,9,3,1,0,0,0,0,1,0,1,0,0,1,alto
4,10000.0,15,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,75000.0,5,0.6,2,4,1,0,0,6,0,0,1,0,1,1,1,alto
7,35000.0,16,0.875,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
2,0.0,0,0.0,5,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,0.0,0,0.0,10,6,1,0,0,0,0,1,0,0,1,1,1,gratuito
7,10000.0,38,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
11,10000.0,16,0.5625,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,1114,0.8231597845601436,4,2,1,0,0,0,0,1,0,0,1,0,0,alto
1,10000.0,118,0.8389830508474576,10,1,1,0,0,2,0,1,0,0,0,0,0,alto
10,35000.0,140,0.7,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,119,0.7563025210084033,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
2,10000.0,15,0.8,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,231,0.7359307359307359,6,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,43,0.6511627906976745,2,3,1,0,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,14,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
3,35000.0,7,0.7142857142857143,1,2,1,0,0,4,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,31,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,2,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
9,10000.0,23,0.6521739130434783,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,baixo
1,0.0,0,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
12,35000.0,1100,0.7481818181818182,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,52,0.5576923076923077,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,10,0.5,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,6,0.0,14,7,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
9,35000.0,51,0.6078431372549019,1,6,1,0,0,2,1,0,1,1,1,1,1,baixo
7,750000.0,13883,0.9860260750558236,7,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
2,10000.0,7,0.7142857142857143,3,7,1,0,0,0,1,1,1,1,1,1,1,baixo
4,10000.0,53,0.6037735849056604,10,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
9,10000.0,11,0.8181818181818182,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,0.7142857142857143,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
6,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,7,0.8571428571428571,15,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
4,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,baixo
1,10000.0,5,1.0,12,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,35000.0,11,0.36363636363636365,2,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,367,0.8555858310626703,17,7,1,0,0,0,1,1,0,1,1,1,1,alto
2,75000.0,999,0.8688688688688688,3,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
7,10000.0,13,0.8461538461538461,3,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,150000.0,2904,0.8767217630853994,7,6,1,0,0,0,1,1,1,0,1,0,1,baixo
1,10000.0,496,0.8991935483870968,12,3,1,0,0,2,1,0,0,0,0,0,0,alto
4,10000.0,12,0.8333333333333334,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,35000.0,105,0.8095238095238095,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,5,4,1,0,1,0,0,0,1,1,1,0,1,alto
4,10000.0,2,1.0,1,5,1,0,0,0,1,0,1,0,1,1,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,77,0.948051948051948,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
3,10000.0,4,0.25,9,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,34,0.5294117647058824,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,1,0.0,12,3,1,0,0,0,0,1,0,0,0,0,1,alto
2,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,20,0.95,13,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,35000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,35000.0,741,0.7989203778677463,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,6,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
9,35000.0,484,0.8657024793388429,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,35000.0,14,0.6428571428571429,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,229,0.8908296943231441,11,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,35000.0,840,0.7976190476190477,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,15,0.6,1,5,1,1,1,0,1,1,0,0,1,0,1,alto
8,35000.0,108,0.7777777777777778,6,3,1,0,0,3,1,0,1,1,0,0,0,gratuito
4,10000.0,12,0.8333333333333334,103,6,1,1,1,0,1,1,1,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
3,10000.0,14,0.7142857142857143,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
18,750000.0,3364,0.8772294887039239,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,120,0.5916666666666667,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,0,alto
5,10000.0,3,0.6666666666666666,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,117,0.8632478632478633,1,3,1,0,0,0,0,0,1,0,1,1,0,baixo
3,10000.0,178,0.8595505617977528,9,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,30,0.5666666666666667,23,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,120,0.9666666666666667,9,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
5,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
4,75000.0,16,0.375,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,28,0.6785714285714286,1,1,1,1,1,0,0,0,0,0,0,0,0,gratuito
3,35000.0,287,0.8118466898954704,1,3,1,1,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,3,1.0,5,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,68,0.7352941176470589,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,350000.0,3,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,110,0.9545454545454546,11,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,3,1.0,5,3,1,0,0,0,1,1,0,0,1,0,0,alto
11,35000.0,449,0.8797327394209354,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,3,1,1,0,0,0,1,1,0,0,0,0,medio_alto
4,3500000.0,54529,0.5409048396266207,11,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,31,0.2903225806451613,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
7,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,0,1,0,1,baixo
3,10000.0,14,0.6428571428571429,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,6,1,0,0,0,1,0,0,0,1,1,1,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
9,75000.0,1656,0.8580917874396136,2,1,1,0,0,3,0,0,0,0,1,0,0,alto
8,10000.0,29,0.6206896551724138,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,298,0.959731543624161,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,15,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,35000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,1,gratuito
1,0.0,0,0.0,103,5,1,1,1,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,9,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
2,10000.0,10,0.6,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,34,0.7058823529411765,4,3,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,358,0.7905027932960894,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,4,3,1,1,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
8,10000.0,5,0.4,5,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,16,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,35000.0,96,0.71875,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,10000.0,54,0.7777777777777778,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
9,10000.0,7,0.7142857142857143,1,3,1,1,1,0,1,1,0,0,1,0,0,baixo
7,35000.0,83,0.6506024096385542,7,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,9,1.0,15,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,10,1.0,3,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
3,10000.0,6,1.0,4,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
9,10000.0,13,0.8461538461538461,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,20,0.9,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,750000.0,9416,0.8280586236193713,10,2,1,0,1,10,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,4,1,1,1,0,1,1,0,1,0,1,0,medio_baixo
9,75000.0,236,0.690677966101695,1,4,1,0,0,0,1,1,0,0,0,1,0,baixo
2,10000.0,26,0.9615384615384616,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,20,0.85,11,3,1,0,1,0,1,1,0,0,0,0,0,baixo
4,10000.0,13,0.6923076923076923,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
6,35000.0,53,0.41509433962264153,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,35000.0,208,0.7355769230769231,8,1,1,0,0,1,0,1,0,0,0,0,0,baixo
11,10000.0,126,0.4603174603174603,5,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,4,1,0,0,0,0,1,1,0,1,1,0,alto
8,10000.0,1,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,2,0.0,1,4,1,0,0,0,1,0,1,0,1,0,1,alto
8,10000.0,3,0.6666666666666666,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,1240,0.7991935483870968,12,4,1,1,1,2,1,1,1,0,1,0,0,alto
7,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,alto
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,40,0.75,10,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,75,0.8533333333333334,4,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
10,75000.0,268,0.20522388059701493,1,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
5,35000.0,37,0.972972972972973,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,3,1,0,0,1,0,0,0,baixo
5,150000.0,1626,0.7423124231242313,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,26,0.7307692307692307,30,4,1,0,0,0,0,1,1,0,1,0,0,alto
10,10000.0,3,1.0,1,5,1,0,0,0,1,0,1,0,1,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,7500000.0,33815,0.5382226822416087,14,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,16,0.625,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,35000.0,428,0.8411214953271028,2,3,1,0,0,2,1,0,1,0,1,0,0,baixo
2,10000.0,11,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,50,0.52,9,5,1,0,0,0,0,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,13,0.6923076923076923,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,35000.0,35,0.5714285714285714,5,2,1,0,0,0,0,0,1,0,1,0,0,alto
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
7,10000.0,34,0.6470588235294118,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,11,0.9090909090909091,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
6,10000.0,6,0.3333333333333333,1,7,1,0,0,0,1,0,1,1,1,1,1,baixo
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,35000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,21,0.9047619047619048,2,4,1,1,0,0,1,0,1,1,0,0,1,medio_alto
4,10000.0,175,0.72,29,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,97,0.7835051546391752,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,21,0.9047619047619048,14,2,1,0,0,1,0,0,0,1,0,0,1,medio_alto
3,75000.0,397,0.8463476070528967,5,2,1,0,0,1,1,0,0,0,0,0,1,medio_alto
5,10000.0,4,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,35,0.7142857142857143,8,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,350000.0,220,0.4818181818181818,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
4,10000.0,8,0.875,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,10,0.5,7,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
8,75000.0,5,1.0,1,1,1,0,1,0,0,0,0,1,0,0,0,baixo
5,10000.0,8,0.875,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
17,35000.0,198,0.9191919191919192,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,931,0.9301825993555317,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,218,0.8165137614678899,21,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,60,0.6666666666666666,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,15,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,8,0.875,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
5,10000.0,29,0.6551724137931034,1,6,1,0,0,0,1,1,1,0,1,0,1,medio_alto
4,10000.0,50,0.68,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,10,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
4,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
13,350000.0,2786,0.8959081119885139,5,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,8,0.75,1,5,1,0,0,0,1,1,1,0,1,0,1,alto
7,10000.0,71,0.647887323943662,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,12,0.8333333333333334,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,10,0.7,1,9,1,0,0,0,1,1,1,1,1,1,1,gratuito
7,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,28,0.75,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,9,1.0,1,3,1,0,0,0,1,0,0,0,1,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,11,0.8181818181818182,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,350000.0,3714,0.7008616047388261,10,2,1,0,0,1,0,0,0,0,0,1,1,medio_alto
8,10000.0,95,0.8736842105263158,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,10,0.8,1,7,1,0,0,0,1,1,1,1,1,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,124,0.5080645161290323,1,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,21,0.8571428571428571,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,84,0.8690476190476191,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
5,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
5,10000.0,30,0.5666666666666667,1,2,1,0,0,0,0,0,0,0,1,0,1,alto
8,10000.0,230,0.6652173913043479,3,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,7,4,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,329,0.6869300911854104,5,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
9,10000.0,25,0.84,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,75000.0,2,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,150000.0,212,0.9339622641509434,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,12,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,14,0.9285714285714286,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,75000.0,15,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
1,10000.0,28,0.9642857142857143,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,41,0.926829268292683,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,174,0.6896551724137931,6,2,1,0,0,5,1,0,0,0,0,1,0,alto
2,10000.0,19,1.0,3,4,1,1,1,0,1,0,0,0,1,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,5,0.8,6,3,1,1,1,0,1,0,1,1,0,0,0,baixo
