game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,24,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,24,0.4583333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,1,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,7,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,35000.0,65,0.7076923076923077,15,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,4,3,1,0,1,0,1,0,1,0,0,0,1,baixo
2,10000.0,18,0.8888888888888888,9,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,40,0.625,11,4,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,2,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
1,35000.0,518,0.915057915057915,1,5,1,1,0,0,1,0,0,1,1,0,1,alto
7,10000.0,46,0.8695652173913043,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,18,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
5,10000.0,33,0.696969696969697,3,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,5,3,1,1,0,1,1,0,1,0,0,1,0,alto
2,75000.0,659,0.7389984825493171,9,2,1,0,0,1,0,0,0,0,1,1,0,medio_alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,9,5,1,0,0,0,0,1,1,0,1,1,0,gratuito
2,150000.0,1828,0.861597374179431,7,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,8,1.0,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
8,75000.0,869,0.8193325661680092,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,9,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,4,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
3,10000.0,7,1.0,6,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,31,0.9032258064516129,6,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,5,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,3,1,1,0,1,0,0,0,gratuito
8,10000.0,165,0.9393939393939394,9,3,1,1,1,0,1,1,0,1,0,0,0,baixo
6,10000.0,5,0.6,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,79,1.0,15,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,15,0.9333333333333333,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
2,75000.0,2044,0.5909980430528375,15,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,18,6,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
10,150000.0,302,0.5860927152317881,29,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,10000.0,47,1.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,75000.0,391,0.8567774936061381,4,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,1,1.0,5,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
5,10000.0,12,1.0,1,3,1,0,1,0,0,1,0,0,1,0,0,medio_baixo
4,10000.0,134,0.6044776119402985,7,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,10000.0,23,0.8260869565217391,1,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
7,10000.0,12,0.4166666666666667,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
2,10000.0,4,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,10000.0,14,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,35000.0,758,0.9340369393139841,3,5,1,0,0,1,1,0,1,1,1,0,1,alto
4,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
8,10000.0,25,0.48,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,4,1,1,0,1,1,0,0,1,0,1,1,medio_alto
8,10000.0,32,0.53125,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,2,0.5,27,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,350000.0,1331,0.8069120961682945,2,3,1,1,0,0,1,0,0,0,0,1,1,alto
3,10000.0,29,0.8275862068965517,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
9,75000.0,337,0.5845697329376854,1,5,1,0,0,0,1,0,1,1,1,0,1,baixo
11,10000.0,91,0.5274725274725275,1,3,1,1,1,1,1,0,0,0,0,1,1,medio_baixo
8,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,35000.0,17,0.9411764705882353,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,gratuito
8,10000.0,0,0.0,1,1,1,0,0,1,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,21,0.9523809523809523,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
10,35000.0,202,0.8712871287128713,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,128,0.984375,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,14,0.6428571428571429,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,8,0.625,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,14,0.21428571428571427,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
6,35000.0,31,0.7419354838709677,1,3,1,1,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,3,0.6666666666666666,6,9,1,0,0,0,1,1,1,1,1,1,1,baixo
10,75000.0,1395,0.7598566308243727,1,4,1,0,1,0,1,1,1,0,1,0,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,1,baixo
3,10000.0,0,0.0,27,2,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
6,75000.0,386,0.966321243523316,2,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
3,10000.0,32,0.90625,1,2,1,1,1,1,1,0,0,0,1,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,medio_alto
7,10000.0,45,0.7555555555555555,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
7,10000.0,107,0.719626168224299,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,26,0.23076923076923078,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
8,10000.0,17,0.7058823529411765,1,1,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,29,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
12,10000.0,19,0.47368421052631576,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,1662,0.9723225030084236,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,32,0.59375,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
14,350000.0,147,0.3197278911564626,2,2,1,0,0,1,0,0,0,0,1,0,1,baixo
6,10000.0,53,0.5660377358490566,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,28,1.0,2,6,1,0,0,0,1,0,1,1,1,1,0,baixo
2,10000.0,0,0.0,3,2,1,0,1,0,0,0,1,0,0,0,1,medio_baixo
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,22,0.8181818181818182,8,3,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,41,0.9024390243902439,1,6,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,0,0,0,1,alto
8,10000.0,25,0.84,26,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
10,1500000.0,53704,0.9828876806196931,9,3,1,1,1,2,1,0,1,1,0,0,0,medio_alto
5,10000.0,29,0.5172413793103449,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,4,1.0,1,3,1,0,0,1,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,2080,0.7235576923076923,9,3,1,1,1,2,1,0,0,0,0,1,1,medio_alto
4,75000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,173,0.9421965317919075,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,5,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,2,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,25,0.76,10,4,1,1,1,0,1,0,0,0,0,0,1,medio_alto
13,350000.0,1864,0.8910944206008584,3,4,1,0,0,7,0,0,0,0,0,0,0,alto
5,75000.0,11,0.6363636363636364,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,14,0.7142857142857143,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,7,0.14285714285714285,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
10,35000.0,147,0.41496598639455784,3,5,1,1,0,0,1,0,0,1,0,0,1,gratuito
9,10000.0,73,0.8082191780821918,1,2,1,1,1,1,1,0,0,0,0,1,0,alto
5,10000.0,0,0.0,2,6,1,1,0,0,1,1,1,1,1,1,0,alto
6,750000.0,4545,0.9240924092409241,1,1,1,0,1,3,0,0,0,0,0,0,0,alto
11,35000.0,100,0.7,1,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,72,1.0,9,3,1,0,0,2,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,13,0.46153846153846156,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,13,1.0,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
5,350000.0,7360,0.9745923913043478,3,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
9,10000.0,27,0.5925925925925926,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,10,0.2,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
5,350000.0,1870,0.772192513368984,13,3,1,0,0,5,0,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,10000.0,63,0.5238095238095238,3,4,1,0,1,0,1,0,0,0,1,0,0,gratuito
5,10000.0,0,0.0,1,5,1,1,1,0,1,1,0,1,1,0,1,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,0,0,1,0,alto
4,150000.0,716,0.8868715083798883,14,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,10,1.0,3,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,16,0.8125,1,6,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,1,1.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,4,3,1,0,1,0,1,1,0,0,0,0,1,alto
11,10000.0,92,0.30434782608695654,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,10,0.6,1,5,1,0,0,0,1,1,1,0,0,0,0,baixo
3,350000.0,3072,0.7535807291666666,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,5,1.0,2,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,2,3,1,0,0,0,0,1,0,0,1,0,0,medio_alto
6,10000.0,27,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,48,0.875,2,2,1,0,0,1,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,3,3,1,1,1,0,0,0,0,1,1,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
8,10000.0,13,0.9230769230769231,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,35000.0,15,0.6,1,4,1,0,1,1,1,0,1,0,1,1,0,medio_alto
7,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,23,0.9130434782608695,11,4,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
10,10000.0,14,0.7142857142857143,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,26,0.6153846153846154,4,2,1,0,0,5,0,1,0,0,1,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,150000.0,19,0.7368421052631579,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,33,0.6666666666666666,6,4,1,1,0,0,1,0,0,1,0,1,1,baixo
5,35000.0,5,1.0,5,3,1,1,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,13,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,0.75,2,6,1,0,0,1,1,0,0,1,1,1,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,350000.0,3400,0.9305882352941176,7,2,1,0,0,1,0,1,0,0,0,0,1,alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,85,0.8352941176470589,8,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,233,0.9613733905579399,12,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,14,0.7142857142857143,3,3,1,1,1,0,1,1,1,0,0,0,0,alto
2,75000.0,80,0.875,5,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
8,10000.0,15,0.8666666666666667,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,4,2,1,0,0,2,0,0,0,1,0,0,1,medio_alto
2,75000.0,83,0.8795180722891566,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
11,350000.0,2500,0.7888,1,4,1,1,1,2,1,1,1,1,0,0,0,medio_baixo
2,10000.0,19,0.631578947368421,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,5,0.6,1,6,1,0,0,0,1,0,1,1,1,1,1,alto
9,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,151,0.7284768211920529,1,5,1,0,0,1,1,1,1,0,1,0,1,baixo
2,10000.0,7,0.8571428571428571,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
7,75000.0,383,0.8642297650130548,1,2,1,1,1,2,1,0,0,0,1,0,0,medio_baixo
2,35000.0,5,0.8,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,37,0.9459459459459459,1,8,1,0,0,0,1,1,1,1,1,1,1,baixo
4,35000.0,11,0.9090909090909091,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,8,0.875,3,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
10,10000.0,36,0.9166666666666666,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,52,0.9038461538461539,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
19,10000.0,47,0.7446808510638298,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,75000.0,30,0.9,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
12,10000.0,109,0.6788990825688074,6,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,26,0.9615384615384616,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
4,35000.0,19,0.5789473684210527,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
9,10000.0,55,0.8909090909090909,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,103,0.883495145631068,6,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
7,10000.0,36,0.9722222222222222,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,50,0.82,16,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
8,150000.0,1067,0.9053420805998126,8,2,1,1,0,1,1,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,5,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,4,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,25,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
3,35000.0,29,0.8620689655172413,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
7,10000.0,9,0.8888888888888888,1,3,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,216,0.9814814814814815,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,350000.0,8330,0.9841536614645858,1,3,1,1,1,3,1,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,9,3,1,0,0,6,1,0,1,0,0,0,1,alto
10,150000.0,659,0.6039453717754173,11,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,13,1.0,6,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,11,5,1,0,0,0,1,0,1,1,0,1,0,baixo
8,35000.0,8,0.875,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,35000.0,265,0.6679245283018868,12,3,1,0,0,1,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,5,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,35000.0,38,0.631578947368421,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,169,0.8816568047337278,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,350000.0,8402,0.8695548678885979,1,3,1,1,0,1,1,0,1,0,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
11,10000.0,11,0.36363636363636365,1,5,1,1,1,0,1,1,1,0,1,0,0,alto
4,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,14,0.7857142857142857,8,4,1,0,1,0,1,1,0,0,0,1,1,medio_alto
3,10000.0,40,0.725,8,1,1,1,1,0,0,1,0,0,0,0,0,baixo
9,350000.0,114,0.6052631578947368,8,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,29,6,1,0,0,1,1,0,1,1,1,1,1,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,10000.0,10,0.9,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
7,35000.0,1254,0.7974481658692185,7,4,1,1,1,1,1,0,0,0,0,1,1,alto
7,10000.0,80,0.825,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,2,0.0,12,3,1,1,1,0,1,1,0,1,0,0,0,alto
6,10000.0,1,1.0,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,10,0.9,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,39,0.9230769230769231,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,7,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,64,0.921875,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,1,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,9,0.2222222222222222,1,2,1,0,1,0,0,1,1,0,0,0,0,alto
7,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
4,10000.0,312,0.7532051282051282,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,11,0.8181818181818182,5,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,35000.0,180,0.6055555555555555,2,4,1,0,0,0,0,1,1,0,1,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,35000.0,349,0.7306590257879656,2,1,1,0,0,2,0,0,0,1,0,0,0,baixo
5,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,19,1.0,5,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
13,150000.0,392,0.8392857142857143,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,153,0.9738562091503268,1,2,1,1,0,1,0,0,0,0,0,1,1,alto
8,10000.0,11,0.45454545454545453,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,280,0.8357142857142857,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
