game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,6,0.8333333333333334,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
10,150000.0,952,0.7310924369747899,1,5,1,1,0,0,1,0,1,1,1,0,1,medio_baixo
1,10000.0,0,0.0,13,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,10,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,11,0.09090909090909091,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,35000.0,114,0.868421052631579,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,350000.0,5,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,14,3,1,0,0,2,0,1,1,0,1,0,0,alto
7,10000.0,38,0.7894736842105263,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,75000.0,1037,0.4030858244937319,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,750000.0,10082,0.9009125173576671,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
8,350000.0,1278,0.6017214397496088,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
17,35000.0,125,0.736,6,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,0,0,0,0,baixo
8,35000.0,208,0.8942307692307693,15,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,14,0.5,6,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,27,0.9629629629629629,13,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,12,0.25,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
6,7500000.0,192821,0.8649213519274352,13,2,1,0,0,7,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,9,6,1,0,0,0,1,1,0,1,1,1,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
8,10000.0,4,0.25,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,1,0,1,1,0,0,0,1,alto
12,75000.0,192,0.5208333333333334,2,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,47,0.9361702127659575,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
10,350000.0,2521,0.9282030940103134,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,30,0.8333333333333334,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
3,0.0,0,0.0,1,6,1,0,0,0,0,1,1,0,1,1,0,gratuito
11,10000.0,112,0.6428571428571429,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
10,35000.0,202,0.8217821782178217,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,18,0.6666666666666666,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,14,0.9285714285714286,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
11,350000.0,484,0.5599173553719008,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,35000.0,98,0.8673469387755102,3,4,1,0,0,1,1,1,1,1,0,0,0,baixo
4,10000.0,40,1.0,2,2,1,1,0,0,1,0,0,1,0,0,0,baixo
9,3500000.0,96577,0.798720192178262,16,2,1,0,0,4,0,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
4,35000.0,24,0.5833333333333334,3,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
11,750000.0,10559,0.8933611137418316,12,3,1,1,1,2,1,1,0,0,1,0,0,alto
6,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
7,75000.0,425,0.5952941176470589,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,68,1.0,9,1,1,1,1,0,1,0,0,0,0,0,0,alto
10,10000.0,12,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,75000.0,254,0.5196850393700787,3,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,0,1,1,0,0,1,0,1,1,medio_alto
6,10000.0,10,0.8,2,4,1,0,0,3,0,0,1,1,1,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,75000.0,775,0.6619354838709678,9,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
15,750000.0,12366,0.603994824518842,8,1,1,0,0,10,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,14,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,10000.0,25,0.8,7,2,1,0,0,0,0,0,0,0,0,0,1,baixo
8,10000.0,17,0.7058823529411765,2,7,1,0,0,0,1,1,1,1,0,1,1,baixo
1,10000.0,73,0.9041095890410958,25,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,29,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,5,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,55,0.9454545454545454,12,3,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
3,10000.0,2,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,6,1.0,1,3,1,1,1,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,6,1,1,1,1,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,8,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,26,0.8846153846153846,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,547,0.8098720292504571,1,4,1,0,0,1,1,1,1,0,1,0,0,baixo
2,35000.0,18,0.9444444444444444,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
7,150000.0,494,0.7550607287449392,20,5,1,0,0,51,1,0,0,1,0,1,1,gratuito
1,10000.0,13,0.8461538461538461,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,55,0.8,6,4,1,0,0,0,1,0,0,1,1,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,526,0.8593155893536122,5,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
4,150000.0,2017,0.9429846306395637,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,4,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,50,0.74,9,2,1,0,0,0,0,1,0,0,0,1,0,alto
7,150000.0,903,0.8959025470653378,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
5,0.0,0,0.0,23,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
2,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,2,0.5,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
4,350000.0,18,0.5555555555555556,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
12,150000.0,644,0.8338509316770186,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
12,75000.0,96,0.3229166666666667,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
9,10000.0,12,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,14,0.9285714285714286,1,2,1,0,1,0,0,0,0,1,0,0,0,gratuito
6,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
9,350000.0,1642,0.7101096224116931,8,1,1,0,0,2,0,0,0,0,0,0,1,medio_baixo
11,350000.0,4274,0.6780533458118858,8,1,1,0,0,2,0,0,0,0,0,1,0,alto
5,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,3,2,1,1,0,0,0,0,0,1,0,0,1,gratuito
5,150000.0,704,0.9403409090909091,1,5,1,1,1,0,1,1,0,1,0,1,0,gratuito
7,10000.0,14,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,150000.0,1369,0.6807888970051132,3,4,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,11,7,1,0,0,0,1,1,1,1,1,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,38,0.6578947368421053,1,4,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,alto
12,10000.0,135,0.8296296296296296,7,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,35000.0,133,0.7218045112781954,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
3,10000.0,78,0.5384615384615384,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,8,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,3,1.0,1,6,1,0,0,0,1,1,0,1,0,1,1,medio_alto
3,10000.0,29,0.9655172413793104,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,35000.0,525,0.9352380952380952,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,1500000.0,29715,0.9336362106680128,18,3,1,1,1,2,1,0,0,0,0,1,1,alto
8,10000.0,24,0.4166666666666667,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,4,0.75,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
7,10000.0,3,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,3,5,1,0,0,0,1,1,1,0,1,0,0,alto
18,10000.0,61,0.8852459016393442,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,12,4,1,0,0,0,1,1,0,0,0,0,1,alto
5,35000.0,8,0.875,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,35000.0,50,0.36,2,2,1,1,1,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,2,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,18,1.0,2,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,26,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,149,0.7986577181208053,3,3,1,0,0,0,1,0,1,0,0,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,13,0.6923076923076923,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,1500000.0,3429,0.9180519101778944,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
9,10000.0,28,0.9285714285714286,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
8,35000.0,55,0.9090909090909091,4,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
4,10000.0,38,0.8421052631578947,11,6,1,0,0,1,1,1,1,1,0,1,1,medio_alto
2,10000.0,5,1.0,26,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
8,10000.0,23,0.5652173913043478,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
8,75000.0,314,0.8248407643312102,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,4,5,1,0,0,0,1,0,1,0,1,1,1,alto
10,10000.0,14,0.42857142857142855,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
5,10000.0,54,0.8888888888888888,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,35000.0,928,0.8706896551724138,13,2,1,1,0,2,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,75,0.7866666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,330,0.7242424242424242,7,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
9,35000.0,32,0.75,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
8,10000.0,116,0.7844827586206896,6,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,12,0.9166666666666666,1,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,50,0.9,1,3,1,1,0,1,1,0,1,0,1,0,0,alto
8,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,19,0.42105263157894735,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
6,35000.0,16,0.75,1,3,1,1,1,0,1,1,0,1,0,0,0,gratuito
1,10000.0,13,1.0,9,2,1,1,1,0,1,0,0,1,0,0,0,alto
9,35000.0,102,0.4215686274509804,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
7,35000.0,288,0.8958333333333334,5,1,1,0,0,5,0,0,0,0,0,0,0,gratuito
2,10000.0,19,0.9473684210526315,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,9,1.0,3,4,1,0,0,0,0,1,1,0,1,0,1,baixo
9,10000.0,70,0.7714285714285715,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,10,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,7,5,1,0,0,0,1,0,0,1,0,1,1,alto
12,35000.0,69,0.391304347826087,5,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,0.8461538461538461,4,3,1,0,1,0,0,1,1,0,1,0,0,medio_alto
9,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,5,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,158,0.9177215189873418,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,15,0.9333333333333333,12,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,10000.0,112,0.9196428571428571,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,3,0.0,7,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
3,10000.0,43,0.8837209302325582,25,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
5,35000.0,37,0.972972972972973,11,3,1,1,0,0,1,0,1,1,0,0,0,alto
1,10000.0,2,1.0,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
10,10000.0,145,0.9379310344827586,3,3,1,1,1,1,1,0,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,33,0.7878787878787878,14,1,1,0,0,1,1,0,0,0,0,0,0,baixo
8,10000.0,58,0.8448275862068966,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,1,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,baixo
3,10000.0,7,1.0,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,2,0.5,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,58,0.7586206896551724,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,72,0.9722222222222222,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,0,0.0,29,4,1,1,1,0,1,0,0,1,1,0,1,baixo
2,10000.0,0,0.0,4,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
5,75000.0,1593,0.9591964846202135,7,2,1,1,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,1,0,0,1,0,1,0,1,0,1,baixo
5,10000.0,268,0.9402985074626866,2,1,1,1,1,2,0,0,1,0,0,0,0,medio_alto
5,10000.0,13,0.38461538461538464,1,7,1,0,0,0,1,0,1,1,1,1,1,alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,1,0,alto
3,150000.0,2122,0.9180018850141376,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,350000.0,3708,0.8988673139158576,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
11,150000.0,2406,0.5024937655860349,10,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,1,0.0,2,4,1,0,0,0,0,0,1,0,1,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
7,10000.0,17,0.7058823529411765,3,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
4,10000.0,4,1.0,29,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
5,75000.0,15,0.8,7,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,1834,0.9193020719738277,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,370,0.9675675675675676,9,4,1,1,0,0,1,1,1,0,0,0,1,medio_baixo
7,35000.0,103,0.9320388349514563,1,6,1,0,0,1,1,1,0,1,1,1,0,medio_baixo
15,350000.0,166,0.7831325301204819,9,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,37,0.35135135135135137,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,6,1.0,1,1,1,1,0,1,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,9,0.2222222222222222,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,36,0.9444444444444444,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,35000.0,2,1.0,4,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,0,0,0,1,0,1,baixo
5,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,0.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
7,350000.0,3235,0.8136012364760433,12,5,1,0,0,0,1,1,1,0,0,0,1,baixo
6,10000.0,3,1.0,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,350000.0,2219,0.8562415502478594,6,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,49,0.24489795918367346,1,5,1,0,1,0,1,0,1,0,1,1,0,alto
1,10000.0,0,0.0,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
9,350000.0,1200,0.6916666666666667,11,5,1,1,1,0,1,1,0,1,0,0,1,baixo
6,10000.0,4,1.0,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
11,350000.0,2987,0.8322731837964513,7,1,1,0,0,5,0,1,0,0,0,0,0,baixo
3,35000.0,95,0.9473684210526315,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
12,10000.0,34,0.6470588235294118,1,1,1,1,0,6,0,0,0,0,0,0,0,medio_baixo
5,10000.0,10,0.6,1,3,1,0,1,1,1,0,1,0,0,0,1,medio_alto
7,10000.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,7,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,75000.0,542,0.8597785977859779,6,5,1,1,0,0,1,1,0,1,1,0,1,medio_baixo
8,10000.0,15,0.3333333333333333,1,5,1,0,0,12,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
9,10000.0,13,0.3076923076923077,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,13,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,24,0.7916666666666666,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,2,2,1,1,1,1,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,23,0.6956521739130435,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,33,0.48484848484848486,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
