game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,11,0.45454545454545453,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,75000.0,31,0.8064516129032258,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,75000.0,411,0.851581508515815,1,3,1,1,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,4,6,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
5,35000.0,55,0.9818181818181818,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,2,0.5,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
3,10000.0,79,0.9367088607594937,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,6,0.3333333333333333,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
7,35000.0,12,0.9166666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,7,0.8571428571428571,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,40,0.975,11,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,75000.0,267,0.7228464419475655,2,3,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,750000.0,13639,0.37583400542561773,2,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,75000.0,2074,0.970106075216972,5,3,1,0,0,8,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,0.0,0,0.0,13,5,1,0,0,0,1,0,1,1,0,1,1,gratuito
11,35000.0,60,0.9166666666666666,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
12,35000.0,137,0.7153284671532847,3,2,1,0,0,0,0,0,0,0,0,1,1,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
9,10000.0,16,0.3125,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,3,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,23,0.9565217391304348,1,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
10,10000.0,65,0.7538461538461538,1,4,1,0,0,2,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,0,1,baixo
8,150000.0,662,0.8700906344410876,16,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,21,0.7619047619047619,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,75000.0,849,0.9717314487632509,1,1,1,1,1,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,16,0.5625,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,4,4,1,1,0,0,1,0,0,1,0,0,1,medio_alto
1,150000.0,4375,0.9117714285714286,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,7,0.5714285714285714,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
9,10000.0,1,1.0,1,5,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,4,0.25,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,350000.0,351,0.7863247863247863,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,105,0.9523809523809523,3,2,1,0,0,1,0,0,1,1,0,0,0,alto
3,10000.0,49,0.9795918367346939,14,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
4,35000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
5,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
10,35000.0,462,0.6277056277056277,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
12,350000.0,628,0.45063694267515925,2,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,8,5,1,0,0,9,0,1,1,0,1,0,0,gratuito
3,10000.0,2,1.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
4,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,6,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,150000.0,700,0.7714285714285715,9,4,1,0,0,1,1,1,0,1,0,1,0,medio_alto
11,350000.0,2570,0.7700389105058366,5,2,1,1,0,1,1,0,0,0,1,0,0,alto
11,75000.0,1035,0.6975845410628019,1,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
11,10000.0,145,0.8620689655172413,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,30,6,1,0,0,2,1,1,1,1,0,1,1,baixo
9,150000.0,579,0.9412780656303973,1,3,1,1,1,1,1,0,1,0,1,0,0,alto
3,10000.0,51,0.7254901960784313,8,4,1,1,1,0,1,0,0,1,0,1,1,alto
2,10000.0,3,1.0,1,3,1,0,0,1,1,0,0,1,0,0,0,baixo
8,75000.0,180,0.6277777777777778,11,2,1,0,0,0,0,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,10,7,1,0,0,0,1,1,1,0,1,1,1,gratuito
11,35000.0,104,0.6442307692307693,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
10,75000.0,58,0.6206896551724138,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,50,0.92,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,13,2,1,0,0,5,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,26,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,38,0.15789473684210525,1,4,1,0,0,1,1,0,0,0,0,1,1,alto
2,10000.0,4,1.0,1,7,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,2,0.5,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,1,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
8,10000.0,80,0.9375,5,3,1,1,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,48,0.8958333333333334,1,4,1,1,1,0,1,1,0,1,0,0,1,gratuito
4,750000.0,5100,0.6849019607843138,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,10,0.4,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,31,4,1,0,0,5,1,1,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,75000.0,1063,0.8579492003762935,6,2,1,1,1,0,1,0,1,0,0,0,0,baixo
5,10000.0,7,0.42857142857142855,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,2,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
7,10000.0,10,0.5,10,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,13,0.6153846153846154,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,35000.0,43,0.8604651162790697,11,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,11,0.45454545454545453,1,6,1,0,0,0,1,0,1,1,1,1,1,baixo
8,35000.0,24,0.4166666666666667,1,1,1,0,0,4,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,35000.0,138,0.4855072463768116,1,3,1,0,0,0,1,0,0,0,1,0,1,alto
1,10000.0,0,0.0,8,5,1,1,0,0,1,1,1,1,0,0,1,medio_alto
5,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
12,150000.0,2709,0.8708010335917312,2,3,1,0,0,1,1,0,1,0,1,0,0,baixo
11,10000.0,66,0.696969696969697,11,4,1,1,0,0,1,1,0,1,1,0,0,baixo
1,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,3,0.6666666666666666,7,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,35000.0,217,0.783410138248848,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,5,0.4,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
2,10000.0,8,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,1,0.0,7,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,35000.0,3,0.3333333333333333,3,3,1,0,0,0,1,0,0,0,1,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,6,1.0,6,3,1,0,0,4,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,1,1.0,5,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
5,10000.0,11,0.36363636363636365,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
6,10000.0,182,0.7197802197802198,3,7,1,0,0,0,1,1,1,1,0,0,1,alto
4,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,1,1,0,alto
1,10000.0,47,0.9574468085106383,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
5,35000.0,66,0.9545454545454546,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,13,0.8461538461538461,5,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,35000.0,1,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
10,10000.0,50,0.26,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
11,10000.0,25,0.84,3,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.9166666666666666,8,3,1,0,0,1,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,17,0.35294117647058826,1,6,1,0,0,0,1,0,1,1,0,1,0,medio_alto
2,35000.0,12,0.8333333333333334,1,4,1,0,1,0,1,1,0,0,0,1,0,gratuito
2,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,46,0.43478260869565216,2,5,1,0,0,0,1,1,0,0,0,1,1,gratuito
9,10000.0,3,0.6666666666666666,2,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
2,10000.0,2,1.0,12,4,1,0,1,0,1,1,1,1,0,0,0,baixo
6,10000.0,40,0.725,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,1,0,1,0,0,0,0,1,1,alto
4,35000.0,206,0.6699029126213593,1,2,1,0,0,0,0,1,0,0,1,0,0,baixo
12,10000.0,1090,0.8275229357798165,2,3,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,28,0.9642857142857143,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,8,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,8,0.5,10,6,1,0,0,0,1,0,1,1,0,1,1,medio_alto
6,35000.0,16,1.0,1,2,1,1,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,8,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
6,10000.0,8,0.625,1,5,1,0,0,0,1,0,1,1,1,0,0,alto
10,10000.0,70,0.07142857142857142,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,10,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,3,2,1,1,1,0,1,0,1,0,0,0,0,alto
3,10000.0,8,0.625,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,4,1.0,8,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,35000.0,103,0.6893203883495146,5,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,350000.0,1827,0.8522167487684729,5,2,1,0,0,1,0,0,1,1,0,0,0,alto
5,10000.0,33,0.8484848484848485,103,3,1,0,0,0,1,0,1,0,0,0,1,baixo
6,10000.0,6,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,0.875,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,42,0.8095238095238095,1,4,1,0,0,0,0,0,1,0,1,1,1,medio_alto
3,35000.0,14,0.5714285714285714,3,1,1,0,0,1,1,0,0,0,0,0,0,baixo
7,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,75000.0,10,0.9,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,43,0.9767441860465116,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,127,0.984251968503937,0,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,1,0,0,1,0,1,0,0,medio_baixo
3,10000.0,18,0.5555555555555556,2,4,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
6,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
7,10000.0,230,0.8869565217391304,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,25,0.28,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,54,0.9814814814814815,2,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
5,10000.0,8,1.0,1,6,1,1,1,0,1,1,1,0,1,0,1,alto
4,10000.0,19,0.5263157894736842,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
7,10000.0,22,0.9090909090909091,14,4,1,0,1,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,0,0,medio_alto
19,350000.0,1939,0.7503867973182052,5,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
3,10000.0,2,1.0,5,3,1,0,0,0,0,1,0,0,1,0,1,alto
5,750000.0,13838,0.9764416823240353,9,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
7,35000.0,404,0.8316831683168316,2,1,1,1,0,2,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
4,10000.0,11,0.6363636363636364,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,4,0.5,1,4,1,0,1,1,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,2,4,1,1,0,0,0,0,0,1,1,0,0,gratuito
4,10000.0,0,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,4,0.5,2,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
11,10000.0,8599,0.7425282009535993,11,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
8,10000.0,79,0.8354430379746836,4,2,1,1,0,1,0,0,0,1,0,1,0,medio_alto
9,10000.0,25,0.44,2,5,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,1,5,1,0,1,0,1,1,1,1,1,0,0,gratuito
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,9,0.8888888888888888,13,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,3,0.3333333333333333,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
8,35000.0,1021,0.7473065621939275,7,1,1,0,0,9,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
12,1500000.0,16956,0.8423566878980892,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
14,75000.0,349,0.9255014326647565,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,12,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,19,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
5,750000.0,2107,0.7095396298054105,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,25,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,58,0.7758620689655172,1,5,1,1,0,0,1,1,0,1,1,0,1,baixo
6,10000.0,18,0.6666666666666666,3,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,9,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
10,10000.0,42,0.3333333333333333,1,4,1,1,1,0,1,0,0,0,0,0,1,gratuito
3,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,9,0.3333333333333333,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,7,0.5714285714285714,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,0,1,gratuito
8,35000.0,37,0.9459459459459459,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,514,0.7101167315175098,8,3,1,1,0,1,1,0,0,1,0,0,1,baixo
2,10000.0,44,0.9090909090909091,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,12,0.8333333333333334,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,159,0.949685534591195,12,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,6,0.8333333333333334,1,5,1,1,0,0,1,0,1,1,1,1,0,medio_alto
4,10000.0,63,0.9047619047619048,11,2,1,0,0,1,1,0,0,1,0,0,0,baixo
8,35000.0,31,0.45161290322580644,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,291,0.9587628865979382,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,75000.0,227,0.8281938325991189,4,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,25,0.88,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,224,0.9375,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
10,10000.0,6,0.8333333333333334,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,0.5,28,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,5,1.0,11,4,1,0,0,0,1,1,0,0,0,0,0,alto
6,75000.0,9,0.5555555555555556,1,2,1,1,0,1,1,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,2,9,1,0,0,0,1,1,1,1,1,1,1,baixo
5,35000.0,245,0.8,1,8,1,1,1,3,1,1,0,1,0,0,1,gratuito
6,10000.0,34,0.8823529411764706,6,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
14,75000.0,785,0.8840764331210191,11,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,10000.0,13,0.9230769230769231,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,47,0.7021276595744681,11,3,1,1,0,0,0,1,0,1,0,1,0,alto
4,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,22,0.8181818181818182,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
9,350000.0,118,0.7627118644067796,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,61,0.7213114754098361,2,1,1,1,0,1,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
12,75000.0,174,0.5344827586206896,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
15,3500000.0,37392,0.953706675224647,6,3,1,1,1,1,1,1,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
13,350000.0,2741,0.7581174753739511,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
4,350000.0,2237,0.9253464461332142,1,4,1,1,1,0,1,0,1,0,1,1,0,alto
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
