game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,31,0.41935483870967744,10,8,1,0,0,0,1,1,1,1,1,1,1,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
10,35000.0,580,0.9793103448275862,9,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,64,0.453125,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,11,0.7272727272727273,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,8,7,1,0,0,0,0,0,1,1,1,1,0,gratuito
3,350000.0,3338,0.9227082085080887,6,1,1,0,0,6,0,0,1,0,0,0,0,alto
2,75000.0,642,0.7897196261682243,11,1,1,0,0,5,0,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,150000.0,607,0.7215815485996705,13,3,1,1,0,1,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,490,0.926530612244898,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
8,10000.0,74,0.8378378378378378,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,1,1,1,0,1,0,0,0,medio_alto
2,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,5,0.8,1,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,6,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,204,0.9411764705882353,103,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,40,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,1,0.0,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,12,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,9,0.7777777777777778,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,14,0.42857142857142855,1,5,1,1,1,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,8,0.25,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
1,0.0,0,0.0,11,8,1,0,0,0,1,1,0,1,0,0,1,gratuito
2,10000.0,8,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,20,0.8,30,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
13,1500000.0,4663,0.8468796911859318,9,2,1,1,1,1,0,0,0,0,0,1,1,medio_alto
2,10000.0,2,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,350000.0,634,0.7066246056782335,1,7,1,0,0,0,1,1,1,0,1,1,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,alto
10,1500000.0,11741,0.8598075121369559,15,3,1,1,1,2,1,0,0,0,0,1,1,medio_baixo
9,10000.0,6,0.16666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,0,alto
10,150000.0,992,0.905241935483871,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,1,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
7,10000.0,59,0.5254237288135594,26,2,1,0,0,0,0,0,0,1,0,0,1,alto
4,10000.0,2,1.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,10000.0,176,0.8352272727272727,9,4,1,1,0,1,1,0,1,1,0,0,1,medio_alto
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,49,0.9387755102040817,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,0,0,1,1,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
10,150000.0,194,0.5670103092783505,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
4,10000.0,145,0.7034482758620689,30,8,1,0,1,0,1,1,1,1,1,1,1,medio_alto
2,150000.0,220,0.7772727272727272,1,5,1,1,1,0,1,0,1,0,1,1,0,gratuito
10,750000.0,304,0.4769736842105263,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,10000.0,94,0.4787234042553192,2,5,1,1,0,0,1,1,0,0,1,1,0,alto
3,10000.0,44,0.7727272727272727,1,6,1,0,0,0,1,1,1,1,0,1,1,alto
2,10000.0,6,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,7,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,10,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
8,350000.0,1052,0.7557034220532319,1,1,1,1,0,0,0,0,0,0,0,1,0,gratuito
4,0.0,0,0.0,103,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,14,0.9285714285714286,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
8,10000.0,83,0.6265060240963856,17,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,35000.0,1,1.0,9,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,124,0.8225806451612904,5,6,1,1,0,0,1,1,0,1,0,0,0,alto
4,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,235,0.6638297872340425,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
9,10000.0,36,0.7222222222222222,1,2,1,0,1,0,0,0,0,1,0,1,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,289,0.8512110726643599,1,2,1,0,0,1,0,1,0,0,0,0,0,alto
4,10000.0,27,0.8888888888888888,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,4,3,1,0,0,4,0,0,0,1,0,1,0,gratuito
11,10000.0,39,0.8205128205128205,2,3,1,1,1,1,1,1,0,0,0,0,0,alto
6,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,24,0.5833333333333334,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,1,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,baixo
5,10000.0,6,0.8333333333333334,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,10000.0,5,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,350000.0,992,0.8639112903225806,2,2,1,1,0,0,0,0,1,0,0,0,0,gratuito
7,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,35000.0,93,0.7849462365591398,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,alto
9,10000.0,24,0.8333333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,20,0.6,30,6,1,0,0,0,0,1,1,1,0,1,1,baixo
5,350000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,35000.0,194,0.9896907216494846,7,4,1,0,0,1,1,0,1,1,0,0,1,medio_alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,1,0,1,0,0,0,1,0,alto
3,75000.0,755,0.8158940397350993,1,5,1,0,0,3,1,0,0,1,0,0,1,gratuito
8,150000.0,2066,0.7792836398838335,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
3,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,104,0.9134615384615384,8,4,1,0,0,1,1,0,0,1,1,0,1,medio_baixo
9,10000.0,68,0.8088235294117647,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,7,0.8571428571428571,4,3,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,2,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
12,10000.0,21,0.38095238095238093,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,45,0.9777777777777777,5,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,24,0.9583333333333334,1,2,1,0,1,1,1,1,0,0,0,0,0,alto
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,8,0.375,10,2,1,0,0,0,1,1,0,0,0,0,0,baixo
13,350000.0,2027,0.7972372964972866,6,2,1,1,1,2,0,0,0,0,1,1,0,medio_alto
4,10000.0,29,1.0,8,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,35000.0,82,0.43902439024390244,2,3,1,0,0,0,1,0,0,0,0,1,1,baixo
3,0.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
7,10000.0,27,0.5925925925925926,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,75000.0,107,0.8317757009345794,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
10,10000.0,47,0.6382978723404256,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
8,10000.0,256,0.82421875,7,4,1,0,0,15,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,72,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,2,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,21,0.8571428571428571,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,2,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
2,75000.0,2,0.5,1,6,1,0,0,0,1,1,1,1,0,1,0,alto
5,10000.0,79,0.8734177215189873,2,5,1,0,0,1,1,0,1,1,1,0,0,medio_baixo
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
9,10000.0,30,0.6333333333333333,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,20,0.5,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,16,0.9375,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,10000.0,92,0.7282608695652174,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
6,10000.0,11,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.75,13,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,37,0.5405405405405406,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,32,0.625,3,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,128,0.671875,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
7,10000.0,6,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,15,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,24,0.5416666666666666,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,1829,0.868234007654456,9,1,1,1,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,3,1.0,3,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,13,3,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,17,1.0,7,2,1,1,1,0,1,0,0,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,200,0.845,4,1,1,0,0,2,0,0,0,0,0,1,0,alto
3,35000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
9,150000.0,166,0.5602409638554217,2,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,27,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,10,0.9,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,8,0.375,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
9,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,618,0.9207119741100324,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,51,0.9019607843137255,6,4,1,0,0,0,1,0,1,1,0,0,1,baixo
9,10000.0,3,0.6666666666666666,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,1,1,baixo
1,10000.0,2,0.0,14,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,6,0.3333333333333333,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,166,0.7710843373493976,12,5,1,0,0,0,1,1,1,1,0,0,1,alto
8,10000.0,132,0.8863636363636364,11,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
7,10000.0,0,0.0,3,1,1,0,0,2,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,0,1,alto
7,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,35000.0,14,0.7857142857142857,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,15,0.9333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,191,0.8952879581151832,10,2,1,1,1,2,1,0,1,0,0,0,0,alto
8,10000.0,12,0.9166666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,4,4,1,0,0,0,0,0,1,1,0,1,1,alto
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,9,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,28,0.7857142857142857,1,6,1,0,0,1,1,1,1,1,0,1,0,gratuito
12,35000.0,109,0.7431192660550459,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,35000.0,7,0.8571428571428571,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,35000.0,39,0.9230769230769231,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
5,35000.0,35,0.5142857142857142,1,5,1,0,0,0,1,0,1,1,1,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,26,0.46153846153846156,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,6,1.0,6,4,1,0,1,0,1,1,0,0,0,0,0,alto
6,10000.0,9,0.8888888888888888,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,150000.0,1046,0.7026768642447419,12,3,1,0,0,2,1,1,1,0,0,0,0,medio_baixo
6,10000.0,110,0.9545454545454546,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
1,10000.0,2,0.5,1,6,1,0,0,0,1,1,0,1,1,1,1,medio_baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,104,0.8076923076923077,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,308,0.75,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,91,0.9560439560439561,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,5,0.8,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,40,0.9,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
3,10000.0,15,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,235,0.8382978723404255,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
17,35000.0,140,0.6285714285714286,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,135,0.7037037037037037,2,4,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,15,0.7333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,10000.0,35,0.9428571428571428,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
4,75000.0,81,0.9259259259259259,1,1,1,0,1,0,0,0,0,0,1,0,0,medio_alto
5,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,75000.0,523,0.5411089866156787,8,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
7,10000.0,67,0.9253731343283582,5,4,1,0,0,0,1,1,0,1,0,0,1,baixo
12,350000.0,3287,0.6595679951323395,14,1,1,1,0,0,0,0,0,0,1,0,0,medio_alto
3,10000.0,11,0.5454545454545454,1,7,1,0,0,0,1,1,1,1,1,1,0,alto
5,10000.0,93,0.6989247311827957,3,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,14,0.5714285714285714,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,35000.0,60,0.7166666666666667,1,10,1,0,0,0,1,1,1,1,1,1,1,gratuito
8,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
5,35000.0,2,0.5,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
2,10000.0,1,0.0,3,3,1,0,0,0,1,0,0,0,1,1,0,alto
5,35000.0,63,0.6190476190476191,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,103,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,6,0.8333333333333334,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,10000.0,32,0.8125,15,3,1,1,0,0,0,0,1,1,0,0,1,gratuito
8,10000.0,17,0.17647058823529413,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,131,0.916030534351145,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,59,0.9830508474576272,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,187,0.8770053475935828,3,2,1,0,0,1,1,0,0,0,1,0,0,alto
2,35000.0,15,0.8,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,47,0.9361702127659575,8,2,1,0,1,1,1,1,0,0,0,0,0,alto
1,10000.0,9,0.6666666666666666,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,23,0.8260869565217391,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,22,0.9090909090909091,13,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,150000.0,876,0.8584474885844748,9,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,9,0.8888888888888888,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
2,10000.0,3,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,12,0.9166666666666666,8,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,176,0.5681818181818182,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
