game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,71,0.5352112676056338,3,2,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,187,0.9197860962566845,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,13,0.3076923076923077,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,10,0.8,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
8,35000.0,4,0.25,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,79,0.8354430379746836,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,9,1.0,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
12,35000.0,118,0.6949152542372882,1,2,1,1,1,1,0,0,1,1,0,0,0,alto
9,10000.0,6,1.0,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,20,0.95,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
6,750000.0,19217,0.9381276994327938,8,3,1,0,0,1,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,3,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
7,10000.0,57,0.6666666666666666,1,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
2,10000.0,15,0.8666666666666667,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,2,0.0,1,7,1,0,0,0,1,0,1,1,1,0,1,baixo
4,35000.0,28,0.75,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,12,0.9166666666666666,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
4,10000.0,33,0.8181818181818182,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
11,750000.0,14457,0.9342187175762606,13,5,1,0,0,3,1,0,0,0,0,1,1,alto
1,35000.0,2,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,35000.0,3,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,6,0.16666666666666666,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
4,10000.0,19,0.3684210526315789,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,350000.0,4943,0.9111875379324297,13,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
6,10000.0,15,0.9333333333333333,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,13,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
9,35000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,0,1,1,0,1,alto
2,0.0,0,0.0,12,2,1,0,0,7,0,0,0,1,0,0,0,gratuito
7,350000.0,1548,0.787467700258398,1,5,1,0,0,0,1,1,0,0,0,0,1,gratuito
5,10000.0,2,0.0,0,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
7,35000.0,221,0.7647058823529411,1,4,1,0,0,3,1,1,1,0,1,0,0,baixo
6,10000.0,21,0.8571428571428571,17,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,0.6666666666666666,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
5,1500000.0,45496,0.8784288728679445,14,2,1,0,0,0,0,1,0,0,1,0,0,alto
11,10000.0,8,0.5,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,11,3,1,1,1,0,0,0,1,0,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,500,0.726,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
10,10000.0,70,0.24285714285714285,5,4,1,0,0,0,1,1,1,1,0,0,0,alto
8,3500000.0,98135,0.9549294339430376,9,5,1,0,0,1,1,1,0,0,1,1,1,alto
7,10000.0,2,0.0,2,4,1,1,0,0,1,1,0,1,1,0,0,medio_baixo
3,10000.0,39,0.7692307692307693,6,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
2,10000.0,7,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
9,35000.0,409,0.8753056234718827,1,5,1,1,0,0,1,1,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,1476,0.6720867208672087,6,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
8,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,7,4,1,0,0,0,1,1,0,0,0,0,1,alto
8,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,0,0,0,0,1,baixo
5,10000.0,36,0.6388888888888888,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,0,1,1,1,0,0,0,0,0,gratuito
9,75000.0,227,0.6211453744493393,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,11,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,69,0.9420289855072463,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,53,0.5094339622641509,8,2,1,1,1,1,0,0,0,0,0,1,1,medio_alto
13,150000.0,427,0.8290398126463701,6,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,77,0.7662337662337663,1,5,1,0,0,0,1,0,0,1,1,1,1,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,0,0.0,16,1,1,0,0,1,1,0,0,0,0,0,0,baixo
8,10000.0,18,0.3888888888888889,2,3,1,0,0,0,1,0,1,0,0,0,0,baixo
10,35000.0,64,0.671875,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,35000.0,6,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,3,1.0,11,4,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,82,0.8658536585365854,2,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,2,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,2,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,33,0.6363636363636364,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,9,0.3333333333333333,1,3,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
7,10000.0,32,0.53125,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,5,0.6,15,6,1,0,1,0,1,0,1,0,1,1,1,medio_baixo
8,10000.0,14,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,12,1.0,3,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,13,0.7692307692307693,7,3,1,0,0,0,0,1,1,1,0,0,0,baixo
1,10000.0,4,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,14,0.6428571428571429,3,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
9,150000.0,106,0.3867924528301887,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
12,150000.0,167,0.6107784431137725,6,2,1,0,0,0,0,0,0,1,0,1,0,baixo
14,350000.0,5614,0.6968293551834699,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,8,2,1,0,0,1,0,1,0,0,0,1,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,13,0.6923076923076923,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,54,0.48148148148148145,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,4,1,1,1,0,1,0,1,0,0,1,0,gratuito
8,35000.0,152,0.7368421052631579,1,5,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,23,0.6956521739130435,1,2,1,1,1,1,0,1,1,0,0,0,0,medio_alto
5,10000.0,19,0.5263157894736842,2,5,1,0,0,0,1,1,0,0,1,0,1,medio_alto
3,10000.0,17,0.9411764705882353,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,12,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,25,0.52,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,58,0.9137931034482759,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,35000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,3,0.6666666666666666,1,5,1,0,0,0,0,1,1,1,0,1,0,baixo
6,10000.0,256,0.77734375,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
6,750000.0,9113,0.9085921211456162,9,4,1,0,0,0,1,0,0,0,0,1,1,alto
5,35000.0,21,0.7619047619047619,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
17,35000.0,77,0.7012987012987013,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
11,10000.0,39,0.8717948717948718,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,13,0.6153846153846154,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,45,0.8444444444444444,1,4,1,1,1,1,1,0,1,0,1,1,0,medio_alto
9,35000.0,125,0.536,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,35000.0,16,0.9375,2,3,1,0,0,2,1,1,1,0,0,0,0,baixo
5,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,33,0.7272727272727273,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,45,0.8444444444444444,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
8,35000.0,715,0.7440559440559441,5,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,18,0.9444444444444444,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
6,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,5,0.6,10,8,1,0,0,0,1,1,1,1,1,1,1,medio_alto
5,35000.0,363,0.9118457300275482,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
10,10000.0,93,0.989247311827957,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
4,10000.0,0,0.0,33,7,1,1,1,0,1,1,1,1,1,0,1,baixo
6,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
4,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,14,7,1,1,1,0,1,1,1,1,1,0,1,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,31,0.8387096774193549,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,60,0.8666666666666667,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,750000.0,13509,0.9155377896217337,8,1,1,1,1,3,0,0,0,0,0,1,0,medio_baixo
9,35000.0,316,0.569620253164557,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,7,5,1,0,0,2,0,1,0,0,0,1,1,gratuito
4,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
11,35000.0,154,0.7077922077922078,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,8,0.375,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,1,1,1,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,30,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,1,0,0,1,0,0,0,1,medio_alto
17,10000.0,45,0.8888888888888888,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,20,1.0,10,3,1,1,0,0,0,0,1,1,0,1,0,alto
1,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
2,10000.0,31,0.8709677419354839,2,3,1,0,0,0,0,0,0,0,1,1,1,alto
5,10000.0,19,0.5263157894736842,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,35000.0,483,0.6790890269151139,1,6,1,0,0,0,1,1,1,0,0,0,1,alto
9,150000.0,1970,0.8761421319796955,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,0,1,1,1,gratuito
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
4,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,28,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,350000.0,3013,0.8957849319615002,16,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
5,10000.0,75,0.9866666666666667,8,4,1,1,0,1,1,1,1,1,0,0,0,medio_alto
9,350000.0,1829,0.8080918534718425,12,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
3,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
7,10000.0,271,0.8228782287822878,8,3,1,1,0,2,1,0,1,0,1,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,5,0.4,14,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,182,0.8956043956043956,8,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,1,medio_alto
5,10000.0,32,0.90625,3,5,1,0,0,1,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,20,0.8,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
2,10000.0,36,0.7777777777777778,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,12,4,1,1,1,0,0,0,0,1,1,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,5,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,44,0.7954545454545454,11,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,27,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
2,10000.0,386,0.8186528497409327,5,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,5,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
6,10000.0,239,0.6485355648535565,8,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
6,35000.0,89,0.8876404494382022,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
9,10000.0,151,0.543046357615894,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
11,35000.0,135,0.6222222222222222,2,4,1,1,1,0,1,0,1,0,1,1,0,baixo
9,10000.0,18,0.8333333333333334,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,4,0.75,1,3,1,0,0,0,0,1,0,1,0,0,0,baixo
3,750000.0,6189,0.9394086282113427,12,3,1,0,0,2,0,1,1,0,1,0,0,alto
8,10000.0,9,0.8888888888888888,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
5,10000.0,6,0.8333333333333334,10,4,1,1,0,0,1,1,0,1,0,1,0,alto
5,35000.0,966,0.9461697722567288,10,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,350000.0,2435,0.9145790554414784,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
5,10000.0,16,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,47,0.9787234042553191,3,3,1,1,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,34,0.8823529411764706,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,75000.0,13,0.9230769230769231,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
4,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
6,350000.0,9394,0.8793911007025761,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
1,10000.0,13,0.8461538461538461,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,15,0.9333333333333333,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,34,0.7941176470588235,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,95,0.7684210526315789,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
17,35000.0,299,0.8862876254180602,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,2,1.0,1,5,1,1,0,0,0,1,0,1,1,0,1,medio_baixo
4,10000.0,457,0.9715536105032823,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,29,1,1,0,0,1,0,0,0,0,0,0,1,medio_alto
2,10000.0,492,0.9308943089430894,1,3,1,1,1,1,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,350000.0,5815,0.9324161650902838,14,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
5,10000.0,73,0.9726027397260274,1,2,1,0,1,0,0,1,1,0,0,0,0,baixo
9,10000.0,282,0.8085106382978723,2,6,1,0,0,0,0,1,1,0,1,1,1,gratuito
6,10000.0,1,1.0,7,3,1,0,0,3,1,1,1,0,0,0,0,alto
7,35000.0,80,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,1,0,0,0,0,0,0,1,0,alto
6,10000.0,65,0.8615384615384616,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,35000.0,3,1.0,1,3,1,0,0,2,1,0,0,1,1,0,0,baixo
11,75000.0,2027,0.7335964479526393,4,5,1,1,1,2,1,0,1,1,0,1,1,medio_alto
2,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
12,350000.0,991,0.8869828456104945,5,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
1,10000.0,200,0.825,29,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
7,350000.0,1581,0.5154965211891208,10,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,35000.0,1137,0.594547053649956,12,4,1,0,0,0,1,1,1,0,0,0,1,alto
2,10000.0,3,0.6666666666666666,9,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,5,0.4,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,5,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,20,3,1,0,0,0,1,0,1,1,0,0,0,alto
6,10000.0,23,0.8260869565217391,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
7,150000.0,1316,0.8928571428571429,3,2,1,1,0,5,1,0,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,1,1.0,1,2,1,1,0,0,0,1,0,0,0,0,0,medio_alto
10,10000.0,10,0.7,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,10000.0,258,0.8333333333333334,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,27,0.5185185185185185,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,750000.0,7124,0.8360471645143178,13,5,1,1,1,9,1,0,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,75000.0,134,0.5597014925373134,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,29,0.8275862068965517,11,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
4,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,16,0.625,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
7,75000.0,306,0.5947712418300654,8,4,1,0,0,2,1,1,0,0,1,1,0,baixo
6,10000.0,216,0.8981481481481481,2,1,1,1,1,2,1,0,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
11,150000.0,1511,0.9384513567174056,1,3,1,1,0,1,1,1,0,0,0,0,0,baixo
4,10000.0,4,1.0,1,5,1,0,0,0,1,1,0,0,1,1,0,alto
5,10000.0,18,0.0,29,6,1,1,1,0,1,1,0,1,0,0,1,alto
5,10000.0,34,0.14705882352941177,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
5,10000.0,23,0.17391304347826086,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,1,1.0,10,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,5,0.6,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,75000.0,94,0.9468085106382979,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
