game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,75000.0,320,0.6375,3,5,1,0,0,0,1,0,1,1,1,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,322,0.6956521739130435,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,2,7,1,0,0,0,1,1,1,0,1,1,1,gratuito
2,10000.0,90,0.9444444444444444,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
15,1500000.0,17561,0.7770628096349866,9,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
5,10000.0,7,0.8571428571428571,7,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,21,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,95,4,1,1,1,1,1,1,1,1,0,0,0,baixo
2,10000.0,7,0.8571428571428571,12,5,1,0,1,0,1,1,0,1,1,1,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
4,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
19,1500000.0,1591,0.9528598365807668,5,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,4,3,1,1,0,0,1,0,1,1,0,0,0,alto
3,10000.0,10,1.0,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
1,35000.0,310,0.864516129032258,7,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,10000.0,0,0.0,2,1,1,0,1,0,1,0,0,0,0,0,0,alto
5,10000.0,9,0.7777777777777778,10,3,1,0,0,0,0,1,0,1,0,0,0,alto
7,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,7,4,1,1,1,0,1,1,1,0,0,0,1,medio_alto
5,75000.0,1,0.0,5,5,1,0,0,0,0,1,0,0,0,1,0,alto
7,35000.0,27,0.8518518518518519,3,1,1,0,0,1,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,35000.0,374,0.9278074866310161,10,3,1,0,0,1,1,0,1,0,0,0,1,medio_alto
6,10000.0,29,0.9310344827586207,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,120,0.95,11,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,12,1.0,1,3,1,1,0,1,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,1,alto
9,75000.0,310,0.6741935483870968,3,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
5,10000.0,114,0.9649122807017544,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,11,0.2727272727272727,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
3,35000.0,10,0.9,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,350000.0,1481,0.8683322079675895,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
7,10000.0,88,0.8295454545454546,8,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,75000.0,220,0.8681818181818182,2,6,1,0,0,1,1,0,1,1,1,1,1,medio_baixo
4,10000.0,5,1.0,1,3,1,1,1,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,1,1.0,1,4,1,0,0,0,0,1,1,1,1,0,0,medio_baixo
15,1500000.0,10992,0.6901382823871907,5,1,1,1,0,2,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,20,0.75,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
6,35000.0,124,0.9112903225806451,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,11,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,3,1.0,3,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,14,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
11,35000.0,87,0.5632183908045977,1,3,1,1,1,0,1,1,0,0,1,0,0,medio_alto
1,10000.0,7,0.7142857142857143,6,3,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,43,0.813953488372093,13,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,10,0.7,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,35000000.0,730170,0.8384033855129628,21,5,1,1,0,18,1,1,1,0,1,0,0,alto
6,35000.0,50,0.98,9,2,1,0,0,2,1,0,1,0,0,0,0,alto
1,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,15,0.8,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,2,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,27,0.5185185185185185,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
10,75000.0,348,0.6206896551724138,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
11,35000.0,68,0.6470588235294118,5,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
11,10000.0,19,0.47368421052631576,1,1,1,0,1,0,0,0,1,0,0,0,0,medio_alto
7,10000.0,10,0.9,4,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,35000.0,14,0.7142857142857143,1,4,1,1,1,0,1,1,1,0,0,0,0,alto
8,10000.0,34,0.7647058823529411,4,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,5,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,130,0.7307692307692307,8,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,150000.0,2071,0.8599710284886528,11,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
9,10000.0,117,0.358974358974359,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,35000.0,85,0.8117647058823529,10,3,1,0,1,0,0,1,1,0,1,0,0,baixo
8,35000.0,10,0.7,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,75000.0,570,0.7929824561403509,3,3,1,0,1,2,1,1,1,0,0,0,0,medio_alto
7,10000.0,19,0.7368421052631579,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,35000.0,51,0.6470588235294118,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,4819,0.8229923220585184,12,2,1,0,0,3,1,0,0,0,0,1,0,medio_baixo
6,10000.0,24,0.5833333333333334,103,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,227,0.6696035242290749,6,3,1,1,1,0,1,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,22,0.8636363636363636,3,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
3,10000.0,19,0.631578947368421,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
7,35000.0,57,0.6140350877192983,7,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
4,10000.0,10,0.8,2,2,1,1,1,23,1,0,0,1,0,0,0,medio_baixo
1,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,196,0.6989795918367347,1,5,1,0,0,0,1,1,1,1,0,0,1,gratuito
5,10000.0,6,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,7,0.42857142857142855,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
10,10000.0,50,0.84,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
7,35000.0,5,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
8,150000.0,264,0.7651515151515151,4,2,1,1,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,3,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,alto
7,10000.0,35,0.7714285714285715,2,5,1,0,0,1,1,0,1,0,1,1,1,baixo
4,35000.0,182,0.5164835164835165,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
6,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,11,1.0,3,5,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
7,10000.0,20,0.55,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,12,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
8,10000.0,36,0.3888888888888889,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,5,1,1,0,0,1,0,0,0,0,0,0,1,alto
4,10000.0,18,1.0,4,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
1,10000.0,0,0.0,2,7,1,0,1,0,1,1,1,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,72,0.625,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,49,0.8979591836734694,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,107,0.8878504672897196,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,9,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,93,0.3655913978494624,1,3,1,0,1,1,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,gratuito
7,35000.0,167,0.9520958083832335,9,3,1,1,1,1,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,15,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,82,0.975609756097561,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
10,35000.0,135,0.6888888888888889,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,26,0.6923076923076923,1,7,1,0,0,0,0,1,1,1,1,1,1,baixo
4,10000.0,2,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,43,0.9069767441860465,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,75000.0,705,0.8780141843971632,12,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,0,1,0,0,0,0,0,gratuito
3,10000.0,18,0.8333333333333334,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,649,0.9445300462249615,1,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,12,4,1,1,1,0,1,0,1,0,1,0,0,alto
2,10000.0,58,0.7068965517241379,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,54,0.7037037037037037,5,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
10,10000.0,79,0.7088607594936709,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
2,10000.0,3,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,9,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,baixo
15,75000.0,501,0.46706586826347307,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
4,150000.0,3059,0.9807126511932004,2,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,2,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
5,10000.0,20,0.9,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
2,10000.0,1,0.0,12,2,1,0,1,0,1,0,1,0,0,0,0,gratuito
6,750000.0,10783,0.9356394324399517,9,2,1,0,0,1,1,1,0,0,0,0,0,alto
18,1500000.0,3824,0.8577405857740585,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,16,0.625,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,36,0.6111111111111112,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,750000.0,26283,0.8833846973328767,12,5,1,0,0,16,1,0,1,1,1,0,1,alto
8,10000.0,7,1.0,10,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,15,0.6,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,5,0.4,11,5,1,0,0,0,1,0,0,1,1,1,0,medio_alto
3,10000.0,9,0.1111111111111111,26,4,1,0,0,0,1,0,1,0,0,0,1,baixo
8,75000.0,408,0.6764705882352942,2,3,1,0,0,2,0,0,0,0,0,1,0,gratuito
1,35000.0,838,0.8902147971360382,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,150000.0,172,0.9476744186046512,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
8,35000.0,243,0.9670781893004116,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
12,1500000.0,1133,0.5666372462488968,1,6,1,0,0,1,1,1,1,1,0,1,1,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,5,1.0,3,3,1,0,0,0,0,1,1,1,0,0,0,alto
4,10000.0,40,0.75,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,29,1.0,19,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
11,150000.0,270,0.9,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
5,35000.0,16,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,373,0.8016085790884718,1,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
1,10000.0,6,0.8333333333333334,9,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
9,10000.0,259,0.9343629343629344,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,4,0.25,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
9,75000.0,114,0.7192982456140351,27,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,8,1.0,6,3,1,0,0,1,1,1,1,0,0,0,0,alto
6,35000.0,4,0.75,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,2,1,1,0,0,0,0,0,gratuito
2,10000.0,9,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,4,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,21,0.8571428571428571,9,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,150000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,15,0.9333333333333333,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
7,10000.0,171,0.935672514619883,103,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,537,0.9236499068901304,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,10,0.9,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,10000.0,118,0.6949152542372882,1,4,1,1,1,0,1,0,0,0,0,1,1,alto
5,10000.0,9,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,350000.0,5,0.8,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,109,0.8073394495412844,8,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
13,75000.0,499,0.8577154308617234,1,3,1,0,0,0,0,1,0,1,0,1,0,alto
11,35000.0,4329,0.5987525987525988,4,6,1,1,1,0,1,1,1,0,1,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,75000.0,236,0.809322033898305,1,1,1,1,1,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,10,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,1,0.0,2,4,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
5,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,35000.0,289,0.7612456747404844,5,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
4,10000.0,23,0.8695652173913043,1,5,1,0,0,0,0,1,0,1,0,0,1,alto
2,10000.0,78,0.7692307692307693,3,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
1,0.0,0,0.0,1,5,1,1,0,0,1,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,150000.0,1217,0.8874281018898932,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
2,10000.0,242,0.9917355371900827,8,2,1,0,0,2,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,1.0,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,94,0.8617021276595744,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
10,35000.0,286,0.916083916083916,1,4,1,1,0,2,1,1,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,4,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,227,0.7577092511013216,2,3,1,0,0,2,1,0,0,1,0,0,1,baixo
2,35000.0,457,0.8643326039387309,1,3,1,0,0,0,0,0,0,1,1,0,1,alto
6,35000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,5,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,10,0.9,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,1,baixo
1,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,750000.0,4218,0.7759601706970128,7,1,1,0,0,5,0,1,0,0,0,0,0,alto
3,35000.0,596,0.790268456375839,9,2,1,1,0,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
4,10000.0,2,1.0,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,350000.0,1875,0.9130666666666667,1,4,1,0,1,1,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,355,0.9887323943661972,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,16,0.875,13,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,29,0.8620689655172413,1,3,1,1,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,63,0.9523809523809523,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,1,1,1,0,1,1,0,0,0,gratuito
8,35000.0,42,0.6190476190476191,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
14,1500000.0,11369,0.8649837276805348,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,9,1.0,4,2,1,0,0,0,0,0,0,1,0,0,1,baixo
8,10000.0,71,0.971830985915493,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,29,1.0,4,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
11,10000.0,19,0.7894736842105263,6,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
3,35000.0,320,0.85625,4,4,1,1,1,0,1,1,0,1,0,0,1,medio_alto
8,10000.0,6,0.8333333333333334,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,29,0.6551724137931034,4,2,1,1,0,0,1,0,0,0,0,1,0,baixo
8,75000.0,327,0.8715596330275229,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,350000.0,3454,0.7840185292414592,10,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
3,10000.0,4,0.5,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
8,10000.0,8,0.875,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,70,0.9285714285714286,8,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,6,1,0,0,0,1,0,1,1,1,1,1,alto
2,150000.0,2063,0.7726611730489579,8,1,1,0,0,7,0,0,0,0,1,0,0,alto
