game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,37,0.32432432432432434,29,5,1,1,1,0,1,1,0,1,0,0,1,alto
5,75000.0,446,0.8295964125560538,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,28,0.9642857142857143,12,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,31,0.6129032258064516,5,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,5,0.8,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,9,0.4444444444444444,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,75000.0,657,0.8964992389649924,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,2,1.0,2,2,1,0,0,1,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,9,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,13,1.0,4,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,3537,0.8199038733389878,15,3,1,1,0,2,1,0,0,0,0,1,1,medio_alto
7,10000.0,7,0.42857142857142855,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,22,0.7272727272727273,2,4,1,0,0,0,1,1,0,0,1,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,10,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,48,0.9583333333333334,5,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,10000.0,8,0.875,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
11,1500000.0,14998,0.9285238031737565,1,4,1,0,0,2,1,1,1,0,0,0,0,gratuito
4,10000.0,25,0.92,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
11,150000.0,877,0.6909920182440137,1,3,1,1,1,1,1,1,0,0,0,1,0,baixo
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,35000.0,459,0.8213507625272332,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
10,35000.0,34,0.8529411764705882,1,2,1,1,0,0,0,1,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,12,0.16666666666666666,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,14,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
6,10000.0,139,0.539568345323741,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,14,0.7857142857142857,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
8,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,2,1,0,0,0,0,0,0,0,1,0,0,alto
5,150000.0,1399,0.7619728377412437,13,3,1,0,0,5,1,1,1,0,0,0,0,alto
5,150000.0,631,0.9413629160063391,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
9,10000.0,11,0.8181818181818182,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
6,35000.0,130,0.676923076923077,14,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,12,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,91,0.7142857142857143,3,5,1,0,0,0,1,0,0,0,1,1,0,gratuito
6,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
13,350000.0,622,0.819935691318328,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
13,10000.0,83,0.5783132530120482,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
5,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,45,0.8444444444444444,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,7,1,0,0,0,0,1,1,0,1,1,1,gratuito
1,10000.0,5,0.4,10,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
3,10000.0,159,0.779874213836478,4,3,1,1,1,0,1,0,1,0,0,1,0,medio_alto
7,150000.0,1336,0.46107784431137727,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,1500000.0,32728,0.9048215595208995,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,75000.0,937,0.7577374599786553,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,11,0.6363636363636364,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,350000.0,5488,0.9529883381924198,11,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,10,2,1,1,1,0,0,0,0,1,0,0,1,medio_alto
2,75000.0,729,0.7956104252400549,17,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,40,0.75,9,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,5,1,0,0,1,1,0,0,0,0,1,1,gratuito
1,35000.0,1,1.0,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,71,0.9577464788732394,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
3,10000.0,15,0.9333333333333333,9,1,1,0,1,1,0,0,0,0,1,0,0,alto
5,35000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
8,10000.0,42,0.40476190476190477,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
8,35000.0,534,0.7528089887640449,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,5,0.8,15,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
10,35000.0,126,0.4126984126984127,8,4,1,1,0,6,1,1,1,1,0,0,0,medio_baixo
11,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,35000.0,135,0.4962962962962963,1,3,1,1,1,0,1,1,0,0,0,0,1,baixo
4,10000.0,18,0.7777777777777778,8,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
5,150000.0,22,0.5909090909090909,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,4,1.0,2,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
1,10000.0,121,0.71900826446281,9,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,10000.0,22,0.2727272727272727,9,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
2,10000.0,56,0.6428571428571429,3,5,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
4,10000.0,175,0.9028571428571428,11,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,20,0.85,10,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
15,750000.0,7699,0.844914924016106,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,4,2,1,0,1,0,0,0,1,1,0,0,0,alto
7,35000.0,474,0.4704641350210971,12,3,1,0,0,10,0,1,1,0,1,0,0,alto
4,10000.0,0,0.0,1,5,1,0,1,0,1,0,0,1,0,1,1,baixo
11,10000.0,64,0.515625,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
4,10000.0,2,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
5,10000.0,55,0.8727272727272727,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,5,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,0,alto
5,150000.0,1682,0.9239001189060642,14,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,70,1.0,13,4,1,1,0,1,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,5,0.8,4,3,1,0,0,0,0,0,0,1,0,1,0,alto
7,10000.0,162,0.5493827160493827,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
10,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,75000.0,217,0.5483870967741935,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,11,0.36363636363636365,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,3,1.0,13,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,12,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,3,0.3333333333333333,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,5,0.8,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,350000.0,5425,0.9577880184331797,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
7,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.75,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
4,0.0,0,0.0,2,6,1,1,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,47,0.9574468085106383,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
9,75000.0,251,0.6733067729083665,1,3,1,0,0,1,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
4,10000.0,10,0.9,9,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
11,10000.0,175,0.7771428571428571,1,2,1,1,1,4,1,0,1,0,0,0,0,medio_alto
10,10000.0,307,0.7980456026058632,5,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,15,0.6666666666666666,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,7,0.5714285714285714,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,147,0.5238095238095238,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
8,35000.0,219,0.7853881278538812,11,3,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,0,0,0,0,1,0,1,gratuito
4,10000.0,89,0.8314606741573034,4,3,1,0,1,1,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,0.75,4,5,1,1,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,10000.0,0,0.0,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,10000.0,111,0.9819819819819819,6,4,1,0,0,1,1,1,0,1,1,0,0,medio_baixo
16,150000.0,232,0.8318965517241379,1,3,1,1,1,0,1,0,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,35000.0,58,0.9655172413793104,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,10000.0,38,0.8157894736842105,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,4,1.0,8,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
4,10000.0,3,0.6666666666666666,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,15,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,150000.0,1809,0.6268656716417911,10,6,1,0,0,0,1,1,1,0,0,1,1,alto
1,10000.0,20,0.8,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,27,0.9259259259259259,21,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
13,150000.0,1394,0.8938307030129125,2,2,1,1,1,1,1,0,1,0,0,0,0,baixo
4,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
3,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,58,0.8103448275862069,5,3,1,0,0,2,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,34,0.6764705882352942,2,4,1,0,0,3,1,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,75000.0,800,0.59125,5,4,1,0,0,0,1,0,1,1,1,0,0,alto
19,350000.0,481,0.5758835758835759,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,1,1.0,3,3,1,0,0,1,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
9,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,0.0,0,0.0,1,7,1,0,0,0,0,1,1,0,1,1,1,gratuito
2,10000.0,224,0.7544642857142857,13,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,5,1.0,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,750000.0,29016,0.9681899641577061,14,2,1,1,0,1,1,0,1,0,0,0,0,alto
1,10000.0,32,0.46875,7,7,1,0,0,0,1,1,1,1,1,0,1,alto
1,10000.0,85,0.9411764705882353,6,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,137,0.48175182481751827,4,5,1,0,0,0,1,1,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,5,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,28,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,10,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
7,10000.0,16,0.875,1,3,1,1,0,0,0,1,0,1,0,0,1,gratuito
3,10000.0,13,0.6923076923076923,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
7,10000.0,47,0.8723404255319149,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,1,0,0,alto
16,1500000.0,28412,0.8657961424750106,4,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
5,10000.0,60,0.8666666666666667,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,19,0.5789473684210527,1,7,1,0,0,0,1,1,1,0,1,1,1,alto
6,10000.0,135,0.9407407407407408,1,6,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,1,1,0,0,0,0,baixo
8,35000.0,329,0.8996960486322189,1,4,1,1,0,4,1,0,1,1,1,0,0,alto
5,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,45,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
5,10000.0,7,0.8571428571428571,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,1,2,1,1,0,0,0,0,0,gratuito
4,10000.0,4,0.25,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,4,1.0,2,3,1,0,0,0,0,0,0,0,1,1,1,alto
4,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,75000.0,792,0.7840909090909091,3,7,1,0,0,0,1,1,1,1,1,1,1,medio_alto
10,10000.0,81,0.7777777777777778,1,4,1,1,1,1,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
11,75000.0,79,0.7974683544303798,7,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
8,10000.0,18,0.7777777777777778,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,22,1.0,5,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
5,35000.0,20,0.75,1,2,1,0,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,7,0.8571428571428571,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,35000.0,86,0.7325581395348837,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,32,0.625,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
3,10000.0,35,0.9714285714285714,3,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,2,1,0,0,1,0,1,1,0,0,0,0,alto
3,10000.0,1,1.0,1,3,1,1,0,1,1,0,0,1,1,0,0,medio_baixo
1,10000.0,3,0.6666666666666666,4,5,1,1,1,0,1,0,0,1,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,31,0.7741935483870968,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,40,0.9,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
2,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
11,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,35000.0,295,0.8745762711864407,5,3,1,1,0,1,1,1,1,0,0,0,0,alto
5,10000.0,15,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,6,0.16666666666666666,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
4,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,1,0,1,0,0,0,0,1,1,gratuito
2,10000.0,2,0.5,103,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,150000.0,887,0.9582863585118376,1,4,1,0,0,0,1,1,1,0,0,1,0,gratuito
6,350000.0,1443,0.8551628551628552,20,2,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,19,0.7894736842105263,1,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,35000.0,70,0.5857142857142857,21,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,96,0.7708333333333334,1,2,1,1,1,1,1,0,0,0,1,0,0,medio_baixo
7,10000.0,64,0.71875,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
2,0.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,3,0.0,3,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,650,0.7876923076923077,13,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,4,4,1,0,0,0,1,1,0,1,0,0,1,baixo
4,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,1500000.0,7602,0.8367534859247566,6,3,1,0,0,0,0,1,1,0,1,0,0,alto
6,10000.0,13,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,7,0.8571428571428571,29,3,1,1,1,0,1,1,0,1,0,0,0,baixo
5,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
4,10000.0,11,0.9090909090909091,2,2,1,1,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,35000.0,198,0.8131313131313131,11,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,52,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,24,1.0,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,10000.0,10,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,35000.0,21,0.7619047619047619,2,6,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
5,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,1,0,1,1,0,0,0,0,0,gratuito
9,10000.0,62,0.8387096774193549,26,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
1,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,23,0.8695652173913043,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
1,10000.0,0,0.0,8,5,1,0,0,0,1,0,1,1,0,1,0,medio_alto
3,10000.0,4,0.75,2,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,10,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
