game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,11,0.5454545454545454,2,3,1,0,0,1,1,0,0,1,0,1,0,medio_baixo
6,75000.0,796,0.8015075376884422,4,2,1,0,0,1,0,0,1,0,0,0,1,medio_alto
7,10000.0,3,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,17,0.9411764705882353,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,289,0.9134948096885813,7,2,1,1,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,1,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,14,0.2857142857142857,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
11,350000.0,326,0.6656441717791411,1,1,1,0,0,11,0,0,0,0,0,0,1,gratuito
6,10000.0,10,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,16,1.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
2,35000.0,260,0.9730769230769231,16,2,1,1,1,6,0,0,0,1,0,0,0,gratuito
10,10000.0,13,0.7692307692307693,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,35,0.4,1,5,1,0,0,0,1,1,1,0,1,0,1,alto
11,10000.0,46,0.41304347826086957,2,4,1,1,1,0,1,1,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,alto
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,35000.0,189,0.8042328042328042,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,75000.0,596,0.7785234899328859,11,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,75000.0,317,0.9716088328075709,9,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,1,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,14,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,87,0.9885057471264368,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,35000.0,364,0.6620879120879121,6,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,80,0.9875,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,48,0.9375,2,7,1,0,0,0,1,0,1,1,1,1,1,baixo
6,10000.0,63,0.6190476190476191,8,0,1,0,0,1,0,0,0,0,0,0,0,baixo
5,75000.0,227,0.775330396475771,13,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,16,0.6875,2,2,1,0,0,0,0,1,0,0,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,17,0.7058823529411765,1,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,967,0.9482936918304034,103,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,10,0.9,7,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,350000.0,4673,0.8219559169698266,10,3,1,1,1,6,0,0,0,0,1,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,1,0,0,medio_baixo
5,35000.0,4,0.5,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,88,0.8522727272727273,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
8,75000.0,2022,0.9411473788328387,5,1,1,1,1,4,0,1,0,0,0,0,0,medio_alto
5,10000.0,4,0.75,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
3,10000.0,6,0.6666666666666666,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,12,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,40,0.9,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,40,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,19,0.7368421052631579,4,1,1,1,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,2,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
2,10000.0,182,0.8901098901098901,10,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
9,10000.0,16,0.6875,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
10,10000.0,59,0.5084745762711864,4,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
5,75000.0,70,0.8428571428571429,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,6,1,1,0,0,1,0,1,0,1,0,0,gratuito
13,150000.0,685,0.8379562043795621,4,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,5,1.0,12,2,1,1,1,0,1,1,0,0,0,0,0,baixo
6,10000.0,11,0.5454545454545454,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,75000.0,176,0.4034090909090909,12,1,1,1,0,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,21,0.9047619047619048,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
10,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,35000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,41,1.0,1,4,1,0,0,2,1,1,1,1,0,0,0,medio_alto
6,10000.0,28,0.9285714285714286,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
10,75000.0,291,0.6460481099656358,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
8,10000.0,90,0.6333333333333333,6,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,11,0.8181818181818182,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,5,0.8,3,2,1,0,0,0,0,0,0,1,0,0,1,baixo
4,10000.0,86,0.5348837209302325,8,4,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
10,75000.0,1122,0.8850267379679144,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
5,0.0,0,0.0,10,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
8,10000.0,18,0.6111111111111112,1,4,1,1,0,0,1,0,0,0,1,1,1,alto
9,10000.0,6,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
5,35000.0,4,0.25,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,36,0.7222222222222222,28,4,1,0,1,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,10000.0,173,0.791907514450867,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,19,0.8421052631578947,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,43,0.5348837209302325,13,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
9,75000.0,245,0.8448979591836735,5,3,1,0,0,2,0,0,0,1,0,1,0,gratuito
3,10000.0,66,0.9848484848484849,10,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,1,baixo
8,75000.0,61,0.39344262295081966,1,4,1,1,1,0,0,0,0,0,1,1,0,gratuito
5,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
4,10000.0,13,0.5384615384615384,5,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,0,0,1,gratuito
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,7,0.5714285714285714,3,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,7,1.0,2,3,1,0,1,0,1,1,1,0,0,0,0,alto
7,10000.0,91,0.8241758241758241,1,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,10000.0,16,0.5,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,35000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,144,0.9027777777777778,1,3,1,0,0,1,1,0,0,1,1,0,0,medio_alto
1,0.0,0,0.0,103,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,75,0.5733333333333334,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
7,10000.0,17,0.8823529411764706,1,4,1,0,1,0,1,1,1,0,0,1,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
5,35000.0,57,0.8596491228070176,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,10,0.8,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,26,0.7307692307692307,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
10,10000.0,28,0.6785714285714286,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,55,0.8909090909090909,3,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,0,0.0,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,1,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
10,750000.0,6012,0.935129740518962,6,2,1,1,1,4,0,0,0,0,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,35000.0,140,0.6714285714285714,1,5,1,0,0,2,1,1,1,1,0,0,1,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,medio_alto
5,750000.0,15641,0.6733584809155425,3,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,35000.0,1036,0.999034749034749,1,5,1,1,1,1,1,0,0,1,1,1,1,medio_alto
1,0.0,0,0.0,1,5,1,0,1,0,1,1,0,0,0,0,0,alto
3,10000.0,1,1.0,1,3,1,0,1,1,1,1,1,0,0,0,0,alto
6,75000.0,312,0.7051282051282052,9,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,35000.0,2,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,16,0.625,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,75000.0,1020,0.8803921568627451,18,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,25,1.0,2,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,15,0.6666666666666666,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,10000.0,47,0.9148936170212766,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,6,0.8333333333333334,8,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
1,10000.0,13,0.46153846153846156,1,3,1,1,1,0,1,0,1,0,1,0,0,baixo
2,10000.0,14,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,1,0.0,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,11,0.18181818181818182,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
4,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,7,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,35000.0,492,0.676829268292683,23,4,1,1,1,0,1,0,0,0,0,1,1,alto
8,10000.0,96,0.5833333333333334,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,75000.0,835,0.6850299401197605,11,2,1,0,0,2,0,0,0,0,0,1,1,alto
1,10000.0,5,0.8,7,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
9,10000.0,11,0.45454545454545453,8,5,1,1,0,0,1,0,1,1,1,1,0,baixo
4,10000.0,14,0.9285714285714286,2,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,1,0,0,1,0,1,0,1,baixo
4,10000.0,44,0.75,1,3,1,0,0,1,1,0,0,0,0,0,1,alto
2,10000.0,56,0.5892857142857143,1,4,1,0,0,0,1,0,0,0,1,0,1,baixo
10,35000.0,690,0.9231884057971015,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,54,0.9259259259259259,1,3,1,1,1,5,1,0,0,1,0,0,0,gratuito
4,10000.0,15,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,35000.0,13,0.7692307692307693,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,9,0.7777777777777778,3,4,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
5,35000.0,251,0.7768924302788844,12,3,1,0,0,3,1,0,1,1,0,0,0,baixo
1,35000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,7,4,1,0,0,0,0,0,0,0,0,1,1,alto
6,10000.0,215,0.9627906976744186,13,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,24,0.9166666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,9,0.8888888888888888,7,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,5,0.8,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,75000.0,1077,0.9368616527390901,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
8,10000.0,9,0.2222222222222222,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
1,0.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,150000.0,272,0.8235294117647058,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,13,0.9230769230769231,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,19,0.9473684210526315,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,2,0.5,2,4,1,0,0,0,1,1,0,1,1,0,0,baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,4,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,218,0.963302752293578,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,35000.0,16,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,10000.0,48,0.9583333333333334,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,1,1.0,103,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,1500000.0,111087,0.9801596946537399,31,4,1,0,0,1,1,0,1,0,1,0,1,alto
7,35000.0,294,0.5408163265306123,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,10000.0,39,0.7435897435897436,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
9,75000.0,579,0.8842832469775475,1,4,1,0,0,0,1,1,0,1,0,0,1,gratuito
6,35000.0,531,0.8493408662900188,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,2,0.5,1,4,1,1,1,0,1,0,1,0,0,0,1,alto
8,10000.0,21,0.5714285714285714,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
4,10000.0,23,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,75000.0,2081,0.9029312830370014,1,5,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,75000.0,10,1.0,2,3,1,0,0,2,1,0,1,1,0,0,0,medio_baixo
7,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,75000.0,2,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
1,10000.0,2,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
5,35000.0,169,0.7751479289940828,2,2,1,0,0,1,0,0,0,0,1,1,0,alto
2,35000.0,745,0.8563758389261745,3,1,1,0,0,1,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,0,1,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,45,0.4222222222222222,24,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,35000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
9,10000.0,54,0.7962962962962963,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,83,0.7108433734939759,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,8,0.875,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,75000.0,173,0.5202312138728323,7,3,1,1,0,0,0,0,1,1,0,0,0,gratuito
8,10000.0,39,0.38461538461538464,1,6,1,0,0,4,1,1,0,1,0,0,1,gratuito
9,10000.0,7,0.7142857142857143,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
6,10000.0,18,0.7777777777777778,1,3,1,0,1,0,1,1,0,1,0,0,0,gratuito
11,150000.0,1956,0.90439672801636,1,3,1,1,0,0,1,0,1,0,0,1,0,medio_alto
5,10000.0,92,0.9456521739130435,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,11,0.7272727272727273,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,57,0.8947368421052632,3,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
9,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,35000.0,10,0.9,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,39,0.717948717948718,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,35000.0,733,0.7653478854024557,14,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
12,10000.0,207,0.5458937198067633,1,4,1,1,1,0,1,1,0,0,0,0,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,483,0.968944099378882,1,1,1,0,1,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
10,35000.0,53,0.7924528301886793,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
5,0.0,0,0.0,11,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,7,0.8571428571428571,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,3,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,3,0.6666666666666666,3,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,13,0.5384615384615384,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,35000.0,21,0.7142857142857143,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,22,0.9545454545454546,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,4,0.75,2,3,1,0,0,0,0,0,1,0,0,1,1,medio_alto
5,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
7,10000.0,2,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,750000.0,4458,0.9387617765814267,11,3,1,0,0,1,1,0,1,0,0,0,1,medio_alto
5,10000.0,12,0.75,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
7,10000.0,31,0.7741935483870968,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,13,0.9230769230769231,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
5,75000.0,20,0.95,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,7,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
9,75000.0,68,0.5294117647058824,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,11,0.8181818181818182,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,3,1.0,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
10,10000.0,9,0.3333333333333333,2,3,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
9,10000.0,36,0.5833333333333334,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,75000.0,33,0.5151515151515151,2,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,30,0.7666666666666667,3,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
4,75000.0,159,0.949685534591195,3,4,1,0,0,0,0,0,0,0,1,1,1,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,0,1,1,1,gratuito
