game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,150000.0,7,0.14285714285714285,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,693,0.8701298701298701,5,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,7,0.5714285714285714,8,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,15,0.6,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,35000.0,115,0.9043478260869565,1,3,1,1,1,0,1,0,0,1,1,0,0,medio_alto
8,10000.0,37,0.9459459459459459,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,10000.0,73,0.863013698630137,3,4,1,1,1,0,1,1,0,1,0,0,0,alto
3,0.0,0,0.0,1,7,1,1,0,0,1,1,1,1,1,0,0,gratuito
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,7,1.0,2,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,2,1.0,1,4,1,0,0,4,1,0,1,1,0,1,0,baixo
12,35000.0,153,0.9281045751633987,1,1,1,1,1,0,0,1,0,0,0,0,0,alto
11,75000.0,322,0.8819875776397516,4,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
6,350000.0,1882,0.8501594048884166,12,5,1,1,0,875,0,0,0,0,1,0,0,alto
2,10000.0,8,0.125,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,4,0.75,14,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,350000.0,360,0.3527777777777778,1,5,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,192,0.875,18,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,6,1.0,1,7,1,0,0,0,1,1,1,1,0,1,1,alto
3,10000.0,17,1.0,1,3,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
6,10000.0,28,0.8571428571428571,1,3,1,1,0,0,0,0,1,1,0,1,0,alto
1,10000.0,5,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,5,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,20,0.95,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,10,0.4,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,350000.0,1460,0.7054794520547946,11,2,1,1,0,1,1,0,0,0,0,0,1,medio_baixo
5,10000.0,7,0.8571428571428571,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,1,1,1,0,0,1,0,0,0,medio_alto
4,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,7,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,10,5,1,0,0,0,0,1,1,0,1,1,0,gratuito
9,35000.0,27,0.6666666666666666,3,3,1,1,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,10000.0,8,0.875,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,10,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,0.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,750000.0,9408,0.9675807823129252,10,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,1.0,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
11,10000.0,14,0.8571428571428571,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,35000.0,704,0.9573863636363636,8,3,1,1,0,1,1,0,1,0,0,1,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,35000.0,12,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
5,10000.0,65,0.7230769230769231,7,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
3,10000.0,52,0.9038461538461539,3,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,1285,0.982101167315175,21,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,15,0.6666666666666666,3,5,1,0,0,0,1,0,0,1,1,1,1,baixo
3,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,9,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,27,0.6296296296296297,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,35000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,1184,0.785472972972973,3,4,1,0,0,1,0,0,0,1,1,1,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,350000.0,52,0.8076923076923077,1,3,1,1,1,0,0,1,0,0,0,0,0,gratuito
2,10000.0,5,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
3,10000.0,45,0.4444444444444444,1,2,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2401,0.9579341940857976,1,5,1,0,0,1,1,1,1,0,0,1,0,alto
1,10000.0,12,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
3,35000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
8,10000.0,8,0.625,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
2,10000.0,100,0.93,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,228,0.8728070175438597,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,35000.0,34,0.7941176470588235,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,10000.0,65,0.36923076923076925,10,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,4,1.0,2,2,1,0,0,1,0,0,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
13,150000.0,1023,0.7927663734115347,5,3,1,0,0,2,0,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,75000.0,645,0.9100775193798449,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,15,0.4,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,5,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,14,0.9285714285714286,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,162,0.8950617283950617,1,6,1,0,0,0,1,1,1,0,1,1,0,alto
6,10000.0,0,0.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,6,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,8,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,3,1.0,14,2,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,0,0.0,2,2,1,1,0,1,1,0,0,0,0,0,1,alto
2,350000.0,5,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,10000.0,5,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,150000.0,227,0.9030837004405287,9,6,1,0,0,1,0,1,0,1,1,1,1,alto
4,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,11,0.36363636363636365,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,10,0.9,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,78,0.717948717948718,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,35000.0,413,0.8353510895883777,6,3,1,1,0,2,1,0,1,1,0,0,0,baixo
6,10000.0,12,0.4166666666666667,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
3,0.0,0,0.0,11,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,244,0.5901639344262295,1,6,1,0,0,8,1,0,0,1,0,0,1,gratuito
9,35000.0,58,0.3103448275862069,1,4,1,1,1,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,41,0.6585365853658537,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,9,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,96,0.6770833333333334,9,3,1,0,0,0,1,1,0,0,0,0,1,alto
7,10000.0,13,0.6153846153846154,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
12,35000.0,305,0.898360655737705,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,5,1,0,0,5,1,0,1,1,1,0,1,alto
1,0.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,2,0.5,1,5,1,1,1,0,1,1,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,11,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,190,0.9789473684210527,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,35000.0,176,0.8125,103,3,1,0,0,1,1,1,1,0,0,0,0,baixo
9,10000.0,6,0.0,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
10,10000.0,11,0.7272727272727273,1,4,1,0,0,0,1,1,0,0,0,1,1,baixo
2,35000.0,730,0.8506849315068493,13,4,1,0,0,1,1,0,1,1,0,0,1,alto
7,350000.0,4421,0.9633567066274599,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,5,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,0,0.0,13,4,1,1,0,0,1,0,0,1,1,0,1,medio_baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,9,1.0,7,2,1,1,1,0,1,1,0,0,0,0,0,alto
10,10000.0,35,0.7714285714285715,4,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.3333333333333333,2,4,1,1,1,0,1,0,1,0,1,1,0,baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,143,0.8251748251748252,2,2,1,0,0,1,0,0,0,0,1,1,0,medio_alto
3,10000.0,37,0.7837837837837838,8,2,1,0,0,0,0,0,0,0,0,0,1,alto
8,75000.0,638,0.9263322884012539,5,2,1,0,0,1,1,0,1,0,0,0,0,baixo
3,35000.0,580,0.9051724137931034,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,17,0.6470588235294118,1,3,1,1,1,1,1,1,0,1,0,0,0,baixo
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,35000.0,8,0.625,5,4,1,0,0,1,1,0,1,0,1,1,0,alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,29,0.7931034482758621,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,8,1,0,0,0,1,1,1,1,1,0,0,gratuito
4,10000.0,64,0.65625,1,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,13,3,1,0,0,0,0,1,0,1,1,0,0,alto
7,35000.0,6,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
4,10000.0,13,0.7692307692307693,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,11,0.8181818181818182,3,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,7,4,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,16,0.75,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,14,0.8571428571428571,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
12,75000.0,210,0.6857142857142857,6,2,1,1,0,0,0,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.6666666666666666,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,44,0.6363636363636364,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
14,10000.0,46,0.8695652173913043,5,2,1,0,0,0,0,1,0,1,0,0,0,baixo
5,35000.0,17,0.8235294117647058,1,6,1,0,0,0,1,1,1,1,1,0,1,gratuito
10,10000.0,26,0.8461538461538461,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,75000.0,301,0.9136212624584718,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,28,0.6785714285714286,2,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,163,0.9754601226993865,10,4,1,1,0,1,1,0,0,1,0,0,0,alto
6,10000.0,7,0.42857142857142855,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
4,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,22,0.7272727272727273,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,11,0.9090909090909091,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,40,0.775,4,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
1,0.0,0,0.0,2,3,1,1,1,0,0,0,1,0,1,1,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,4,0.25,1,5,1,0,0,0,1,0,0,1,1,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,750000.0,7692,0.8767550702028081,18,5,1,1,1,1,1,0,1,1,1,1,0,alto
9,35000.0,46,0.6521739130434783,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,21,0.9523809523809523,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,10000.0,10,0.7,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,295,0.9661016949152542,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,6,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,0.5714285714285714,1,4,1,1,0,0,1,0,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,7,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,150000.0,13,0.8461538461538461,1,3,1,1,1,0,0,0,1,0,1,0,0,alto
6,10000.0,157,0.5477707006369427,2,5,1,0,0,0,1,0,1,0,1,0,0,medio_alto
8,35000.0,198,0.8383838383838383,1,3,1,1,1,1,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,17,0.5882352941176471,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,17,0.7058823529411765,2,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,1,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,91,0.7802197802197802,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,35000.0,3,0.6666666666666666,6,3,1,0,0,0,0,1,1,0,0,0,0,alto
10,10000.0,37,0.8378378378378378,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
4,150000.0,1789,0.5427613191727222,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,10000.0,6,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
10,10000.0,38,0.7894736842105263,8,3,1,0,0,0,0,0,0,1,0,1,1,baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
12,35000.0,133,0.6766917293233082,1,2,1,1,1,1,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,2,1,1,1,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,39,0.6923076923076923,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,143,0.8111888111888111,2,4,1,0,0,1,0,0,1,0,1,1,1,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,35000.0,589,0.9202037351443124,3,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,14,2,1,1,1,1,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,35000.0,75,0.88,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,4,0.75,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,4,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,32,0.40625,12,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,147,0.17687074829931973,2,4,1,1,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,baixo
6,10000.0,26,1.0,2,3,1,0,0,2,1,0,0,0,1,0,1,medio_alto
2,35000.0,27,0.9259259259259259,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
6,10000.0,0,0.0,2,5,1,0,1,0,1,0,1,1,0,0,0,gratuito
3,10000.0,0,0.0,8,6,1,1,0,0,1,0,0,1,1,0,0,gratuito
7,10000.0,40,0.65,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,791,0.7243994943109987,8,5,1,0,0,0,1,1,0,0,0,0,1,alto
8,10000.0,14,0.5714285714285714,1,4,1,0,0,0,0,1,1,0,0,0,0,baixo
8,10000.0,8,0.25,2,4,1,0,0,0,1,0,1,1,0,1,0,alto
4,35000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,4,1,0,1,0,1,1,1,0,0,1,0,medio_baixo
1,35000.0,791,0.965865992414665,1,1,1,0,1,1,1,0,0,0,0,0,0,alto
4,10000.0,4,0.75,27,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,5,0.2,2,2,1,0,0,0,0,0,0,1,0,0,1,alto
7,10000.0,12,0.75,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
10,35000.0,263,0.7376425855513308,8,5,1,0,0,2,1,0,0,1,0,1,1,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,315,0.8095238095238095,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,8,0.875,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,26,0.8076923076923077,2,3,1,0,1,0,1,0,0,0,0,1,1,alto
1,10000.0,14,0.7142857142857143,17,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,35000.0,256,0.5703125,9,4,1,1,1,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
5,35000.0,19,0.8421052631578947,30,2,1,1,1,1,1,0,0,1,0,0,0,baixo
5,3500000.0,79892,0.9665298152505883,17,4,1,1,0,1,1,0,0,1,0,1,1,medio_baixo
8,10000.0,5,0.8,1,4,1,1,1,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,0.5555555555555556,4,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
12,3500000.0,27117,0.8232105321385109,13,2,1,0,0,13,0,1,1,0,0,0,0,medio_alto
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,1,1.0,3,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,1,0.0,2,3,1,0,0,0,0,1,1,0,1,0,0,baixo
