game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,68,0.8676470588235294,1,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,140,0.5357142857142857,3,2,1,0,0,1,0,1,0,0,0,1,0,medio_alto
1,35000.0,500,0.962,6,6,1,0,0,1,1,0,1,1,1,1,1,alto
4,3500000.0,38365,0.737573309005604,8,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,8,4,1,1,1,0,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,4,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
2,10000.0,13,0.8461538461538461,2,2,1,1,0,0,1,0,0,0,0,1,0,alto
9,150000.0,200,0.555,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,35000.0,18,0.8888888888888888,6,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
16,35000.0,173,0.6069364161849711,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,26,1.0,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
6,1500000.0,50448,0.8730772280367903,13,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
12,150000.0,369,0.7208672086720868,4,3,1,0,0,0,0,1,1,0,0,0,1,baixo
5,10000.0,31,0.8064516129032258,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
10,10000.0,31,0.6129032258064516,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
2,35000.0,433,0.7066974595842956,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
11,35000.0,117,0.7350427350427351,11,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
5,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,10,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
6,75000.0,556,0.9640287769784173,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
15,350000.0,5301,0.9390681003584229,1,3,1,1,1,3,1,0,0,1,1,0,0,medio_alto
3,10000.0,51,0.9019607843137255,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
12,75000.0,790,0.850632911392405,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,103,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,3,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,alto
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,16,1.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
4,10000.0,43,0.6511627906976745,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
7,10000.0,3,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,35,0.7714285714285715,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,350000.0,4797,0.3260371065249114,15,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
10,150000.0,514,0.9416342412451362,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,185,0.7243243243243244,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,6,1.0,4,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
8,10000.0,6,1.0,9,4,1,1,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,54,0.9444444444444444,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,41,0.4634146341463415,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
2,35000.0,100,0.94,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
10,35000.0,145,0.7862068965517242,2,1,1,1,1,0,1,0,0,0,0,0,0,baixo
12,150000.0,761,0.9106438896189225,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,43,0.9069767441860465,1,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
6,10000.0,61,0.8524590163934426,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,4,1.0,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,0.0,0,0.0,14,6,1,1,0,3,0,1,1,0,1,1,0,gratuito
8,150000.0,4952,0.9446688206785138,13,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,8,0.375,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
4,10000.0,3,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,337,0.9851632047477745,16,4,1,1,0,1,1,0,0,1,0,1,1,medio_alto
5,35000.0,8,0.75,1,4,1,0,0,1,1,1,1,0,0,1,0,gratuito
1,1500000.0,2835,0.9890652557319224,2,2,1,1,0,1,1,0,0,0,1,0,0,alto
10,10000.0,40,0.525,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,1,1.0,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
7,350000.0,2511,0.8112305854241338,14,3,1,1,0,1,1,0,1,0,1,0,0,medio_baixo
9,10000.0,15,0.5333333333333333,6,5,1,0,0,0,0,1,1,0,1,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
12,10000.0,32,0.25,3,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,350000.0,6309,0.9809795530194959,14,4,1,0,0,1,1,0,1,1,0,1,0,medio_baixo
4,10000.0,1,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,5,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,11,0.7272727272727273,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,350000.0,6007,0.8530048277010155,5,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,37,0.8378378378378378,18,3,1,0,0,1,1,0,0,0,0,0,0,baixo
5,10000.0,87,0.9655172413793104,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,10000.0,1,1.0,10,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,14,0.5,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,156,0.9487179487179487,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,10,0.7,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,12,0.6666666666666666,14,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,14,0.9285714285714286,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,9,0.5555555555555556,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,0,1,alto
9,10000.0,6,0.3333333333333333,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,37,0.7567567567567568,1,3,1,1,1,0,1,0,0,0,0,0,1,gratuito
8,10000.0,53,0.49056603773584906,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
6,75000.0,20,0.6,1,2,1,1,1,1,0,0,0,1,0,1,0,baixo
6,10000.0,12,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,35000.0,126,0.8412698412698413,6,2,1,1,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,12,2,1,0,0,0,0,1,0,1,0,0,0,baixo
9,10000.0,9,0.8888888888888888,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,361,0.8808864265927978,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,1,gratuito
7,10000.0,100,0.68,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
6,35000.0,134,0.7910447761194029,1,2,1,0,0,1,0,0,0,1,1,0,0,medio_baixo
11,35000.0,28,0.6785714285714286,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
4,10000.0,62,0.6451612903225806,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,25,0.56,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
8,10000.0,48,0.6458333333333334,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
6,10000.0,10,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
12,10000.0,116,0.1810344827586207,3,1,1,0,0,2,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
5,10000.0,12,0.3333333333333333,29,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
10,750000.0,5280,0.834659090909091,10,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,24,0.9583333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,4,1.0,10,1,1,0,1,1,0,1,0,0,0,0,0,baixo
10,35000.0,22,0.5909090909090909,1,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
2,0.0,0,0.0,103,6,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,6,1,1,0,0,1,1,1,1,0,0,0,gratuito
2,35000.0,10,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,59,0.7288135593220338,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,15,0.4666666666666667,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,17,0.8823529411764706,3,5,1,0,0,0,1,0,1,0,0,0,1,alto
2,75000.0,1878,0.9440894568690096,1,4,1,1,0,0,1,0,1,1,0,0,1,medio_alto
5,10000.0,144,0.9652777777777778,8,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,75000.0,6,0.8333333333333334,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
4,10000.0,2,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,26,0.3076923076923077,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,20,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,15,0.9333333333333333,2,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
2,35000.0,1005,0.8646766169154229,14,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,8,0.5,13,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,10000.0,43,0.6511627906976745,2,3,1,0,0,0,0,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,32,0.78125,6,2,1,1,1,1,1,1,0,0,0,0,0,gratuito
8,10000.0,702,0.9344729344729344,18,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,7,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,27,4,1,0,0,11,1,0,1,1,0,0,1,medio_alto
9,150000.0,537,0.6759776536312849,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,1,1,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,92,0.6847826086956522,3,4,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,4,0.5,29,2,1,1,1,0,1,1,0,0,0,0,0,baixo
7,35000.0,194,0.8762886597938144,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,7,1.0,2,2,1,0,0,1,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,75000.0,1455,0.8515463917525773,1,2,1,0,0,1,0,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,10000.0,63,0.38095238095238093,27,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,75000.0,700,0.9242857142857143,2,6,1,0,0,0,0,1,1,1,1,1,1,alto
4,10000.0,6,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,104,0.9326923076923077,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,5,0.4,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
3,10000.0,5,0.6,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
6,10000.0,22,0.5909090909090909,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
6,35000.0,259,0.8223938223938224,10,2,1,1,0,1,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,12,3,1,1,0,5,0,0,1,1,0,0,0,gratuito
9,10000.0,244,0.930327868852459,2,2,1,0,1,0,1,0,1,0,0,0,0,gratuito
2,10000.0,37,0.8378378378378378,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,75000.0,67,0.9701492537313433,1,3,1,1,0,0,1,0,1,0,1,0,0,gratuito
9,10000.0,86,0.7209302325581395,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,13,0.38461538461538464,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,30,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,35000.0,2248,0.9381672597864769,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,5,0.8,29,3,1,1,0,0,0,0,0,1,0,1,1,medio_baixo
10,75000.0,111,0.7657657657657657,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
7,10000.0,0,0.0,2,3,1,1,0,0,1,0,1,0,1,0,0,alto
8,10000.0,26,0.5384615384615384,1,5,1,0,0,0,0,0,1,1,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,168,0.8809523809523809,1,3,1,1,0,0,1,0,0,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,65,0.8,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
2,10000.0,8,1.0,2,5,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,10000.0,83,0.8433734939759037,11,4,1,0,1,0,1,0,0,1,0,1,1,medio_alto
7,150000.0,384,0.7760416666666666,29,5,1,1,1,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,34,0.2647058823529412,20,9,1,1,1,0,1,1,1,1,1,1,1,alto
8,35000.0,629,0.56120826709062,13,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,10000.0,36,0.6111111111111112,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,10000.0,25,1.0,1,4,1,0,0,1,0,1,1,1,0,0,1,alto
1,10000.0,0,0.0,9,2,1,0,0,1,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,1.0,2,4,1,0,0,4,0,0,1,0,1,1,1,alto
2,10000.0,3,0.6666666666666666,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,30,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,50,0.86,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,2,0.5,3,2,1,1,0,0,1,0,0,1,0,0,0,alto
6,10000.0,1,1.0,1,5,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
2,10000.0,0,0.0,13,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
6,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,0,0,0,0,1,alto
1,10000.0,341,0.9120234604105572,4,3,1,0,0,2,1,1,0,0,1,0,0,alto
1,10000.0,32,0.9375,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,5,1.0,1,2,1,1,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,10,0.5,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,10000.0,89,0.9550561797752809,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
5,150000.0,29,0.9655172413793104,9,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,75000.0,247,0.9271255060728745,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,103,6,1,0,0,2,1,1,1,1,0,0,1,gratuito
6,10000.0,3,0.3333333333333333,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,16,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,19,0.6842105263157895,1,2,1,1,0,0,1,0,0,0,0,1,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
3,10000.0,34,0.8823529411764706,2,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
2,35000.0,603,0.7976782752902156,2,7,1,0,0,0,1,1,1,0,1,1,1,alto
8,10000.0,24,0.5416666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,10,0.6,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,35000.0,8,0.25,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,46,0.45652173913043476,29,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
10,10000.0,79,0.3291139240506329,26,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,1,1,1,1,0,1,1,0,1,0,alto
8,10000.0,13,0.8461538461538461,1,6,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,17,0.9411764705882353,15,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,10,0.6,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
19,3500000.0,25070,0.9349022736338253,5,1,1,1,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,110,0.9636363636363636,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,5,1.0,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
6,10000.0,42,0.8095238095238095,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,33,0.9393939393939394,6,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
6,150000.0,13,0.46153846153846156,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,150000.0,953,0.7691500524658972,1,4,1,0,0,1,1,0,0,0,0,1,1,alto
3,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,106,0.9150943396226415,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,35000.0,164,0.8292682926829268,19,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,79,0.6329113924050633,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
8,10000.0,1,1.0,10,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,750000.0,754,0.7891246684350133,11,5,1,0,0,7,1,1,1,0,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,23,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,75000.0,216,0.7083333333333334,1,8,1,1,0,0,1,1,1,1,0,1,1,gratuito
2,10000.0,9,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
2,10000.0,4,1.0,3,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,13,5,1,1,1,0,1,0,0,1,1,1,1,alto
4,0.0,0,0.0,29,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
