game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,7,0.42857142857142855,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,150000.0,1392,0.6257183908045977,9,5,1,0,0,1,1,1,1,0,0,0,1,alto
5,10000.0,14,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,167,0.5209580838323353,2,3,1,0,0,0,1,0,0,0,0,0,0,baixo
4,35000.0,193,0.5854922279792746,12,5,1,0,0,0,1,0,1,1,0,1,1,alto
2,10000.0,104,0.7596153846153846,11,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
3,10000.0,21,0.8095238095238095,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
9,35000.0,389,0.897172236503856,7,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
5,10000.0,27,0.7407407407407407,29,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,1,1.0,1,3,1,1,0,0,0,1,1,1,0,0,0,medio_alto
2,75000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,14,0.6428571428571429,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,201,0.8606965174129353,1,2,1,0,1,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,108,0.8888888888888888,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
8,10000.0,27,0.8518518518518519,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,279,0.974910394265233,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
3,35000.0,222,0.5900900900900901,7,3,1,0,0,0,0,1,0,0,0,1,1,medio_baixo
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,2,0,1,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,3,1,0,0,2,1,0,1,1,0,0,0,alto
4,75000.0,23,0.6956521739130435,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,5,1.0,1,3,1,0,0,1,0,0,1,1,1,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,1,0,1,medio_alto
7,10000.0,3,0.6666666666666666,1,4,1,0,0,0,0,0,0,1,0,0,1,medio_alto
5,35000.0,43,0.9767441860465116,6,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
6,10000.0,141,0.6099290780141844,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,150000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,2,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
9,10000.0,40,0.45,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,75000.0,467,0.7644539614561028,1,5,1,1,1,0,1,1,0,0,1,0,1,gratuito
12,150000.0,573,0.7643979057591623,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,11,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
4,75000.0,1237,0.7510105092966856,11,2,1,0,0,9,0,0,0,1,0,0,1,medio_alto
2,10000.0,3,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,75000.0,666,0.9324324324324325,1,3,1,0,0,1,0,0,0,0,1,1,0,alto
6,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,210,0.6714285714285714,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,75000.0,250,0.98,4,5,1,0,0,1,1,0,0,0,0,1,1,gratuito
2,0.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,gratuito
4,10000.0,411,0.9464720194647201,10,4,1,1,1,0,0,0,0,0,1,0,0,alto
4,10000.0,3,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,12,0.75,12,3,1,0,0,4,1,0,0,0,0,1,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,3,1,0,0,1,1,1,1,0,0,0,0,alto
5,10000.0,2,0.5,1,3,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
9,10000.0,0,0.0,12,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,300,0.5966666666666667,13,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,35000.0,5,0.6,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
4,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,75000.0,422,0.8957345971563981,1,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
4,35000.0,7,0.5714285714285714,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,12,0.9166666666666666,2,2,1,0,1,0,1,0,0,1,0,0,0,alto
12,75000.0,116,0.5431034482758621,3,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,182,0.8791208791208791,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,1,1.0,2,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,12,0.9166666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,26,0.5769230769230769,13,4,1,0,0,0,1,0,0,1,0,0,1,alto
8,10000.0,17,0.29411764705882354,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,750000.0,5542,0.7183327318657524,25,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,5,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,37,0.8378378378378378,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,16,0.8125,10,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
9,35000.0,621,0.7777777777777778,2,2,1,0,0,2,0,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,5,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,10,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,8,0.625,2,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,122,0.7049180327868853,6,0,1,0,0,1,0,0,0,0,0,0,0,baixo
11,10000.0,34,0.5882352941176471,1,5,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,21,0.8095238095238095,1,5,1,1,1,2,1,0,1,1,1,0,1,medio_baixo
8,10000.0,16,0.625,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
8,75000.0,220,0.7181818181818181,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
6,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,2,1.0,1,4,1,0,0,0,0,1,1,0,0,1,1,medio_baixo
4,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,23,0.7391304347826086,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,44,0.9318181818181818,1,4,1,0,0,1,1,0,1,1,0,1,0,medio_alto
8,10000.0,4,0.25,2,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
8,10000.0,28,0.9642857142857143,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,750000.0,18606,0.9468988498333871,6,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,39,0.9743589743589743,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,35000.0,207,0.9227053140096618,2,4,1,0,0,1,1,1,0,1,0,0,1,baixo
2,10000.0,17,0.8823529411764706,1,4,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,9,3,1,0,0,1,1,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,21,0.23809523809523808,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,10000.0,31,0.8064516129032258,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,12,5,1,0,0,0,1,1,1,0,0,0,1,alto
2,10000.0,22,0.9090909090909091,1,3,1,1,0,0,1,0,0,0,1,0,1,alto
3,10000.0,17,1.0,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,23,0.8695652173913043,29,3,1,1,1,3,1,0,0,1,0,1,0,medio_alto
11,75000.0,351,0.9316239316239316,1,0,1,1,1,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,4,1.0,7,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
12,10000.0,117,0.5726495726495726,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,14,0.35714285714285715,1,3,1,1,1,1,0,1,1,0,1,0,0,baixo
9,10000.0,2,1.0,27,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,81,0.9506172839506173,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,21,0.9523809523809523,1,2,1,1,1,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,6,4,1,1,1,0,1,0,0,0,0,1,1,alto
1,10000.0,10,0.3,6,4,1,0,0,1,0,0,0,0,0,1,1,alto
3,10000.0,91,0.5604395604395604,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,2,1.0,1,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
4,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,35000.0,868,0.6693548387096774,12,5,1,0,0,4,0,1,1,0,0,1,1,medio_alto
8,10000.0,7,0.2857142857142857,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,103,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,41,0.5853658536585366,4,4,1,0,0,2,1,0,0,1,0,1,1,medio_baixo
3,35000.0,48,0.6666666666666666,3,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,7,1,0,0,0,1,1,1,1,1,1,1,alto
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,0,0,1,alto
4,0.0,0,0.0,1,3,1,0,0,3,0,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,2,1,1,0,0,0,0,0,alto
4,10000.0,25,0.88,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
7,35000.0,257,0.8832684824902723,1,5,1,1,0,0,1,1,0,0,1,0,0,gratuito
11,75000.0,1519,0.9618169848584596,1,2,1,0,0,0,0,0,0,0,1,1,0,baixo
2,10000.0,15,0.7333333333333333,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,38,0.6842105263157895,9,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,240,0.9458333333333333,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,12,1.0,4,4,1,1,0,0,1,0,0,1,0,1,1,alto
1,10000.0,1,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,34,1.0,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,28,0.9285714285714286,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,9,0.2222222222222222,11,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,22,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
6,150000.0,2194,0.894257064721969,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
5,10000.0,13,0.07692307692307693,29,6,1,1,1,0,1,1,1,1,1,1,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,0,0,1,0,1,1,1,0,0,0,medio_alto
7,10000.0,10,0.8,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,13,0.7692307692307693,1,2,1,0,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,11,0.8181818181818182,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,1,1.0,2,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
7,35000.0,149,0.5637583892617449,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
8,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,35000.0,37,0.21621621621621623,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,0,0.0,1,3,1,1,1,1,1,0,0,1,1,0,0,medio_alto
2,10000.0,5,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,8,0.875,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
8,10000.0,45,0.6666666666666666,3,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,34,0.9411764705882353,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,2,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
18,750000.0,3815,0.8791612057667103,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
4,150000.0,8,1.0,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
1,0.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,9,1.0,7,4,1,0,0,0,1,0,0,1,1,0,1,alto
4,150000.0,7,0.5714285714285714,1,2,1,0,1,0,0,1,0,0,0,0,0,gratuito
3,75000.0,1819,0.914238592633315,3,5,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
5,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
5,75000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
5,10000.0,173,0.9884393063583815,12,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
6,35000.0,6,0.6666666666666666,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
9,75000.0,703,0.716927453769559,1,2,1,1,0,1,1,0,0,0,0,0,0,medio_alto
6,10000.0,9,0.4444444444444444,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,12,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,8,0.875,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,5,1.0,6,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
9,35000.0,376,0.9069148936170213,7,0,1,1,0,0,0,0,0,0,0,0,0,alto
9,35000.0,105,0.8095238095238095,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,142,0.6619718309859155,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,4,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
12,35000.0,321,0.881619937694704,11,2,1,0,0,0,0,0,1,1,0,0,0,baixo
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,0.75,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,52,0.6153846153846154,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,22,0.5,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,11,0.8181818181818182,2,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,75000.0,3,1.0,1,5,1,0,0,0,1,1,0,1,0,1,1,alto
14,350000.0,1179,0.8515691263782866,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,35000.0,321,0.8566978193146417,12,3,1,0,0,0,0,1,1,0,0,0,1,alto
9,35000.0,183,0.3879781420765027,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,21,0.9047619047619048,26,3,1,1,1,0,1,1,1,0,0,0,0,alto
13,10000.0,346,0.8901734104046243,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,10,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,18,0.7222222222222222,12,4,1,0,0,0,1,1,1,0,0,0,1,baixo
8,10000.0,0,0.0,9,4,1,0,0,0,1,1,0,1,1,0,0,baixo
2,0.0,0,0.0,2,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
4,0.0,0,0.0,2,5,1,1,0,0,1,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,16,0.6875,2,6,1,0,0,0,1,1,1,0,1,1,1,alto
3,10000.0,21,0.8571428571428571,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,35,0.6857142857142857,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,0,0,0,1,0,0,1,gratuito
14,150000.0,884,0.8959276018099548,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,0,0.0,6,3,1,1,0,11,1,0,1,1,0,0,0,baixo
5,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
11,1500000.0,1259,0.4614773629864972,2,3,1,1,1,0,1,0,1,0,0,0,1,baixo
9,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,90,0.8444444444444444,7,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,35000.0,41,0.6097560975609756,5,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,64,0.625,1,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
6,10000.0,0,0.0,29,1,1,1,0,2,0,1,0,0,0,0,0,baixo
2,10000.0,139,0.7410071942446043,8,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
9,10000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,5,0.8,1,3,1,0,0,1,1,0,1,0,1,0,0,alto
5,10000.0,0,0.0,13,10,1,0,0,0,1,1,1,1,1,1,1,baixo
3,75000.0,81,0.6790123456790124,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,1,0,0,1,1,1,0,0,0,alto
5,75000.0,54,0.9074074074074074,6,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,205,0.8048780487804879,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,35000.0,9,1.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
11,35000.0,193,0.6424870466321243,7,4,1,1,1,1,1,1,1,1,0,0,0,medio_baixo
8,10000.0,33,0.7575757575757576,1,4,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,11,0.5454545454545454,12,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,89,0.898876404494382,10,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,0,1,0,0,alto
8,10000.0,11,0.8181818181818182,1,3,1,1,1,0,1,1,0,1,0,0,0,alto
6,10000.0,28,0.8928571428571429,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,98,0.7653061224489796,15,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,5,1.0,4,2,1,1,0,0,0,0,0,0,1,1,0,alto
7,35000.0,243,0.6666666666666666,1,4,1,1,0,2,1,1,1,0,1,0,0,baixo
2,10000.0,10,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,6,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,19,0.8421052631578947,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
6,10000.0,1,1.0,1,7,1,0,0,0,1,1,1,1,1,1,0,alto
1,0.0,0,0.0,8,4,1,0,1,1,1,0,1,0,0,0,1,gratuito
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,0,1,0,1,alto
6,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,350000.0,10402,0.9779850028840608,1,4,1,1,1,2,1,0,0,1,0,0,1,gratuito
2,10000.0,5,0.8,3,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,14,0.8571428571428571,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,158,0.7151898734177216,1,3,1,0,0,0,0,1,0,0,0,1,1,baixo
3,10000.0,6,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,36,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,19,0,0,0,1,0,1,0,gratuito
5,75000.0,111,0.7297297297297297,2,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
16,750000.0,1006,0.6968190854870775,6,1,1,0,0,0,0,1,0,0,0,0,0,baixo
