game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,84,0.9285714285714286,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
6,10000.0,5,0.6,1,3,1,0,0,0,0,1,0,0,1,1,0,baixo
3,10000.0,23,0.6956521739130435,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,350000.0,8936,0.9815353625783348,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
10,10000.0,16,0.875,2,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
11,35000.0,397,0.6297229219143576,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,37,0.8648648648648649,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,75000.0,793,0.8058007566204287,7,7,1,0,0,0,1,1,1,0,0,1,0,baixo
12,150000.0,4748,0.9505054759898904,6,2,1,1,1,1,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,1,0,0,alto
1,10000.0,50,0.96,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,413,0.8547215496368039,2,1,1,0,0,6,0,0,0,0,1,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,16,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,baixo
10,10000.0,64,0.703125,3,2,1,1,0,3,1,0,1,0,0,0,0,baixo
3,75000.0,593,0.7993254637436762,18,4,1,1,0,0,1,0,0,0,0,1,1,alto
8,35000.0,150,0.7666666666666667,6,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,7,0.42857142857142855,1,3,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,medio_baixo
8,10000.0,119,0.8235294117647058,5,1,1,0,0,1,0,0,0,0,0,1,0,alto
7,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,18,0.5,2,5,1,0,0,0,1,1,1,1,0,1,0,baixo
9,10000.0,30,0.5333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,9,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
1,10000.0,7,0.7142857142857143,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,6,0.5,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,750000.0,51687,0.9785245806489059,11,2,1,1,0,6,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,750000.0,16406,0.6290381567719127,13,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,8,0.5,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,10000.0,264,0.928030303030303,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
10,150000.0,375,0.8933333333333333,7,2,1,1,0,2,0,0,1,0,1,0,0,gratuito
4,10000.0,13,0.8461538461538461,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,150000.0,607,0.771004942339374,10,6,1,1,1,0,1,1,1,0,0,1,1,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,6,1.0,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,35000.0,82,0.9024390243902439,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
9,75000.0,97,0.6391752577319587,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
8,75000.0,625,0.9264,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
10,35000.0,108,0.9166666666666666,1,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,1,1.0,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,150000.0,3092,0.9353169469598965,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
7,10000.0,30,0.9333333333333333,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,59,0.9830508474576272,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,5,1.0,6,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,9,0.5555555555555556,2,3,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
10,35000.0,126,0.6984126984126984,13,2,1,1,0,1,1,0,1,0,0,0,0,baixo
6,10000.0,41,0.8780487804878049,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
7,10000.0,10,0.8,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,6,0.16666666666666666,8,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
6,10000.0,19,0.8947368421052632,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,0.7,6,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
3,10000.0,7,1.0,12,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,10000.0,41,0.8780487804878049,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
12,350000.0,1634,0.6768665850673194,10,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,107,0.5887850467289719,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,35000.0,700,0.5814285714285714,9,3,1,0,0,3,0,0,0,1,0,0,1,medio_baixo
5,35000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,4,0.75,3,2,1,1,0,0,0,0,1,1,0,0,0,alto
3,10000.0,0,0.0,11,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
8,10000.0,51,0.6666666666666666,2,5,1,0,0,2,0,1,0,1,0,1,1,medio_alto
1,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,alto
2,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,50,0.48,1,1,1,0,0,7,0,0,0,0,0,0,1,alto
4,150000.0,2312,0.8918685121107266,9,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,35000.0,13,0.8461538461538461,5,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,9,1.0,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
1,10000.0,1,1.0,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,315,0.7523809523809524,11,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,75000.0,1409,0.9233498935415189,1,2,1,1,1,0,1,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
9,350000.0,457,0.5754923413566739,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
13,350000.0,3667,0.8516498500136351,5,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,55,0.7090909090909091,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
6,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,35000.0,22,0.9090909090909091,2,2,1,1,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,163,0.8895705521472392,4,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,12,6,1,0,0,0,1,1,0,0,0,0,1,gratuito
6,3500000.0,82462,0.8769251291503966,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,10,0.9,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
13,350000.0,1409,0.24201561391057488,6,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
6,150000.0,3103,0.7921366419593941,1,4,1,1,1,2,1,1,1,0,0,0,0,gratuito
5,0.0,0,0.0,3,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
6,75000.0,426,0.8544600938967136,1,4,1,1,0,1,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,14,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,2,1.0,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
7,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,35000.0,98,0.7448979591836735,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
6,10000.0,20,0.75,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,11,0.8181818181818182,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
6,10000.0,203,0.9310344827586207,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,286,0.8706293706293706,8,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,1,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,38,0.9736842105263158,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,150000.0,2272,0.980193661971831,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
4,35000.0,2,0.5,103,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,5,1.0,1,2,1,0,0,1,0,0,0,1,0,0,0,alto
9,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,19,0.8421052631578947,6,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,75000.0,14,0.8571428571428571,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
8,10000.0,3,0.3333333333333333,10,3,1,1,0,0,1,1,0,0,0,1,0,alto
2,75000.0,2019,0.8746904408122833,11,3,1,0,0,1,1,0,1,0,0,0,0,alto
3,10000.0,530,0.9320754716981132,5,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
1,10000.0,38,0.9473684210526315,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,31,0.9032258064516129,7,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
9,10000.0,24,0.25,1,4,1,1,1,4,1,1,0,1,0,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,86,0.46511627906976744,8,3,1,1,1,0,1,0,0,0,0,1,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,461,0.806941431670282,11,4,1,1,0,1,1,1,1,0,1,0,0,medio_baixo
5,1500000.0,19427,0.660935810984712,14,2,1,0,0,2,0,1,0,0,1,0,0,alto
4,10000.0,148,0.7567567567567568,5,5,1,1,0,0,1,0,0,0,0,1,1,alto
7,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,150000.0,641,0.4290171606864275,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,30,0.9666666666666667,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,10000.0,5,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,0.0,0,0.0,13,5,1,1,0,0,1,1,0,0,0,0,1,alto
3,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
7,35000.0,1582,0.984197218710493,3,3,1,0,0,0,0,1,0,1,0,0,1,alto
9,35000.0,1421,0.7656579873328642,1,4,1,1,1,2,1,1,1,0,0,0,1,baixo
3,0.0,0,0.0,1,8,1,1,1,0,1,1,1,1,1,0,0,gratuito
8,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,423,0.8037825059101655,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
3,10000.0,1,0.0,16,2,1,0,0,0,0,0,1,0,0,0,1,alto
4,10000.0,3,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,23,0.9130434782608695,3,4,1,1,1,1,1,1,1,1,0,0,0,alto
6,10000.0,0,0.0,11,4,1,1,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,4,0.75,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,35000.0,51,0.9215686274509803,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,524,0.6526717557251909,7,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,0,1,1,0,alto
3,10000.0,0,0.0,11,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,12,0.75,1,1,1,0,1,0,0,0,1,0,0,0,0,baixo
3,10000.0,3,0.6666666666666666,2,3,1,0,0,0,0,1,1,1,0,0,0,baixo
8,150000.0,2904,0.9552341597796143,15,3,1,1,1,1,1,0,0,0,0,0,1,gratuito
10,75000.0,105,0.3904761904761905,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,34,0.7352941176470589,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,32,1.0,19,4,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,49,0.8571428571428571,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,3,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,660,0.7015151515151515,9,2,1,0,0,0,0,1,0,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,10000.0,15,0.9333333333333333,1,3,1,0,0,0,0,0,1,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,9,0.8888888888888888,6,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,21,0.47619047619047616,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,35000.0,5,0.8,14,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,6,1,1,1,0,1,0,1,1,1,1,1,alto
7,10000.0,0,0.0,4,3,1,0,1,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,5,1,0,0,0,1,1,1,1,1,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,3,1,0,0,1,0,0,0,baixo
11,10000.0,34,0.8823529411764706,4,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
9,10000.0,54,0.8518518518518519,4,4,1,1,0,0,1,0,1,1,0,1,0,alto
2,10000.0,11,0.7272727272727273,1,4,1,0,0,1,1,1,1,0,0,0,1,medio_alto
7,35000.0,1118,0.9042933810375671,5,3,1,1,1,4,1,0,0,0,1,0,1,alto
2,10000.0,0,0.0,28,4,1,0,0,0,1,0,0,1,1,1,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,9,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
7,10000.0,96,0.8645833333333334,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
12,350000.0,356,0.5196629213483146,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
6,10000.0,3,0.6666666666666666,3,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,17,0.8235294117647058,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,198,0.9393939393939394,9,3,1,1,1,1,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,10,5,1,1,1,0,0,1,0,1,0,0,1,gratuito
10,10000.0,70,0.9,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
2,10000.0,101,0.9702970297029703,11,6,1,0,0,0,1,0,1,1,1,0,1,alto
4,10000.0,19,0.42105263157894735,4,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
2,35000.0,753,0.7861885790172642,1,4,1,0,0,1,0,1,0,1,1,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,7,0.5714285714285714,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
2,10000.0,13,0.23076923076923078,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,1423,0.6957132817990161,7,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
8,10000.0,15,0.8666666666666667,1,3,1,0,0,1,1,0,1,1,0,0,0,baixo
4,35000.0,17,0.8235294117647058,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,16,1.0,3,3,1,0,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,35000.0,79,0.7468354430379747,5,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
11,10000.0,55,0.7636363636363637,1,4,1,0,0,0,0,0,0,1,0,1,1,medio_alto
5,35000.0,637,0.8932496075353218,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,53,0.8679245283018868,4,4,1,0,0,1,1,1,0,1,0,0,0,medio_alto
4,35000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
6,350000.0,3224,0.9426178660049628,9,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,11,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
5,1500000.0,4407,0.5439074200136147,12,2,1,0,0,43,0,1,0,0,0,0,0,gratuito
11,10000.0,61,0.8688524590163934,1,3,1,0,1,0,1,0,0,0,1,1,0,baixo
3,10000.0,25,0.84,14,3,1,1,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,150000.0,4725,0.6611640211640212,7,5,1,0,0,7,1,1,1,0,1,1,0,medio_alto
4,10000.0,57,0.7017543859649122,8,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
10,35000.0,83,0.8192771084337349,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,399,0.7969924812030075,11,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,13,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
9,10000.0,62,0.8064516129032258,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,22,0.8181818181818182,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,1,0,medio_baixo
1,10000.0,1,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,69,0.9565217391304348,2,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
4,10000.0,10,0.7,5,4,1,0,0,0,1,0,1,1,0,1,0,baixo
12,750000.0,5706,0.9349807220469681,1,3,1,1,0,0,1,1,0,0,0,0,1,baixo
5,10000.0,26,0.8461538461538461,2,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
10,10000.0,139,0.697841726618705,11,2,1,1,1,1,1,0,1,0,0,0,0,alto
4,10000.0,30,0.9,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,2,6,1,0,0,0,0,1,1,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,18,0.5,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,30,0.8,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,13,1.0,2,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,60,0.5666666666666667,9,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,8,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,29,0.9310344827586207,7,3,1,0,0,1,1,0,0,1,0,1,0,medio_baixo
4,10000.0,18,0.8888888888888888,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,38,0.6842105263157895,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
7,10000.0,3,0.6666666666666666,1,1,1,1,0,0,0,0,0,0,0,0,1,alto
9,150000.0,246,0.8658536585365854,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
12,75000.0,204,0.7598039215686274,7,2,1,0,0,0,0,0,1,1,0,0,0,baixo
5,10000.0,301,0.8438538205980066,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,298,0.8825503355704698,8,1,1,1,0,1,0,0,0,0,0,1,0,alto
2,10000.0,14,0.8571428571428571,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,219,0.91324200913242,2,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,16,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,51,0.9019607843137255,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
4,10000.0,14,0.9285714285714286,3,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
