game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,3,1.0,7,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
7,35000.0,8,0.125,2,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,10,0.8,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
3,75000.0,663,0.7843137254901961,3,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
5,10000.0,11,0.5454545454545454,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
5,35000.0,5,0.8,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
6,10000.0,0,0.0,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,18,0.7777777777777778,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,10,0.8,9,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,1,1.0,1,4,1,0,0,0,0,1,0,1,1,0,1,medio_alto
1,75000.0,91,0.9230769230769231,2,4,1,0,0,1,1,0,1,1,1,0,0,alto
3,10000.0,9,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,35000.0,70,0.4142857142857143,1,7,1,0,0,0,0,0,1,1,1,1,1,gratuito
6,10000.0,4,0.75,4,3,1,1,1,0,1,1,1,0,0,0,0,alto
5,10000.0,138,0.8623188405797102,7,4,1,0,0,0,1,1,0,0,1,0,1,medio_alto
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
10,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,75000.0,165,0.8121212121212121,8,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
4,10000.0,3,1.0,1,4,1,0,0,0,0,1,0,1,0,0,1,baixo
4,10000.0,1,1.0,3,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,150000.0,65,0.9846153846153847,4,3,1,0,0,1,1,0,0,1,0,1,0,alto
2,10000.0,3,0.3333333333333333,2,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
10,750000.0,483,0.7039337474120083,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,23,0.6086956521739131,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
1,0.0,0,0.0,1,5,1,0,0,1,1,0,0,1,1,1,0,gratuito
2,35000.0,36,0.9444444444444444,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,29,4,1,0,0,1,0,1,1,1,0,0,1,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,18,0.8888888888888888,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,10,1.0,1,2,1,0,0,0,0,0,0,0,1,0,1,baixo
2,10000.0,0,0.0,6,4,1,1,1,0,1,1,1,1,0,0,0,alto
5,10000.0,6,0.5,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
10,10000.0,91,0.6043956043956044,10,4,1,1,1,0,1,0,0,0,1,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,25,0.88,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,350000.0,11,0.18181818181818182,1,4,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,35000.0,12,0.4166666666666667,1,6,1,0,0,1,1,1,1,1,1,1,0,baixo
7,10000.0,16,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
24,1500000.0,15257,0.8747460182211444,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
2,0.0,0,0.0,103,7,1,1,1,0,1,1,1,1,0,1,1,gratuito
8,10000.0,5,0.2,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,41,0.8536585365853658,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,10,0.9,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,18,1.0,2,5,1,0,1,0,1,0,1,1,0,1,0,baixo
10,35000.0,64,0.53125,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,141,0.4397163120567376,1,6,1,1,0,1,1,1,1,0,1,1,0,gratuito
4,10000.0,19,0.6842105263157895,21,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,10000.0,3,1.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
17,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,8,1,1,1,0,0,0,0,0,1,0,0,0,baixo
8,150000.0,340,0.8029411764705883,2,6,1,1,1,14,1,1,1,0,1,1,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,9,0.6666666666666666,5,4,1,1,0,0,1,1,0,1,0,1,0,medio_alto
5,10000.0,36,0.3888888888888889,1,5,1,0,0,0,0,1,1,0,1,0,1,alto
4,10000.0,23,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,112,0.8571428571428571,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,10000.0,155,0.567741935483871,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,6,1.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,31,0.6774193548387096,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,7,0.42857142857142855,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,26,0.5769230769230769,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
7,35000.0,373,0.5683646112600537,1,7,1,0,0,0,1,1,1,0,1,1,1,alto
6,10000.0,19,0.8421052631578947,29,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,35000.0,109,0.7155963302752294,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
4,10000.0,18,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,105,0.9428571428571428,1,4,1,0,0,1,1,0,1,0,1,0,1,alto
2,0.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,69,0.43478260869565216,1,5,1,0,0,0,1,1,1,0,1,0,1,baixo
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
11,75000.0,400,0.8675,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,9,1,0,0,3,1,1,1,1,0,1,1,gratuito
10,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,10000.0,2,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,35000.0,69,0.8115942028985508,7,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,35000.0,4,0.5,1,3,1,0,0,0,1,0,0,0,1,0,0,medio_alto
9,10000.0,32,0.8125,5,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,15,0.7333333333333333,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,2,1.0,7,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
5,10000.0,34,0.6470588235294118,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,26,0.6923076923076923,23,2,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,14,0.5,1,4,1,0,1,0,1,1,0,0,1,0,0,gratuito
5,10000.0,10,0.8,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
4,10000.0,97,0.8762886597938144,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,269,0.9479553903345725,4,3,1,0,0,1,1,0,1,0,1,0,0,baixo
3,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,2,1.0,11,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
12,10000.0,170,0.8352941176470589,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,77,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
6,1500000.0,49754,0.954516219801423,14,2,1,1,1,3,1,0,0,0,0,0,1,medio_baixo
2,10000.0,12,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,1,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,17,0.7647058823529411,103,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,150000.0,470,0.8808510638297873,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,13,0.7692307692307693,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,21,0.5714285714285714,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,34,0.7352941176470589,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,baixo
11,150000.0,1393,0.7839195979899497,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,111,0.7567567567567568,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
11,10000.0,42,0.3333333333333333,8,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,121,0.7933884297520661,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,26,0.9615384615384616,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
4,10000.0,45,0.8222222222222222,1,2,1,0,0,2,0,1,0,0,1,0,0,medio_alto
2,3500000.0,47999,0.8982687139315403,10,3,1,0,0,25,0,1,1,0,1,0,0,alto
2,75000.0,1471,0.8116927260367097,9,3,1,1,1,0,1,1,0,0,1,0,0,baixo
2,35000.0,120,0.775,14,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,35000.0,536,0.9365671641791045,9,3,1,1,1,0,1,1,0,1,0,0,0,baixo
3,35000.0,19,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,15,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
6,10000.0,7,0.42857142857142855,1,4,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
8,10000.0,7,0.14285714285714285,1,5,1,0,0,0,1,0,0,0,1,1,1,alto
3,10000.0,23,0.9565217391304348,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
1,10000.0,0,0.0,14,4,1,1,1,1,1,0,1,1,1,0,0,alto
2,10000.0,2,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
11,10000.0,53,0.9433962264150944,8,3,1,1,1,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,10,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,122,0.9426229508196722,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,35000.0,36,0.3333333333333333,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
9,35000.0,123,0.5284552845528455,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
5,10000.0,10,0.4,29,6,1,1,1,0,1,1,0,1,0,0,1,alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
8,10000.0,22,0.7272727272727273,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,35000.0,116,0.896551724137931,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,61,0.8360655737704918,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
11,10000.0,28,0.8214285714285714,1,1,1,0,1,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,29,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,6,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,6,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,34,1.0,9,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,75000.0,79,0.25316455696202533,1,2,1,0,1,0,1,0,0,0,1,0,0,baixo
5,10000.0,14,0.7142857142857143,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,750000.0,15798,0.9722749715153817,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
9,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,1,0,1,1,alto
1,10000.0,34,0.8823529411764706,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,150000.0,711,0.5977496483825597,17,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
6,10000.0,36,0.8333333333333334,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
4,35000.0,113,0.5486725663716814,14,5,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,17,0.7058823529411765,4,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,127,0.9606299212598425,3,2,1,0,0,1,0,0,1,1,0,0,0,alto
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,40,0.675,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,54,0.7037037037037037,22,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,453,0.9426048565121413,4,2,1,0,1,0,0,0,0,0,0,0,1,alto
6,3500000.0,124918,0.977561280199811,1,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,29,0.896551724137931,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,37,0.9459459459459459,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,128,0.8671875,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,35000.0,524,0.8492366412213741,7,4,1,0,0,2,1,1,1,0,0,1,0,alto
1,0.0,0,0.0,10,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,77,0.8441558441558441,5,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,750000.0,10728,0.8420954511558538,11,2,1,0,0,10,0,1,1,0,0,0,0,medio_alto
8,10000.0,276,0.9094202898550725,21,3,1,1,1,1,1,1,1,0,0,0,0,baixo
7,10000.0,120,0.9083333333333333,2,3,1,0,0,2,1,0,1,0,1,0,0,medio_alto
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,6,1,0,0,0,0,1,1,1,0,1,1,gratuito
9,10000.0,96,0.5833333333333334,1,4,1,1,1,0,1,1,0,1,0,0,1,alto
5,350000.0,18,0.7222222222222222,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,350000.0,3739,0.9197646429526611,4,6,1,0,0,2,1,0,0,1,1,1,1,alto
5,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,35000.0,260,0.8769230769230769,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,69,0.6956521739130435,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,7,1.0,3,2,1,1,0,1,1,0,1,0,0,0,0,baixo
4,10000.0,5,0.8,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
9,75000.0,143,0.4195804195804196,7,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
8,35000.0,44,0.5681818181818182,3,4,1,0,0,1,0,0,0,0,1,1,0,gratuito
5,10000.0,6,0.3333333333333333,2,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,10000.0,12,0.5833333333333334,2,6,1,0,0,0,1,0,1,1,0,0,1,medio_alto
8,10000.0,8,1.0,13,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,16,0.9375,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
11,35000.0,69,0.6956521739130435,2,3,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,13,5,1,1,1,0,0,0,0,0,1,1,1,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
6,10000.0,18,0.6111111111111112,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,6,0.16666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,9,0.4444444444444444,12,1,1,0,0,0,0,0,0,1,0,0,0,alto
10,150000.0,1569,0.9649458253664754,3,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,35000.0,53,0.8301886792452831,3,3,1,1,0,2,1,0,1,1,0,0,0,alto
4,10000.0,28,0.5357142857142857,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,41,0.9512195121951219,2,5,1,0,0,1,1,1,1,1,0,1,0,baixo
6,10000.0,23,0.9565217391304348,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,5,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
6,35000.0,50,0.92,1,1,1,0,0,2,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,10,0.5,3,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
6,10000.0,2,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,438,0.6917808219178082,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
7,10000.0,10,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
16,35000.0,126,0.31746031746031744,7,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,10000.0,10,0.9,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,75000.0,1,1.0,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,4,1,1,0,1,1,1,1,0,0,1,0,alto
1,10000.0,7,0.42857142857142855,16,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
10,10000.0,39,0.4358974358974359,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
6,10000.0,44,0.9772727272727273,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,15,0.5333333333333333,1,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
7,10000.0,5,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
12,35000.0,128,0.75,1,1,1,1,1,0,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,2,7,1,0,0,0,1,1,1,1,1,1,0,alto
4,10000.0,8,0.75,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,72,0.5416666666666666,6,7,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
7,10000.0,5,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
11,35000.0,84,0.5595238095238095,1,2,1,0,1,0,1,1,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.8888888888888888,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
8,75000.0,419,0.8233890214797136,2,2,1,0,0,3,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,101,0.8712871287128713,2,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,31,0.8387096774193549,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
2,35000.0,16,0.875,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,14,0.7142857142857143,1,5,1,0,0,0,1,1,0,1,1,0,0,baixo
6,10000.0,16,0.625,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,1,1.0,4,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,13,0.7692307692307693,7,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,10,0.9,2,4,1,0,1,0,1,0,1,1,0,0,1,baixo
9,75000.0,246,0.8902439024390244,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,17,0.9411764705882353,33,2,1,0,0,1,1,0,1,0,0,0,0,alto
