game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
10,10000.0,5,0.6,1,4,1,1,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,15,0.8666666666666667,2,2,1,0,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,0,1,1,1,alto
2,35000.0,105,0.9619047619047619,6,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,20,0.9,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,13,0.38461538461538464,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,1500000.0,27856,0.8191412981045376,2,3,1,0,0,6,1,0,1,1,0,0,0,baixo
11,75000.0,60,0.55,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
3,10000.0,6,1.0,1,4,1,0,0,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,0,1,gratuito
2,10000.0,5,0.2,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
3,10000.0,51,0.9019607843137255,3,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,114,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,16,4,1,1,1,0,0,0,1,1,1,0,1,medio_alto
5,35000.0,338,0.7840236686390533,8,3,1,1,1,0,1,0,0,1,0,1,0,alto
10,10000.0,51,0.803921568627451,8,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,1,1,1,0,1,0,0,0,gratuito
1,35000.0,56,0.9642857142857143,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,149,0.7785234899328859,11,2,1,0,0,0,0,1,0,0,0,0,1,alto
4,10000.0,10,0.7,9,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,150000.0,1936,0.734504132231405,11,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,35000.0,2,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,1,alto
3,10000.0,1,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
11,10000.0,41,0.34146341463414637,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,alto
7,10000.0,1,1.0,4,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
4,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,1,1,alto
10,10000.0,63,0.7301587301587301,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,69,0.927536231884058,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,5,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,1,0,1,0,1,0,0,0,1,baixo
2,10000.0,14,0.8571428571428571,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
9,35000.0,10,0.5,7,1,1,1,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,35000.0,34,0.7352941176470589,3,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,15,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,1500000.0,36558,0.8669237923299962,17,1,1,0,0,2,0,1,0,0,0,0,0,alto
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
11,35000.0,258,0.9689922480620154,2,1,1,0,0,2,0,1,0,0,0,0,0,alto
4,0.0,0,0.0,8,4,1,1,1,1,1,0,0,1,0,0,1,gratuito
2,10000.0,312,0.9551282051282052,10,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
9,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
11,10000.0,10,0.4,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,16,0.75,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,3,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,17,0.9411764705882353,2,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,82,0.926829268292683,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
5,35000.0,12,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,7,1.0,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
8,10000.0,25,0.84,3,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,6,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,25,0.84,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,35000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
6,10000.0,16,0.8125,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,31,0.8064516129032258,4,3,1,1,0,0,0,0,0,0,0,1,1,medio_alto
7,150000.0,1632,0.8033088235294118,7,3,1,1,0,1,1,0,0,0,0,1,1,medio_alto
5,10000.0,12,0.4166666666666667,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
7,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
12,10000.0,27,0.48148148148148145,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,27,0.9629629629629629,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
8,10000.0,17,0.29411764705882354,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,230,0.8608695652173913,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,9,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
6,75000.0,6095,0.9417555373256767,11,4,1,1,1,0,1,0,0,1,0,1,1,baixo
2,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_alto
2,75000.0,34,0.6470588235294118,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,4,1,1,0,0,1,0,0,0,0,1,1,alto
8,10000.0,40,0.775,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,340,0.6970588235294117,1,6,1,0,0,71,0,0,0,0,0,0,0,alto
8,35000.0,19,0.6842105263157895,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
8,35000.0,57,0.6140350877192983,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,19,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,18,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,9,0.2222222222222222,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
13,35000.0,1008,0.8630952380952381,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,2,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,15,0.8666666666666667,2,2,1,0,1,0,1,1,0,0,0,0,0,baixo
4,10000.0,23,0.6086956521739131,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,3,4,1,1,0,0,1,0,1,1,0,0,1,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,0,1,0,0,alto
12,10000.0,17,0.29411764705882354,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,5,0.6,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
8,35000.0,191,0.8010471204188482,4,2,1,1,1,0,1,0,0,0,0,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,21,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,5,1,1,1,0,1,1,0,0,0,0,1,alto
3,10000.0,15,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,350000.0,4855,0.948918640576725,18,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
6,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,16,0.75,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,4,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
1,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,350000.0,2198,0.9754322111010009,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
13,10000.0,106,0.7641509433962265,5,3,1,0,1,0,0,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,1,0.0,1,3,1,0,0,3,1,0,0,1,0,1,0,baixo
1,10000.0,9,0.8888888888888888,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,2,2,1,1,0,2,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,7,1,0,1,0,0,0,1,1,0,1,0,gratuito
3,10000.0,30,0.9333333333333333,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
6,35000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,1,1.0,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,14,5,1,1,1,1,1,1,1,1,1,0,0,medio_alto
5,35000.0,15,0.8666666666666667,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,1,1,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,33,0.8484848484848485,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,101,0.7623762376237624,2,4,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,942,0.8874734607218684,5,3,1,1,1,0,0,0,1,1,1,0,0,medio_baixo
6,10000.0,5,0.6,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,48,0.6875,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,alto
8,150000.0,485,0.5092783505154639,11,4,1,0,0,0,0,0,1,0,1,1,1,medio_alto
2,10000.0,2,1.0,10,8,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,350000.0,8212,0.7710667316122747,7,1,1,1,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,18,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
2,150000.0,3168,0.9242424242424242,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,21,0.6666666666666666,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
7,350000.0,6875,0.9800727272727273,9,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,0,1,0,alto
3,10000.0,47,0.9787234042553191,1,1,1,1,1,0,0,0,0,1,0,0,0,alto
2,10000.0,3,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
8,75000.0,72,0.8472222222222222,1,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,35000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
9,10000.0,61,0.7049180327868853,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
1,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,15,0.6666666666666666,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
10,10000.0,148,0.9527027027027027,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,10000.0,15,0.8,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,35000.0,66,0.45454545454545453,7,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,75000.0,1851,0.7882225823878984,10,4,1,0,0,1,1,1,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,350000.0,2136,0.9424157303370787,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
1,75000.0,711,0.9015471167369902,17,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,13,0.8461538461538461,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
9,10000.0,175,0.8628571428571429,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,26,1.0,6,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,750000.0,277,0.7725631768953068,3,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,3500000.0,153566,0.980190927679304,12,3,1,1,0,1,1,0,0,1,0,1,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
9,10000.0,29,0.7931034482758621,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,14,0.9285714285714286,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,1,0,alto
2,10000.0,42,1.0,2,4,1,0,0,0,1,1,0,0,0,0,0,alto
10,10000.0,45,0.5777777777777777,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,150000.0,2565,0.6619883040935672,13,3,1,0,0,8,0,1,0,1,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,75000.0,52,0.5384615384615384,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
7,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,350000.0,3098,0.7120723047127179,1,3,1,0,1,0,1,0,1,0,1,0,0,alto
3,75000.0,1258,0.8537360890302067,24,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,13,0.6153846153846154,16,6,1,0,0,0,1,1,1,1,1,0,0,baixo
6,10000.0,0,0.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
13,150000.0,321,0.3115264797507788,7,2,1,1,1,0,0,1,0,0,0,0,1,alto
1,10000.0,10,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
5,35000.0,202,0.7475247524752475,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,150000.0,188,0.5851063829787234,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
4,10000.0,10,0.8,5,3,1,0,1,0,1,1,1,0,0,0,0,alto
1,10000.0,8,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
6,10000.0,84,0.6666666666666666,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,35000.0,98,0.7551020408163265,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,15,0.7333333333333333,1,1,1,1,1,1,0,0,0,0,1,0,0,medio_alto
5,10000.0,24,0.3333333333333333,28,4,1,1,1,0,1,1,0,1,0,0,1,alto
8,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
11,0.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,0.0,0,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,228,0.5307017543859649,1,3,1,1,1,1,1,0,0,0,1,1,0,medio_alto
8,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,4,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,5,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,8,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,750000.0,11458,0.7518764182230756,9,1,1,0,0,0,0,0,0,0,1,0,0,alto
7,10000.0,66,0.9393939393939394,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
10,350000.0,5306,0.9159442140972484,9,3,1,1,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,0.7692307692307693,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,5,0.8,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
3,10000.0,51,0.7058823529411765,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,0,0,baixo
10,10000.0,8,0.25,1,5,1,0,0,0,1,1,0,0,1,0,1,medio_baixo
4,0.0,0,0.0,1,5,1,1,1,0,1,0,0,1,0,0,1,gratuito
4,10000.0,5,0.6,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
7,10000.0,20,0.8,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,43,0.5116279069767442,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,3,5,1,0,1,0,1,0,1,1,1,0,0,gratuito
3,10000.0,8,0.625,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,75000.0,1182,0.5913705583756346,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
10,1500000.0,7806,0.8578016910069177,29,1,1,1,1,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,13,0.9230769230769231,7,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,30,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,35,0.6571428571428571,5,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
9,10000.0,6,0.8333333333333334,2,6,1,0,0,0,1,0,1,1,1,1,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,25,0.76,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,75000.0,9,0.5555555555555556,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
3,350000.0,21540,0.6695914577530176,9,2,1,0,0,52,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
6,35000.0,5,0.8,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,10,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,0.0,0,0.0,1,4,1,1,0,1,1,0,1,0,1,0,0,gratuito
4,10000.0,15,0.4666666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,404,0.7178217821782178,9,1,1,0,0,1,0,0,0,0,0,1,0,alto
8,10000.0,6,0.6666666666666666,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,723,0.9598893499308437,4,2,1,1,0,0,1,0,0,0,0,0,1,alto
15,350000.0,1005,0.8199004975124378,4,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,1,1,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,6,0.8333333333333334,3,3,1,0,0,1,1,0,1,0,0,1,0,medio_alto
9,10000.0,34,0.7941176470588235,2,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
8,75000.0,1839,0.9271343121261555,29,4,1,1,0,0,1,0,0,1,1,0,1,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,21,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,76,0.6578947368421053,3,7,1,0,0,0,1,1,1,1,1,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,363,0.7823691460055097,5,3,1,0,0,6,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
