game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,10000.0,23,0.6956521739130435,6,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,15,0.9333333333333333,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,11,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,13,0.7692307692307693,5,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,18,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,1,0,1,0,1,0,0,0,0,0,gratuito
11,35000.0,115,0.25217391304347825,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,13,0.6923076923076923,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,10,6,1,0,0,3,1,0,1,1,1,0,1,gratuito
1,10000.0,0,0.0,8,3,1,1,0,2,1,1,1,0,0,0,0,medio_alto
5,10000.0,16,0.625,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,10000.0,25,0.32,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,10000.0,151,0.8741721854304636,20,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
6,10000.0,11,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,212,0.7547169811320755,2,3,1,0,0,1,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,3,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,71,0.8309859154929577,5,3,1,1,0,0,1,0,0,1,0,1,0,alto
8,10000.0,19,0.8947368421052632,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
8,10000.0,3,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,829,0.6718938480096501,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,26,0.6538461538461539,1,5,1,0,0,7,1,1,1,0,1,0,1,alto
5,10000.0,3,1.0,1,3,1,1,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,47,0.723404255319149,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,54,0.9074074074074074,10,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,750000.0,0,0.0,12,3,1,1,0,2,1,0,0,1,0,0,1,medio_alto
6,10000.0,956,0.9361924686192469,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,3,1.0,3,4,1,0,0,1,1,0,0,1,0,1,1,medio_alto
8,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,5,1,1,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,15,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
5,10000.0,21,0.38095238095238093,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
9,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,26,0.9230769230769231,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,30,0.6333333333333333,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,10,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,10000.0,34,0.6764705882352942,3,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
12,75000.0,316,0.810126582278481,4,3,1,1,0,0,1,1,0,1,0,0,0,alto
2,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,4,0.5,5,4,1,0,0,0,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,321,0.9844236760124611,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,35000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,35000.0,5,0.6,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,20,1.0,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,1,0,gratuito
5,10000.0,91,1.0,3,3,1,1,0,2,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,4,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
2,10000.0,10,0.9,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,1,0.0,7,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
8,10000.0,43,0.8837209302325582,3,3,1,1,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,150000.0,2,1.0,4,4,1,0,0,0,1,0,0,1,0,1,1,baixo
9,10000.0,19,0.3684210526315789,1,2,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,75000.0,115,0.7565217391304347,12,5,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,10000.0,293,0.757679180887372,17,3,1,1,0,0,1,0,0,0,0,0,1,alto
8,10000.0,3,0.3333333333333333,1,3,1,1,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,40,0.475,2,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
8,75000.0,265,0.909433962264151,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,7,6,1,0,0,8,1,1,0,0,0,0,1,gratuito
2,0.0,0,0.0,103,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
2,35000.0,2001,0.7831084457771115,4,5,1,0,0,0,0,1,1,0,0,1,1,alto
5,10000.0,11,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,4,2,1,0,1,0,1,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
3,10000.0,0,0.0,14,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,30,0.8666666666666667,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,35000.0,12,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,154,0.8311688311688312,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
4,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,8,0.625,2,2,1,0,0,1,0,1,0,0,1,0,0,alto
9,10000.0,81,0.7160493827160493,2,5,1,0,0,1,1,1,0,1,0,0,1,alto
3,10000.0,53,0.9433962264150944,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,5,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,8,0.25,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,0.0,0,0.0,5,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,150000.0,1245,0.5044176706827309,6,1,1,0,0,2,0,0,0,1,0,0,0,medio_baixo
10,10000.0,5,0.8,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,1.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
1,35000.0,848,0.8691037735849056,4,5,1,1,0,0,1,0,0,1,0,1,1,alto
3,10000.0,3,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
8,350000.0,5257,0.7671675860757086,24,4,1,1,0,3,1,0,0,0,0,1,0,gratuito
6,10000.0,37,0.918918918918919,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,11,3,1,0,0,0,0,1,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,75000.0,277,0.7111913357400722,26,2,1,1,1,0,1,1,0,0,0,0,0,baixo
4,10000.0,84,0.8809523809523809,4,6,1,0,0,2,1,1,1,0,0,0,1,medio_alto
2,0.0,0,0.0,5,5,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,7,0.7142857142857143,2,4,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,4,0.75,1,7,1,0,0,0,1,1,1,1,0,1,1,alto
7,10000.0,20,0.7,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,18,1.0,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,180,0.8388888888888889,29,4,1,0,0,0,1,0,0,1,0,1,1,alto
7,150000.0,1629,0.6863106200122775,3,4,1,0,0,2,1,0,1,1,1,0,0,baixo
3,10000.0,36,0.6388888888888888,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
4,35000.0,31,0.6129032258064516,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,1500000.0,34659,0.9294555526703021,13,3,1,1,1,1,1,0,0,0,1,1,0,medio_baixo
6,10000.0,24,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,10000.0,84,0.4523809523809524,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,35000.0,70,0.7142857142857143,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,22,0.8636363636363636,2,4,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
9,10000.0,74,0.8378378378378378,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,16,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,350000.0,2520,0.8436507936507937,13,3,1,0,0,5,1,1,0,0,1,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
9,150000.0,347,0.4409221902017291,8,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
2,35000.0,12,0.9166666666666666,2,1,1,0,1,1,0,0,1,0,0,0,0,medio_alto
1,10000.0,22,0.9545454545454546,10,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
10,150000.0,1590,0.7081761006289308,7,2,1,0,0,2,1,0,1,0,0,0,0,medio_baixo
6,35000.0,71,0.8309859154929577,14,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,150000.0,2821,0.9454094292803971,8,2,1,1,1,1,1,1,0,0,0,0,0,alto
3,75000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,75000000.0,380709,0.9410494629756586,17,5,1,0,0,1,1,1,1,0,1,0,0,alto
9,35000.0,157,0.6942675159235668,5,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
6,10000.0,10,1.0,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
5,10000.0,135,0.6962962962962963,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,20,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,45,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,355,0.6422535211267606,10,3,1,0,0,2,0,0,0,0,0,0,1,alto
3,10000.0,0,0.0,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
8,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
5,10000.0,59,0.7457627118644068,9,2,1,1,0,2,1,0,1,0,0,0,0,baixo
2,10000.0,21,1.0,3,4,1,1,1,1,1,1,1,1,0,0,0,medio_alto
4,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
9,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,31,0.6774193548387096,7,3,1,1,1,0,1,0,0,1,0,0,1,baixo
5,35000.0,8,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
12,35000.0,122,0.5983606557377049,9,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,10000.0,10,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,12,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
6,10000.0,11,0.8181818181818182,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
11,10000.0,67,0.8955223880597015,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,5,4,1,0,1,0,0,0,0,1,0,0,1,gratuito
5,75000.0,246,0.7560975609756098,30,5,1,0,0,39,1,0,0,1,0,1,1,gratuito
6,350000.0,2995,0.8727879799666111,12,3,1,1,1,2,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
11,35000.0,469,0.8933901918976546,5,4,1,1,1,0,1,1,1,0,0,1,0,medio_baixo
5,35000.0,43,0.8837209302325582,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,13,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,35000.0,10,0.7,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,70,0.42857142857142855,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
3,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,6,0.6666666666666666,1,6,1,0,0,0,1,0,1,0,1,1,1,medio_alto
11,10000.0,12,0.5,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
4,10000.0,66,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,20,0.9,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
10,10000.0,174,0.8390804597701149,2,2,1,1,1,2,1,0,0,0,1,0,0,alto
2,0.0,0,0.0,5,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,48,0.9166666666666666,1,2,1,0,1,2,1,0,0,0,1,0,0,medio_alto
11,350000.0,1067,0.7656982193064668,6,4,1,0,0,1,1,1,0,1,0,1,0,medio_baixo
3,10000.0,391,0.8849104859335039,10,4,1,0,0,55,1,1,0,1,0,0,1,alto
4,10000.0,8,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,35,0.8571428571428571,3,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
18,35000.0,125,0.816,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,38,0.6842105263157895,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,42,0.8809523809523809,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
19,350000.0,2415,0.9449275362318841,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,24,0.9166666666666666,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,35000.0,5,1.0,28,2,1,1,1,0,1,1,0,0,0,0,0,baixo
6,1500000.0,22104,0.9583785740137531,14,2,1,1,0,0,1,1,0,0,0,0,0,alto
2,10000.0,17,0.8823529411764706,7,3,1,1,0,0,0,0,1,1,0,1,0,alto
7,10000.0,5,0.6,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,51,0.19607843137254902,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,9,0.8888888888888888,1,1,1,1,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,93,0.8924731182795699,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,85,0.8235294117647058,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,1,1,0,gratuito
5,35000.0,17,0.7058823529411765,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,14,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,35000.0,19,0.5263157894736842,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,150000.0,1093,0.9176578225068619,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
17,150000.0,1336,0.7979041916167665,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,11,4,1,1,0,0,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
5,0.0,0,0.0,1,1,1,0,1,1,1,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,2,0.5,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
7,10000.0,9,0.6666666666666666,1,6,1,0,1,0,1,1,1,1,1,1,0,baixo
10,150000.0,195,0.6307692307692307,5,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
3,35000.0,3,1.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,32,0.625,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,35000.0,15,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
7,10000.0,56,0.9821428571428571,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
10,10000.0,41,0.7560975609756098,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,75000.0,2,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
8,35000.0,589,0.9354838709677419,7,4,1,0,0,0,1,0,1,1,0,0,1,alto
5,10000.0,961,0.8938605619146722,14,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
8,35000.0,169,0.7692307692307693,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,11,0.9090909090909091,4,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,180,0.9111111111111111,6,6,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,0,1,1,0,gratuito
4,10000.0,28,0.9285714285714286,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,7,4,1,1,0,2,1,0,0,0,1,1,0,gratuito
12,150000.0,774,0.7661498708010336,2,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,20,0.7,1,3,1,0,0,0,1,1,0,0,1,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,103,0.6116504854368932,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,10,0.9,1,5,1,0,0,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,9,0.3333333333333333,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
10,10000.0,26,0.7307692307692307,6,3,1,1,1,0,1,1,0,1,0,0,0,alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,3,1.0,1,3,1,1,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,5,1.0,1,2,1,1,0,0,1,0,0,0,1,0,0,baixo
7,10000.0,14,0.7857142857142857,9,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,baixo
10,35000.0,60,0.8333333333333334,1,1,1,1,1,0,0,0,0,0,0,0,0,baixo
1,10000.0,147,0.9047619047619048,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,29,0.8275862068965517,6,3,1,1,0,47,1,0,0,1,0,0,1,alto
1,10000.0,34,0.8235294117647058,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,750000.0,7075,0.8,13,4,1,0,0,0,0,0,1,0,0,1,1,alto
5,10000.0,4,0.75,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
5,10000.0,14,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,224,0.7232142857142857,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,1,medio_alto
5,10000.0,15,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,0,0.0,103,6,1,0,0,0,1,0,1,1,1,1,1,baixo
4,10000.0,69,0.8260869565217391,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
6,75000.0,272,0.7352941176470589,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,23,0.6086956521739131,2,4,1,0,0,0,1,1,0,1,0,0,1,alto
3,10000.0,24,0.7916666666666666,2,2,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,10000.0,34,0.8235294117647058,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,49,0.8571428571428571,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,75000.0,121,0.9338842975206612,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,487,0.8069815195071869,1,3,1,1,1,3,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,75000.0,567,0.9171075837742504,9,4,1,1,1,1,1,1,0,0,0,1,1,medio_alto
4,35000.0,256,0.95703125,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
