game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,12,5,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,3,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,19,0.9473684210526315,6,2,1,1,0,0,0,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
3,350000.0,1722,0.9047619047619048,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
4,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,150000.0,29,0.9310344827586207,2,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,31,0.7096774193548387,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,1500000.0,13952,0.912055619266055,15,3,1,0,0,12,0,1,1,0,1,0,0,alto
7,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,2,3,1,1,0,1,1,0,1,1,0,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
5,10000.0,1,1.0,29,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,35000.0,460,0.717391304347826,9,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,100,0.91,1,5,1,1,0,2,1,0,1,1,1,0,1,alto
8,10000.0,19,0.7894736842105263,12,4,1,1,0,1,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,10,4,1,0,0,1,1,1,0,1,1,0,0,medio_baixo
2,10000.0,0,0.0,6,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,35000.0,8,0.25,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,1,gratuito
3,75000.0,5,0.6,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,14,0.42857142857142855,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,150000.0,830,0.8024096385542169,1,3,1,0,0,1,1,0,0,0,1,0,1,baixo
12,35000.0,129,0.49612403100775193,1,2,1,1,1,0,1,0,0,0,0,1,0,baixo
5,10000.0,35,0.5142857142857142,1,2,1,1,1,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
6,10000.0,15,0.8666666666666667,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,5,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
8,10000.0,25,0.92,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,150000.0,1327,0.8455162019593067,19,2,1,0,0,13,0,1,0,0,0,1,0,alto
5,350000.0,3490,0.9234957020057306,5,2,1,1,0,1,0,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,10,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
7,750000.0,15929,0.8362734634942558,22,3,1,1,0,2,1,0,1,1,0,0,0,medio_alto
16,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,1500000.0,22884,0.7399056109071841,10,4,1,0,0,9,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,1,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,86,0.9302325581395349,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,1,0.0,1,7,1,0,0,0,1,1,1,0,1,1,1,medio_baixo
7,10000.0,3,0.6666666666666666,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,65,0.7538461538461538,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,17,6,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
3,10000.0,8,1.0,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,75000.0,1087,0.6844526218951242,1,1,1,1,1,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,17,5,1,0,0,1,1,0,0,0,0,0,1,alto
7,35000.0,408,0.9558823529411765,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
8,35000.0,146,0.6712328767123288,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
12,10000.0,458,0.9672489082969432,1,1,1,1,1,0,0,1,0,0,0,0,0,alto
7,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
7,75000.0,1992,0.9588353413654619,4,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,350000.0,341,0.9413489736070382,103,2,1,0,1,0,1,1,0,0,0,0,0,baixo
9,75000.0,939,0.6347177848775293,9,1,1,0,0,4,0,0,0,0,0,0,1,alto
2,10000.0,7,0.8571428571428571,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,6,1.0,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,12,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,75000.0,35,0.9142857142857143,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
10,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
13,3500000.0,140682,0.93807310103638,11,1,1,1,1,5,0,1,0,0,0,0,0,alto
5,10000.0,368,0.5625,8,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
7,10000.0,16,0.375,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,15,4,1,0,0,0,1,0,0,1,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,312,0.875,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,1,1.0,8,4,1,1,0,0,0,0,1,1,0,1,1,alto
2,10000.0,81,0.8518518518518519,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,382,0.8691099476439791,2,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,35000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,218,0.8853211009174312,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
11,15000000.0,583220,0.8735039950618977,12,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,1,1.0,10,2,1,1,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
7,1500000.0,22266,0.9579179017335848,22,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,1,1.0,2,4,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
7,10000.0,3,0.6666666666666666,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,10,0.8,4,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,3,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
10,3500000.0,30409,0.799697457989411,11,3,1,1,0,1,1,1,0,1,0,0,0,medio_baixo
1,10000.0,17,0.8823529411764706,1,5,1,0,1,0,1,0,0,0,0,0,1,medio_alto
11,10000.0,7,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,20,0.7,2,2,1,0,0,2,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,1,0.0,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,4,1,0,0,0,0,0,1,1,0,1,1,alto
9,10000.0,47,0.723404255319149,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,9,0.6666666666666666,1,4,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
6,10000.0,0,0.0,5,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,750000.0,8029,0.40328808070743555,13,2,1,0,0,7,0,0,0,0,0,1,1,alto
2,10000.0,43,0.9302325581395349,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,1,1,0,0,0,0,1,0,0,1,baixo
4,350000.0,1798,0.7413793103448276,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
9,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,25,0.84,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
5,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
7,10000.0,4,0.25,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
3,10000.0,8,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
13,10000.0,356,0.7247191011235955,1,5,1,1,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,9,0.6666666666666666,5,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,75000.0,1,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,alto
7,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,8,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,3,1.0,2,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,10000.0,8,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,69,0.7536231884057971,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,10000.0,23,0.21739130434782608,1,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,13,3,1,0,0,1,0,0,1,1,0,0,1,alto
10,10000.0,21,0.9047619047619048,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,52,0.5,6,6,1,1,1,0,1,1,0,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,0.7777777777777778,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,9,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
8,75000.0,1536,0.8404947916666666,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,3,4,1,0,0,1,1,0,0,1,1,1,0,baixo
3,10000.0,2,0.5,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,17,0.8235294117647058,6,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
3,75000.0,77,0.6753246753246753,13,5,1,0,1,0,1,1,1,0,1,0,0,alto
3,10000.0,142,0.9436619718309859,9,5,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
9,10000.0,29,0.5172413793103449,1,6,1,0,0,1,1,0,1,1,1,1,1,baixo
8,10000.0,24,0.5833333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,5,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,4,4,1,0,0,0,1,1,0,0,0,1,1,gratuito
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,0,0,0,0,0,1,0,0,1,alto
9,10000.0,48,0.7708333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,9,0.8888888888888888,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,26,0.8846153846153846,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,181,0.8784530386740331,1,2,1,1,1,0,0,1,0,0,0,1,0,medio_alto
2,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
5,10000.0,14,0.7857142857142857,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,35000.0,1581,0.846932321315623,2,3,1,0,0,5,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,77,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,4,1,0,0,4,1,0,1,1,0,1,0,baixo
3,10000.0,8,0.75,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
9,75000.0,1256,0.8789808917197452,1,3,1,1,1,7,1,1,0,1,0,0,0,medio_baixo
5,10000.0,2,0.0,1,4,1,1,0,0,1,1,0,1,0,1,0,medio_alto
5,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,350000.0,2357,0.8939329656342808,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,26,0.5,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,10,0.3,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
4,1500000.0,15689,0.7833513926955191,9,3,1,0,0,2,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1584,0.8390151515151515,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
6,150000.0,2066,0.9143272023233301,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
3,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,10000.0,6,1.0,1,3,1,0,1,0,1,1,0,0,1,0,0,medio_alto
4,0.0,0,0.0,3,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
6,10000.0,413,0.8861985472154964,6,4,1,0,0,1,1,0,1,0,1,1,0,alto
12,75000.0,520,0.36538461538461536,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
12,150000.0,698,0.8868194842406877,5,5,1,0,0,1,1,1,1,1,1,0,0,alto
4,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,150000.0,19,0.3157894736842105,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,350000.0,1919,0.8535695674830641,3,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
6,75000.0,122,0.8852459016393442,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,14,0.5714285714285714,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,35000.0,14,0.8571428571428571,2,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,150000.0,682,0.8636363636363636,1,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,4,1,0,0,0,1,0,0,gratuito
13,150000.0,1187,0.8550968828980623,27,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,1,0.0,1,7,1,0,0,0,1,1,1,0,1,1,1,alto
5,10000.0,0,0.0,13,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
11,750000.0,14751,0.9278015049827131,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,12,4,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,3,0.3333333333333333,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
11,35000.0,276,0.7898550724637681,6,3,1,0,0,2,1,1,1,0,0,0,0,medio_baixo
6,10000.0,33,0.7272727272727273,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,44,0.9090909090909091,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
2,150000.0,6585,0.9384965831435079,14,3,1,1,0,1,1,0,1,0,1,0,0,baixo
1,10000.0,6,0.8333333333333334,9,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,35000.0,181,0.5414364640883977,0,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
10,10000.0,95,0.9157894736842105,2,2,1,0,1,0,1,0,0,0,0,1,0,gratuito
12,35000.0,116,0.4827586206896552,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,35000.0,22,0.8636363636363636,1,6,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,1,1,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,4,0,1,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,6,0.6666666666666666,4,4,1,1,1,0,1,0,1,0,1,0,1,alto
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
12,35000.0,104,0.34615384615384615,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,62,0.8548387096774194,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,3,1.0,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,8,4,1,1,1,0,0,0,1,0,0,0,1,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,30,0.8,29,3,1,0,0,1,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,1,0,1,1,0,0,0,0,1,gratuito
4,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,1,alto
4,10000.0,0,0.0,24,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,350000.0,917,0.7306434023991276,4,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
6,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,21,1.0,13,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,5,0.6,2,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,10000.0,276,0.9891304347826086,8,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,26,0.9615384615384616,1,3,1,0,0,3,1,0,0,0,1,1,0,alto
4,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
9,10000.0,9,0.7777777777777778,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,18,0.7222222222222222,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
11,35000.0,75,0.49333333333333335,7,2,1,1,1,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
10,10000.0,85,0.32941176470588235,3,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
2,10000.0,13,0.9230769230769231,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,35000.0,149,0.8389261744966443,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
10,10000.0,19,0.3157894736842105,1,8,1,1,1,0,1,1,1,1,1,0,1,alto
1,10000.0,0,0.0,16,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,1,5,1,0,1,0,1,0,0,1,0,1,1,gratuito
12,75000.0,313,0.38977635782747605,5,3,1,1,0,1,1,0,0,1,0,0,1,baixo
3,10000.0,1,0.0,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
16,10000.0,30,0.16666666666666666,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
5,75000.0,195,0.8769230769230769,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,7,0.7142857142857143,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
9,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
12,350000.0,1608,0.8955223880597015,1,2,1,1,1,23,1,0,0,0,0,1,0,medio_baixo
6,10000.0,17,0.4117647058823529,1,6,1,0,0,0,1,1,1,0,1,0,1,gratuito
1,10000.0,24,0.875,12,3,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,11,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,108,0.8333333333333334,2,5,1,1,0,0,1,0,1,1,1,0,1,medio_alto
8,10000.0,95,0.8105263157894737,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
6,10000.0,101,0.9603960396039604,2,3,1,0,0,1,1,0,0,0,0,0,1,gratuito
5,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,0,1,0,1,alto
1,10000.0,7,1.0,12,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,25,0.96,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,313,0.9904153354632588,14,2,1,1,0,1,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,10,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
