game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,106,0.9905660377358491,2,2,1,1,0,0,1,1,0,0,0,0,0,alto
3,10000.0,22,0.6818181818181818,2,2,1,0,0,1,0,1,1,0,0,0,0,alto
2,35000.0,260,0.6692307692307692,1,4,1,0,0,0,0,1,0,0,0,1,1,alto
10,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
5,10000.0,64,0.8125,1,3,1,0,0,0,0,0,0,0,1,1,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,0,0,0,0,0,0,0,1,1,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,10000.0,36,0.7777777777777778,1,3,1,1,1,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,3,1.0,7,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,32,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.8,3,5,1,0,0,0,1,0,1,1,1,0,1,baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,1,0,alto
4,150000.0,3849,0.7931930371525071,7,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
1,10000.0,7,0.5714285714285714,22,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,187,0.8609625668449198,6,4,1,1,0,0,1,0,0,0,0,1,1,alto
1,10000.0,11,0.36363636363636365,9,3,1,0,0,0,1,0,1,0,0,0,1,alto
6,35000.0,86,0.9418604651162791,1,3,1,1,0,0,1,0,0,0,0,0,1,gratuito
4,10000.0,33,0.696969696969697,26,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,22,0.9545454545454546,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
2,10000.0,170,0.8705882352941177,3,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
5,10000.0,113,0.7079646017699115,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,33,0.8787878787878788,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
16,350000.0,2262,0.5083996463306808,3,1,1,0,0,6,0,0,0,0,0,0,1,medio_alto
3,35000.0,3521,0.97784720249929,1,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
5,750000.0,6089,0.9104943340449991,12,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
2,10000.0,21,0.9047619047619048,5,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,16,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,10000.0,15,0.13333333333333333,1,7,1,0,0,0,1,1,1,1,1,0,1,alto
10,35000.0,149,0.8322147651006712,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,12,0.8333333333333334,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
9,10000.0,21,0.8095238095238095,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
6,35000.0,111,0.8198198198198198,10,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
4,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,30,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,13,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
16,150000.0,545,0.7963302752293578,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,15,0.9333333333333333,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,28,0.6428571428571429,2,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
2,350000.0,27,0.7777777777777778,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,1,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,9,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,15,0.8666666666666667,20,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,75000.0,424,0.75,1,2,1,0,0,2,1,0,0,0,1,0,0,medio_baixo
3,10000.0,15,0.8666666666666667,2,5,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,9,1,0,0,0,1,1,1,1,1,1,1,medio_alto
1,75000.0,1823,0.8837081733406473,2,5,1,0,0,7,0,1,1,1,1,1,0,alto
3,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
4,10000.0,17,0.7647058823529411,103,8,1,1,1,0,1,1,1,1,0,1,1,alto
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,0.0,0,0.0,4,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,23,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,15,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,10,1.0,1,2,1,0,1,0,0,0,0,0,0,0,1,medio_alto
4,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
7,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,1,baixo
2,10000.0,3,0.6666666666666666,4,1,1,0,1,0,1,0,0,0,0,0,0,baixo
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,2,3,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,468,0.7286324786324786,3,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
4,10000.0,1,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,13,1.0,15,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
8,10000.0,12,0.6666666666666666,2,9,1,0,0,0,1,1,1,1,1,1,1,alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
12,10000.0,90,0.7,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
7,10000.0,39,0.41025641025641024,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,75000.0,356,0.7808988764044944,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
5,35000.0,47,0.8297872340425532,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,150000.0,1176,0.8537414965986394,7,3,1,1,1,2,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
3,35000.0,314,0.7993630573248408,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,27,0.4074074074074074,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,35000.0,143,0.45454545454545453,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,3,0.0,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
4,10000.0,6,1.0,2,1,1,1,0,0,0,0,0,0,1,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,15,1.0,2,3,1,0,0,0,1,1,0,0,0,1,0,baixo
9,10000.0,13,0.46153846153846156,2,3,1,1,1,1,1,1,1,0,0,0,0,baixo
10,10000.0,39,0.5384615384615384,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,26,0.8461538461538461,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,11,0.7272727272727273,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
7,10000.0,8,0.75,1,5,1,0,0,0,1,0,0,1,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,2,1.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,2,1.0,3,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,8,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,35000.0,14,0.9285714285714286,6,4,1,0,0,0,1,1,1,0,0,1,0,baixo
3,10000.0,6,0.8333333333333334,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,14,0.5714285714285714,2,2,1,0,0,0,0,1,0,0,0,0,1,alto
4,35000.0,477,0.9643605870020965,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,75000.0,379,0.5567282321899736,8,1,1,0,0,2,0,0,0,0,1,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,35000.0,968,0.7262396694214877,2,1,1,0,0,28,0,0,0,0,0,0,1,alto
3,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,10,0.8,2,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,19,0.7894736842105263,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,4,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,alto
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
6,10000.0,123,0.8130081300813008,2,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,75000.0,1153,0.6938421509106678,5,5,1,0,0,19,1,1,1,1,0,0,0,medio_baixo
7,10000.0,194,0.5773195876288659,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,42,0.8095238095238095,5,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
10,35000.0,47,0.851063829787234,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,6,1.0,2,3,1,1,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,28,0.8571428571428571,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
8,10000.0,8,0.875,1,5,1,1,0,0,1,0,1,1,1,1,0,gratuito
3,10000.0,7,0.2857142857142857,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
10,750000.0,7890,0.8808618504435995,12,2,1,0,0,12,0,1,1,0,0,0,0,medio_alto
3,10000.0,13,0.8461538461538461,2,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
6,75000.0,480,0.9520833333333333,2,1,1,1,0,0,0,0,1,0,0,0,0,gratuito
12,75000.0,546,0.6538461538461539,8,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,9,0.7777777777777778,1,2,1,1,1,0,0,0,0,1,0,1,0,baixo
6,35000.0,8,0.875,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,2,0.5,1,2,1,1,0,0,0,0,0,1,0,0,1,baixo
7,10000.0,1,1.0,4,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
6,10000.0,6,0.3333333333333333,14,3,1,1,1,0,1,0,0,0,0,1,1,alto
3,10000.0,326,0.8680981595092024,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,48,0.875,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,33,6,1,1,0,0,0,0,0,1,0,1,1,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,5,1.0,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,75000.0,659,0.7723823975720789,6,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
6,10000.0,26,0.8846153846153846,25,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,1,0,0,0,0,1,0,1,0,0,gratuito
2,10000.0,7,0.7142857142857143,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,23,0.782608695652174,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,1,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,6,2,1,0,0,10,0,0,1,0,1,0,0,alto
9,35000.0,722,0.8947368421052632,2,2,1,1,1,1,1,0,0,0,0,0,0,gratuito
3,10000.0,19,0.9473684210526315,7,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
4,10000.0,259,0.9111969111969112,14,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,81,1.0,15,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,18,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
3,10000.0,493,0.896551724137931,10,3,1,1,0,2,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
4,10000.0,11,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,2,0.5,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
10,35000.0,160,0.8375,1,4,1,1,1,0,1,0,0,1,0,1,1,baixo
5,350000.0,2180,0.8238532110091743,5,6,1,1,1,7,0,0,1,1,0,0,1,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,150000.0,441,0.7868480725623582,5,5,1,0,0,1,1,1,0,1,1,0,0,gratuito
6,75000.0,78,0.782051282051282,1,2,1,0,1,0,0,0,0,1,0,0,1,medio_alto
6,35000.0,138,0.8260869565217391,7,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,3,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
7,35000.0,332,0.9367469879518072,2,4,1,1,0,0,1,0,1,1,1,0,0,medio_alto
9,10000.0,12,0.6666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,25,0.64,8,2,1,1,1,0,0,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,22,0.5909090909090909,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,107,0.7102803738317757,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,5,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,117,0.6752136752136753,5,3,1,0,0,0,1,1,0,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,150000.0,66,0.9848484848484849,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,2,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
3,750000.0,10712,0.9290515309932785,11,3,1,1,0,0,1,0,0,0,0,0,1,alto
7,750000.0,15188,0.8605478008954438,9,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,16,0.875,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,35,0.6571428571428571,17,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,380,0.781578947368421,13,3,1,0,0,1,0,1,1,0,0,1,0,alto
4,0.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
4,35000.0,9,0.6666666666666666,8,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,7,3,1,1,1,1,1,0,0,1,0,1,0,medio_alto
3,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,75000.0,318,0.9465408805031447,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
10,10000.0,25,0.72,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
13,350000.0,6244,0.8832479180012812,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,151,0.8609271523178808,4,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,31,0.9354838709677419,7,3,1,0,0,1,1,1,0,1,0,0,0,alto
7,10000.0,7,0.2857142857142857,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
10,75000.0,89,0.8876404494382022,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,75000.0,137,0.6788321167883211,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
10,150000.0,234,0.4188034188034188,8,2,1,1,0,1,0,0,0,0,1,0,0,gratuito
6,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,1,0,0,alto
7,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
3,35000.0,455,0.8989010989010989,12,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,75000.0,129,0.6201550387596899,1,6,1,0,0,0,1,0,0,0,1,1,1,gratuito
1,10000.0,0,0.0,13,5,1,0,0,5,1,1,0,1,0,0,0,alto
2,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,5,0.8,1,5,1,0,0,1,1,1,1,1,0,0,0,medio_alto
8,35000.0,368,0.7771739130434783,1,1,1,0,0,1,0,0,0,0,0,0,0,alto
4,75000.0,711,0.7074542897327707,6,3,1,0,0,0,1,0,1,0,0,1,0,alto
10,75000.0,85,0.6588235294117647,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,21,0.6666666666666666,5,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,350000.0,445,0.47415730337078654,9,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
2,10000.0,21,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,459,0.6993464052287581,1,2,1,1,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,1,0.0,2,5,1,0,0,0,1,0,0,1,1,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,13,0.9230769230769231,4,6,1,0,0,0,1,1,1,1,0,1,0,alto
9,10000.0,235,0.8468085106382979,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,75000.0,28,0.9642857142857143,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,75000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,14,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,3,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,15,0.6,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,221,0.7013574660633484,8,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,6,1.0,5,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,0,0,0,0,0,0,0,1,1,1,medio_baixo
7,10000.0,11,0.7272727272727273,2,4,1,0,0,0,1,1,0,1,1,0,0,alto
8,10000.0,99,0.8181818181818182,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,34,0.7058823529411765,29,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,14,1.0,9,3,1,1,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,2,5,1,0,0,1,0,0,1,1,1,1,0,gratuito
2,10000.0,6,0.8333333333333334,8,5,1,0,0,1,1,0,0,0,1,1,1,alto
5,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,1,0,alto
4,10000.0,33,0.9090909090909091,1,3,1,1,1,1,1,0,1,1,0,0,0,baixo
3,10000.0,563,0.9023090586145648,1,3,1,0,1,0,1,0,0,0,0,0,1,alto
9,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
2,10000.0,13,0.8461538461538461,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,16,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
