game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,18,1.0,1,4,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,25,0.6,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,75000.0,1,1.0,1,5,1,1,1,0,1,1,0,0,0,1,1,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,8,0.625,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,1500000.0,977,0.6806550665301945,12,2,1,0,0,50,0,1,0,0,0,0,0,gratuito
11,75000.0,261,0.8544061302681992,1,2,1,1,1,1,1,0,0,0,1,0,0,medio_alto
9,75000.0,581,0.7142857142857143,10,3,1,0,1,1,1,0,0,0,1,1,0,medio_baixo
8,10000.0,33,0.7878787878787878,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,9,0.4444444444444444,8,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
4,10000.0,23,0.9130434782608695,1,4,1,1,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,9,0.5555555555555556,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,75000.0,11,0.8181818181818182,11,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
11,150000.0,678,0.7581120943952803,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,75000.0,20,0.5,29,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,10000.0,0,0.0,4,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,3,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
7,10000.0,52,0.5769230769230769,2,4,1,0,0,1,1,1,1,0,1,0,0,baixo
4,10000.0,13,1.0,1,2,1,0,1,0,0,0,0,0,0,1,1,medio_alto
9,150000.0,1087,0.49862005519779207,1,4,1,1,1,0,1,0,0,0,0,1,1,gratuito
10,35000.0,23,0.43478260869565216,1,4,1,0,0,2,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,75000.0,714,0.7507002801120448,9,7,1,0,1,0,1,1,1,1,1,0,1,medio_alto
6,10000.0,15,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,21,0.9523809523809523,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
9,350000.0,4047,0.9631826043983197,1,3,1,1,1,1,1,0,0,0,0,0,1,gratuito
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
12,35000.0,134,0.835820895522388,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,404,0.9876237623762376,5,2,1,0,0,2,1,0,1,0,0,0,0,alto
1,3500000.0,65672,0.7446248020465343,15,2,1,0,0,1,0,1,0,0,1,0,0,alto
11,350000.0,110,0.6272727272727273,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,12,0.16666666666666666,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,54,0.8888888888888888,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,1,0,gratuito
7,35000.0,48,0.4166666666666667,1,5,1,0,0,0,1,1,1,1,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,0.16666666666666666,1,5,1,1,1,0,1,1,1,0,0,1,1,alto
6,150000.0,1573,0.8531468531468531,4,2,1,0,0,1,0,0,0,0,1,1,0,medio_alto
8,10000.0,7,0.8571428571428571,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,11,0.8181818181818182,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,902,0.7184035476718403,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
9,10000.0,75,0.8133333333333334,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,34,0.7647058823529411,2,4,1,0,0,0,0,0,0,0,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
17,75000.0,135,0.5703703703703704,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
21,35000000.0,13686,0.8925179015051878,9,1,1,0,1,0,0,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,0,0.0,4,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,1,0.0,6,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
7,150000.0,4067,0.8652569461519548,12,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,75000.0,2642,0.9897804693414081,1,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
3,35000.0,119,0.8907563025210085,4,2,1,1,1,1,1,0,1,0,0,0,0,alto
8,10000.0,11,0.6363636363636364,1,4,1,0,0,0,1,0,0,0,0,1,1,baixo
2,10000.0,12,0.6666666666666666,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,78,0.9615384615384616,1,1,1,0,1,1,0,1,0,0,0,0,0,medio_alto
8,3500000.0,82973,0.9692189025345594,10,3,1,1,0,7,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,0,1,0,gratuito
6,10000.0,8,1.0,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
3,10000.0,3,1.0,11,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,23,0.9130434782608695,2,2,1,0,1,0,1,0,0,0,1,0,0,medio_alto
12,350000.0,1902,0.45110410094637227,9,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
15,75000.0,162,0.8395061728395061,5,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,3,0.6666666666666666,2,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,37,0.32432432432432434,7,7,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,35000.0,191,0.8010471204188482,1,3,1,1,0,0,1,0,1,0,1,0,0,alto
2,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
4,75000.0,156,0.9230769230769231,1,8,1,0,1,0,1,1,1,1,1,1,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
3,10000.0,2,0.5,1,3,1,1,1,0,1,0,0,0,0,1,1,alto
8,750000.0,7560,0.9447089947089947,13,4,1,1,1,4,1,0,0,1,0,1,1,alto
4,150000.0,24,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,10000.0,11,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,42,0.14285714285714285,10,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
5,35000.0,249,0.9477911646586346,1,1,1,1,0,0,0,0,0,0,0,0,0,alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,9,0.7777777777777778,5,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,14,1.0,15,4,1,0,0,0,0,0,0,0,0,0,1,alto
9,3500000.0,92807,0.8321247319706487,11,2,1,0,0,24,0,1,0,0,0,0,0,alto
5,35000.0,6,0.16666666666666666,8,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,4,0.25,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
2,10000.0,5,0.6,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,3,1,0,1,0,1,0,0,0,1,0,0,alto
6,75000.0,1,0.0,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_baixo
2,10000.0,47,0.8936170212765957,9,3,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,750000.0,41558,0.9786803984792338,2,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
8,10000.0,13,0.5384615384615384,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
8,35000.0,80,0.525,1,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,35000.0,8,0.875,5,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
5,10000.0,20,0.7,12,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,35000.0,3,0.3333333333333333,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,32,0.59375,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,150000.0,1917,0.856546687532603,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,350000.0,6021,0.9325693406410895,6,2,1,0,0,0,0,1,0,1,0,0,0,alto
10,10000.0,30,0.8666666666666667,1,3,1,0,0,1,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,8,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
12,75000.0,171,0.543859649122807,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
1,75000.0,514,0.9319066147859922,13,2,1,1,1,3,1,0,0,1,0,0,0,alto
8,750000.0,5519,0.8432687080992933,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
4,10000.0,0,0.0,3,4,1,0,0,1,1,0,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,10,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,88,0.75,4,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
3,10000.0,0,0.0,4,1,1,1,0,0,0,0,0,0,0,0,1,alto
5,10000.0,58,0.8448275862068966,9,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,1,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
3,10000.0,0,0.0,1,3,1,1,1,0,0,1,1,0,0,0,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,0.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,1,0,gratuito
10,35000.0,173,0.7630057803468208,18,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,284,0.7570422535211268,31,3,1,1,1,0,1,0,1,1,0,0,0,alto
1,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,35000.0,139,0.8920863309352518,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,35000.0,653,0.667687595712098,6,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,5,0.8,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,35000.0,1,1.0,14,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,350000.0,9,0.5555555555555556,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,10000.0,7,1.0,3,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,5,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,16,0.375,103,8,1,1,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,3037,0.8748765228844254,7,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,10000.0,113,0.9734513274336283,21,2,1,0,1,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,25,0.64,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
4,35000.0,1364,0.9193548387096774,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,185,0.972972972972973,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,2,1,0,0,6,0,1,1,0,0,0,0,alto
6,35000.0,44,0.9318181818181818,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,208,0.8894230769230769,2,3,1,1,0,0,1,1,0,0,0,0,1,baixo
8,10000.0,19,0.21052631578947367,1,0,1,0,0,2,0,0,0,0,0,0,0,medio_alto
4,10000.0,3,0.6666666666666666,2,4,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,4,3,1,1,1,1,1,0,0,1,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,12,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
3,150000.0,4,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,103,0.8640776699029126,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,11,2,1,0,0,0,0,0,0,0,1,1,0,alto
2,10000.0,18,0.9444444444444444,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,23,0.6086956521739131,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
12,10000.0,20,0.1,1,5,1,0,0,0,1,1,0,1,1,1,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,1,medio_baixo
6,150000.0,4,0.75,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,35000.0,31,0.8387096774193549,2,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,42,0.5238095238095238,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,35,0.8,11,3,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,13,0.5384615384615384,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
7,35000.0,1,1.0,1,3,1,0,0,2,1,0,0,1,1,0,0,baixo
4,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,12,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,9,0.8888888888888888,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
8,350000.0,762,0.8937007874015748,5,3,1,1,0,1,1,0,1,0,0,0,1,medio_alto
4,10000.0,28,0.8928571428571429,103,1,1,1,0,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
10,35000.0,346,0.8236994219653179,19,4,1,1,0,0,1,1,1,1,0,0,0,alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
5,10000.0,90,0.8,9,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,32,0.3125,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,4,0.75,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,1,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
10,35000.0,158,0.6518987341772152,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,150000.0,29,0.8620689655172413,9,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
4,10000.0,16,0.8125,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,410,0.8,1,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.16666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,10,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,2,1.0,1,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
3,10000.0,22,0.9090909090909091,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,4,0.75,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,253,0.8932806324110671,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
2,10000.0,25,1.0,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
2,10000.0,2,0.5,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
3,35000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,20,0.85,2,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
7,35000.0,447,0.8187919463087249,1,3,1,1,0,1,0,0,0,0,1,1,1,alto
8,35000.0,55,0.2727272727272727,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,35000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
20,1500000.0,5950,0.8584873949579832,8,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
7,35000.0,238,0.8739495798319328,2,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
3,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,4,0.75,1,5,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,13,0.9230769230769231,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,7,3,1,0,0,1,1,0,1,0,1,0,0,alto
7,75000.0,171,0.5730994152046783,2,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
5,10000.0,211,0.909952606635071,1,1,1,1,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
19,750000.0,2449,0.8125765618619845,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,29,0.6896551724137931,2,8,1,0,0,0,1,1,1,1,0,0,1,medio_alto
2,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,14,0.7857142857142857,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
8,10000.0,11,0.5454545454545454,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,10,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,10,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
10,75000.0,607,0.9390444810543658,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,49,0.8163265306122449,4,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,6,1,0,0,1,1,1,0,1,0,0,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
6,10000.0,13,0.8461538461538461,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
4,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
10,10000.0,95,0.8105263157894737,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,29,0.6551724137931034,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,8,4,1,0,0,0,1,0,1,1,0,0,0,alto
12,35000.0,82,0.524390243902439,2,3,1,1,1,0,1,0,0,1,0,1,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,31,0.8387096774193549,10,6,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
7,10000.0,3,0.3333333333333333,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,350000.0,10130,0.5721618953603159,15,2,1,0,0,2,0,1,1,0,0,0,0,medio_alto
5,10000.0,17,0.47058823529411764,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,140,0.8642857142857143,6,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,35000.0,16,0.875,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
17,75000.0,315,0.5650793650793651,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,750000.0,8518,0.9162949049072552,10,2,1,1,1,0,0,0,1,1,0,0,0,alto
9,10000.0,17,0.47058823529411764,4,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,88,0.8522727272727273,7,4,1,0,0,0,0,0,1,1,1,0,1,medio_baixo
2,10000.0,27,0.9629629629629629,2,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
3,10000.0,196,0.9591836734693877,2,6,1,1,1,1,1,0,1,1,1,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,150000.0,1018,0.9332023575638507,4,3,1,1,1,1,1,0,0,0,1,1,0,baixo
2,10000.0,147,0.9251700680272109,10,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
