game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,35000.0,159,0.9874213836477987,2,2,1,1,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,288,0.8611111111111112,18,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,11,0.6363636363636364,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
2,350000.0,1266,0.8538704581358609,13,6,1,1,0,1,1,1,1,1,1,0,0,alto
8,10000.0,0,0.0,1,3,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
5,10000.0,3,0.0,1,5,1,0,0,0,0,1,1,0,1,0,1,alto
3,150000.0,1637,0.9004276114844227,3,4,1,0,1,1,1,1,1,0,1,0,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,4,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
11,150000.0,935,0.7283422459893049,5,3,1,1,1,3,1,0,0,0,1,1,0,medio_baixo
8,10000.0,148,0.6621621621621622,29,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
6,10000.0,3,1.0,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
10,10000.0,41,0.7560975609756098,2,2,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,8,1.0,1,3,1,1,0,1,1,1,0,1,0,0,0,gratuito
9,10000.0,276,0.9746376811594203,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,35000.0,128,0.453125,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,387,0.8449612403100775,1,4,1,1,0,1,1,0,1,0,1,0,1,medio_alto
4,10000.0,58,0.5689655172413793,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,156,0.8076923076923077,9,5,1,1,0,0,1,1,0,1,1,0,1,medio_baixo
5,10000.0,20,0.9,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,2,0.5,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,75000.0,164,0.823170731707317,3,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
5,10000.0,7,1.0,2,6,1,1,1,0,1,0,1,1,1,1,0,medio_alto
9,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,5,0.4,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,10,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,10,0.7,1,5,1,1,1,0,1,0,0,0,0,1,1,alto
2,350000.0,93,0.9247311827956989,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,35000.0,35,0.8285714285714286,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,103,0.7669902912621359,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
8,10000.0,145,0.6827586206896552,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,171,0.8830409356725146,2,2,1,0,0,3,1,0,0,0,1,0,0,medio_alto
8,35000.0,27,0.6296296296296297,2,3,1,0,1,0,1,0,0,0,0,0,1,baixo
7,10000.0,40,0.525,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,16,0.9375,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,5,0.6,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,15,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
3,10000.0,1,1.0,1,2,1,1,1,0,0,1,0,1,0,0,0,baixo
8,150000.0,1647,0.7607771706132362,9,2,1,0,0,0,1,0,0,0,0,0,1,baixo
6,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,0,1,0,0,medio_baixo
9,75000.0,105,0.9333333333333333,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,8,1,0,0,0,1,1,1,1,0,0,1,gratuito
2,10000.0,234,0.9358974358974359,9,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,3,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,276,0.9528985507246377,3,6,1,1,1,1,1,0,1,1,1,1,0,medio_alto
5,35000.0,12,0.6666666666666666,3,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,11,0.36363636363636365,2,3,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,alto
2,10000.0,0,0.0,2,6,1,0,0,4,1,1,1,1,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,116,0.8448275862068966,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,4,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
4,10000.0,19,0.3157894736842105,4,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,1779,0.7993254637436762,13,2,1,0,0,1,0,1,1,0,0,0,0,alto
6,10000.0,12,0.6666666666666666,1,4,1,1,1,0,1,0,1,1,0,0,1,baixo
7,75000.0,665,0.8045112781954887,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,4,0.5,1,7,1,0,0,0,1,1,1,0,1,1,0,alto
1,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
10,150000.0,726,0.800275482093664,1,4,1,1,1,0,1,0,1,0,1,1,0,medio_alto
4,0.0,0,0.0,8,4,1,1,1,0,0,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,21,0.9523809523809523,4,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,3,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
7,10000.0,4,0.75,3,5,1,0,0,0,1,1,0,0,0,1,1,alto
9,10000.0,10,0.6,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,30,0.5666666666666667,1,3,1,0,1,2,1,1,1,0,0,0,0,baixo
4,10000.0,18,0.7222222222222222,13,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
6,10000.0,404,0.8960396039603961,9,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,10000.0,22,0.5909090909090909,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,50,0.88,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,424,0.7216981132075472,12,4,1,0,0,2,1,0,0,1,0,1,1,alto
8,350000.0,1766,0.9490373725934315,1,2,1,1,1,0,1,0,0,0,0,0,1,alto
1,35000.0,1563,0.9373000639795266,2,1,1,0,0,1,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,10000.0,1,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,alto
4,10000.0,23,0.391304347826087,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
8,75000.0,92,0.7282608695652174,1,5,1,0,1,4,1,1,1,0,1,1,0,baixo
4,10000.0,2,0.5,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,12,0.5833333333333334,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,27,0.9629629629629629,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,11,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,270,0.9407407407407408,8,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,35000.0,773,0.7684346701164295,2,3,1,0,0,0,1,0,0,0,1,0,1,baixo
2,10000.0,49,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,14,0.9285714285714286,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
9,10000.0,22,0.36363636363636365,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,35000.0,28,0.8214285714285714,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,1,alto
7,10000.0,129,0.8682170542635659,2,1,1,0,0,2,0,0,1,0,0,0,0,alto
5,10000.0,11,0.2727272727272727,6,3,1,0,1,0,1,0,0,0,0,1,1,alto
7,10000.0,35,0.9142857142857143,7,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,2,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,1,1.0,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
10,10000.0,105,0.7619047619047619,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
14,35000.0,141,0.3191489361702128,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,75000.0,192,0.6510416666666666,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
7,10000.0,6,0.5,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,12,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,0,0,1,alto
4,10000.0,8,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
10,10000.0,33,0.7575757575757576,1,7,1,0,0,0,1,1,1,1,0,0,1,gratuito
7,10000.0,0,0.0,1,5,1,0,0,1,1,1,1,0,1,0,1,alto
10,10000.0,15,0.4666666666666667,8,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,1500000.0,57485,0.9666173784465513,10,5,1,0,0,0,1,1,1,0,1,0,1,alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
5,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
4,35000.0,28,0.8928571428571429,9,3,1,0,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,26,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,35000.0,170,0.9352941176470588,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,6,3,1,0,0,0,0,1,0,1,1,0,0,medio_alto
9,35000.0,72,0.4444444444444444,1,8,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
11,10000.0,297,0.9494949494949495,1,2,1,1,1,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,11,1,1,0,0,11,0,0,0,0,1,0,0,alto
13,1500000.0,7231,0.876365647904854,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,88,0.5227272727272727,1,5,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,9,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,10000.0,11,0.9090909090909091,12,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,35000.0,333,0.93993993993994,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,150000.0,698,0.9283667621776505,2,3,1,1,1,4,1,0,0,0,0,1,1,medio_baixo
3,10000.0,2,0.5,2,4,1,0,0,5,0,0,1,0,1,1,1,alto
2,10000.0,3,1.0,0,2,1,0,0,0,0,0,0,0,1,0,1,alto
2,10000.0,16,0.5,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,54,0.7037037037037037,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,20,3,1,0,0,0,1,0,0,1,0,0,1,alto
12,10000.0,162,0.7716049382716049,6,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,74,0.6486486486486487,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,150000.0,333,0.924924924924925,1,4,1,1,1,0,0,0,0,1,1,0,0,gratuito
4,0.0,0,0.0,1,2,1,1,1,1,1,0,1,0,0,0,0,gratuito
7,10000.0,1016,0.9645669291338582,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
4,10000.0,236,0.8389830508474576,17,2,1,1,1,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,21,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
9,1500000.0,9937,0.9006742477608937,28,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,0,0,1,1,0,0,0,1,medio_baixo
17,750000.0,4285,0.9519253208868145,2,3,1,0,0,2,1,1,0,0,1,0,0,baixo
7,10000.0,59,0.6610169491525424,10,3,1,1,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,10,6,1,0,0,0,1,1,1,0,1,0,1,gratuito
3,150000.0,943,0.9618239660657476,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,35000.0,47,0.8723404255319149,6,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,3,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,5,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,252,0.9285714285714286,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
3,10000.0,17,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,26,0.8076923076923077,8,4,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,10,0.8,38,8,1,0,1,3,1,1,1,1,1,1,1,medio_baixo
3,0.0,0,0.0,2,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
3,10000.0,2,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,10000.0,24,0.7083333333333334,7,4,1,1,1,0,1,1,0,1,0,1,0,alto
1,0.0,0,0.0,9,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,9,0.7777777777777778,16,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,1,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,14,1.0,1,5,1,1,0,0,1,1,1,0,0,1,1,medio_alto
4,10000.0,86,0.7441860465116279,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,57,0.6491228070175439,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
4,10000.0,11,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,3,1,1,0,0,1,0,0,0,0,0,0,1,baixo
3,35000.0,40,0.9,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,0.5,6,4,1,0,0,1,1,0,0,1,0,1,1,baixo
4,10000.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,1,1,medio_alto
9,10000.0,36,0.8333333333333334,10,3,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,431,0.7819025522041764,3,7,1,0,0,0,1,1,1,0,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,84,0.6190476190476191,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,35000.0,291,0.37800687285223367,9,4,1,1,0,0,1,0,0,1,0,1,1,baixo
4,35000.0,1,1.0,1,3,1,0,0,1,1,0,0,1,0,0,0,medio_alto
10,10000.0,14,0.6428571428571429,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,69,0.9420289855072463,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
12,35000.0,172,0.7790697674418605,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
6,10000.0,67,0.7611940298507462,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
10,10000.0,12,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,22,0.5909090909090909,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,7,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,1,1,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,1,1,1,0,0,0,1,0,1,alto
2,10000.0,17,0.8823529411764706,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
6,35000.0,368,0.9565217391304348,5,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,11,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,34,0.7941176470588235,3,4,1,0,0,0,1,1,0,1,1,0,0,alto
6,10000.0,100,0.67,2,4,1,0,0,1,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,75000.0,585,0.882051282051282,13,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,5,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
11,75000.0,201,0.47761194029850745,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
7,10000.0,7,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,10,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,1,2,1,1,0,1,0,0,1,0,0,0,0,gratuito
8,35000.0,152,0.756578947368421,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,6,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,35,0.5714285714285714,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,31,0.5161290322580645,9,5,1,0,0,0,1,1,0,1,0,1,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
10,350000.0,473,0.587737843551797,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
4,10000.0,10,0.9,14,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
4,10000.0,8,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
7,10000.0,2,0.5,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,9,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,8,0.875,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,35000.0,594,0.9141414141414141,1,3,1,0,0,2,1,0,0,1,0,0,1,alto
1,10000.0,37,0.8378378378378378,4,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,13,0.9230769230769231,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,16,0.75,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,10000.0,111,0.9099099099099099,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,58,0.7068965517241379,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,16,0.1875,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,15,0.26666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
5,10000.0,6,0.8333333333333334,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,1,1.0,1,3,1,0,0,1,1,0,0,1,0,1,0,baixo
7,10000.0,32,0.3125,1,5,1,0,0,0,1,1,0,0,1,1,1,alto
2,10000.0,0,0.0,28,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,3,3,1,0,0,11,1,0,0,1,0,0,0,gratuito
3,10000.0,129,0.751937984496124,2,3,1,0,0,0,0,1,0,0,1,0,0,alto
2,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,10,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,23,0.9130434782608695,10,4,1,0,0,0,0,0,1,1,1,0,1,medio_baixo
2,10000.0,77,0.8311688311688312,8,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,26,0.9230769230769231,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
4,1500000.0,18662,0.8248312078019505,14,1,1,0,0,3,0,1,0,0,0,0,0,alto
5,10000.0,167,0.6467065868263473,7,6,1,0,0,0,1,1,1,0,0,0,1,medio_alto
8,10000.0,14,0.7142857142857143,4,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
5,35000.0,13,0.5384615384615384,1,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,350000.0,2432,0.9004934210526315,7,3,1,0,0,9,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,11,3,1,0,0,2,0,1,1,0,0,0,0,gratuito
5,10000.0,0,0.0,29,6,1,1,1,0,1,1,1,1,1,1,0,baixo
3,10000.0,25,0.72,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,44,0.7954545454545454,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,72,0.9444444444444444,1,1,1,0,1,0,0,0,0,0,0,0,0,alto
4,10000.0,174,0.9885057471264368,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,35000.0,14,0.9285714285714286,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
