game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,10000.0,51,0.7254901960784313,1,2,1,1,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,2,0.5,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
6,10000.0,18,0.5555555555555556,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,0.0,0,0.0,1,5,1,1,0,0,1,0,1,1,1,0,0,gratuito
9,75000.0,531,0.839924670433145,1,4,1,1,0,1,1,0,1,0,1,1,0,medio_alto
1,10000.0,4,0.5,11,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,350000.0,8505,0.9423868312757202,13,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,350000.0,9217,0.7669523706195074,14,4,1,0,0,3,1,1,1,1,0,0,0,medio_baixo
7,350000.0,3582,0.9274148520379676,103,3,1,0,0,5,1,0,0,1,0,0,0,gratuito
8,75000.0,231,0.7835497835497836,2,7,1,0,0,3,1,0,1,1,1,1,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,3,1.0,2,5,1,0,0,1,1,0,1,1,1,0,0,medio_alto
10,10000.0,14,0.7857142857142857,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,15,0.8666666666666667,2,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
8,35000.0,115,0.48695652173913045,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,8,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,30,2,1,0,0,2,0,0,0,1,0,0,0,gratuito
11,350000.0,1176,0.5068027210884354,2,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
7,10000.0,6,0.16666666666666666,5,2,1,0,0,0,0,0,0,1,0,0,1,baixo
5,10000.0,14,0.8571428571428571,5,2,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,11,0.45454545454545453,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
12,350000.0,2405,0.8806652806652807,5,4,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,2,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,49,0.7959183673469388,9,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,15,0.8666666666666667,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
11,10000.0,19,0.5789473684210527,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
11,35000.0,637,0.7252747252747253,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,3,0.6666666666666666,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,12,0.9166666666666666,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
10,150000.0,74,0.7702702702702703,3,6,1,1,1,0,1,1,1,0,0,0,1,medio_baixo
6,35000.0,43,0.8604651162790697,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,3,1.0,4,5,1,0,0,0,1,0,1,1,1,0,1,baixo
2,10000.0,4,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
10,35000.0,72,0.8888888888888888,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,10,0.7,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
10,350000.0,1290,0.727906976744186,4,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,9,3,1,1,1,1,1,1,0,0,1,0,0,alto
3,35000.0,2,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
15,75000.0,192,0.453125,3,1,1,0,0,0,0,0,0,0,0,1,0,baixo
10,75000.0,293,0.8668941979522184,1,3,1,0,1,1,1,1,1,0,0,0,0,baixo
3,10000.0,3,1.0,5,3,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,18,0.5555555555555556,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,50,0.78,2,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,18,0.9444444444444444,1,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
12,10000.0,156,0.8846153846153846,2,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,148,0.8581081081081081,7,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,23,0.391304347826087,4,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,2,0.0,2,4,1,0,1,0,1,0,0,0,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,190,0.868421052631579,1,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
12,75000.0,395,0.589873417721519,2,2,1,1,0,0,1,0,0,0,0,0,0,baixo
10,150000.0,398,0.9045226130653267,3,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
9,10000.0,42,0.6428571428571429,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,35000.0,271,0.2915129151291513,5,2,1,1,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,569,0.6942003514938488,1,5,1,1,0,0,1,1,0,0,0,1,1,alto
1,10000.0,8,1.0,2,4,1,0,0,0,1,0,0,1,1,0,0,medio_alto
8,35000.0,97,0.9072164948453608,3,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,28,0.7857142857142857,1,5,1,0,0,9,1,0,1,1,0,1,1,baixo
7,10000.0,7,0.14285714285714285,1,3,1,1,1,0,0,1,0,0,0,1,1,medio_baixo
6,10000.0,47,0.8297872340425532,1,3,1,0,0,0,0,1,0,0,0,1,0,baixo
1,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,0,0.0,10,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,9,5,1,0,0,0,0,0,0,0,1,1,1,gratuito
6,10000.0,157,0.7898089171974523,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
17,35000.0,105,0.7047619047619048,1,2,1,1,1,0,0,1,1,0,0,0,0,alto
3,350000.0,6987,0.8756261628739087,17,3,1,1,1,2,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,75000.0,667,0.7706146926536732,13,5,1,1,0,0,1,1,0,1,1,0,0,medio_alto
11,75000.0,185,0.7621621621621621,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,22,0.8636363636363636,1,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,44,0.9545454545454546,2,3,1,1,1,0,1,1,1,0,0,0,0,alto
12,10000.0,24,0.125,1,5,1,1,0,0,1,1,1,0,1,1,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,1,0,medio_baixo
12,10000.0,29,0.6206896551724138,1,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,10,0.7,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,20,0.95,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,35000.0,225,0.9244444444444444,2,2,1,0,0,2,0,0,0,0,0,0,0,gratuito
11,10000.0,174,0.764367816091954,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
12,350000.0,4647,0.9655691844200559,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,10,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,59,0.7796610169491526,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,9,0.7777777777777778,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
5,35000.0,26,0.4230769230769231,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,183,0.9234972677595629,9,1,1,1,0,4,0,0,0,1,0,0,0,medio_baixo
7,10000.0,31,0.06451612903225806,28,8,1,1,1,0,1,1,1,1,1,1,1,alto
3,10000.0,5,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,65,0.8153846153846154,2,5,1,1,0,0,1,1,1,0,0,1,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
5,150000.0,1418,0.8547249647390691,1,3,1,1,1,9,1,0,0,0,1,1,0,alto
5,10000.0,1,0.0,6,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
4,10000.0,200,0.81,17,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,4,0.75,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
5,35000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,75000.0,273,0.8315018315018315,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,35000.0,15,0.4,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
4,10000.0,7,0.8571428571428571,2,4,1,0,1,0,1,1,0,0,1,1,0,alto
5,350000.0,4829,0.7713812383516256,12,2,1,0,0,16,0,1,1,0,0,0,0,medio_alto
7,10000.0,4,0.5,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
10,150000.0,835,0.7473053892215569,8,3,1,1,0,0,0,0,1,1,0,0,0,gratuito
8,35000.0,386,0.9222797927461139,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,0,0,0,1,1,1,0,gratuito
14,350000.0,5833,0.7649579975998628,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,75000.0,104,0.6923076923076923,12,6,1,1,0,0,0,0,1,1,1,0,1,gratuito
3,10000.0,7,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,2,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
5,150000.0,13,0.23076923076923078,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,3,4,1,1,0,0,1,0,0,1,1,0,1,alto
9,10000.0,1,0.0,1,5,1,0,0,0,0,1,1,0,0,0,0,alto
9,10000.0,19,0.7894736842105263,6,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
10,350000.0,1329,0.7659894657637322,5,2,1,1,1,0,0,1,1,0,0,0,0,medio_baixo
6,7500000.0,256188,0.9544709354068106,10,1,1,0,0,5,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,10,0.7,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,4437,0.9695740365111561,5,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
5,150000.0,13,0.38461538461538464,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,24,1.0,12,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,172,0.5465116279069767,12,5,1,0,0,0,0,1,1,1,1,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,1500000.0,14394,0.9618591079616506,29,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
6,10000.0,12,1.0,2,1,1,1,0,1,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
17,1500000.0,12357,0.800841628226916,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,alto
9,10000.0,50,0.5,1,2,1,1,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
8,10000.0,47,0.6170212765957447,3,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
11,35000.0,115,0.8,1,4,1,1,0,2,1,1,0,1,0,0,0,baixo
2,10000.0,18,0.7777777777777778,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,10000.0,46,0.6956521739130435,2,1,1,1,1,1,0,1,0,0,0,0,0,medio_baixo
4,75000.0,1069,0.8793264733395697,4,1,1,0,0,3,0,0,1,0,0,0,0,medio_alto
6,10000.0,20,0.6,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,8,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,35000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,22,1.0,1,2,1,0,1,1,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,1,0,gratuito
1,0.0,0,0.0,4,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,9,0.8888888888888888,7,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,35000.0,2089,0.7970320727620871,12,3,1,1,1,1,1,1,0,0,0,0,1,medio_alto
7,150000.0,591,0.6988155668358714,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
11,35000.0,141,0.7943262411347518,3,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,183,0.5136612021857924,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
13,3500000.0,88173,0.8342576525693807,9,1,1,1,0,14,0,0,0,0,0,1,0,alto
3,10000.0,20,0.3,6,1,1,0,0,1,0,0,0,0,0,0,0,alto
3,10000.0,6,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,10,1.0,3,5,1,1,1,16,1,1,1,0,0,0,1,baixo
1,10000.0,2,1.0,1,5,1,0,1,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,5,0.2,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,7,1.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
1,35000.0,81,1.0,11,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
4,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,3,1,0,1,0,0,0,0,alto
9,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,108,0.75,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,6,1.0,1,4,1,1,1,0,1,1,0,1,0,0,1,baixo
1,10000.0,223,0.8430493273542601,7,5,1,1,0,0,1,0,1,1,1,0,1,medio_alto
1,10000.0,3,1.0,12,6,1,0,0,0,1,0,1,1,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
2,35000.0,5,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,700,0.99,2,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,251,0.8326693227091634,7,4,1,1,1,1,1,0,1,0,1,1,0,medio_alto
7,10000.0,28,0.35714285714285715,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,4,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,100,0.98,2,3,1,1,1,2,0,1,0,0,1,1,0,alto
3,10000.0,7,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,38,0.21052631578947367,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,3500000.0,7123,0.8861434788712621,5,3,1,1,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,15,0.4,2,3,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,38,0.9210526315789473,2,5,1,0,0,0,0,1,1,1,1,0,1,alto
1,10000.0,16,0.9375,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,350000.0,761,0.8922470433639947,2,2,1,1,1,1,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
17,1500000.0,2459,0.7043513623424156,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,0,0,alto
12,3500000.0,80036,0.8777799990004498,4,2,1,0,0,36,0,0,0,0,1,0,0,alto
5,10000.0,2,1.0,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,750000.0,11962,0.760909546898512,7,1,1,1,1,1,0,0,0,0,0,1,0,alto
17,10000.0,174,0.8735632183908046,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,14,0.9285714285714286,2,8,1,0,0,0,1,1,1,1,1,1,1,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,35000.0,944,0.760593220338983,9,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,22,3,1,0,0,12,0,0,0,1,0,0,1,gratuito
9,1500000.0,42277,0.9411027272512241,10,3,1,0,0,5,1,1,1,0,0,0,0,alto
4,10000.0,9,0.8888888888888888,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,6,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
7,10000.0,15,0.8666666666666667,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,18,0.6666666666666666,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,75000.0,9,0.8888888888888888,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,12,0.9166666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,542,0.7730627306273062,103,1,1,0,0,2,0,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,2,0,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,75000.0,894,0.5480984340044742,2,5,1,0,0,0,0,1,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,2,2,1,1,1,0,1,0,1,0,0,0,0,alto
2,10000.0,34,0.9117647058823529,1,1,1,0,0,3,0,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
14,350000.0,2339,0.8790081231295426,1,2,1,1,1,1,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,28,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
7,1500000.0,27627,0.9034640026061461,13,4,1,1,1,2,1,0,0,1,0,1,1,alto
3,150000.0,2081,0.6895723209995195,10,4,1,0,0,0,0,1,1,0,0,0,1,baixo
5,10000.0,5,0.4,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,121,0.5289256198347108,4,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
3,10000.0,3,0.3333333333333333,2,3,1,0,0,0,0,0,1,1,0,1,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,75000.0,6,0.8333333333333334,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
11,150000.0,251,0.5976095617529881,1,4,1,0,0,1,1,1,1,0,1,0,0,baixo
4,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,10000.0,13,0.23076923076923078,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,11,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
7,35000.0,64,0.75,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,22,0.6363636363636364,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,61,0.639344262295082,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,137,0.8832116788321168,1,5,1,0,0,0,0,0,0,0,0,0,0,alto
9,35000.0,78,0.7051282051282052,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
2,75000.0,24,0.9583333333333334,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,33,0.8787878787878788,9,5,1,1,0,2,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,75000.0,10,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,8,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
11,350000.0,2323,0.3981919931123547,8,1,1,0,0,1,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,2,2,1,1,0,2,1,0,0,1,0,0,0,medio_baixo
2,10000.0,5,1.0,4,2,1,0,0,0,0,0,0,1,0,1,0,baixo
3,10000.0,17,0.9411764705882353,8,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,16,0.4375,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,1,1.0,6,3,1,0,0,0,1,0,0,0,0,0,0,baixo
