game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,2,1.0,4,3,1,0,0,0,1,0,1,0,0,0,1,baixo
10,35000.0,21,0.47619047619047616,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
10,750000.0,441,0.562358276643991,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,0.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,41,0.926829268292683,11,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,4,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,10000.0,113,0.6106194690265486,7,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,118,0.6864406779661016,1,3,1,1,1,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,16,4,1,0,0,1,1,1,1,1,0,0,0,alto
13,750000.0,1656,0.7705314009661836,7,3,1,1,1,4,1,1,0,0,0,0,1,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
9,10000.0,81,0.654320987654321,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,75000.0,266,0.5338345864661654,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,35000.0,420,0.6619047619047619,4,2,1,0,0,0,0,1,0,0,1,0,0,alto
1,10000.0,1,1.0,1,1,1,0,1,0,0,0,0,0,0,1,0,alto
5,10000.0,35,0.7714285714285715,8,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,13,0.8461538461538461,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,341,0.9149560117302052,2,7,1,1,0,0,1,1,1,1,1,1,1,alto
6,75000.0,160,0.85625,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
18,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,399,0.8345864661654135,2,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,7,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,35000.0,114,0.6228070175438597,4,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
7,10000.0,11,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,6,1.0,1,3,1,0,1,0,1,0,0,0,1,1,0,medio_baixo
6,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,203,0.7931034482758621,10,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,23,0.7391304347826086,1,4,1,1,0,0,0,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,11,0.9090909090909091,5,2,1,0,1,0,1,1,0,0,0,0,0,baixo
11,35000.0,123,0.5934959349593496,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,8,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
23,7500000.0,7102,0.9031258800337933,5,1,1,1,1,0,0,1,0,0,0,0,0,baixo
2,10000.0,5,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,412,0.9296116504854369,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
2,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,11,1,1,0,0,0,0,0,0,0,1,0,0,baixo
5,10000.0,7,0.8571428571428571,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,350000.0,13538,0.5486777958339489,9,4,1,0,0,18,1,0,0,0,0,0,1,alto
8,150000.0,975,0.6523076923076923,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,18,1.0,2,2,1,0,1,1,1,1,0,0,0,0,0,medio_alto
6,10000.0,193,0.7875647668393783,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,26,0.9230769230769231,3,2,1,1,0,1,0,0,0,1,0,1,0,gratuito
2,10000.0,9,1.0,4,2,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,1,1,1,0,1,0,0,0,baixo
6,10000.0,343,0.8688046647230321,8,7,1,0,0,0,1,0,1,1,1,0,1,alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
3,35000.0,26,0.6538461538461539,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,75000.0,934,0.7430406852248393,9,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,37,0.8378378378378378,1,4,1,0,1,0,1,0,0,0,0,1,1,alto
4,10000.0,26,0.7307692307692307,7,4,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,46,0.9782608695652174,4,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
2,10000.0,3,1.0,10,3,1,0,1,0,1,1,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,1,1,3,0,0,0,1,0,0,1,alto
3,10000.0,68,0.9852941176470589,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,24,0.875,11,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,59,0.847457627118644,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
6,10000.0,26,0.7692307692307693,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,350000.0,3680,0.9309782608695653,11,3,1,1,1,1,1,1,0,0,0,1,0,baixo
6,10000.0,5,0.8,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
9,10000.0,67,0.8955223880597015,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
7,10000.0,3,0.6666666666666666,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,14,0.7857142857142857,16,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,0,1,0,1,1,baixo
6,10000.0,10,0.9,1,3,1,1,1,0,1,1,0,1,0,0,0,gratuito
3,75000.0,1374,0.7998544395924309,13,1,1,1,0,2,0,0,1,0,0,0,0,alto
7,75000.0,305,0.9606557377049181,27,3,1,1,0,2,1,1,0,1,0,0,0,medio_baixo
2,10000.0,10,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,3,1.0,3,6,1,0,0,0,1,1,1,1,1,0,1,alto
2,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
8,75000.0,21,0.6666666666666666,9,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,75000.0,337,0.8219584569732937,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,10000.0,37,0.7027027027027027,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,365,0.873972602739726,11,2,1,1,1,0,0,0,0,1,0,0,1,baixo
10,35000.0,220,0.6227272727272727,4,2,1,1,0,0,1,0,0,1,0,0,0,baixo
10,350000.0,7743,0.9665504326488441,14,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,35000.0,292,0.8767123287671232,1,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,424,0.7570754716981132,1,6,1,1,1,0,1,1,0,0,1,0,0,gratuito
11,350000.0,2082,0.9236311239193083,11,2,1,1,1,1,1,1,0,0,0,0,0,alto
2,35000.0,16,0.75,1,3,1,0,1,1,1,0,0,0,0,1,1,medio_baixo
3,10000.0,19,0.9473684210526315,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,100,0.98,11,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,1,0,0,0,0,0,1,0,0,1,gratuito
3,35000.0,1072,0.9692164179104478,13,3,1,1,1,2,1,0,1,0,1,0,0,alto
4,10000.0,17,0.7058823529411765,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,20,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,1,1.0,1,3,1,1,0,0,0,0,1,1,0,1,0,alto
5,10000.0,4,0.25,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,6,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,1,1,1,0,0,1,0,0,1,gratuito
9,75000.0,319,0.3730407523510972,1,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
17,75000.0,3,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
5,350000.0,44,0.9318181818181818,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,alto
17,35000.0,162,0.49382716049382713,1,2,1,1,1,0,0,1,1,0,0,0,0,alto
5,35000.0,20,0.8,3,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
2,150000.0,1809,0.6860143725815367,10,5,1,0,1,0,0,1,1,1,1,0,0,alto
1,10000.0,9,1.0,9,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
2,75000.0,22,0.8181818181818182,4,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,1,0,1,1,0,0,0,0,alto
18,10000.0,160,0.8875,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
4,10000.0,0,0.0,14,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
5,150000.0,505,0.9108910891089109,11,3,1,1,0,1,1,1,1,0,0,0,0,alto
2,10000.0,13,0.8461538461538461,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
20,75000.0,268,0.8805970149253731,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,0,0.0,29,3,1,0,0,1,1,0,0,1,0,1,0,baixo
3,10000.0,20,0.95,1,4,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,12,0.5833333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,35000.0,12,0.5833333333333334,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,133,0.6541353383458647,2,5,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,21,0.7142857142857143,2,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,16,0.375,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,0.875,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,79,0.5569620253164557,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,5,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,19,0.631578947368421,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,10000.0,11,0.5454545454545454,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,65,0.9846153846153847,11,4,1,0,0,0,0,0,1,0,1,1,1,medio_baixo
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,70,0.8,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
10,150000.0,1753,0.9537934968625214,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
12,150000.0,121,0.5371900826446281,14,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
15,3500000.0,27715,0.8836731012087318,9,2,1,1,1,2,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,31,0.8709677419354839,4,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,6,1,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,10000.0,66,0.6818181818181818,1,3,1,1,1,1,1,0,0,0,1,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,35000.0,32,0.875,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,311,0.8971061093247589,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,75000.0,2392,0.9306020066889632,6,1,1,0,0,31,0,1,0,0,0,0,0,alto
5,75000.0,12,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,1,0,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,5,4,1,1,0,1,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,0,0,1,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,10000.0,14,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
3,350000.0,4101,0.8980736405754693,13,3,1,1,1,1,1,1,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,116,0.5775862068965517,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
7,35000.0,2,0.5,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,75000.0,233,0.8454935622317596,12,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
5,35000.0,4,0.75,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,1,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,33,1.0,9,4,1,0,1,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,7,0.5714285714285714,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,102,0.8235294117647058,3,4,1,0,0,0,1,0,1,0,1,0,0,alto
5,35000.0,456,0.7324561403508771,2,3,1,0,0,1,0,0,0,0,1,1,1,alto
1,75000.0,2669,0.7426002248032971,10,3,1,1,0,0,0,0,0,0,0,1,1,alto
10,3500000.0,36740,0.9397114861186717,19,5,1,1,1,3,1,1,0,1,0,0,0,medio_baixo
7,35000.0,10,0.8,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,0,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,27,0.48148148148148145,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,80,0.825,8,1,1,1,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,1100,0.5745454545454546,1,2,1,1,1,1,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
4,35000.0,423,0.6430260047281324,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,49,0.9387755102040817,10,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,4,0.5,7,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,27,6,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
10,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,6,0.8333333333333334,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,183,0.9562841530054644,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
2,10000.0,3,1.0,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,11,1,1,0,1,0,0,0,0,1,0,0,0,baixo
4,750000.0,24480,0.9066993464052288,12,2,1,0,0,3,0,1,1,0,0,0,0,alto
6,10000.0,24,0.8333333333333334,11,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,6,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
4,10000.0,38,0.9736842105263158,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,210,0.8142857142857143,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,3,1.0,12,5,1,0,0,0,1,0,0,0,0,1,1,alto
4,75000.0,54,0.8148148148148148,3,4,1,0,0,0,1,0,1,0,1,1,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
8,35000.0,314,0.8694267515923567,4,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,20,0.95,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,35000.0,314,0.9681528662420382,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,2,0.5,26,4,1,0,0,0,1,1,0,0,0,1,1,baixo
1,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
4,10000.0,54,0.9629629629629629,1,6,1,0,1,0,1,0,1,1,1,1,1,medio_baixo
2,10000.0,0,0.0,2,4,1,0,0,0,0,1,1,1,0,0,1,alto
2,10000.0,127,0.8346456692913385,7,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
12,75000.0,441,0.9569160997732427,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,12,1.0,7,3,1,0,0,0,0,1,0,0,0,0,1,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,614,0.6938110749185668,6,3,1,0,0,0,1,0,1,0,1,0,0,alto
8,10000.0,43,0.8837209302325582,1,2,1,1,1,0,1,0,0,0,1,0,0,baixo
4,10000.0,13,0.7692307692307693,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,68,0.9852941176470589,7,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
5,35000.0,161,0.9192546583850931,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,10000.0,0,0.0,11,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
5,10000.0,453,0.7902869757174393,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,1,1,0,0,1,0,0,1,medio_alto
11,35000.0,110,0.7363636363636363,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
2,10000.0,9,1.0,2,3,1,1,0,0,0,0,0,0,0,0,0,alto
6,10000.0,6,0.8333333333333334,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,16,0.625,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,32,0.96875,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
9,75000.0,563,0.8241563055062167,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
13,10000.0,220,0.7772727272727272,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,7,0.2857142857142857,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,55,0.6727272727272727,13,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,75000.0,3196,0.954630788485607,12,3,1,0,0,44,1,1,0,0,1,0,0,alto
3,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,13,0.8461538461538461,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,30,0.6666666666666666,2,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
8,10000.0,29,0.5862068965517241,2,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
5,10000.0,72,0.7083333333333334,1,4,1,0,0,0,0,0,0,1,0,0,1,alto
5,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,750000.0,3433,0.7084182930381591,8,5,1,0,0,1,0,1,1,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,3,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,7,1.0,1,4,1,0,0,0,0,1,1,0,1,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,1,5,1,0,0,0,1,1,0,1,1,1,0,baixo
3,0.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,9,0.4444444444444444,1,3,1,1,1,1,1,1,1,0,0,0,0,alto
4,10000.0,39,0.5128205128205128,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,0,0.0,3,2,1,0,0,1,0,1,0,0,0,0,1,baixo
