game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,22,0.9090909090909091,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
13,750000.0,7628,0.8584163607760881,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,8,4,1,0,0,0,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
5,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,75000.0,2151,0.8907484890748489,12,3,1,1,1,2,1,1,1,0,0,0,0,alto
6,10000.0,27,0.6296296296296297,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,1,3,1,1,1,0,0,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
8,75000.0,264,0.6022727272727273,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,31,0.9354838709677419,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,122,0.8360655737704918,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
9,35000.0,143,0.7132867132867133,11,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,35000.0,1086,0.919889502762431,13,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,4,4,1,1,1,0,0,0,0,1,1,0,1,gratuito
7,10000.0,8,0.5,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,586,0.8668941979522184,4,2,1,0,0,7,0,1,1,0,0,0,0,alto
20,150000.0,351,0.9515669515669516,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,11,8,1,0,0,0,1,1,1,1,1,1,0,gratuito
8,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,72,0.9861111111111112,2,4,1,1,0,1,1,1,1,1,0,0,0,alto
2,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,2,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
9,10000.0,72,0.7222222222222222,11,4,1,0,0,1,1,1,0,1,0,0,0,medio_alto
1,10000.0,29,0.9655172413793104,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
18,10000.0,9,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,22,0.8636363636363636,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,750000.0,6508,0.955900430239705,6,2,1,1,0,2,1,0,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,6,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,58,0.9827586206896551,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,31,0.967741935483871,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
14,3500000.0,14645,0.899419597132127,1,4,1,1,1,0,1,1,1,0,0,0,1,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,35000.0,56,0.75,6,2,1,0,0,1,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
5,350000.0,2797,0.8666428316052914,1,7,1,0,0,0,1,1,1,1,0,0,1,gratuito
4,35000.0,315,0.8253968253968254,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,3,1.0,1,6,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,3,5,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,13,0.6153846153846154,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,750000.0,2276,0.8145869947275922,13,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
5,10000.0,6,1.0,1,1,1,1,1,0,0,0,0,0,0,0,0,alto
6,10000.0,14,0.8571428571428571,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
11,10000.0,9,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
9,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,19,0.9473684210526315,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
3,10000.0,9,0.2222222222222222,26,5,1,0,0,0,1,1,0,0,1,0,1,baixo
4,10000.0,15,0.8666666666666667,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,6,0.8333333333333334,6,4,1,0,0,0,0,1,1,1,0,0,0,alto
3,10000.0,34,0.7647058823529411,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,350000.0,6108,0.9194499017681729,1,4,1,0,0,1,1,1,0,0,0,0,1,alto
3,10000.0,42,0.9761904761904762,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,18,0.7777777777777778,2,3,1,1,1,1,1,0,0,1,0,1,0,medio_alto
8,10000.0,4,1.0,4,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,10000.0,121,0.8429752066115702,10,3,1,1,0,0,1,1,1,0,0,0,0,alto
9,10000.0,1261,0.9563838223632039,2,1,1,1,1,0,0,0,1,0,0,0,0,alto
6,10000.0,9,1.0,1,1,1,0,0,2,1,0,0,0,0,0,0,alto
1,10000.0,22,0.9090909090909091,25,4,1,1,0,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,12,0.9166666666666666,1,3,1,1,1,2,1,0,1,1,0,0,0,alto
10,10000.0,32,0.59375,2,5,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,6,0.8333333333333334,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,13,0.6923076923076923,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,13,0.8461538461538461,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,8,1.0,8,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,28,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,11,0.45454545454545453,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,457,0.6761487964989059,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
13,350000.0,2332,0.8194682675814752,7,4,1,0,0,0,0,1,1,1,0,1,0,medio_baixo
8,10000.0,6,0.5,4,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,10000.0,3,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,236,0.9364406779661016,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
8,35000.0,182,0.8021978021978022,4,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
2,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
10,35000.0,115,0.7652173913043478,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,150000.0,591,0.7868020304568528,18,3,1,0,0,1,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
8,35000.0,141,0.7588652482269503,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
7,35000.0,12,1.0,29,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,108,0.7129629629629629,8,1,1,1,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,1,0,0,1,1,1,1,1,0,0,alto
3,10000.0,8,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,76,0.8947368421052632,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,10000.0,58,0.7931034482758621,1,4,1,0,1,1,1,0,1,0,0,1,1,medio_baixo
2,10000.0,12,0.9166666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,7,1.0,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,4,0.75,2,3,1,1,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,14,0.6428571428571429,1,2,1,1,0,0,1,0,0,0,0,0,1,alto
11,10000.0,120,0.9083333333333333,1,2,1,1,1,1,1,0,0,0,1,0,0,medio_alto
5,10000.0,8,0.75,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,150000.0,359,0.7075208913649025,9,4,1,0,0,0,1,1,1,0,0,1,0,alto
1,10000.0,0,0.0,1,5,1,1,1,0,1,0,1,1,0,0,1,baixo
17,10000.0,0,0.0,6,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,271,0.9520295202952029,1,3,1,0,0,1,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
6,10000.0,55,0.9636363636363636,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,49,0.8163265306122449,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,750000.0,16281,0.7915975677169707,1,3,1,0,0,1,0,1,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,17,0.9411764705882353,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
2,10000.0,0,0.0,12,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
10,75000.0,311,0.7041800643086816,3,3,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
10,75000.0,178,0.8370786516853933,6,2,1,0,1,0,1,0,0,1,0,0,0,baixo
17,150000.0,677,0.5391432791728212,5,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,66,0.6666666666666666,2,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,4,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
10,75000.0,235,0.7659574468085106,11,5,1,0,0,1,1,1,1,1,0,0,1,medio_baixo
5,10000.0,33,0.8787878787878788,1,2,1,1,0,0,0,0,0,1,0,0,1,baixo
8,35000.0,161,0.6894409937888198,6,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,30,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,12,1.0,15,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,0,0.0,29,4,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,2,0.5,9,1,1,0,0,0,0,0,0,0,0,0,0,alto
12,750000.0,8054,0.8245592252296995,8,4,1,1,1,0,1,0,1,0,1,1,0,alto
5,10000.0,8,0.125,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,95,0.8526315789473684,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,300,0.81,3,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
4,10000.0,2,0.5,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,5,0.4,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
5,75000.0,396,0.9545454545454546,1,4,1,0,0,1,1,0,1,1,0,1,0,medio_baixo
7,10000.0,22,0.8636363636363636,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,5,2,1,0,0,1,0,0,0,0,0,1,1,alto
6,10000.0,6,0.5,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
7,10000.0,4,0.5,5,5,1,0,0,0,1,1,0,1,0,1,1,baixo
8,35000.0,223,0.7443946188340808,1,6,1,0,0,0,1,1,1,0,1,1,0,alto
1,0.0,0,0.0,1,5,1,1,0,0,1,1,0,0,0,1,0,gratuito
3,10000.0,13,0.8461538461538461,17,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
8,150000.0,2715,0.7465930018416206,7,3,1,1,1,2,1,0,0,0,1,1,0,medio_baixo
4,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,35000.0,70,0.8428571428571429,4,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,62,0.7419354838709677,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
2,35000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,29,0.6206896551724138,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
9,10000.0,33,0.8181818181818182,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,10,0.9,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,10000.0,23,0.9130434782608695,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
7,75000.0,228,0.8771929824561403,4,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,56,0.8392857142857143,1,5,1,0,0,0,0,0,0,0,1,0,1,gratuito
7,10000.0,391,0.9948849104859335,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,874,0.9096109839816934,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,1,1,2,1,1,0,1,0,0,0,gratuito
8,10000.0,122,0.8032786885245902,3,3,1,0,0,0,0,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,1,1,0,0,0,1,1,0,alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
6,10000.0,18,0.8333333333333334,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,10,1.0,1,3,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,20,0.4,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
8,10000.0,12,0.3333333333333333,1,1,1,0,0,2,1,0,0,0,0,0,0,medio_alto
2,10000.0,5,0.2,3,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
8,750000.0,13456,0.7685047562425684,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
4,10000.0,5,1.0,2,4,1,0,0,0,0,1,0,1,0,1,1,medio_alto
2,10000.0,43,0.7674418604651163,1,2,1,1,1,1,1,0,0,0,0,1,0,medio_alto
3,10000.0,43,0.7906976744186046,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,138,0.8188405797101449,1,4,1,0,0,2,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,30,0.3,28,5,1,1,1,0,1,1,1,1,0,0,1,alto
8,10000.0,30,0.9,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,7,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,35000.0,1,1.0,8,2,1,1,0,0,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,36,0.9166666666666666,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,5,0.2,5,4,1,0,0,0,0,0,1,1,1,0,1,baixo
1,0.0,0,0.0,6,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,35000.0,775,0.8761290322580645,13,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,36,0.6111111111111112,2,2,1,1,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,3,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,35000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,41,0.9024390243902439,1,5,1,0,0,0,1,0,1,1,0,1,1,alto
6,350000.0,970,0.7185567010309278,11,3,1,1,0,2,0,0,0,1,0,1,1,medio_baixo
6,75000.0,64,0.859375,1,2,1,1,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,35000.0,68,0.6617647058823529,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,83,0.891566265060241,10,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,41,0.8536585365853658,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,80,0.8,14,3,1,0,0,1,0,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,21,0.8095238095238095,12,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,1500000.0,48342,0.8469033138885441,13,2,1,0,0,9,0,0,0,0,0,1,0,gratuito
2,10000.0,2,1.0,2,3,1,0,1,0,1,1,1,0,0,0,0,baixo
8,10000.0,48,0.9791666666666666,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,7,1,1,0,0,1,1,1,1,0,1,1,medio_alto
4,10000.0,23,0.9130434782608695,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,10,0.6,1,2,1,1,1,1,1,0,0,1,0,0,0,alto
2,10000.0,66,0.8636363636363636,6,4,1,0,0,0,0,0,0,1,1,1,1,medio_baixo
8,10000.0,24,0.125,13,4,1,0,0,1,1,0,1,0,0,0,0,alto
4,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,4,0.25,15,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,12,5,1,0,0,0,1,1,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,38,0.47368421052631576,2,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,10000.0,24,0.5,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,25,0.96,3,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,35000.0,58,0.9655172413793104,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,5,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
7,10000.0,19,0.5263157894736842,10,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,75000.0,286,0.7692307692307693,1,1,1,0,0,2,0,0,0,0,0,1,0,gratuito
10,150000.0,976,0.8043032786885246,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,4,1.0,1,2,1,1,0,0,1,0,0,0,0,1,0,alto
4,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,11,0.36363636363636365,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,75,0.8666666666666667,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,16,0.4375,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
17,35000.0,30,0.8333333333333334,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,75000.0,123,0.8861788617886179,3,4,1,1,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,5,0.2,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,13,0.7692307692307693,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,350000.0,10687,0.7079629456348835,8,4,1,1,1,4,0,0,0,0,0,0,1,alto
4,10000.0,23,0.782608695652174,1,5,1,0,0,0,0,1,1,1,0,1,0,medio_baixo
5,35000.0,46,0.782608695652174,8,1,1,0,0,10,0,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,3,1,0,0,1,0,1,1,gratuito
9,10000.0,55,0.9454545454545454,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,387,0.8397932816537468,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
